CH1,CH2
236,620
179,727
356,910
342,790
301,590
268,359
231,220
142,82
114,77
57,41
70,36
52,67
39,62
77,56
75,67
91,156
130,368
219,332
270,289
230,145
259,501
314,558
336,536
333,289
277,275
202,214
100,157
34,58
41,43
33,40
95,160
162,78
237,264
380,750
442,985
312,719
141,367
100,178
58,116
74,48
47,78
41,159
28,186
283,532
373,569
350,643
370,743
232,465
347,87
250,135
43,177
43,120
109,40
80,41
101,35
165,15
325,16
295,133
277,505
387,429
279,345
125,220
103,200
39,200
37,253
41,201
52,56
102,122
219,330
161,390
202,484
442,515
403,360
355,168
328,201
184,153
111,40
52,126
46,79
87,16
202,143
319,85
244,171
407,674
440,705
365,289
229,70
206,51
115,25
38,46
70,75
60,73
78,17
64,246
159,326
307,366
453,601
398,533
247,391
60,325
75,253
180,101
104,113
77,204
77,73
32,44
97,304
195,309
196,419
387,550
435,676
385,503
125,319
62,120
113,34
53,54
134,139
138,171
188,377
222,457
325,529
549,752
538,514
350,45
34,167
61,35
69,161
100,41
48,286
124,465
143,444
206,257
241,195
233,457
436,315
371,69
311,30
195,75
80,31
115,79
118,30
43,54
48,19
80,185
274,245
235,363
350,686
516,572
412,514
282,368
117,271
53,216
44,30
39,55
57,300
49,633
215,437
308,65
327,45
444,362
385,446
266,291
123,288
80,186
146,72
67,37
48,40
47,63
119,104
320,225
315,226
281,405
380,449
364,338
232,224
190,211
78,214
85,206
35,226
84,151
95,63
213,276
212,375
167,381
379,562
367,416
265,213
104,40
49,88
48,73
34,185
63,121
56,69
115,21
149,143
35,489
85,373
393,164
551,665
472,693
259,626
94,404
220,156
152,31
72,110
56,121
61,300
186,391
118,442
175,652
263,349
301,68
321,30
261,31
207,67
247,109
65,29
175,99
195,94
231,20
234,195
234,312
392,548
358,334
358,223
230,340
86,249
42,173
40,125
40,38
61,46
48,192
191,293
224,284
198,613
354,688
300,508
203,306
156,332
169,180
127,120
61,279
117,274
251,499
322,467
224,327
272,627
401,357
356,233
161,45
65,115
35,94
90,43
13,59
42,62
85,41
102,253
208,322
136,274
194,532
499,515
345,423
266,290
196,129
44,45
43,46
40,50
78,104
129,169
244,508
294,472
229,352
485,485
510,288
340,93
179,99
118,42
97,96
180,62
126,157
34,24
43,23
72,149
142,57
189,140
507,598
436,655
273,470
193,528
215,361
115,43
43,100
32,76
70,175
179,403
290,375
263,335
335,430
451,409
387,328
174,339
140,322
37,248
116,107
135,65
37,115
144,229
387,277
318,467
382,870
398,672
339,358
127,47
54,13
88,43
32,32
49,27
130,45
60,22
47,90
109,230
160,334
137,587
403,545
351,451
189,334
175,349
43,262
60,56
42,40
62,22
38,43
75,128
176,169
211,257
293,634
359,529
279,661
267,502
284,324
42,100
116,87
91,55
50,47
71,154
241,379
256,445
321,579
436,566
337,416
252,162
142,109
111,75
88,105
44,31
46,67
79,22
60,110
211,218
283,142
265,418
428,665
282,631
121,368
229,264
78,141
70,51
46,42
40,43
107,68
241,172
290,389
236,443
371,744
344,696
267,500
227,356
87,258
81,179
37,67
85,62
103,435
137,520
161,416
131,269
326,527
617,443
451,304
113,152
69,107
59,83
49,46
47,133
47,36
83,27
167,216
278,195
252,246
397,566
443,483
465,390
287,209
67,96
52,185
34,210
42,237
47,165
91,110
261,87
167,167
299,441
508,838
380,810
278,515
139,290
42,72
49,46
44,52
54,21
164,115
222,40
205,24
193,271
208,780
420,778
355,487
245,199
172,263
68,299
97,197
108,82
47,22
46,57
70,324
219,279
212,226
385,474
357,461
283,494
190,521
115,476
51,360
53,59
52,131
13,213
107,383
265,391
257,401
289,738
410,729
357,463
249,262
154,97
42,97
17,83
37,54
53,202
50,421
84,548
152,208
133,19
167,364
419,501
346,404
156,144
229,218
103,282
47,344
55,121
37,38
98,152
271,450
206,358
151,612
365,563
377,481
211,291
225,176
55,64
56,34
43,48
105,35
32,75
199,344
361,200
214,299
239,580
425,384
358,211
211,127
154,143
42,167
118,72
102,31
128,18
126,84
267,167
254,332
293,630
409,537
266,402
147,238
53,260
141,288
67,244
73,137
64,24
48,51
129,276
162,271
223,314
421,535
345,437
221,251
129,184
85,148
60,67
39,87
43,169
83,173
111,101
268,207
250,249
327,586
527,650
410,443
142,392
44,313
45,297
41,211
41,139
59,85
103,271
200,645
186,681
166,455
445,509
372,375
166,128
109,125
197,114
102,76
63,108
98,53
113,79
153,346
189,261
212,211
422,456
459,282
399,203
169,375
49,447
93,437
39,218
62,130
26,30
33,158
163,430
195,341
246,536
552,578
324,442
141,233
56,208
74,148
123,237
39,357
46,283
37,101
