CH1,CH2
232,291
207,292
217,347
244,671
449,675
384,517
374,452
269,273
186,315
148,336
89,333
139,329
60,195
62,54
62,144
82,298
98,352
210,579
247,596
174,573
297,598
506,823
450,619
362,128
193,168
152,228
88,37
29,65
52,44
45,119
124,395
302,388
243,213
317,595
514,568
430,405
283,199
172,212
84,203
50,97
33,67
75,89
89,173
112,396
233,432
216,473
485,826
483,663
423,451
287,384
175,184
77,35
41,108
52,251
68,420
173,423
283,192
332,178
375,645
406,610
343,541
176,367
145,343
103,257
55,123
62,89
59,105
84,358
260,521
210,497
233,739
458,680
406,539
189,306
157,235
97,274
113,130
62,108
54,38
79,129
250,406
203,407
229,450
434,687
394,647
293,407
153,263
110,125
73,72
34,56
81,34
77,183
117,357
271,331
190,396
351,734
476,677
432,464
243,164
212,72
146,163
141,84
78,51
64,71
81,113
211,230
267,262
219,300
523,650
460,554
354,441
170,320
125,213
65,93
41,50
62,121
43,178
183,349
281,260
227,371
272,755
394,635
405,335
276,157
172,108
123,51
29,37
98,48
48,54
98,29
237,193
261,213
284,233
441,492
379,516
226,515
150,643
115,431
71,126
40,79
45,96
55,111
74,251
328,345
267,319
354,597
474,548
428,408
208,237
207,310
77,294
42,101
95,180
120,43
188,186
347,514
278,689
319,1023
450,924
363,464
160,148
87,136
44,52
51,78
39,184
56,209
91,190
118,267
215,335
254,405
458,788
430,614
327,247
232,306
165,241
135,189
61,54
38,64
56,163
119,389
262,396
313,393
418,734
421,634
328,446
153,267
133,197
131,156
62,65
65,42
91,94
96,220
238,391
252,430
266,524
493,726
435,620
271,370
191,314
144,237
101,130
50,120
73,40
83,98
176,370
220,313
220,390
458,760
387,629
280,449
125,374
74,268
96,237
51,73
66,52
41,83
97,120
244,388
131,453
221,682
439,735
364,497
274,195
174,108
115,108
83,74
59,153
51,49
71,43
140,318
245,322
257,264
397,583
396,492
281,338
104,194
70,158
50,130
78,116
76,224
68,151
135,87
327,299
193,358
287,655
408,729
356,497
124,286
103,352
81,421
55,323
48,200
57,82
67,305
195,339
195,284
259,577
492,1023
507,752
322,262
211,164
120,114
74,36
40,41
70,65
92,38
143,318
267,404
208,467
259,777
459,767
448,581
212,377
250,269
160,220
65,71
52,58
53,35
71,144
247,381
265,550
292,552
561,773
440,574
333,307
81,178
44,92
45,72
31,30
44,129
55,69
49,238
247,443
227,393
268,557
489,732
452,589
309,386
206,390
149,253
111,63
63,51
68,215
86,350
219,463
267,454
222,527
456,804
446,616
337,367
146,203
146,54
123,62
56,26
63,58
24,114
80,310
267,403
285,389
246,621
405,721
410,555
266,362
196,173
110,192
45,89
70,129
47,45
67,50
150,323
191,281
207,326
398,678
350,657
305,490
135,325
71,128
67,104
43,106
58,55
56,27
25,170
224,487
239,372
262,647
492,676
411,625
282,385
209,133
160,71
95,24
53,97
53,54
73,30
130,160
290,346
204,387
299,729
405,642
315,377
181,116
165,223
