CH1,CH2
39,44
106,62
195,74
264,63
271,30
200,11
88,45
9,63
62,61
77,50
79,37
89,25
109,16
125,8
131,0
130,5
126,5
121,1
107,2
79,2
37,13
5,28
36,40
44,45
37,45
31,40
39,34
68,30
118,26
187,22
247,14
246,2
155,11
15,23
106,32
173,37
190,38
179,36
154,31
115,24
62,14
6,2
36,7
53,13
48,16
36,15
28,10
28,0
35,10
43,20
43,24
39,21
34,10
29,3
25,19
22,32
17,37
12,39
6,36
1,33
11,25
20,16
24,5
21,5
16,8
11,6
11,0
11,4
10,8
3,9
11,8
33,7
54,3
62,0
50,3
23,6
8,10
28,12
30,13
21,12
10,10
4,7
8,2
21,4
41,12
60,18
66,21
51,22
17,20
24,17
58,14
78,10
87,6
89,3
84,1
72,5
52,8
28,9
5,11
8,8
13,6
13,0
11,4
11,9
11,12
11,12
14,11
18,11
23,15
28,19
31,23
31,21
26,14
15,3
6,6
0,12
3,14
6,14
10,16
12,19
12,22
10,24
7,22
5,17
2,10
1,2
0,5
1,12
1,17
2,21
1,22
0,22
0,20
1,18
3,14
5,11
6,8
8,7
9,7
10,8
12,8
12,7
12,4
10,0
9,6
5,12
3,12
1,8
2,0
1,7
2,13
2,16
0,15
0,11
0,2
2,7
7,14
15,14
21,8
20,0
13,4
3,7
6,9
17,12
28,15
35,19
33,21
26,24
15,24
8,21
3,13
1,3
8,9
14,19
13,24
4,24
11,21
34,17
53,13
61,8
55,0
39,5
20,3
6,7
0,24
4,36
9,35
19,21
34,0
45,16
45,22
31,18
9,11
6,8
11,8
4,11
8,16
15,22
13,30
5,36
3,39
11,35
21,31
26,30
22,31
9,31
4,24
12,9
8,10
12,27
42,37
60,39
57,31
56,22
79,18
100,21
74,29
14,33
119,27
184,19
192,19
162,26
115,34
66,35
21,27
2,12
2,6
27,19
55,24
64,20
48,16
6,20
51,37
101,62
119,85
100,101
62,102
28,90
10,67
9,40
16,13
28,9
51,24
76,34
94,39
97,41
91,39
73,34
27,23
38,10
94,1
118,5
112,5
87,5
56,8
24,12
1,11
20,6
29,0
28,2
21,3
18,3
19,4
22,8
26,14
26,18
23,17
16,14
7,8
0,1
3,3
2,7
1,6
2,3
3,1
5,1
5,0
6,1
9,4
13,6
19,6
23,7
21,8
13,9
2,11
26,11
48,12
52,13
29,13
9,13
36,9
33,2
9,4
14,8
24,9
22,8
11,5
3,3
20,0
38,3
53,5
57,7
53,9
44,9
33,11
22,12
10,12
2,11
3,11
5,10
7,9
12,8
20,5
26,4
26,2
18,1
9,0
4,1
4,3
6,3
5,3
2,1
0,1
0,5
0,7
1,9
4,11
7,13
8,13
7,13
5,12
3,12
1,14
0,16
0,16
1,10
2,3
2,22
1,38
0,46
1,46
4,34
7,17
8,0
8,15
6,24
2,27
5,26
16,21
22,16
19,11
7,7
4,4
11,3
13,3
16,7
19,11
22,16
23,17
20,15
18,12
16,9
11,5
5,2
1,0
5,3
7,5
6,7
3,7
0,6
6,4
9,2
10,1
8,1
6,2
3,5
2,7
1,7
4,4
7,0
8,5
9,10
10,14
11,16
8,15
2,13
5,10
12,6
18,3
21,2
21,1
18,0
14,0
8,0
2,0
4,3
13,6
17,2
17,6
15,19
10,31
3,36
5,30
13,16
16,2
15,7
14,7
11,3
11,1
13,8
14,20
12,33
11,37
14,30
18,18
20,9
12,10
2,19
18,27
31,26
34,15
24,0
1,12
27,11
49,2
58,10
52,20
38,23
22,18
7,8
2,2
4,8
1,10
7,9
2,7
20,4
55,3
80,5
80,10
52,21
4,35
52,46
108,47
154,38
169,17
139,6
74,26
5,34
39,36
63,33
80,29
94,25
108,22
125,19
138,14
144,6
139,2
118,3
83,10
51,17
32,19
23,18
11,13
6,6
25,0
41,3
62,9
95,13
131,17
145,21
131,27
102,33
74,35
57,32
47,23
38,9
26,7
11,23
8,34
30,38
53,38
68,37
72,34
69,29
59,22
47,14
29,7
2,2
38,0
92,0
143,4
148,15
89,26
1,35
66,37
82,31
62,21
29,7
2,5
12,16
17,24
13,29
0,30
19,27
39,19
53,9
57,0
51,7
38,11
21,13
1,12
19,11
37,8
50,4
62,1
73,8
78,15
72,20
59,24
44,28
30,30
15,32
3,31
25,26
43,17
52,8
49,1
39,8
30,13
21,16
9,18
8,17
30,13
48,7
61,1
65,8
60,15
48,19
34,20
17,21
0,19
20,16
41,13
64,9
80,5
84,0
72,7
48,11
18,12
14,12
40,8
59,4
73,0
84,3
86,4
75,5
52,4
30,2
16,3
12,3
13,3
8,4
4,4
25,3
46,2
62,1
69,1
68,1
63,0
56,0
49,1
36,0
19,0
0,2
22,4
42,5
53,7
57,7
55,8
50,7
43,6
33,6
19,5
4,4
10,3
22,1
30,0
37,2
40,4
41,4
38,4
29,3
17,1
5,0
5,4
16,8
25,14
33,16
36,16
38,14
38,8
34,3
27,0
17,1
6,1
4,5
13,9
18,7
21,0
21,9
17,19
12,22
5,20
1,13
7,3
15,5
21,12
24,14
26,12
26,8
23,4
20,0
15,0
8,0
0,1
8,3
17,6
24,9
27,13
24,15
18,16
10,17
3,15
2,13
4,10
2,7
3,4
15,0
26,1
31,4
30,6
25,8
21,9
20,8
21,6
20,1
17,2
11,6
4,9
2,10
7,10
7,8
4,6
4,5
7,5
8,6
0,6
12,5
24,2
23,0
8,4
9,5
21,2
26,0
25,2
21,1
9,5
11,16
36,23
55,24
65,18
66,6
55,5
24,16
24,21
74,20
92,10
72,7
31,23
7,29
39,20
72,2
110,18
129,35
105,46
30,48
56,43
111,34
127,22
123,10
113,5
93,8
54,15
4,15
45,4
85,10
107,22
113,27
104,27
81,26
43,29
10,34
81,42
156,49
205,51
204,43
164,27
109,2
60,26
23,49
1,63
15,67
22,62
26,52
30,40
36,29
45,19
54,11
59,7
59,6
58,6
61,4
70,3
82,0
96,6
112,11
120,15
115,15
96,11
71,4
45,2
19,7
7,6
34,2
58,0
76,2
84,1
84,0
76,0
63,0
47,1
28,1
5,0
15,3
32,5
40,5
42,3
44,0
49,4
49,7
41,9
23,10
1,8
28,2
54,5
73,12
78,16
66,18
42,16
15,15
7,14
20,14
23,13
23,13
28,13
40,12
52,11
60,9
64,8
64,6
59,5
43,4
18,3
6,2
28,0
44,0
50,1
45,2
27,2
3,4
15,4
20,5
14,4
1,3
5,2
0,0
15,1
28,3
30,4
22,6
8,7
3,7
13,7
22,6
31,3
41,0
47,2
47,5
41,6
33,5
27,3
18,1
3,0
16,5
38,8
55,11
63,14
66,14
61,13
51,11
37,10
22,6
6,2
9,2
22,8
32,11
38,12
39,10
37,7
31,3
23,0
13,3
3,7
8,10
18,13
26,15
31,15
34,17
32,19
28,19
19,18
10,11
0,4
7,0
14,2
19,0
21,5
21,8
18,9
14,4
9,5
3,15
3,23
9,25
13,21
17,14
20,3
22,7
23,18
22,22
20,19
17,11
12,1
6,4
0,5
6,2
11,2
14,7
14,12
10,14
6,15
1,15
3,13
7,12
10,10
13,9
15,8
18,4
21,1
24,1
24,3
20,4
13,4
4,3
3,0
8,0
8,1
8,3
6,5
0,8
10,11
21,10
34,7
48,1
55,5
45,7
16,5
17,0
46,5
64,1
70,9
65,22
44,29
14,25
11,15
20,4
8,3
16,11
30,18
13,20
39,8
101,16
128,46
85,67
7,70
95,52
134,20
116,11
61,35
2,45
49,44
64,40
46,37
14,37
7,36
11,36
9,34
16,34
35,37
55,41
65,40
63,36
52,26
29,12
18,1
100,10
184,18
208,22
137,22
10,20
92,18
130,18
111,19
67,18
26,15
1,13
7,12
6,12
4,10
3,5
4,2
4,10
3,15
3,21
11,24
30,26
49,24
52,18
38,9
18,1
6,9
4,15
8,18
11,20
14,21
15,18
16,13
13,2
11,8
8,18
1,25
10,31
22,36
23,38
10,36
12,27
34,13
53,1
69,11
70,14
47,12
11,9
20,7
41,4
48,3
37,3
17,4
1,3
9,2
5,1
10,1
32,4
55,6
72,8
80,10
