CH1,CH2
19,24
0,18
6,12
0,8
18,8
42,9
60,10
61,12
42,13
11,13
15,10
31,3
37,8
37,22
34,35
30,39
24,35
11,27
7,15
30,5
38,2
24,9
1,14
15,17
12,20
6,21
13,22
25,21
31,18
25,13
13,8
7,3
11,2
17,9
14,16
2,21
15,20
30,16
39,7
41,2
40,10
39,15
40,16
38,18
28,21
15,23
6,22
1,15
3,7
6,0
8,1
5,1
6,6
13,12
25,16
42,17
55,10
55,0
41,14
19,22
1,24
19,22
39,20
56,18
64,15
58,10
43,2
25,9
7,19
6,26
16,27
22,23
23,13
20,4
10,3
4,8
15,11
21,11
17,8
5,3
5,2
4,8
5,10
14,11
10,10
12,8
38,8
48,8
32,8
4,9
17,11
27,11
29,13
25,13
21,10
14,5
8,0
2,1
2,2
7,2
17,1
25,3
26,3
19,4
13,3
8,1
3,2
4,5
15,7
24,10
32,13
32,14
25,16
14,18
5,17
0,9
3,5
2,24
3,36
4,41
3,37
17,25
26,12
21,2
12,15
11,25
15,32
18,36
15,36
11,31
8,23
5,16
4,9
5,5
10,3
14,4
15,5
11,7
4,7
3,4
6,0
9,2
14,3
22,4
31,5
31,5
17,5
2,7
6,9
8,9
8,8
8,4
7,1
8,8
13,11
18,11
22,8
24,1
18,5
5,10
6,11
7,10
2,8
14,7
23,4
24,0
16,2
6,4
2,5
9,7
13,8
11,8
4,8
0,11
8,14
33,18
56,22
54,21
19,17
21,11
49,6
61,0
58,6
43,10
22,11
0,10
14,6
21,3
15,3
5,3
0,6
1,12
2,21
3,27
16,29
28,23
35,11
37,5
32,26
22,45
9,58
5,63
15,58
17,46
19,31
24,16
30,3
30,3
25,6
16,7
8,8
0,7
9,6
20,3
27,0
27,6
23,11
18,14
6,15
12,12
31,7
37,0
26,8
7,15
7,20
12,25
8,25
5,23
2,16
3,6
7,2
13,12
16,19
13,20
13,17
20,8
33,0
45,5
44,9
31,10
12,10
4,8
14,3
19,3
19,10
12,17
2,21
6,18
13,11
15,2
16,2
18,4
17,2
13,0
1,1
21,0
36,0
37,1
34,4
31,3
28,0
23,6
16,12
8,15
0,17
13,19
30,19
41,16
42,8
33,3
19,16
8,25
6,30
12,32
21,33
25,35
23,40
18,44
10,41
1,33
8,18
19,3
25,7
26,14
22,15
17,15
12,16
6,16
0,13
9,6
17,4
20,14
20,20
18,21
19,16
21,8
20,1
6,4
17,7
39,10
48,14
39,16
20,15
5,10
2,1
1,6
5,11
18,11
30,9
37,5
38,1
33,1
32,2
34,3
34,3
28,2
17,1
8,0
5,4
3,6
1,8
7,10
8,13
4,16
0,14
1,9
1,3
5,0
6,3
4,5
0,6
2,8
5,10
9,11
16,10
18,7
13,4
5,0
2,4
7,7
15,10
16,13
10,15
3,16
1,18
4,18
8,18
12,16
12,14
9,13
7,11
3,9
1,8
5,6
0,2
10,1
19,0
20,0
16,0
14,2
17,6
20,12
16,17
5,20
5,23
13,21
17,17
21,10
20,1
11,7
1,14
3,21
0,22
5,21
9,17
17,12
27,8
29,5
16,3
2,2
14,3
18,7
22,13
30,18
37,22
38,21
34,14
24,2
12,9
3,16
18,17
30,13
30,5
14,2
11,9
35,14
47,12
45,5
32,3
18,9
10,11
3,11
4,5
12,3
18,13
21,21
21,23
19,19
16,11
10,1
0,4
14,6
27,8
31,13
27,19
23,23
19,21
8,13
16,2
41,7
48,15
31,21
2,24
21,23
31,22
26,22
13,19
2,15
2,9
5,4
9,1
21,0
34,1
34,2
18,3
5,5
29,8
44,9
48,9
43,7
35,4
25,3
18,8
13,16
9,23
5,25
0,17
4,0
7,19
5,34
2,42
14,40
25,31
23,17
10,6
10,0
30,4
40,14
35,25
24,29
15,25
9,13
2,0
3,10
4,14
2,12
16,5
20,1
9,7
6,8
17,3
22,2
23,9
21,12
18,11
14,9
11,7
11,7
13,6
18,6
20,7
17,5
12,1
1,3
19,8
26,10
9,9
16,8
34,7
33,7
16,8
6,6
24,3
26,0
15,0
1,1
8,2
15,3
16,7
14,12
10,16
7,15
6,6
5,8
4,25
6,36
10,41
10,36
0,29
9,20
11,13
9,7
11,2
17,2
18,8
11,12
2,15
5,16
13,15
19,12
22,7
19,1
10,2
2,5
1,7
0,7
2,7
0,6
3,6
3,5
3,3
11,1
17,2
18,3
14,6
4,8
8,9
15,8
9,7
1,7
1,8
9,9
18,9
11,8
6,4
23,2
34,6
37,8
37,7
38,2
35,1
25,2
7,1
10,0
26,0
37,4
47,8
53,11
50,12
34,9
10,6
7,2
16,0
13,2
7,4
5,7
9,14
20,22
31,28
37,29
36,24
31,12
23,3
12,20
2,35
23,45
37,50
33,48
10,44
14,36
30,27
34,17
31,5
26,4
15,9
5,12
3,11
7,11
9,10
9,11
7,13
10,15
16,15
18,12
14,7
8,2
1,2
5,3
8,1
7,4
8,6
15,5
18,1
14,9
4,17
3,19
5,18
12,14
26,11
36,10
27,7
2,5
22,2
38,1
43,1
39,2
26,4
11,7
2,10
1,9
2,6
0,1
7,1
18,4
21,5
11,6
4,7
14,5
18,2
15,0
9,0
1,0
9,1
20,2
28,2
23,0
2,6
24,9
40,9
42,4
33,3
23,15
16,27
10,34
6,34
2,26
1,16
3,4
6,5
8,14
11,19
17,20
23,15
22,4
17,8
8,18
12,26
40,28
60,26
59,21
42,13
20,4
4,4
8,10
21,13
35,12
47,9
48,4
35,0
20,4
8,10
2,13
17,15
31,10
35,0
32,11
24,20
15,23
2,22
15,19
28,13
31,5
28,2
20,8
8,11
11,12
30,11
42,11
43,9
35,9
24,8
14,8
7,7
0,8
8,9
13,11
20,10
25,8
18,4
0,3
20,5
26,8
19,10
9,10
2,8
3,6
7,5
11,3
11,0
12,2
12,5
13,5
14,3
14,2
16,0
16,1
8,2
9,3
29,2
36,0
30,0
20,0
12,2
8,4
1,3
7,1
13,1
13,2
10,0
9,3
8,5
4,5
4,4
7,1
0,0
15,4
27,7
31,7
25,5
10,1
5,4
19,9
26,15
21,18
7,19
9,19
20,17
18,8
5,1
11,13
18,21
9,26
2,24
8,17
8,5
9,7
10,17
10,22
8,26
5,28
3,26
0,25
2,23
4,21
5,18
4,15
0,10
6,5
11,0
7,2
5,3
17,1
22,7
18,11
7,12
8,7
23,1
41,9
51,14
41,17
9,19
28,23
52,27
56,30
47,28
36,21
28,10
23,1
15,12
8,16
4,18
2,18
4,16
0,16
11,15
24,16
26,16
13,14
0,11
6,4
6,2
2,9
0,10
3,9
7,4
1,2
12,6
31,8
44,8
46,6
31,3
4,1
24,7
44,10
55,8
54,3
42,4
30,11
23,15
21,15
18,15
12,12
4,12
1,12
4,14
3,15
2,13
1,9
1,5
0,2
0,2
0,4
0,5
1,8
0,9
1,10
9,8
19,6
23,0
20,7
16,14
9,17
1,18
8,15
12,9
4,0
9,8
18,16
14,17
2,13
6,6
9,1
7,4
7,5
10,3
15,1
22,0
27,0
28,0
23,1
13,1
1,3
6,3
9,0
3,3
3,7
6,11
4,15
8,16
17,16
21,15
14,15
0,14
6,13
8,8
6,1
5,4
1,6
4,5
9,3
16,1
19,2
12,3
1,4
5,3
11,1
18,0
24,0
27,2
20,2
6,4
8,5
19,6
20,8
13,8
7,8
29,8
36,7
20,5
4,3
26,1
37,2
40,5
35,9
24,8
11,4
4,0
4,0
9,2
15,6
21,8
21,7
17,2
12,5
6,10
2,12
0,9
3,6
9,7
16,8
22,14
24,20
20,22
12,21
0,17
9,13
13,11
13,11
11,13
13,13
12,12
2,9
8,6
7,2
2,0
6,3
0,4
8,5
15,5
24,7
31,6
28,5
17,4
1,5
23,8
39,10
40,10
29,10
11,6
6,1
12,2
4,5
9,9
23,12
30,14
29,14
21,13
6,11
8,8
13,4
2,0
17,2
33,5
33,7
19,7
4,6
6,4
14,1
19,0
19,1
15,2
12,3
14,2
14,3
5,5
9,8
24,13
33,18
33,21
26,21
17,20
8,16
0,11
2,7
2,4
0,0
6,3
16,6
20,8
16,8
10,8
0,8
11,12
18,17
13,22
1,21
7,16
9,7
7,2
4,10
