CH1,CH2
55,16
27,7
101,23
118,32
83,38
28,44
15,48
30,48
25,40
17,23
15,1
13,24
0,40
27,48
60,49
69,47
37,42
15,34
52,26
57,17
39,9
24,3
23,6
28,20
23,34
2,45
31,54
63,59
77,57
70,44
50,26
24,7
2,4
23,10
32,11
32,12
32,13
34,13
36,12
35,8
23,6
1,9
33,18
56,28
66,33
65,17
58,21
44,63
26,84
9,77
4,44
14,2
23,50
37,86
51,94
63,67
67,22
63,18
50,46
32,61
15,69
1,69
9,59
19,37
26,9
32,17
37,34
48,42
61,45
62,45
41,47
5,49
28,50
50,49
52,50
37,53
24,54
22,46
23,31
24,15
25,1
27,4
23,10
15,20
2,29
13,35
33,33
52,26
51,17
27,10
6,9
27,12
24,15
5,13
44,3
54,11
19,23
36,26
75,22
77,15
57,7
29,2
4,13
4,19
7,19
25,17
34,15
33,17
26,20
15,20
2,14
8,2
10,12
7,19
3,15
1,4
3,2
1,7
1,39
19,87
59,128
70,133
16,100
66,48
109,9
79,60
5,96
34,115
7,118
54,98
88,53
71,15
30,90
0,147
5,160
2,119
11,30
19,74
13,159
19,209
71,219
113,195
110,150
57,100
1,56
26,19
16,14
8,43
27,63
65,72
93,71
80,64
31,58
12,52
33,48
43,45
48,43
41,45
23,53
2,65
29,77
45,88
41,94
8,95
48,89
104,79
128,61
116,37
87,7
60,21
35,44
21,58
24,62
19,61
17,57
69,51
102,42
99,29
73,13
46,4
28,21
21,37
19,47
22,49
22,40
16,31
0,22
23,8
45,15
57,43
54,66
41,73
27,63
19,44
14,31
8,26
4,26
7,26
9,21
5,10
3,3
12,19
16,36
18,50
18,58
16,61
11,59
0,53
12,42
20,23
25,1
34,20
34,38
8,48
29,49
43,44
28,38
6,30
5,18
5,1
9,19
28,40
31,55
16,60
11,58
24,51
32,40
13,27
20,16
43,5
44,5
39,13
48,19
67,19
70,15
51,9
30,6
26,8
31,12
27,15
16,14
6,10
0,2
4,7
7,24
9,46
6,69
4,80
2,58
4,0
9,73
11,117
12,114
10,74
9,23
8,13
7,30
7,33
3,33
4,35
8,34
1,27
19,13
32,3
32,14
23,14
14,7
9,0
8,6
1,9
9,7
21,3
30,2
32,9
26,16
14,21
0,20
14,11
21,2
19,13
11,19
1,24
13,30
18,36
15,40
6,38
3,34
6,30
5,25
2,20
14,11
22,1
21,7
9,12
6,12
16,8
12,1
0,14
5,30
0,39
16,34
33,14
42,15
45,38
47,45
48,40
42,29
27,19
10,8
2,0
10,3
13,1
18,10
28,18
45,18
57,10
55,2
38,17
17,32
3,42
7,42
20,34
40,20
54,1
49,20
22,34
9,34
23,29
12,37
7,53
23,59
30,51
27,37
17,24
6,16
5,14
13,14
17,11
19,0
18,18
17,37
15,55
11,67
8,71
5,63
0,54
6,52
16,58
21,68
18,74
9,70
5,54
4,31
0,9
11,8
22,21
24,29
13,31
0,33
10,36
11,43
11,50
18,51
30,46
40,34
44,12
48,15
49,42
34,65
13,82
14,96
42,95
61,66
54,8
23,57
12,108
45,134
68,135
77,118
76,87
66,54
53,22
39,8
27,43
14,75
6,91
10,82
28,63
47,48
38,38
3,29
53,19
84,14
86,18
62,33
26,49
3,56
17,35
8,7
18,50
49,77
67,89
69,98
65,108
44,116
8,112
70,90
102,56
94,22
62,7
31,31
21,51
22,67
9,80
18,90
44,96
52,98
46,98
35,93
29,86
34,73
63,51
108,22
131,10
107,32
56,37
8,30
37,18
80,7
97,1
78,9
45,15
26,17
26,14
36,4
46,6
51,13
52,14
54,14
55,12
46,10
24,3
1,8
20,21
29,27
32,22
31,10
26,9
18,36
9,63
6,76
13,68
27,46
42,21
51,2
53,10
49,19
41,24
30,25
15,22
3,18
21,15
30,12
26,6
12,0
8,9
25,17
30,18
20,11
5,1
11,18
26,34
27,48
10,58
13,60
23,58
15,49
2,35
17,12
22,14
8,45
17,73
39,92
48,94
45,79
37,53
25,23
7,5
12,28
31,49
43,66
39,79
22,91
5,95
2,88
3,69
11,39
13,12
5,6
3,20
11,33
14,49
13,64
11,71
9,67
9,53
10,35
10,14
9,2
6,10
7,11
10,6
12,4
12,9
8,19
4,32
2,40
0,34
4,20
14,5
21,2
20,3
13,1
6,1
1,1
3,0
7,2
11,7
13,10
12,6
11,4
12,21
12,33
14,37
17,28
20,8
17,16
8,32
5,32
21,19
32,3
33,6
21,3
1,10
12,30
8,43
5,44
10,36
3,24
32,13
63,5
80,0
76,8
50,23
8,42
26,54
38,49
28,25
12,10
4,47
9,73
20,80
26,68
26,43
19,16
11,5
5,16
2,21
3,23
5,26
4,30
1,30
13,23
28,7
40,17
40,38
26,47
11,40
6,23
4,7
2,3
9,11
13,21
16,34
27,45
39,49
37,47
10,42
40,42
93,47
113,54
78,51
13,37
44,8
69,27
69,53
61,50
56,25
53,3
43,1
16,17
20,33
47,37
53,33
43,26
28,24
14,32
4,48
16,61
18,58
8,34
20,3
62,38
89,51
77,37
42,3
24,32
32,54
44,57
40,46
21,23
6,0
35,15
58,18
69,11
71,0
66,11
56,26
43,44
27,57
14,50
12,16
26,33
47,75
62,87
46,64
0,29
49,14
74,25
72,44
67,53
80,40
113,10
138,21
120,36
56,28
15,3
66,21
85,31
81,22
69,3
57,13
49,19
46,16
48,2
52,19
45,35
19,36
16,15
43,22
47,64
34,97
15,112
1,105
18,83
35,56
39,34
12,17
38,5
87,4
108,11
97,16
67,21
36,25
17,28
12,27
14,23
15,17
11,10
1,4
10,1
17,7
18,11
14,15
5,16
0,15
0,12
10,7
23,2
32,4
31,11
21,17
6,21
2,21
2,19
4,17
11,14
7,9
5,0
14,13
15,24
13,30
13,33
10,34
1,34
9,29
14,20
6,8
9,5
26,18
35,26
35,27
31,23
26,17
18,12
10,6
7,0
7,10
12,16
18,19
23,16
22,11
13,5
2,1
4,5
4,7
0,10
4,13
1,18
9,22
20,22
29,18
36,5
39,7
34,13
25,4
20,14
24,32
29,38
19,33
4,21
28,5
39,10
42,25
40,40
35,52
22,60
5,64
2,63
9,58
31,48
39,40
24,34
2,32
21,29
28,21
28,10
29,0
29,8
20,14
3,18
10,21
16,24
13,26
7,20
0,9
4,3
7,12
6,16
1,14
9,7
21,2
31,13
38,25
40,36
33,46
17,51
2,52
11,47
11,33
