CH1,CH2
84,12
116,11
145,37
152,39
135,17
89,16
25,48
27,62
55,57
65,39
57,16
35,10
17,35
14,54
16,66
6,73
60,71
108,60
113,42
71,22
18,3
28,36
73,70
110,90
122,88
105,68
71,42
43,25
35,16
37,7
29,7
5,25
70,44
145,59
180,61
152,47
76,19
7,6
83,23
144,29
156,27
95,27
3,34
45,47
30,59
16,63
55,53
72,23
75,19
67,63
53,88
38,78
26,40
18,3
1,29
39,29
115,6
195,27
203,53
117,51
1,14
77,40
92,89
65,111
25,102
8,69
35,29
49,2
39,6
10,6
11,9
9,20
3,35
19,48
30,59
25,68
12,74
11,70
34,55
71,36
97,19
93,12
48,11
22,13
82,16
103,19
87,25
51,31
25,36
25,36
43,27
36,13
7,3
59,14
85,21
63,26
2,27
75,18
115,5
102,0
48,8
4,24
31,38
28,46
15,44
10,30
18,5
33,29
46,62
49,80
43,72
31,40
19,0
14,30
16,42
26,46
47,44
71,39
70,30
32,25
23,27
67,33
84,38
68,35
33,24
6,7
39,12
59,30
66,44
55,53
24,55
18,56
60,60
89,68
103,69
99,59
79,36
55,3
36,26
26,44
16,46
2,39
31,25
63,8
88,10
97,26
87,39
70,42
52,35
33,20
16,3
3,9
33,16
72,17
105,15
109,9
77,3
22,4
22,10
35,14
25,17
23,18
44,19
73,16
80,14
63,10
44,6
43,2
55,2
61,7
50,14
30,20
10,27
7,28
19,26
29,20
35,12
31,3
20,9
8,23
0,33
5,35
9,32
12,23
12,14
11,8
12,9
13,10
12,6
12,3
11,16
8,27
0,36
9,41
20,41
28,35
35,27
40,21
42,16
35,9
18,3
1,20
15,40
23,57
28,70
32,74
36,66
38,45
36,13
25,16
5,37
24,45
51,42
62,31
58,15
42,1
17,13
5,19
19,17
20,12
17,8
17,9
22,12
27,16
25,19
17,20
5,14
5,4
15,2
26,2
31,4
25,12
10,18
7,21
20,20
28,18
40,4
61,25
78,62
75,93
46,108
5,101
29,71
48,33
53,0
45,23
24,40
6,53
35,67
49,83
56,93
59,87
57,61
51,26
43,11
24,41
11,42
52,10
74,41
