CH1,CH2
7,9
4,10
3,34
2,48
1,40
0,20
0,0
0,18
1,26
3,24
3,12
3,1
4,12
7,18
10,20
13,19
14,18
12,20
7,24
2,26
2,22
5,9
5,9
5,28
3,39
2,43
1,44
0,44
3,38
5,21
6,1
6,10
5,12
4,12
3,13
2,16
1,16
1,15
1,11
1,4
4,8
5,20
5,27
6,24
5,12
5,3
5,17
3,23
2,19
0,14
0,10
0,10
0,11
0,6
1,3
2,11
2,15
0,9
2,5
5,31
8,58
9,75
10,76
12,61
10,39
8,17
3,0
0,9
0,12
1,9
0,2
1,12
2,10
1,8
0,36
0,62
0,73
1,66
3,44
5,19
7,3
8,23
8,41
5,50
3,45
2,34
3,23
4,13
6,2
6,11
4,22
2,18
0,3
1,5
1,2
2,8
2,15
1,13
0,4
1,7
2,15
4,17
6,12
7,1
8,10
8,22
8,29
8,28
8,23
9,13
10,1
12,15
12,25
8,31
2,31
3,27
6,21
8,18
9,25
8,35
7,42
5,43
3,39
0,25
2,1
5,25
6,43
6,41
6,19
6,9
4,31
3,35
2,19
2,6
2,32
2,43
4,39
6,20
6,3
6,15
5,13
7,4
8,3
8,22
7,58
4,82
2,71
1,27
0,32
1,83
0,102
1,80
4,30
5,15
4,44
3,58
2,64
1,60
0,40
1,9
0,23
0,49
0,65
0,78
1,88
3,85
4,55
5,8
4,32
2,51
0,46
0,26
0,2
2,15
2,19
2,7
2,13
0,32
0,37
2,33
4,32
6,42
7,54
7,55
8,43
9,24
10,9
9,5
7,10
4,21
1,31
2,31
5,14
4,10
3,29
1,32
0,18
1,3
2,18
5,17
8,4
9,34
7,56
6,61
3,55
1,45
1,38
0,31
0,21
3,1
5,20
5,44
6,58
5,63
4,61
1,55
0,43
0,25
0,3
0,12
1,16
0,10
1,2
2,2
3,9
5,14
8,7
10,11
10,28
9,27
7,8
4,12
2,17
0,1
2,31
2,50
1,30
0,21
1,72
1,95
3,82
4,38
4,22
5,74
6,91
10,64
14,18
17,15
16,29
12,30
4,28
3,21
11,8
16,5
16,14
12,23
6,36
1,48
2,47
5,29
6,9
5,5
4,18
4,36
4,49
3,51
1,31
0,7
1,50
1,76
5,77
8,62
11,40
13,22
13,10
13,0
11,11
9,18
6,18
2,8
0,7
2,21
5,26
9,25
11,22
10,19
7,12
2,1
3,21
10,42
16,62
17,74
16,74
12,58
8,30
5,5
3,11
3,18
4,18
5,13
5,1
3,16
1,33
2,35
5,18
7,5
6,19
6,13
4,5
2,21
1,24
0,11
0,8
1,27
2,37
3,27
6,7
6,45
10,54
13,26
14,15
12,37
9,37
5,32
1,35
0,37
0,26
3,12
2,14
2,35
1,58
1,61
6,39
10,1
12,34
14,58
15,64
13,56
11,45
7,36
3,34
0,29
3,20
7,11
9,11
10,25
9,44
7,61
4,65
0,54
1,29
3,6
4,41
5,63
6,67
7,59
6,44
5,28
4,10
4,10
6,35
8,51
10,44
10,12
10,21
6,39
0,36
4,14
7,13
7,38
5,49
3,42
1,16
1,18
0,45
1,55
3,47
6,26
9,5
10,35
10,46
8,40
5,35
3,36
2,26
1,0
1,35
0,65
2,81
3,82
5,65
5,22
5,27
4,65
3,79
2,69
3,49
5,33
6,24
6,12
7,7
7,25
6,30
6,23
5,4
3,18
3,35
3,33
2,9
1,17
0,28
0,18
3,1
6,20
7,30
5,24
2,4
2,20
4,41
6,51
6,47
6,36
5,22
3,8
2,6
0,22
2,33
3,36
6,39
8,51
11,68
11,73
8,55
3,28
0,8
1,2
1,11
0,21
0,33
0,46
1,54
2,53
4,36
5,4
7,30
8,52
7,55
8,45
11,35
15,35
17,45
13,66
6,89
1,90
7,53
9,10
5,69
0,102
2,103
2,79
1,45
1,19
2,16
2,33
0,52
0,58
3,48
5,27
7,2
8,23
10,48
11,65
11,61
10,40
7,14
3,2
0,7
1,8
0,9
0,9
1,11
1,10
2,4
2,9
1,25
1,34
3,37
7,43
8,51
8,50
6,37
4,9
2,24
0,55
2,78
3,91
3,89
2,74
1,43
0,0
2,45
2,77
3,92
6,93
7,90
9,92
7,90
3,69
0,27
2,14
2,39
0,46
1,50
1,54
2,49
2,30
2,3
1,16
1,16
2,1
4,15
6,22
6,19
6,7
5,11
3,34
2,47
0,42
0,20
1,11
4,45
5,68
5,68
3,43
3,4
5,34
7,62
7,70
6,54
6,24
6,3
6,17
5,20
4,19
2,15
2,6
3,8
6,25
12,35
16,27
17,3
13,23
5,40
2,43
9,35
13,24
12,14
10,3
7,7
3,18
0,28
3,37
6,44
7,45
8,44
6,48
4,58
1,59
0,39
0,2
0,48
0,78
1,75
1,38
3,16
7,63
12,80
14,68
13,38
10,6
7,16
2,31
1,45
4,64
4,85
3,99
1,97
1,74
4,39
6,0
6,29
5,51
3,66
2,74
3,76
6,73
9,71
8,78
6,87
3,83
0,56
2,6
3,43
2,71
0,74
2,63
4,44
5,21
3,6
1,6
1,21
0,41
0,49
0,44
0,31
0,21
0,11
1,0
1,13
3,29
4,38
5,46
5,50
5,47
4,36
2,22
0,10
0,2
1,3
1,6
1,9
2,9
1,1
0,18
2,47
4,65
6,51
8,10
9,30
11,48
10,42
9,23
9,4
9,9
7,14
5,9
2,4
0,14
1,14
0,9
0,6
0,3
0,1
2,5
3,8
6,12
10,15
13,24
14,37
12,49
5,50
1,38
8,17
12,4
11,21
8,25
5,16
1,5
1,5
3,20
5,32
7,25
8,3
6,38
4,61
2,62
2,52
1,37
2,21
2,10
4,4
6,5
9,10
10,18
11,30
13,42
13,46
10,33
6,2
2,43
1,87
2,112
3,110
3,89
2,65
1,43
0,30
0,22
2,17
4,8
6,2
6,8
7,12
6,17
4,28
2,42
2,52
2,49
2,31
1,8
1,8
0,13
1,12
0,12
1,15
1,18
1,16
5,11
7,6
9,3
9,1
8,0
7,0
6,4
5,12
3,22
2,32
2,38
3,37
5,26
7,2
7,29
7,60
6,79
5,82
2,76
0,60
1,29
3,6
3,34
3,47
2,45
0,31
0,12
1,1
2,6
3,21
6,39
7,61
6,86
5,105
1,95
1,47
3,20
3,73
1,96
0,89
3,64
5,32
5,1
5,27
5,37
4,27
4,10
4,2
4,9
4,25
4,38
4,36
3,17
3,8
2,25
1,22
1,8
3,11
4,26
6,23
5,1
2,28
1,50
0,59
1,54
2,40
3,21
2,4
1,3
0,5
0,4
0,6
1,7
2,2
3,7
5,15
5,16
5,6
4,8
2,24
2,37
4,51
8,68
10,87
9,98
6,99
0,88
2,66
4,37
4,4
3,23
4,47
4,66
3,78
1,72
1,46
3,8
3,29
5,52
4,47
3,16
3,21
3,51
3,67
3,68
5,56
7,28
8,5
9,30
9,35
9,24
8,0
8,24
6,38
5,30
2,13
0,3
0,6
1,12
3,16
4,12
4,6
2,43
1,85
2,108
3,93
4,44
5,15
8,56
11,62
14,38
14,7
12,15
7,26
0,21
4,9
7,5
8,26
6,65
4,92
2,79
1,42
3,18
2,18
0,19
4,0
3,36
0,70
4,90
9,92
12,72
10,31
7,17
4,39
2,14
0,35
0,71
1,76
4,60
7,40
7,21
6,5
4,8
3,20
4,36
5,59
6,81
5,86
4,73
2,56
0,53
1,59
2,57
3,36
4,6
3,15
0,20
4,10
8,0
10,7
10,6
8,0
6,8
3,13
1,16
1,20
3,24
5,24
5,16
4,4
1,3
1,2
4,6
6,10
7,1
7,21
7,49
7,59
8,37
5,6
3,45
2,59
3,51
5,31
7,3
7,21
5,34
1,31
2,14
4,6
1,21
4,31
10,39
13,51
12,63
8,63
5,46
0,17
2,11
5,28
6,32
5,30
2,29
1,30
4,29
5,26
3,21
2,15
2,12
3,18
3,33
2,56
1,80
1,90
1,85
1,73
2,65
2,49
2,16
2,23
3,55
4,69
5,69
4,57
4,40
2,19
0,4
4,21
5,14
3,14
0,45
5,61
7,65
7,67
7,63
7,45
9,16
10,14
11,38
10,50
6,49
2,41
1,25
4,3
6,22
6,41
4,45
1,30
0,4
1,63
2,130
5,173
8,169
10,125
12,68
11,21
8,17
2,53
2,86
4,99
1,87
2,57
7,30
