CH1,CH2
94,28
90,31
96,35
78,33
80,29
86,28
89,28
84,31
90,28
88,33
91,28
88,37
70,39
93,30
81,32
94,29
82,30
85,30
86,28
87,33
85,39
86,31
96,32
93,29
91,32
97,30
94,31
90,28
102,28
89,32
95,31
90,29
90,29
90,51
79,30
80,32
91,29
87,28
86,28
87,50
78,31
90,32
88,31
87,29
85,29
87,48
76,29
91,32
89,31
87,28
87,28
88,29
78,33
92,32
89,29
88,28
90,28
90,28
82,35
91,32
85,29
87,29
88,28
88,29
81,36
90,30
85,31
85,31
86,29
82,30
79,39
82,28
84,30
85,29
86,29
86,31
85,35
90,30
88,29
90,29
89,29
88,32
91,33
97,33
89,28
90,28
90,27
90,33
88,35
90,30
86,29
84,29
86,30
90,32
82,37
86,33
86,29
85,29
88,30
97,34
100,33
88,29
85,33
85,31
100,30
90,36
82,31
95,29
94,30
91,27
89,29
91,33
99,30
102,29
90,29
90,31
90,33
90,49
80,30
85,27
86,28
88,31
87,33
92,38
76,34
81,29
84,28
85,35
86,32
91,31
77,36
84,30
83,28
86,34
88,32
91,30
94,30
89,29
91,29
91,33
100,30
91,47
89,33
92,37
101,30
92,33
90,31
102,39
78,29
88,30
87,33
85,31
87,29
93,39
73,30
77,31
85,37
85,30
94,30
92,37
94,29
87,32
90,34
93,31
94,31
102,43
92,31
101,30
86,28
102,31
93,27
116,32
86,27
89,29
89,29
90,32
88,31
121,29
86,27
87,33
98,32
87,31
92,30
98,37
84,28
87,32
99,32
91,30
89,31
97,35
81,29
85,32
95,33
90,30
89,30
103,46
83,29
91,27
88,29
89,27
88,33
92,32
84,32
92,27
90,29
88,28
87,32
97,31
83,30
91,29
88,30
89,29
85,32
100,35
83,36
94,28
81,30
97,36
93,31
86,33
88,32
84,28
83,31
98,31
94,31
99,32
83,32
86,27
86,31
99,29
94,31
95,28
83,29
85,32
87,31
97,29
91,30
98,27
79,33
84,28
90,30
93,29
90,34
103,45
81,31
88,31
93,29
87,29
86,28
92,40
80,31
94,30
92,29
88,29
88,29
96,34
84,31
87,32
99,30
92,28
89,28
106,30
91,27
87,30
88,33
86,31
98,30
87,37
84,33
85,31
85,33
84,31
97,30
89,35
89,29
81,32
83,30
86,30
87,29
94,36
88,30
87,32
87,31
96,33
102,27
92,39
88,32
96,32
92,29
90,29
90,28
90,35
83,33
92,31
89,30
86,29
88,28
86,35
75,32
90,30
85,30
82,28
86,33
87,36
88,29
92,34
85,30
84,29
86,31
95,34
92,33
92,31
88,30
87,28
89,28
104,31
89,28
85,28
87,28
87,33
94,30
94,37
93,29
82,28
84,32
84,32
89,30
93,27
94,29
81,28
84,32
82,32
94,30
98,33
92,27
84,28
86,33
88,30
94,31
103,37
88,36
99,29
94,29
91,30
90,29
86,47
85,33
97,30
93,29
91,29
89,28
102,35
82,30
86,28
88,28
86,31
98,29
83,35
75,29
90,29
84,28
84,32
97,36
86,34
83,29
83,30
84,29
83,32
97,35
88,39
91,29
90,29
87,27
86,32
99,33
92,37
83,30
84,28
87,28
88,32
99,32
96,30
83,29
79,28
84,28
85,32
93,32
96,25
80,31
80,28
86,30
97,33
95,30
104,35
84,31
85,33
100,30
91,32
92,32
79,42
89,36
89,29
88,30
89,36
88,31
86,37
90,29
90,28
89,31
90,33
90,31
88,39
97,29
87,27
87,33
86,33
87,34
100,30
84,28
88,38
88,32
98,30
98,31
84,38
82,29
86,35
83,33
96,30
95,31
84,32
85,28
86,34
86,31
97,31
96,29
87,35
83,28
84,33
84,31
95,30
96,28
90,32
82,28
80,32
84,29
86,31
94,29
90,36
83,33
82,32
83,35
97,29
93,29
94,42
83,33
84,32
84,32
98,29
93,29
100,34
96,27
92,27
88,27
90,29
89,32
85,37
86,31
92,30
89,28
89,35
87,31
96,29
92,31
94,29
90,27
88,33
89,32
94,33
100,29
87,30
100,30
89,30
91,32
98,30
87,31
102,33
91,32
89,31
102,42
97,30
88,32
111,29
97,30
91,31
91,50
93,31
100,34
90,30
102,30
91,34
91,33
88,32
97,34
99,30
94,29
92,30
89,37
89,33
87,33
101,32
89,34
90,31
132,28
88,28
84,32
99,33
93,31
92,29
106,35
87,29
96,28
92,29
89,28
89,34
121,29
92,33
91,32
88,32
102,30
93,28
82,36
93,30
83,31
88,30
89,29
86,29
105,29
121,32
90,34
99,29
95,29
93,44
94,29
92,32
97,31
101,29
94,30
91,40
97,32
97,30
94,30
91,33
89,30
88,39
88,34
94,29
92,29
90,30
88,29
88,39
100,28
91,29
89,32
89,31
101,31
90,32
83,32
93,34
90,30
87,30
88,29
87,35
68,32
94,33
91,31
86,30
89,29
88,35
92,28
85,32
91,30
88,28
90,29
88,34
94,29
85,31
91,29
89,29
85,29
88,36
99,29
90,33
87,35
88,30
86,30
88,38
105,30
86,30
86,30
87,33
87,32
99,38
89,32
86,28
86,29
86,30
84,31
86,36
93,29
86,28
85,30
88,34
88,31
98,32
112,32
83,31
97,29
91,29
89,28
86,33
87,32
84,31
94,29
91,27
88,29
90,34
84,33
90,31
96,29
91,30
88,41
91,34
86,32
97,31
95,29
91,28
91,29
89,38
94,32
83,31
95,27
90,30
90,29
88,38
96,32
92,30
95,29
90,28
89,28
88,37
98,30
81,30
93,30
88,29
83,29
89,37
74,31
91,29
93,32
89,29
88,31
89,46
76,29
95,30
95,29
92,28
89,30
90,40
76,32
97,30
93,29
90,28
90,29
90,44
93,28
101,29
88,29
90,45
90,32
92,41
96,31
84,28
88,28
92,34
99,32
95,41
89,29
93,29
91,28
98,33
100,29
93,37
77,34
91,28
97,30
93,28
91,30
91,35
88,33
84,33
96,30
94,29
90,31
90,41
75,30
86,32
95,30
92,29
88,29
87,41
107,30
81,29
86,29
86,29
87,31
98,32
97,30
83,28
87,35
88,28
94,31
101,31
91,32
90,33
92,33
91,32
102,33
89,38
99,36
95,30
92,29
91,30
88,33
85,32
96,31
93,27
88,29
87,29
85,34
83,35
84,31
92,29
86,29
86,29
84,34
84,33
89,30
97,30
93,30
91,30
92,29
90,35
82,31
99,30
90,28
85,31
90,35
88,32
86,29
90,30
90,27
86,32
90,33
88,36
93,32
81,29
87,28
85,31
85,34
90,38
86,32
100,29
89,32
97,32
92,31
92,33
89,29
84,29
98,36
98,32
92,30
93,35
97,31
86,29
99,34
97,32
91,30
90,40
103,28
95,30
85,29
89,31
89,29
85,33
96,33
96,30
90,29
88,31
88,30
87,37
89,32
95,30
91,30
88,30
88,33
88,40
103,30
85,32
86,33
87,31
98,30
92,36
84,29
89,37
89,33
95,30
99,32
96,34
101,28
