CH1,CH2
61,134
77,153
70,70
56,38
58,149
82,268
102,531
70,471
67,111
89,750
91,345
99,124
82,51
82,50
60,86
56,273
57,42
66,57
60,141
67,32
90,31
102,209
97,78
77,29
77,112
60,50
81,80
58,220
74,329
107,231
103,218
68,33
81,38
99,288
84,141
84,74
83,32
60,118
65,42
78,93
71,76
61,24
69,23
69,88
83,119
97,38
73,32
79,236
80,119
74,24
90,110
58,102
69,79
48,477
73,86
92,63
98,107
70,55
69,68
100,97
97,163
79,34
65,26
65,188
84,196
75,130
87,331
91,408
67,126
69,109
72,158
88,131
64,26
62,119
62,45
63,109
91,238
81,196
95,76
89,35
77,46
69,155
75,40
76,53
72,218
75,29
60,95
69,38
81,132
71,128
62,155
68,58
77,37
125,25
116,53
55,112
46,465
122,463
137,179
73,191
62,279
72,78
56,24
68,30
77,29
95,35
82,42
81,26
75,24
71,46
79,27
61,31
74,27
71,51
86,31
80,45
69,32
71,62
89,68
107,91
110,71
81,149
81,32
81,36
73,86
82,63
88,42
88,118
93,191
77,39
63,28
80,84
71,40
73,33
78,43
71,43
90,49
92,30
70,39
60,52
79,26
88,117
72,174
58,59
87,33
92,49
74,160
66,84
73,72
68,39
78,183
83,127
88,140
76,29
89,40
63,24
66,43
64,100
47,50
79,148
80,196
78,78
56,305
91,358
107,130
78,112
61,196
66,276
67,43
61,96
45,188
76,93
82,89
88,137
52,48
77,78
76,91
60,26
40,28
71,29
85,41
93,30
85,90
65,94
58,105
72,233
46,40
96,191
84,70
70,74
35,147
70,274
72,59
71,91
68,240
78,38
96,187
85,29
53,111
72,136
78,86
71,108
59,271
67,87
66,55
79,25
70,72
70,48
80,55
74,150
58,40
70,47
78,53
80,69
76,31
79,30
85,84
67,87
58,106
78,135
79,47
83,60
52,208
74,48
73,33
78,25
61,30
70,42
66,27
72,30
68,38
79,35
88,182
77,30
24,162
66,173
90,29
89,58
63,46
62,101
88,67
96,27
122,156
74,32
58,230
71,68
76,105
78,38
80,96
73,141
60,98
67,43
65,82
70,286
74,36
83,76
85,77
81,99
56,160
62,69
85,31
86,104
85,127
67,85
73,103
84,163
75,34
63,65
74,89
66,90
80,56
60,150
73,38
68,129
43,69
100,97
108,148
71,103
44,30
98,292
93,162
78,53
78,21
66,24
71,63
62,29
49,217
67,132
75,131
80,115
96,30
74,33
84,23
70,24
67,31
70,25
72,93
64,162
75,318
74,124
78,28
90,35
73,46
79,217
70,152
81,20
83,32
69,71
73,57
67,85
75,28
75,46
74,92
79,32
68,44
74,93
76,254
80,54
65,33
80,33
70,121
76,167
94,177
70,64
83,27
83,122
74,112
81,71
80,156
75,63
58,133
62,48
81,82
74,29
80,17
67,93
69,122
83,59
96,93
82,124
70,70
72,26
74,19
63,27
79,38
86,78
87,43
75,92
71,195
79,22
64,69
62,130
79,74
78,87
60,154
76,114
65,50
71,51
88,25
77,108
87,28
76,150
39,78
70,72
96,42
73,39
44,162
67,101
89,144
88,101
72,132
84,82
81,28
78,63
64,65
72,38
67,71
77,46
53,132
72,38
74,94
87,143
87,47
83,146
79,187
77,270
81,202
62,145
59,293
67,38
105,100
81,174
73,89
95,52
68,22
68,125
85,40
79,48
88,215
68,80
68,140
63,327
56,132
59,32
76,58
82,41
76,135
79,196
72,105
63,24
108,101
79,27
70,121
78,53
85,61
78,34
81,163
73,148
82,26
77,66
74,23
90,105
87,217
75,103
76,459
78,94
86,14
76,55
70,152
73,32
79,64
74,167
69,47
70,66
67,57
64,72
70,33
69,20
87,78
91,168
68,161
89,32
72,42
86,33
71,39
64,60
67,28
77,58
83,73
68,26
60,37
75,29
73,148
83,31
95,99
71,110
66,26
76,111
94,219
70,182
67,94
78,322
68,166
74,65
81,28
96,66
107,10
68,80
67,71
75,304
60,103
62,25
65,82
77,41
103,47
77,61
74,28
75,27
104,99
79,51
71,45
74,125
55,127
73,95
63,55
72,62
101,205
80,112
80,41
66,192
77,117
76,112
94,123
69,49
96,45
64,86
71,89
84,87
92,41
88,92
88,85
73,100
78,111
65,59
77,96
65,58
73,250
84,97
82,125
78,50
73,45
73,27
80,111
73,30
92,19
63,141
75,205
72,136
84,149
76,132
73,131
80,98
83,41
65,99
82,44
78,24
85,34
59,40
71,38
74,37
88,35
74,29
72,138
69,55
81,19
78,35
84,110
87,24
96,88
70,84
70,74
71,37
86,32
76,202
72,101
84,29
91,100
84,23
80,71
75,64
82,207
68,144
61,41
69,25
93,13
78,125
82,84
71,87
84,152
83,140
70,72
72,78
93,151
69,27
74,97
85,114
98,28
72,40
73,166
83,78
104,8
63,28
76,40
71,71
94,60
81,26
75,62
75,99
73,39
77,158
77,55
95,77
101,88
67,23
74,30
67,24
91,33
65,42
84,63
81,74
98,143
67,35
71,157
77,37
102,126
61,198
78,85
80,113
74,326
76,32
71,28
67,100
82,24
73,28
81,53
81,25
77,82
78,84
80,99
82,89
74,34
63,58
72,98
80,65
89,164
85,114
88,87
89,66
72,213
72,33
75,232
62,151
51,49
61,64
70,89
95,66
84,200
79,103
85,53
85,70
69,85
58,55
84,55
71,27
84,27
73,125
69,29
80,187
94,47
72,150
72,38
71,201
69,105
66,120
67,67
66,30
80,84
71,62
75,93
83,244
88,205
65,80
86,39
57,34
69,69
74,22
74,27
70,46
67,159
83,55
84,94
87,62
72,48
69,228
92,27
80,48
69,33
71,83
67,72
64,35
64,167
66,145
67,86
81,112
92,162
85,35
78,160
68,116
74,118
73,173
78,54
76,55
81,49
69,49
67,30
77,104
86,176
68,111
64,61
70,112
78,201
79,226
78,130
75,85
79,61
73,68
69,65
79,218
72,31
74,80
82,29
82,171
82,64
85,31
77,30
77,34
73,56
69,45
65,76
68,76
81,96
64,27
64,190
83,189
76,86
75,61
77,93
74,90
78,78
68,41
79,72
88,184
78,221
74,25
71,44
70,113
78,88
77,43
64,90
70,31
75,36
74,74
77,31
84,67
75,32
76,91
78,54
77,43
92,89
83,48
63,36
64,42
87,38
82,148
79,52
64,30
68,41
76,25
66,31
80,49
74,103
70,70
82,245
74,41
76,65
75,29
91,26
79,60
64,126
68,91
75,233
74,62
74,179
67,194
64,320
85,195
94,41
87,113
84,201
62,277
68,124
70,31
59,27
66,42
89,137
88,77
78,99
84,64
76,33
78,80
81,55
75,126
70,32
80,26
76,104
74,154
73,52
71,99
82,44
93,44
95,50
63,35
62,231
66,95
65,33
68,93
66,129
71,52
74,118
83,100
84,113
85,52
89,81
72,72
80,180
78,37
60,424
76,565
73,218
83,336
78,545
65,282
76,52
80,323
82,56
74,30
68,34
70,55
75,60
74,27
81,60
67,27
69,38
73,132
78,107
85,75
85,79
73,86
74,27
81,134
82,95
67,83
65,211
67,96
77,167
73,95
84,28
89,38
82,35
71,30
63,78
52,53
61,25
79,40
78,27
75,27
75,62
80,30
89,65
80,176
76,301
70,153
70,393
60,153
72,140
70,45
67,69
80,97
77,139
76,157
97,28
81,85
72,23
66,35
61,25
71,26
82,57
67,35
67,32
78,36
91,24
74,29
84,27
70,25
74,29
77,29
63,60
86,68
84,27
77,35
68,88
67,151
72,35
50,159
79,316
112,270
74,40
66,109
68,78
91,102
80,154
71,77
74,110
75,141
93,152
79,196
83,30
64,58
70,96
74,151
63,44
80,47
79,46
72,31
68,156
70,65
104,303
93,48
82,160
80,116
79,197
66,70
77,183
78,36
64,42
64,49
71,35
77,29
92,82
77,71
67,46
80,174
63,103
76,144
87,27
66,100
72,85
64,30
72,34
91,89
74,98
78,26
87,42
75,25
73,27
77,77
72,28
73,38
73,133
81,35
79,28
74,60
82,136
74,36
58,64
61,41
80,42
88,63
72,69
77,294
85,49
79,431
70,109
101,253
98,232
63,198
70,24
65,27
72,334
77,111
70,27
69,49
78,29
79,65
73,48
83,28
78,26
70,24
70,29
73,29
81,24
85,34
62,78
68,58
76,49
86,30
