CH1,CH2
-6,-9
-9,-5
-1,1
11,8
20,11
26,10
20,0
3,-11
-9,-20
-22,-28
-30,-28
-23,-20
-6,-7
8,4
18,11
20,14
10,13
0,10
-11,7
-15,8
-8,13
6,18
19,22
28,22
26,12
9,0
-2,-8
-14,-17
-23,-20
-17,-15
-2,-5
12,3
23,10
27,13
19,11
9,7
-2,2
-12,1
-8,6
2,14
15,19
25,22
26,18
11,5
-4,-2
-16,-10
-28,-15
-26,-12
-13,-4
2,3
13,7
18,8
15,5
6,2
-2,-1
-12,-3
-10,1
2,10
19,18
31,22
36,22
26,12
9,3
-2,-3
-17,-11
-20,-11
-13,-6
1,0
13,3
19,4
18,2
7,-3
-1,-5
-14,-7
-17,-3
-7,6
8,17
23,26
32,29
28,22
10,10
-5,0
-19,-9
-28,-13
-22,-13
-8,-8
3,-3
13,0
13,-1
7,-3
0,-3
-10,-5
-17,-3
-12,6
1,17
14,25
24,29
25,26
10,14
-3,3
-16,-7
-26,-15
-22,-16
-8,-11
8,-6
19,-2
22,0
18,-2
10,-1
1,-3
-7,0
-5,7
5,17
18,26
29,32
31,29
18,17
1,4
-10,-8
-25,-18
-27,-20
-15,-17
1,-10
14,-4
22,-1
20,-1
11,-1
2,-1
-7,0
-6,7
4,17
18,26
30,31
36,29
26,18
7,4
-7,-6
-20,-16
-25,-20
-16,-16
0,-9
11,-3
19,0
19,0
10,0
2,0
-9,0
-14,4
-9,11
3,21
15,28
23,30
20,22
4,8
-9,-2
-20,-14
-28,-19
-21,-18
-6,-12
10,-6
19,0
23,2
16,0
8,1
0,1
-10,5
-6,13
4,23
19,29
29,32
29,26
12,11
-6,-2
-18,-15
-30,-23
-27,-23
-13,-17
3,-10
14,-3
19,0
15,0
8,0
-1,-2
-11,0
-11,8
0,18
15,27
27,32
30,29
22,18
6,4
-3,-5
-13,-13
-14,-15
-4,-13
7,-8
17,-4
23,0
23,3
16,4
8,5
0,6
-3,11
0,18
10,24
19,29
22,26
15,18
-1,3
-11,-7
-24,-18
-29,-23
-23,-20
-9,-15
1,-10
8,-4
10,-1
6,0
0,1
-7,3
-9,7
-5,14
3,22
12,27
18,27
17,20
3,7
-8,-5
-18,-15
-26,-22
-22,-21
-8,-16
6,-8
16,-2
20,0
17,2
13,5
3,5
-4,8
-2,14
6,22
16,27
23,28
24,23
12,9
-1,-3
-13,-14
-23,-22
-22,-22
-11,-18
2,-11
13,-6
20,0
19,1
13,2
3,2
-5,4
-5,10
2,19
13,26
20,29
22,25
12,13
-3,0
-13,-11
-22,-20
-22,-21
-10,-15
5,-7
16,-1
21,2
20,5
14,7
6,6
-3,6
-6,10
0,18
10,25
20,29
24,26
18,16
3,3
-7,-7
-17,-16
-20,-19
-12,-16
0,-10
11,-3
19,1
18,3
13,4
7,3
-2,3
-9,7
-5,12
4,19
14,23
19,23
16,16
2,3
-10,-6
-18,-16
-23,-20
-18,-17
-5,-11
6,-5
14,0
16,3
11,2
5,4
-2,1
-9,3
-6,9
3,17
16,22
25,25
27,21
16,9
1,0
-9,-9
-18,-17
-19,-17
-9,-13
2,-7
12,-2
18,2
17,4
11,6
5,6
-3,6
-6,10
0,17
10,24
19,29
22,26
15,16
-2,2
-15,-7
-23,-15
-26,-18
-18,-15
-3,-8
9,-2
18,1
21,3
14,3
9,2
-1,0
-7,2
-5,8
5,15
15,22
21,24
18,18
4,6
-9,-4
-18,-12
-23,-18
-19,-17
-4,-10
8,-4
18,0
21,2
18,2
12,3
4,3
-3,2
-5,8
2,16
13,25
24,28
26,26
17,15
0,2
-12,-7
-23,-16
-24,-19
-16,-13
-2,-7
8,-2
14,1
14,4
11,4
4,3
-7,0
-14,1
-9,9
1,16
15,23
25,26
24,19
10,6
-2,-3
-11,-12
-16,-15
-10,-13
1,-8
13,-3
21,0
22,2
16,2
9,1
-2,0
-10,0
-8,8
1,18
14,25
24,28
24,23
12,10
-4,-1
-16,-11
-23,-16
-20,-16
-8,-10
4,-3
15,1
19,3
16,4
11,4
3,2
-6,2
-9,6
-2,14
9,20
20,25
22,23
16,11
0,0
-10,-10
-19,-17
-20,-19
-12,-15
2,-9
13,-2
20,0
17,2
12,2
4,1
-8,0
-13,3
-7,11
4,20
15,25
21,25
16,16
0,2
-13,-7
-23,-16
-26,-18
-19,-15
-5,-8
7,-2
14,1
16,3
9,3
5,2
-3,1
-11,2
-7,9
3,17
15,24
24,27
25,23
15,10
0,-1
-9,-9
-15,-14
-11,-13
2,-7
16,-1
25,2
27,4
23,4
14,4
3,2
-8,1
-10,6
-3,14
9,21
21,26
24,25
16,15
0,1
-10,-8
-19,-15
-19,-18
-9,-14
4,-7
16,-3
23,1
23,2
16,2
9,2
-3,0
-10,2
-8,10
2,19
13,25
20,25
16,18
0,3
-15,-7
-23,-16
-27,-21
-19,-18
-5,-10
8,-4
17,0
17,3
12,2
6,4
-3,2
-11,2
-9,10
2,19
15,26
26,30
26,24
12,11
-3,-2
-12,-10
-20,-16
-15,-15
-3,-10
10,-4
20,0
21,2
14,3
6,3
-2,1
-12,1
-14,5
-5,14
8,23
20,27
23,24
15,11
-1,0
-10,-10
-21,-18
-21,-19
-10,-14
5,-6
19,-1
26,3
23,4
16,5
7,4
-5,2
-10,5
-5,13
6,22
17,26
20,26
14,15
-3,0
-14,-10
-23,-19
-24,-20
-14,-16
0,-10
12,-3
18,0
18,0
11,2
4,1
-6,0
-14,2
-10,10
3,20
15,27
23,27
18,20
0,5
-12,-3
-22,-12
-27,-16
-19,-13
-4,-6
9,0
19,3
22,4
16,4
12,5
1,1
-6,2
-5,8
5,17
18,24
27,27
26,20
13,7
-4,-3
-14,-13
-21,-19
-18,-18
-5,-12
7,-4
18,0
22,3
19,3
12,5
5,3
-7,2
-10,6
-2,14
9,22
21,27
25,23
16,13
0,0
-12,-8
-20,-15
-22,-16
-13,-12
0,-5
13,0
20,3
20,4
12,3
5,1
-6,0
-11,2
-5,10
8,18
21,24
28,25
24,18
8,2
-4,-7
-14,-15
-20,-20
-14,-17
0,-11
