CH1,CH2
4,108
6,75
11,41
22,24
31,34
26,51
15,57
7,49
-12,18
-20,-15
-7,-35
6,-43
11,-42
10,-55
-6,-85
-31,-123
-44,-150
-44,-144
-19,-83
13,6
30,62
33,76
28,65
1,29
-40,-15
-77,-65
-91,-86
-74,-66
-36,-19
3,33
27,67
28,85
9,78
0,63
-12,39
-23,9
-17,-7
2,-6
26,-4
48,-15
54,-40
36,-59
23,-47
13,-17
5,21
17,68
46,115
72,127
70,96
36,41
-6,-20
-33,-75
-52,-128
-58,-169
-45,-169
-21,-130
3,-73
20,-17
23,26
15,49
10,57
2,59
4,66
16,73
31,80
39,84
38,79
19,63
-4,46
-18,27
-30,11
-24,5
-7,5
8,6
21,3
25,-2
16,-16
-4,-36
-18,-49
-28,-53
-27,-44
-10,-21
11,5
30,29
40,46
32,51
7,46
-16,25
-40,-5
-47,-32
-34,-43
-9,-36
10,-20
23,-13
15,-22
-3,-26
-12,-27
-20,-24
-17,-14
-2,3
16,20
33,34
34,36
15,27
-5,21
-20,10
-33,0
-28,0
-10,2
14,10
36,16
43,13
28,2
7,-6
-2,-9
-10,-4
-4,8
13,25
36,43
51,52
50,46
26,27
-3,7
-21,-5
-31,-14
-29,-18
-12,-11
12,2
34,15
42,20
33,12
13,0
0,-7
-13,-11
-18,-8
-6,3
9,15
22,18
22,10
3,-7
-22,-23
-38,-41
-52,-56
-50,-58
-31,-52
-6,-45
14,-32
25,-9
21,22
6,53
0,75
-9,85
-7,89
6,90
24,86
36,75
35,54
14,27
-11,6
-25,-10
-35,-26
-31,-30
-9,-34
15,-39
36,-46
41,-56
27,-53
9,-33
0,-16
-10,-8
-10,5
5,27
25,48
39,59
34,53
8,35
-17,18
-29,4
-32,-4
-22,-2
0,4
23,11
42,15
44,8
29,-4
4,-19
-9,-29
-23,-35
-27,-31
-17,-20
0,-8
16,0
23,0
10,-8
-11,-15
-23,-19
-30,-18
-22,-10
0,1
21,11
35,16
38,12
24,1
3,-5
-5,-7
-16,-6
-18,0
-9,12
8,24
24,33
32,32
20,18
-3,4
-16,-5
-28,-14
-28,-14
-13,-5
9,4
29,13
39,15
32,9
12,0
-1,-2
-13,-5
-16,-1
-6,9
9,21
27,30
34,25
25,5
0,-14
-18,-19
-29,-18
-31,-16
-19,-21
-1,-32
14,-37
25,-33
22,-20
4,0
-7,19
-18,34
-23,47
-12,56
7,61
24,59
32,48
22,26
-5,4
-21,-10
-34,-22
-33,-18
-13,-4
12,12
35,19
43,15
35,0
15,-17
1,-31
-12,-43
-19,-48
-11,-45
5,-39
22,-27
29,-11
18,7
-4,15
-17,15
-25,12
-19,20
0,35
22,48
39,56
44,50
32,32
7,18
-4,15
-15,11
-22,5
-18,-5
-7,-22
5,-33
14,-33
8,-33
-7,-29
-14,-25
-23,-32
-21,-37
-1,-32
24,-6
47,37
57,74
48,87
27,78
9,52
-11,7
-29,-39
-30,-59
-14,-39
6,11
21,59
14,82
-2,81
-10,67
-19,52
-19,35
-12,17
5,1
22,-20
29,-70
10,-126
-19,-146
-37,-124
-57,-86
-44,-37
-8,27
28,90
52,131
51,131
19,85
-7,43
-16,17
-3,21
27,40
52,63
60,64
48,35
30,1
6,-15
-19,-32
-46,-62
-70,-88
-67,-107
-51,-127
-36,-131
-23,-114
-24,-86
-36,-61
-38,-34
-42,-3
-34,30
-16,58
7,73
37,80
69,88
92,97
91,105
64,92
29,51
16,13
28,-1
48,-2
58,-18
49,-62
17,-111
-16,-134
-42,-114
-49,-50
-32,27
-11,94
7,120
25,107
27,59
7,2
-13,-41
-26,-84
-25,-100
0,-69
30,-19
49,35
47,81
28,87
1,65
-14,38
-32,9
-37,0
-21,24
8,71
30,103
33,99
16,60
-15,-2
-28,-54
-26,-85
-13,-88
8,-70
25,-58
30,-66
16,-94
-14,-124
-45,-124
-54,-93
-58,-42
-47,32
-19,94
12,117
37,102
43,71
29,46
13,32
4,17
0,8
7,11
18,26
32,44
43,39
39,8
7,-26
-22,-41
-30,-31
-21,-1
3,36
35,65
64,73
74,48
52,3
7,-34
-31,-47
-47,-49
-57,-25
-56,8
-33,48
5,90
37,101
42,83
12,32
-21,-28
-41,-81
-52,-104
-44,-94
-19,-76
13,-56
39,-40
44,-34
23,-45
3,-48
-8,-44
-17,-35
-12,-25
1,-20
15,-29
26,-38
22,-34
2,-7
-9,32
-17,67
-21,101
-7,128
18,145
42,150
55,129
47,88
19,46
0,7
-12,-20
-15,-40
0,-54
17,-59
37,-53
45,-40
27,-25
-5,1
-17,32
-16,63
-12,73
-5,40
0,-14
5,-46
11,-36
11,3
-4,34
-14,44
-21,20
-22,-13
-13,-32
-4,-50
5,-74
11,-95
-2,-99
-25,-71
-32,-27
-34,6
-22,29
6,53
34,90
50,130
54,132
40,89
12,42
-5,12
-21,-8
-27,-17
-20,-26
-3,-36
10,-43
17,-53
4,-68
-16,-68
-24,-53
-27,-30
-21,-10
0,10
27,32
55,56
67,67
51,58
22,35
5,8
-7,-16
-7,-28
9,-19
29,0
42,16
38,30
14,33
-14,37
-30,33
-47,5
-50,-27
-40,-41
-14,-23
16,10
37,42
34,51
13,35
-9,2
-29,-25
-34,-41
-21,-37
0,-23
16,-15
21,-19
8,-27
0,-19
-1,-4
-9,14
-6,33
4,47
15,52
28,48
31,46
19,41
1,33
-8,14
-13,-9
-3,-19
16,-7
33,12
36,20
22,12
-5,1
-27,0
-36,-5
-47,-11
-45,-20
-23,-27
12,-20
47,-1
66,12
62,-2
42,-40
19,-89
-8,-116
-22,-93
-17,-38
0,11
15,40
17,51
0,43
-16,47
-23,60
-28,64
-22,57
-8,50
7,47
20,43
21,34
7,17
-8,8
-16,-2
-25,-11
-19,-5
3,5
25,9
39,-2
37,-24
15,-48
-6,-59
-13,-65
-15,-64
-3,-46
17,-3
37,41
48,63
40,43
15,5
-12,-17
-32,-29
-50,-30
-48,-18
-25,-1
5,14
27,22
29,23
10,20
-7,17
-20,14
-23,20
-7,38
17,53
36,56
44,48
38,33
13,10
-10,-11
-23,-27
-28,-26
-15,1
7,29
30,27
46,8
42,-26
16,-66
-5,-78
-17,-57
-22,-18
-10,21
11,54
36,59
50,58
41,48
14,21
-11,-9
-34,-49
-49,-75
-42,-72
-24,-66
-5,-63
2,-60
-5,-61
-27,-59
-38,-41
-42,-9
-33,32
-9,70
18,92
42,100
53,99
43,75
20,35
13,3
11,-12
15,-13
26,-6
33,0
33,5
23,-1
0,-15
-31,-25
-50,-36
-64,-54
-61,-61
-34,-46
3,-1
36,51
61,89
57,90
30,73
6,43
-12,12
-21,-9
-10,-10
10,-2
28,9
34,15
21,8
-2,1
-14,-7
-29,-18
-36,-18
-25,-7
-4,8
14,19
28,17
28,8
12,4
0,-7
-14,-28
-15,-26
0,-7
16,-3
30,-26
36,-59
26,-64
3,-42
-5,-9
-7,24
-4,57
3,79
17,76
32,53
39,10
25,-42
0,-63
-10,-35
-13,18
-10,68
-1,92
8,91
16,74
15,41
0,-1
-24,-38
-36,-64
-42,-74
-35,-68
-23,-54
-10,-39
2,-21
9,-8
2,-1
-9,8
-9,21
-7,36
0,51
20,56
46,47
63,14
64,-30
38,-64
-3,-68
-23,-42
-33,-5
-29,33
-7,71
18,99
39,102
46,63
35,18
12,-4
-11,-19
-39,-41
-49,-53
-38,-50
-19,-41
8,-21
29,-2
26,3
6,-2
-10,-14
-23,-16
-21,-12
-7,-20
7,-21
21,-12
31,0
31,13
19,22
9,25
-4,22
-8,17
1,19
16,28
29,37
32,28
13,8
-12,-3
-20,-5
-23,4
-23,12
-12,3
7,-3
26,-4
34,-5
26,-6
8,-2
4,12
1,30
0,47
6,56
14,53
18,37
17,2
2,-35
-25,-61
-39,-67
-46,-61
-39,-45
-18,-21
8,8
28,32
40,45
36,28
16,-23
0,-79
-14,-106
-21,-84
-8,-30
13,25
30,67
38,93
28,99
0,89
-15,75
-25,63
-23,59
-14,54
0,40
10,19
8,-14
-7,-55
-28,-84
-28,-93
-22,-84
-11,-60
5,-25
26,6
43,12
44,-7
29,-21
9,-9
4,18
-1,50
1,81
14,103
27,98
28,66
20,20
1,-20
-17,-40
-23,-44
-29,-42
-27,-33
-11,-23
9,-13
30,-5
37,-8
19,-31
-10,-57
-32,-71
-44,-66
-40,-46
-18,-21
7,9
25,33
35,52
32,67
25,75
18,66
5,44
-3,23
-2,13
5,9
18,7
22,3
15,-5
0,2
-9,23
-22,44
-21,55
-4,56
18,44
38,17
44,-15
27,-38
0,-42
-17,-37
-30,-33
-28,-25
-12,-18
3,-21
22,-17
27,-5
4,0
-18,6
-23,15
-21,23
-10,26
7,21
27,11
46,2
51,-12
37,-27
13,-36
-11,-42
-39,-46
-45,-40
-24,-29
5,-8
29,12
35,16
15,5
-6,-3
-17,-13
-22,-14
-9,2
11,28
33,55
51,76
58,90
46,81
20,52
-5,20
-22,10
-17,25
3,50
19,63
28,54
23,20
-7,-29
