CH1,CH2
-3,55
-21,16
-39,-17
-39,-26
-20,-13
5,9
28,26
41,15
36,-14
25,-24
22,-14
16,6
15,32
19,49
26,58
32,54
27,24
0,-21
-29,-52
-41,-61
-54,-58
-50,-42
-27,-21
2,-1
26,11
30,16
17,3
2,-14
-4,-38
-11,-70
-6,-83
12,-56
35,-2
47,43
42,67
17,70
-7,69
-19,76
-26,93
-15,102
4,90
20,53
35,10
39,-23
20,-56
-1,-73
-14,-71
-19,-49
-10,-25
4,-18
14,-14
17,0
8,15
-17,9
-39,-14
-52,-42
-52,-41
-29,-18
8,8
42,37
63,56
63,51
36,29
7,10
-18,-5
-31,-6
-21,16
6,52
27,67
31,43
21,0
-2,-32
-20,-51
-32,-65
-32,-72
-9,-60
22,-22
51,18
60,34
42,14
3,-8
-23,3
-40,34
-42,55
-30,54
-12,49
9,47
24,41
30,34
20,26
14,23
8,17
3,-7
8,-34
24,-43
41,-32
46,-16
35,-1
15,2
-7,-4
-26,-12
-36,-9
-28,0
-9,10
9,19
20,24
18,19
12,21
13,33
-1,21
-16,13
-15,19
-6,27
8,30
19,22
10,-23
-16,-72
-34,-67
-34,-28
-17,11
-2,50
3,69
0,34
-1,-33
1,-96
6,-119
14,-102
-5,-59
-21,-14
-12,28
2,64
18,71
35,47
33,-3
3,-51
-22,-82
-34,-101
-33,-109
-21,-110
-2,-91
21,-27
40,49
40,90
29,97
11,87
-9,92
-12,118
-1,130
10,105
14,58
12,8
0,-32
-15,-57
-21,-57
-22,-30
-13,-4
2,0
17,9
32,29
36,45
23,48
8,39
-6,12
-19,-15
-17,-32
-4,-34
12,-31
22,-35
19,-48
1,-60
-13,-45
-13,-1
-8,50
5,89
20,100
34,101
42,95
36,58
14,4
-1,-36
-17,-57
-21,-56
-12,-51
1,-43
17,-25
28,-9
23,-6
0,-11
-19,-7
-27,12
-25,24
-7,33
18,51
40,73
47,84
35,70
15,27
0,-26
-27,-80
-44,-119
-41,-127
-20,-119
2,-93
13,-46
13,-2
2,29
-3,46
-11,42
-13,31
-6,31
3,35
13,25
18,11
15,9
11,31
9,56
-8,64
-20,62
-14,48
-3,24
9,-5
19,-25
19,-47
3,-71
-5,-81
-10,-75
-9,-52
-2,-11
11,33
25,63
37,75
38,73
25,58
8,28
-20,-5
-36,-18
-25,-8
-3,14
23,37
39,42
29,21
0,-12
-22,-29
-32,-37
-24,-39
-7,-40
9,-31
25,-5
36,31
35,54
26,64
14,57
-3,46
-6,36
-1,22
-2,3
-1,-20
6,-32
3,-34
-12,-38
-23,-46
-24,-47
-12,-35
9,-13
29,12
46,35
54,49
45,40
22,14
-3,-20
-32,-42
-40,-45
-29,-37
-13,-26
-2,-17
2,-7
-3,1
-13,16
-11,44
-5,63
5,67
13,55
17,40
19,23
22,11
13,12
0,18
-10,11
-26,-11
-31,-34
-24,-51
-13,-70
-4,-85
3,-80
-2,-49
-21,-17
-28,5
-21,22
0,40
20,54
39,72
53,88
57,90
47,71
34,51
23,26
6,7
-4,-4
-5,-20
-1,-38
8,-48
16,-52
11,-58
-4,-60
-15,-48
-18,-25
-5,5
16,33
31,53
35,57
32,41
15,13
-3,2
-13,3
-29,10
-32,15
-22,13
-4,9
9,3
16,-1
11,-7
-5,-12
-22,-13
-36,-19
-29,-16
-7,-7
17,4
37,14
45,28
36,40
18,49
-1,34
-31,-9
-42,-55
-28,-64
-3,-32
18,4
26,28
17,25
3,8
-2,-13
-8,-38
-6,-42
9,-12
35,35
55,78
61,92
41,72
16,41
-6,8
-31,-15
-39,-24
-29,-24
-16,-21
-3,-17
5,-12
2,-13
-7,-14
-7,-6
-4,10
4,25
11,33
14,35
18,26
19,5
8,-26
-7,-52
-21,-69
-36,-64
-31,-28
-8,6
14,27
28,28
25,-11
5,-56
-12,-71
-18,-60
-19,-26
-6,18
15,67
35,109
45,123
41,115
22,93
3,64
-15,28
-37,-1
-42,-17
-25,-25
-1,-24
14,-17
27,-6
22,0
4,-6
-7,-25
-12,-49
-4,-66
9,-59
26,-23
40,12
37,15
14,-1
-4,-15
-21,-26
-31,-34
-21,-30
0,-6
19,23
30,47
29,55
15,58
0,58
-10,49
-17,30
-16,1
-2,-24
17,-35
34,-22
37,-1
18,8
0,19
-26,19
-48,13
-43,9
-22,5
2,-6
22,-7
37,12
42,47
40,78
31,85
15,65
12,43
21,28
24,16
16,-3
-2,-45
-32,-93
-52,-129
-68,-144
-68,-123
-43,-68
-14,-13
17,24
44,54
47,68
24,56
-2,19
-19,-16
-6,-16
26,17
54,45
55,39
36,1
15,-41
-3,-51
-9,-44
-15,-35
-13,-4
-6,17
-5,0
0,-26
10,-16
12,24
4,62
3,84
1,98
2,103
8,86
10,53
9,25
8,10
0,-3
-17,-28
-28,-56
-39,-65
-38,-33
-18,0
-4,-6
-1,-39
2,-62
6,-54
3,-34
1,-20
-1,-7
-2,14
13,36
37,52
57,65
63,68
54,48
27,7
0,-29
-32,-56
-51,-65
-48,-52
-32,-41
-19,-38
-9,-39
3,-33
11,-4
17,36
7,59
0,66
12,69
31,77
42,83
48,67
42,40
27,18
15,3
-9,-19
-32,-28
-30,-30
-12,-35
4,-48
11,-55
7,-54
-4,-46
-16,-28
-20,-3
-5,30
16,59
29,67
33,59
31,40
18,4
-1,-31
-12,-47
-35,-48
-47,-47
-36,-48
-16,-30
0,7
9,35
11,52
4,52
0,47
-9,38
-13,19
-5,11
15,30
41,56
47,68
23,37
-16,-18
-40,-73
-60,-122
-57,-128
-28,-75
8,8
27,68
35,76
33,33
23,-6
12,-21
-1,-29
-4,-28
10,-6
32,30
49,59
52,71
39,66
20,59
0,37
-26,4
-29,-14
-8,-13
15,-20
21,-59
17,-83
9,-75
-3,-52
-11,-20
-16,10
-9,42
5,70
19,89
22,100
14,91
-2,61
-13,30
-21,7
-35,0
-36,-5
-22,-16
-1,-34
11,-49
18,-52
20,-40
18,-15
10,8
2,19
0,8
5,-14
14,-32
22,-37
23,-29
17,-14
8,-3
-1,-8
-18,-14
-25,-18
-17,-24
-4,-35
7,-50
11,-48
4,-18
-7,19
-15,61
-23,85
-20,91
-1,82
23,75
45,78
54,72
40,46
11,16
-19,-17
-42,-45
-36,-54
-15,-45
10,-29
26,-19
28,-16
20,-10
11,13
2,18
-2,-4
-1,-37
9,-56
24,-50
35,-20
34,23
19,59
8,77
-3,77
-10,79
-5,91
0,94
5,73
2,41
-8,2
-24,-50
-36,-101
-42,-123
-38,-112
-24,-79
-2,-47
18,-13
34,18
36,34
20,34
4,27
-10,20
-17,22
-8,14
2,-10
14,-31
28,-29
36,-9
28,-7
11,-33
-8,-49
-13,-26
4,22
30,75
46,106
45,99
24,72
-2,46
-26,30
-47,7
-50,-19
-31,-38
-9,-38
8,-24
24,-1
33,18
25,16
5,-9
