CH1,CH2
113,211
116,310
312,588
249,452
75,197
47,131
87,99
98,46
151,51
227,25
253,211
101,180
166,221
168,196
43,266
30,452
120,368
87,61
85,305
151,400
173,337
152,292
340,350
258,237
63,24
71,61
79,221
36,108
71,150
42,66
155,233
297,291
383,359
379,470
384,455
274,376
222,398
110,230
112,14
242,371
340,448
608,685
551,597
331,389
76,250
39,21
34,131
70,115
126,33
291,226
315,198
439,701
324,703
221,501
114,287
72,157
35,15
43,30
31,28
155,342
371,382
538,650
420,539
162,294
78,317
54,204
49,110
249,133
339,443
315,492
153,454
452,735
186,575
80,331
70,244
113,104
31,65
38,262
85,444
77,405
85,364
159,384
86,220
35,104
109,65
223,141
99,224
34,249
64,35
94,253
77,477
261,405
227,507
71,533
64,407
143,256
84,35
48,140
80,289
41,442
340,689
410,600
237,317
144,200
173,59
36,24
73,32
156,183
269,359
207,277
393,440
340,543
101,401
173,375
260,220
219,110
34,160
130,59
125,94
231,335
413,654
482,688
254,327
267,108
220,283
39,190
133,8
392,399
455,588
473,719
536,453
283,400
48,398
389,185
166,121
266,51
191,49
170,308
100,324
297,576
345,705
138,440
36,385
47,279
67,218
136,31
176,213
154,357
255,442
467,658
209,569
63,447
67,354
55,188
74,123
35,74
39,146
82,347
120,417
238,609
195,537
58,312
85,376
51,156
132,71
37,181
133,432
198,372
107,465
207,438
248,247
208,228
183,197
232,201
219,100
78,41
89,265
240,388
316,584
393,583
298,357
237,318
185,466
98,272
42,27
47,103
230,390
261,495
380,718
388,620
292,435
229,363
257,360
196,190
108,91
114,147
172,350
285,445
478,709
427,712
281,540
190,419
95,199
43,83
103,192
326,375
425,302
401,369
295,492
104,477
34,323
50,216
55,101
55,28
41,16
104,418
181,421
173,583
306,693
182,327
42,161
38,50
63,20
124,30
71,15
234,117
202,142
297,483
341,569
346,563
262,478
263,393
86,127
40,31
102,110
308,288
230,423
364,638
385,579
233,333
206,226
32,116
54,23
129,10
55,195
148,236
39,168
213,575
219,540
265,362
169,363
173,224
168,97
53,117
43,357
39,277
261,498
487,568
425,389
298,187
195,43
65,60
27,24
31,26
158,184
185,279
289,442
390,382
255,173
146,278
54,385
50,240
42,181
45,93
104,224
46,237
416,682
268,524
89,204
154,125
45,140
36,30
57,39
27,99
99,57
219,35
321,535
322,534
211,349
169,317
240,227
130,145
229,119
66,99
145,105
68,286
290,589
238,491
207,353
185,199
203,225
85,228
38,41
104,238
78,273
278,648
348,653
168,434
102,231
115,181
91,135
60,104
47,16
249,63
136,209
273,669
369,603
228,360
111,239
85,214
64,105
49,46
80,12
209,118
223,288
436,678
353,684
301,438
313,393
238,369
110,215
64,27
73,413
213,570
358,532
559,579
504,287
205,28
243,74
196,110
65,60
34,171
123,35
264,228
121,396
314,498
333,507
250,475
164,339
127,170
199,78
147,34
45,201
91,188
277,569
369,717
380,470
202,258
57,97
84,99
73,50
76,151
155,392
53,440
308,699
366,516
265,305
144,97
39,141
48,35
35,23
32,89
181,362
168,563
290,629
144,513
185,282
193,127
238,37
67,57
37,91
49,152
209,273
284,297
425,496
402,445
162,348
48,147
34,25
37,39
59,14
90,77
168,113
204,459
313,547
217,441
41,369
51,260
76,170
42,22
115,125
69,311
128,319
273,558
272,523
263,378
177,334
169,277
81,125
70,41
32,119
106,184
82,121
253,426
350,397
175,222
158,344
80,440
36,574
41,450
90,172
152,515
158,548
366,717
284,546
132,332
130,269
95,81
18,68
71,28
241,234
174,308
276,455
339,532
267,317
100,143
54,146
63,150
73,170
195,58
211,362
69,305
139,590
195,594
107,412
202,314
255,200
242,29
110,89
32,14
342,308
225,283
394,552
284,462
224,349
146,200
191,193
44,39
58,125
139,174
254,186
86,60
208,362
238,325
203,294
263,397
223,258
43,150
64,13
104,249
264,237
286,459
450,662
238,426
166,314
239,247
208,60
49,103
127,132
190,312
141,304
260,472
371,388
264,277
146,271
69,285
60,105
66,76
29,16
108,166
132,181
233,582
293,590
375,444
38,309
38,416
47,389
45,53
34,204
108,407
51,463
339,710
316,607
398,373
329,227
180,248
35,76
233,17
230,184
326,422
215,510
365,697
333,445
117,273
137,210
139,149
130,24
130,109
157,323
160,230
242,368
397,511
266,473
175,384
30,275
43,142
120,27
64,69
31,265
72,216
170,567
320,732
321,534
435,328
147,70
103,30
39,54
86,59
289,318
288,220
339,610
413,672
179,506
166,445
62,287
64,58
69,117
36,275
262,433
174,445
394,700
238,484
75,276
214,161
140,36
79,144
65,229
99,296
59,228
126,312
412,558
323,348
195,81
157,21
116,68
151,69
46,22
195,190
179,177
75,434
219,678
248,535
206,179
180,81
251,64
235,24
16,12
225,299
156,434
315,619
446,515
433,318
471,213
406,228
217,152
42,140
194,27
467,248
451,248
427,671
413,685
346,543
228,293
52,27
30,56
108,32
19,61
220,375
231,583
446,816
392,606
315,320
266,169
310,83
146,37
59,15
372,395
287,485
311,615
286,522
244,383
147,238
134,388
47,296
37,35
37,368
153,361
245,270
151,592
102,580
35,509
94,380
83,207
109,90
46,144
51,304
88,512
150,359
416,578
304,500
172,277
131,217
125,132
47,27
36,91
111,272
161,310
230,263
422,558
297,570
215,385
218,318
221,85
197,22
42,38
54,238
152,240
123,380
222,746
171,600
98,195
48,63
78,86
48,79
107,35
454,193
302,253
37,450
360,647
332,440
178,252
187,190
214,92
105,23
93,97
185,273
188,271
275,586
282,463
207,192
116,172
51,165
48,62
51,30
82,127
323,313
382,415
540,723
574,682
408,256
165,111
196,33
323,121
304,40
93,39
255,140
260,348
368,751
300,576
176,483
148,480
55,349
59,95
108,106
188,494
278,405
165,412
238,537
193,295
97,162
136,94
122,264
70,211
60,13
97,400
48,275
104,524
238,425
256,282
136,205
94,244
125,172
145,85
34,35
216,253
243,277
318,560
395,565
331,440
222,347
156,189
75,149
115,31
57,241
148,350
129,283
282,511
324,372
236,320
273,237
356,161
180,49
66,76
34,221
138,165
237,236
454,455
442,429
242,190
213,111
52,12
52,21
84,43
219,51
175,183
187,391
317,552
191,380
54,181
56,65
29,38
22,17
36,81
189,268
138,314
277,670
372,532
270,366
215,262
185,130
271,15
294,105
168,76
84,380
188,394
511,751
480,691
544,443
420,411
224,208
84,28
51,212
102,266
275,433
296,389
485,536
385,484
184,411
94,323
89,160
51,69
31,78
69,343
105,381
64,430
259,645
219,595
242,314
249,123
282,45
183,34
42,35
205,195
236,305
269,462
398,395
299,341
223,469
170,413
140,277
85,56
28,51
97,213
173,340
462,760
418,577
153,342
35,223
45,135
76,30
38,75
126,127
69,305
40,279
329,515
403,560
333,305
271,209
230,125
103,27
52,68
256,173
190,201
225,212
384,457
395,382
158,236
111,278
48,240
35,178
71,146
191,117
215,366
215,685
360,656
291,439
168,286
134,304
148,217
97,26
47,45
186,452
193,451
256,641
341,627
210,366
148,218
44,167
44,59
34,38
30,105
157,337
51,279
311,499
351,532
247,355
193,276
224,256
152,53
71,34
47,86
218,322
206,369
365,544
311,567
151,285
225,193
134,78
172,21
36,10
93,222
248,81
274,265
473,599
417,466
139,198
48,195
59,181
50,44
29,28
76,260
117,225
192,527
287,549
140,383
40,156
40,157
111,35
111,28
52,71
56,242
132,268
385,496
475,625
360,457
171,304
114,65
70,29
57,44
89,24
210,217
227,265
362,534
322,437
201,331
56,318
43,227
61,181
29,18
40,242
175,401
231,440
375,746
448,763
452,551
335,299
222,109
124,149
200,195
381,385
508,446
398,664
395,655
212,529
33,169
55,46
71,47
43,21
39,122
52,26
49,69
211,506
422,543
499,609
554,546
443,342
274,318
230,183
172,30
735,358
502,417
646,710
608,605
381,540
210,348
106,210
37,26
43,20
141,81
263,273
324,293
444,638
413,533
246,263
123,173
168,164
82,174
33,66
77,151
228,234
228,285
333,542
259,386
98,207
78,86
54,45
37,22
76,49
208,179
271,181
227,432
347,600
269,578
92,379
65,176
47,37
35,57
39,167
139,353
154,276
303,589
340,501
231,328
108,273
67,261
41,54
36,110
32,140
140,304
184,206
399,519
355,510
299,310
315,322
357,342
316,175
289,79
167,81
190,252
504,458
