CH1,CH2
325,501
333,512
357,521
393,525
437,524
485,520
532,513
568,504
584,495
575,488
544,485
506,489
473,495
454,501
455,503
477,499
506,492
532,483
549,477
560,475
571,479
586,487
602,497
617,505
622,510
612,514
595,516
581,518
574,518
573,516
576,512
573,506
557,498
522,487
443,475
354,463
285,456
230,456
186,461
152,470
167,477
274,481
424,482
563,482
673,483
749,485
793,487
815,488
820,487
814,486
800,486
782,487
761,488
739,490
716,491
693,491
672,489
654,487
638,483
623,477
607,471
587,468
560,466
524,464
475,461
416,458
359,455
317,453
298,452
304,455
334,462
379,471
432,480
488,487
544,492
591,493
626,491
648,489
659,487
660,484
654,478
645,471
633,465
618,462
592,465
546,469
484,469
424,464
380,455
358,446
361,441
380,442
403,448
428,456
463,469
507,487
555,508
595,526
624,538
640,544
646,546
645,544
639,541
633,537
625,532
617,526
611,515
603,495
587,475
559,462
519,456
468,457
414,466
358,475
289,482
235,488
191,493
155,500
126,508
103,516
130,521
266,523
433,523
570,523
679,525
766,527
835,532
881,535
901,535
902,528
888,515
864,500
835,486
803,472
767,462
731,457
696,456
665,457
640,460
618,465
596,472
575,478
556,481
538,484
522,490
507,499
491,510
471,520
454,526
444,529
447,530
463,528
489,526
517,523
541,520
558,517
569,515
574,511
571,506
558,501
539,497
517,495
497,496
472,497
440,497
406,497
376,498
360,496
361,494
378,492
409,491
446,486
480,478
502,469
512,462
510,457
502,456
497,460
498,468
505,477
522,488
538,499
547,509
548,515
547,518
546,520
548,523
553,528
562,533
572,536
578,537
573,535
558,532
538,526
515,516
493,504
475,494
460,488
443,487
420,489
392,494
364,497
