CH1,CH2
897,485
899,483
888,483
861,483
813,482
740,479
645,476
552,473
473,471
406,470
350,470
303,473
283,477
301,481
348,487
409,493
467,499
517,504
555,508
579,513
588,521
577,532
561,544
560,555
592,562
648,562
710,556
760,547
785,534
788,519
779,503
767,495
755,493
742,494
723,495
698,494
670,492
642,492
619,495
602,499
582,500
551,499
501,498
426,498
342,500
276,502
224,504
194,506
214,509
282,512
384,515
498,521
606,527
693,532
760,533
805,530
825,522
816,513
772,502
690,488
565,468
452,449
362,439
293,440
237,451
192,467
156,488
130,512
178,535
329,551
486,559
614,558
714,549
794,536
858,524
909,515
950,507
967,501
959,499
934,498
898,498
858,501
814,506
770,511
730,512
692,511
646,505
591,495
528,487
457,483
374,486
302,493
245,501
199,507
162,513
133,517
153,518
248,513
390,503
534,492
652,484
744,479
816,477
863,477
885,481
885,490
857,500
781,506
640,507
512,505
410,500
330,497
267,494
217,491
176,491
166,498
239,506
388,512
535,511
651,507
745,500
818,495
877,493
923,493
945,492
941,489
916,486
875,484
826,486
779,489
738,490
700,491
665,494
640,501
625,507
618,506
612,498
595,485
548,473
461,467
370,471
299,483
242,499
223,509
278,510
377,503
489,493
587,483
657,477
703,480
726,492
723,507
683,519
606,522
508,520
410,520
341,523
325,524
362,519
416,507
460,488
483,465
481,449
461,446
443,456
449,472
482,489
534,501
594,509
651,511
700,510
736,506
757,503
762,503
753,505
732,507
705,509
676,510
648,508
627,505
610,502
595,501
581,500
575,494
568,484
549,474
489,467
393,468
316,473
256,482
207,494
169,505
138,515
159,520
250,521
373,517
498,511
611,503
695,495
741,489
754,488
749,492
747,497
758,498
757,495
695,488
566,481
452,478
361,482
292,493
272,502
334,508
429,508
495,504
517,496
516,483
532,467
578,453
650,444
732,442
805,443
856,448
883,455
887,467
875,482
851,497
817,511
772,522
719,529
665,530
612,522
556,511
499,501
443,490
392,482
355,481
349,486
387,495
449,504
515,513
577,522
626,526
658,522
673,511
668,499
641,489
602,482
563,477
532,472
508,470
493,470
483,470
471,471
469,473
490,475
529,477
573,482
608,489
624,498
617,504
592,506
549,502
466,496
371,486
299,473
242,460
197,448
160,442
130,441
133,444
179,449
255,458
354,468
481,481
610,494
711,503
792,507
857,509
907,509
949,509
976,508
977,507
959,507
928,505
891,500
852,494
812,487
774,480
741,476
712,474
685,475
661,476
640,480
622,485
604,490
588,492
576,491
571,486
569,480
569,474
566,468
559,460
550,451
534,445
479,442
387,442
312,447
253,461
205,484
168,506
197,523
319,532
474,535
604,531
706,521
780,510
822,502
833,496
818,489
780,479
726,469
651,461
536,455
429,453
343,454
278,462
225,476
194,489
258,498
401,500
545,500
661,499
752,497
819,492
848,486
847,479
829,475
813,476
801,479
785,483
759,488
720,490
676,487
635,477
607,461
590,448
583,444
582,447
580,455
573,465
564,477
558,487
556,495
556,500
560,502
565,504
572,506
581,506
593,506
599,505
564,504
469,501
376,497
303,493
245,492
199,493
162,497
132,501
151,503
257,500
419,495
559,486
672,475
760,464
830,455
887,454
930,460
947,470
941,479
916,483
883,482
846,479
809,476
768,476
717,474
653,466
567,451
457,435
366,422
296,419
