CH1,CH2
652,572
623,565
570,558
502,560
404,564
310,563
240,552
186,539
146,529
160,524
245,525
369,532
496,541
603,548
677,550
720,547
736,539
727,523
692,509
649,500
613,495
598,493
605,493
621,494
633,490
624,482
571,471
467,458
358,449
277,449
251,463
282,487
321,510
337,526
336,537
355,544
417,548
509,550
606,549
682,544
726,540
738,535
723,531
696,525
669,518
650,509
627,500
593,493
553,491
513,488
481,487
463,487
460,489
464,491
469,494
473,495
470,498
463,502
454,504
441,507
433,511
439,517
461,521
487,524
500,524
505,520
510,513
500,508
470,495
391,470
300,446
232,430
181,418
141,414
110,411
125,415
214,436
372,473
546,510
681,540
782,555
856,559
888,557
886,558
862,566
829,570
794,561
761,542
729,520
697,499
665,487
632,488
600,495
568,505
539,511
516,511
499,504
477,490
447,478
408,476
378,484
382,505
422,529
472,544
513,550
537,549
538,544
520,539
502,531
498,521
508,514
526,513
547,520
562,530
557,538
518,540
451,536
359,529
277,522
215,515
172,510
173,501
199,491
229,486
267,491
313,504
361,518
409,531
452,543
492,551
539,552
598,545
660,538
709,532
743,520
761,502
756,479
727,458
683,452
628,459
575,473
526,485
495,493
494,500
509,507
523,511
525,515
511,516
465,516
374,515
288,514
223,513
197,511
261,507
365,503
455,498
507,491
538,482
566,478
602,482
641,494
662,506
659,512
642,515
625,515
625,516
634,517
628,515
591,512
528,509
460,504
396,503
330,504
276,503
252,505
264,515
323,530
421,543
539,548
641,541
708,523
742,495
749,459
736,429
713,422
687,435
664,452
640,465
612,474
577,481
546,485
525,493
510,511
489,533
453,545
400,545
322,538
249,531
202,526
209,521
269,521
370,522
481,520
574,512
640,499
674,487
683,480
675,474
660,464
644,447
628,434
603,437
554,457
472,487
368,522
283,552
219,574
192,583
223,580
303,565
400,546
495,531
569,527
604,529
612,533
605,536
583,538
546,536
505,530
476,524
470,520
482,517
480,516
448,512
411,503
387,494
353,485
297,480
239,479
199,484
202,491
278,495
425,497
585,496
711,492
805,487
874,486
906,484
906,481
884,481
851,488
800,500
708,507
571,506
438,496
337,482
261,469
231,460
282,461
382,466
502,465
621,464
720,469
784,478
816,488
822,493
810,486
786,475
754,470
712,469
662,463
596,463
515,478
441,502
395,526
383,542
405,550
453,552
513,551
576,546
634,544
673,542
692,531
694,508
683,489
652,480
599,476
535,475
479,479
447,490
453,505
482,514
509,509
528,498
539,494
545,493
549,492
545,493
535,497
510,500
447,502
351,507
272,515
211,522
165,527
172,530
259,531
393,531
533,530
654,529
745,527
798,524
814,520
796,514
754,509
710,503
669,498
636,497
606,499
583,500
570,502
557,503
532,503
486,501
433,500
406,495
418,483
456,470
495,464
499,466
439,472
337,474
261,468
202,449
158,429
123,423
111,433
195,452
365,473
542,488
678,496
780,503
857,510
903,514
912,512
893,506
857,496
814,484
770,472
724,467
676,468
628,476
582,488
543,504
518,525
505,546
500,564
494,576
487,576
486,561
494,532
509,500
529,476
546,466
557,461
560,453
557,440
548,430
534,436
494,457
410,480
316,495
245,496
203,490
221,486
290,486
380,489
473,496
560,508
622,522
657,530
673,530
671,522
645,511
595,504
525,508
443,514
356,516
276,517
213,526
166,538
130,544
118,540
184,527
302,513
434,501
555,494
639,487
678,480
679,476
652,476
619,478
593,478
573,482
556,489
539,499
524,508
526,515
553,521
591,526
627,528
648,528
660,526
667,521
670,513
667,498
649,484
626,473
604,469
585,472
566,479
548,485
532,489
517,495
502,498
489,497
467,492
420,484
337,475
260,470
201,474
157,476
122,469
96,460
76,447
142,431
322,427
507,451
651,490
760,523
843,538
900,529
922,499
911,462
877,442
833,449
785,480
740,513
697,537
658,547
625,547
594,542
568,534
546,523
526,509
507,496
493,489
488,490
493,496
498,500
500,502
500,501
493,497
482,492
468,492
442,491
403,485
358,475
320,467
294,466
297,469
333,470
391,478
457,493
522,504
578,506
609,505
604,501
559,494
479,489
390,492
321,502
293,515
308,527
347,532
364,524
337,509
285,494
251,487
262,490
320,495
390,495
445,493
492,491
554,488
627,485
696,483
745,488
764,496
755,504
730,507
697,506
663,501
629,500
588,504
539,510
491,516
459,518
449,519
457,519
475,518
495,517
515,514
534,509
545,498
551,488
553,482
551,475
545,472
537,479
529,491
524,501
513,503
489,497
458,484
426,472
399,466
371,468
338,478
309,489
298,496
321,500
380,511
456,522
528,525
580,527
608,532
611,534
596,533
573,530
547,525
518,517
473,506
422,495
381,488
362,483
353,480
350,478
362,479
392,491
431,512
475,538
519,562
550,575
562,575
555,564
530,546
496,529
468,516
457,505
460,491
471,475
479,466
468,466
447,477
426,491
414,502
409,510
409,520
421,531
451,537
476,535
482,531
464,524
427,516
384,509
335,500
283,492
251,486
274,486
355,493
463,502
560,511
611,517
609,520
563,521
502,519
452,514
423,507
408,498
409,487
421,475
449,467
492,462
547,462
604,466
643,475
660,483
651,490
616,498
564,505
504,507
439,503
369,493
312,474
260,458
204,459
160,475
157,498
227,518
353,537
494,548
617,549
699,540
738,526
744,508
723,494
682,487
635,482
585,477
534,476
490,478
461,486
450,503
455,518
478,526
508,527
530,518
538,503
531,493
514,496
493,502
465,505
417,500
345,493
271,488
225,480
234,478
291,485
376,502
459,520
522,534
561,541
576,540
574,535
551,532
508,528
466,518
445,507
448,496
467,483
506,470
553,462
589,459
609,464
615,476
610,488
598,498
578,503
548,503
505,499
460,492
432,490
439,496
467,501
487,504
481,504
434,501
361,496
292,491
258,487
274,483
339,480
420,475
491,468
543,461
573,454
584,448
587,444
585,444
581,454
577,473
564,488
537,496
487,502
401,509
308,516
237,519
184,516
144,517
140,518
190,509
257,494
320,483
388,474
466,458
547,438
624,418
687,406
718,409
714,424
691,445
662,471
636,495
618,514
601,528
587,538
569,543
545,545
517,539
485,521
448,496
408,466
374,434
361,415
376,418
407,434
442,460
471,488
497,508
520,517
540,511
554,491
559,464
555,434
538,406
500,395
445,403
384,428
334,462
310,493
328,517
384,531
453,538
517,539
566,535
596,529
608,520
608,506
600,494
586,487
562,486
515,489
444,493
373,499
325,503
319,499
342,485
344,466
303,444
239,425
186,414
145,416
113,428
94,445
108,466
165,484
275,497
424,499
572,489
693,473
779,463
823,464
827,473
803,484
770,495
729,502
673,504
601,504
528,504
467,499
407,489
326,477
252,468
196,464
164,467
162,473
187,480
236,485
314,488
420,489
536,487
637,482
713,473
760,456
777,437
769,428
744,427
709,437
664,451
612,461
565,463
529,457
510,449
509,439
516,428
521,424
519,437
507,463
489,487
475,499
470,509
470,518
477,522
491,524
506,524
516,522
520,515
520,507
517,498
513,483
510,465
510,458
510,457
505,459
492,462
461,466
415,471
366,469
332,466
328,465
365,462
423,451
470,441
475,437
427,442
362,463
317,489
312,509
343,517
394,516
445,511
491,506
528,504
549,505
556,508
552,510
544,509
540,505
536,498
531,493
531,486
535,482
541,483
543,483
517,476
461,466
400,460
363,463
358,469
389,473
441,476
484,480
502,483
497,485
480,485
463,486
464,493
486,499
517,501
542,498
547,493
515,489
445,486
361,484
297,484
282,487
321,490
402,488
496,481
570,472
611,467
631,466
640,473
641,483
639,493
631,500
618,503
597,501
573,496
547,485
514,469
472,448
427,438
397,445
389,457
404,466
441,474
479,483
505,495
515,513
517,530
511,534
497,524
479,512
468,498
469,481
474,463
484,453
505,452
529,458
553,469
571,478
579,488
571,499
539,509
489,518
435,522
395,522
374,516
370,505
369,490
366,478
361,465
353,453
355,449
381,452
428,456
489,469
545,494
581,521
587,540
567,546
536,542
498,531
454,520
418,510
398,499
390,488
397,476
431,466
488,464
548,472
594,485
619,495
627,500
625,502
615,505
591,508
548,510
488,511
419,509
337,502
260,492
202,483
157,477
123,474
132,473
229,473
381,473
537,475
657,477
726,478
749,474
742,469
715,468
679,473
639,481
603,486
573,487
542,484
495,481
432,482
362,487
287,492
222,493
173,489
135,481
126,473
177,468
285,462
409,455
513,454
578,456
607,459
609,470
594,487
576,506
563,518
553,525
542,528
520,527
489,522
456,516
432,512
415,509
394,505
375,497
353,490
329,479
306,468
296,462
303,471
321,489
349,504
387,510
439,511
492,508
539,504
573,499
