CH1,CH2
16,-50
12,-51
10,-38
8,-18
9,2
9,23
8,45
7,64
4,72
-1,71
-6,70
-6,70
-5,64
-6,54
-10,37
-17,21
-18,5
-12,-9
-6,-20
1,-22
8,-25
9,-34
8,-41
7,-34
6,-11
11,13
17,28
26,20
31,-3
31,-25
29,-36
26,-39
20,-38
13,-37
5,-31
-2,-21
-4,-9
-5,3
-4,14
-5,17
-8,10
-14,-2
-15,-13
-10,-17
0,-17
11,-15
18,-14
21,-11
23,-1
23,11
18,18
9,20
2,25
-1,35
-6,43
-6,43
-2,43
6,41
12,30
17,13
14,-5
3,-19
-5,-25
-9,-29
-12,-38
-18,-39
-18,-23
-11,3
-2,32
5,53
9,59
11,56
9,44
4,22
-1,-13
-3,-54
0,-71
6,-73
16,-71
26,-57
31,-32
30,0
21,31
9,55
-4,56
-17,32
-26,-1
-27,-29
-16,-40
-7,-24
-8,9
-17,44
-23,73
-24,82
-20,72
-17,55
-13,37
-4,22
7,22
15,28
20,34
23,40
30,29
35,9
31,-2
22,-3
12,0
1,-5
-4,-18
-7,-34
-8,-50
-12,-68
-15,-77
-15,-71
-11,-58
-4,-41
4,-20
13,-2
18,5
20,12
23,25
28,43
31,57
31,59
30,49
26,40
22,25
13,-8
0,-45
-12,-63
-13,-59
-3,-37
8,-10
10,12
2,30
-7,41
-10,55
-10,55
-14,29
-18,-6
-17,-21
-14,-20
-8,-19
-1,-19
7,-17
14,-10
19,9
23,26
22,25
17,4
7,-22
-2,-42
-7,-43
-8,-33
-7,-21
-2,-15
0,-11
0,-6
2,4
3,16
2,23
1,27
-1,40
-4,63
-6,82
-8,95
-7,102
-2,99
0,83
1,61
1,35
0,5
1,-24
4,-51
12,-67
24,-71
26,-75
16,-85
5,-90
1,-86
-1,-75
-4,-60
-6,-42
-5,-23
-2,-1
1,32
8,69
14,95
9,101
-2,88
-10,63
-15,33
-18,1
-16,-26
-9,-50
1,-61
11,-56
18,-30
18,1
13,24
8,31
3,28
0,21
1,21
0,27
-3,25
-5,20
-2,25
2,31
10,38
20,42
28,36
28,19
28,1
23,-11
16,-25
7,-42
2,-51
2,-43
2,-26
-1,-8
-6,-3
-11,-9
-14,-24
-13,-28
-2,-14
20,15
40,48
47,58
41,42
26,14
10,-19
-4,-45
-14,-58
-22,-59
-31,-51
-37,-38
-42,-22
-46,-6
-44,11
-38,28
-25,45
-10,58
4,67
16,69
26,64
33,49
35,30
36,13
39,0
35,-10
27,-21
15,-29
3,-38
-4,-43
-5,-43
-4,-40
-3,-31
-1,-17
-1,-1
3,18
8,38
10,47
7,45
3,40
-2,28
-1,8
0,-12
1,-27
3,-28
0,-13
-6,6
-14,13
-18,9
-19,3
-14,2
-7,8
3,20
14,36
22,39
22,34
14,28
5,15
0,0
3,-13
7,-16
12,-7
12,9
9,23
1,23
-5,21
-10,19
-13,12
-13,5
-5,5
5,10
7,10
3,13
0,16
1,15
3,5
8,-14
14,-38
17,-55
19,-55
22,-43
23,-27
18,-18
8,-17
0,-15
-3,-8
0,3
3,14
4,13
5,5
7,-1
5,-5
5,-8
10,-8
18,0
24,10
20,17
11,15
1,11
-6,4
-16,-3
-30,-12
-39,-19
-37,-20
-27,-17
-11,-4
2,20
12,48
16,69
16,69
15,55
22,40
30,29
34,17
27,-10
14,-40
2,-52
0,-47
-2,-31
-7,-9
-14,5
-20,10
-26,9
-28,0
-23,-14
-16,-21
-4,-12
7,4
16,14
18,30
19,52
14,65
10,66
10,58
7,38
0,16
-12,-8
-20,-33
-24,-53
-18,-65
-8,-64
1,-55
10,-47
21,-27
25,9
26,43
28,72
27,86
16,76
4,52
2,33
3,25
5,20
2,16
-5,12
-12,4
-13,-7
-11,-18
-10,-31
-9,-43
-6,-47
2,-43
13,-32
20,-22
25,-15
29,-12
32,-4
35,5
35,13
30,17
21,17
12,16
6,15
1,15
-7,13
-19,4
-35,-11
-44,-24
-43,-20
-27,-11
-8,-10
7,-14
17,-13
20,-5
16,4
11,12
8,15
1,10
-7,6
-16,7
-20,9
-21,8
-20,3
-19,-4
-17,-15
-11,-14
3,3
20,17
35,23
47,24
49,25
45,27
38,27
31,25
25,14
19,5
12,1
0,-5
-17,-22
-34,-48
-42,-63
-41,-58
-34,-35
-20,-13
-6,2
-1,10
0,13
3,20
6,30
9,40
8,39
6,36
6,37
9,40
15,48
25,56
35,53
39,32
36,2
27,-24
16,-41
0,-55
-13,-65
-20,-65
-18,-51
-9,-37
-1,-25
3,-6
7,19
10,46
7,63
3,77
0,87
-8,88
-18,79
-30,58
-32,28
-28,-2
-23,-28
-18,-47
-12,-58
-3,-50
5,-33
11,-16
17,-10
20,-9
15,-4
7,0
2,2
1,5
6,3
13,-2
16,-8
15,-12
16,-18
18,-21
19,-21
12,-20
5,-10
4,14
10,40
19,56
26,56
27,41
21,20
13,0
11,-14
12,-21
15,-12
15,-6
6,-16
-10,-33
-22,-46
-25,-44
-22,-31
-19,-9
-16,9
-14,19
-13,18
-10,14
-3,15
5,22
13,28
19,33
20,27
13,10
5,-3
0,-7
0,-3
0,4
3,13
2,12
-3,4
-6,-3
-5,-12
-3,-21
0,-20
2,-6
6,11
16,25
27,28
29,10
21,-13
10,-29
3,-25
0,-9
-6,5
-11,16
-14,19
-20,15
-18,11
-9,11
2,11
16,8
24,5
29,8
30,7
26,-5
20,-21
19,-27
21,-15
21,7
12,18
-1,25
-17,42
-36,65
-57,75
-67,68
-65,48
-55,26
-41,6
-28,-5
-15,-10
-4,-10
4,-8
10,-6
14,-2
20,3
