CH1,CH2
-54,-161
-26,-112
3,-66
21,-31
33,5
48,45
66,91
75,141
80,176
89,175
79,128
39,41
-7,-27
-37,-56
-48,-81
-51,-79
-47,-53
-39,-37
-36,-52
-42,-88
-59,-115
-58,-120
-29,-92
1,-47
16,-37
16,-56
10,-55
7,-15
23,47
50,117
63,160
47,152
13,115
-13,53
-27,2
-29,-7
-26,4
-20,14
-12,22
-3,45
-3,53
-13,40
-27,28
-33,32
-30,19
-18,6
12,15
47,33
54,38
27,29
3,-12
-3,-64
-4,-99
0,-98
9,-66
25,-18
39,11
48,21
51,8
41,-6
30,-4
18,4
-1,14
-26,0
-42,-34
-38,-69
-19,-85
0,-72
18,-15
32,45
37,64
33,55
26,35
19,0
3,-50
-20,-81
-35,-65
-34,-9
-23,38
-10,70
5,89
23,95
37,108
36,130
19,107
-9,19
-34,-64
-38,-107
-27,-107
-14,-85
-7,-64
-2,-39
6,3
20,38
27,42
15,1
0,-35
-3,4
12,98
35,163
39,138
24,56
11,-22
-2,-90
-17,-127
-33,-132
-36,-111
-30,-80
-29,-47
-29,-4
-19,38
4,71
19,94
19,107
6,86
-3,41
-4,-8
-4,-45
-3,-60
12,-38
42,6
65,53
70,84
60,99
36,93
1,55
-38,-9
-67,-69
-77,-114
-68,-145
-47,-138
-20,-83
7,1
39,70
69,102
85,101
69,79
29,36
-10,0
-30,-21
-33,-27
-23,-10
-15,-2
-16,-7
-19,-16
-11,-14
1,-5
10,-10
16,-21
24,-14
41,10
48,37
41,41
23,14
5,0
-2,11
-3,21
-4,17
-6,-9
-4,-50
-4,-82
-2,-89
-4,-65
-5,-17
-8,15
-15,30
-13,52
17,100
65,172
92,216
82,193
40,123
-7,33
-44,-49
-66,-105
-68,-118
-58,-118
-45,-113
-22,-67
3,-8
21,3
24,-14
9,-50
-14,-85
-29,-105
-34,-100
-31,-81
-15,-48
21,13
64,101
88,171
89,193
75,174
39,110
-11,19
-57,-70
-80,-142
-78,-175
-57,-167
-38,-140
-24,-88
-11,-29
-2,8
6,46
23,105
46,158
55,157
41,111
14,55
-11,8
-31,-9
-36,3
-27,32
-9,69
9,89
28,83
36,57
34,25
22,-4
13,-12
16,2
21,25
29,57
34,57
30,-5
14,-82
0,-137
-2,-140
1,-106
2,-79
0,-63
-4,-39
-4,-2
-1,41
5,72
8,67
2,24
-15,-9
-24,-9
-7,33
27,80
57,75
60,18
41,-48
18,-101
0,-122
-8,-114
-19,-93
-32,-73
-49,-66
-59,-68
-57,-58
-51,-31
-47,6
-39,48
-20,94
1,126
16,141
25,143
34,136
47,130
57,127
58,137
42,120
24,64
13,2
2,-58
-12,-104
-29,-134
-39,-142
-37,-130
-31,-99
-19,-54
9,-13
39,27
56,59
66,77
75,78
77,75
71,65
48,35
4,7
-34,-6
-59,-20
-72,-42
-78,-64
-79,-80
-75,-91
-67,-96
-61,-97
-48,-65
-16,9
25,87
59,114
69,71
68,21
61,-4
51,-6
43,14
44,51
46,91
40,102
19,29
-4,-70
-24,-133
-39,-142
-44,-96
-40,-19
-22,65
2,130
17,143
20,96
18,37
12,4
6,-7
3,-21
6,-35
14,-25
18,15
17,41
11,24
6,0
7,-1
12,-2
13,-9
13,-12
19,-16
19,-30
0,-57
-23,-77
-38,-88
-41,-98
-47,-96
-45,-81
-37,-49
-31,-3
-30,43
-28,86
-28,116
-28,115
-21,68
-9,8
-4,-21
0,-11
16,31
39,87
57,118
61,103
55,66
49,41
41,15
28,-15
16,-21
15,-6
22,21
22,26
12,6
0,-26
-8,-54
-9,-73
0,-64
22,-20
54,42
