CH1,CH2
126,39
114,50
59,60
-27,68
-112,73
-164,66
-171,35
-145,-21
-119,-84
-117,-121
-127,-121
-127,-85
-95,-44
-41,-17
20,-5
56,-1
64,-15
48,-40
27,-63
14,-74
10,-67
6,-46
14,-13
40,28
77,59
104,65
112,44
97,16
88,3
98,9
98,23
65,28
2,34
-49,55
-92,92
-128,124
-160,136
-179,110
-172,50
-131,-17
-71,-73
-13,-96
20,-90
25,-70
12,-55
5,-46
8,-41
14,-39
18,-39
28,-37
43,-31
54,-19
55,-3
52,18
57,39
50,54
34,58
22,40
18,-4
23,-47
28,-69
18,-68
7,-51
2,-27
5,-7
11,1
14,4
32,15
80,38
151,71
215,111
217,142
151,153
64,130
1,70
-26,15
-34,-16
-62,-7
-112,30
-165,74
-197,81
-210,43
-193,-13
-164,-57
-137,-78
-89,-82
-15,-70
71,-63
125,-68
148,-80
127,-72
61,-48
-16,-21
-71,13
-88,49
-97,64
-99,47
-92,7
-76,-35
-48,-65
-18,-75
2,-65
12,-46
13,-23
15,1
21,17
26,27
53,31
105,26
170,26
218,36
227,45
213,44
176,24
112,-9
32,-51
-39,-79
-87,-79
-110,-51
-127,-16
-133,21
-133,54
-122,81
-90,97
-62,99
-42,88
-36,60
-38,25
-38,-5
-26,-27
-4,-42
32,-43
91,-36
162,-27
206,-15
194,-13
120,-28
20,-47
-62,-45
-113,-17
-140,23
-151,57
-150,80
-132,91
-96,80
-48,57
7,39
59,27
92,17
123,7
178,0
221,-5
226,-10
170,-12
82,-14
14,-14
-13,-12
-10,-10
-11,-9
-30,-5
-66,-2
-116,-4
-167,-2
-198,10
-197,9
-160,-19
-101,-57
-39,-74
5,-67
27,-47
33,-25
32,-6
36,5
39,11
32,19
24,34
19,45
18,46
20,36
15,16
25,0
51,-11
79,-25
100,-30
113,-16
101,10
58,26
0,24
-41,13
-57,-6
-47,-31
-28,-41
0,-26
41,8
79,62
85,117
61,150
19,149
-32,118
-68,66
-63,21
-14,-22
43,-58
71,-90
58,-119
11,-138
-36,-129
-64,-100
-65,-62
-46,-35
-26,-17
-26,8
-35,39
-48,69
-65,92
-72,102
-54,95
-8,78
35,62
58,50
46,35
16,13
-4,-4
1,-15
18,-26
26,-40
19,-50
0,-61
-21,-74
-34,-84
-28,-74
-1,-47
44,-8
90,33
114,71
116,82
110,58
111,10
116,-56
94,-120
32,-145
-43,-121
-95,-66
-127,-5
-150,45
-163,80
-168,102
-167,113
-163,114
-152,106
-135,88
-119,59
-96,34
-49,24
14,25
79,30
135,33
172,37
190,36
194,23
202,-3
224,-32
246,-61
264,-77
259,-67
200,-45
82,-28
-52,-15
-168,-3
-241,4
-268,-5
-255,-34
-210,-58
-144,-51
-81,-22
-38,7
-13,28
-3,43
-3,52
-4,53
-3,42
7,35
21,34
28,22
20,0
-8,-24
-35,-43
-36,-56
-6,-59
46,-60
108,-62
164,-72
196,-79
195,-65
166,-25
132,24
108,69
68,93
6,98
-66,99
-135,101
-181,98
