CH1,CH2
-12,13
4,16
12,16
10,18
5,22
2,21
0,14
1,0
5,-14
10,-29
23,-38
37,-43
46,-51
42,-57
29,-49
15,-34
3,-23
-5,-19
-15,-14
-22,-6
-28,6
-30,17
-30,30
-31,51
-31,77
-26,100
-17,114
-6,117
0,104
0,79
1,47
5,13
7,-13
4,-26
3,-33
3,-36
9,-34
19,-28
27,-21
34,-10
38,-4
37,-5
33,-8
29,-10
26,-8
20,-9
10,-12
-5,-17
-16,-21
-21,-30
-18,-40
-9,-42
2,-37
14,-30
22,-26
23,-29
18,-32
7,-20
-2,13
0,50
14,72
28,80
29,65
17,42
3,17
-5,-4
-14,-21
-19,-38
-19,-41
-13,-32
-13,-28
-17,-41
-18,-64
-11,-81
-3,-83
-1,-62
-4,-23
-16,19
-25,63
-24,99
-10,124
8,134
25,126
31,104
23,65
9,22
-3,-18
-12,-49
-14,-54
-7,-35
1,-11
7,0
13,2
16,-3
11,-14
-2,-20
-15,-13
-17,4
-8,26
0,41
7,42
9,36
6,21
4,7
3,1
4,2
4,-1
3,-11
2,-18
4,-18
10,-13
17,-5
22,-3
27,-7
25,-8
20,-7
18,0
20,6
23,2
25,-5
23,-22
20,-42
17,-56
13,-45
7,-12
0,20
-11,46
-18,54
-18,47
-11,37
-4,31
-3,21
-9,5
-15,-8
-16,-19
-10,-19
0,-8
3,-3
1,-10
-3,-26
-4,-38
0,-45
7,-46
13,-45
15,-41
11,-38
6,-26
7,-5
13,19
16,46
18,73
16,96
9,111
-1,114
-18,105
-32,94
-39,75
-38,42
-32,-4
-23,-41
-18,-55
-14,-43
-10,-19
-3,-2
3,13
12,15
23,9
38,0
49,-16
52,-27
47,-28
37,-25
27,-20
22,-12
19,-8
6,-15
-14,-33
-29,-51
-28,-60
-20,-59
-13,-53
-5,-36
6,-14
20,0
26,-6
25,-16
20,-15
16,-2
16,15
17,27
10,38
-7,58
-32,79
-54,97
-65,98
-64,84
-49,62
-25,43
0,38
16,37
25,29
27,16
26,0
28,-7
32,-3
33,4
28,12
16,5
9,-21
7,-50
3,-73
0,-83
-2,-82
3,-65
9,-41
14,-22
13,1
6,27
-2,40
-13,37
-16,27
-11,14
-5,0
-1,-10
4,-20
10,-27
19,-30
26,-23
31,-9
31,5
24,22
8,31
-10,26
-26,21
-28,30
-11,54
8,62
21,42
28,4
32,-33
29,-54
18,-56
2,-43
-9,-18
-10,10
-4,35
-1,48
-5,52
-16,46
-32,23
-41,-15
-40,-53
-30,-66
-18,-43
-4,-5
10,18
25,20
34,1
36,-26
33,-47
27,-42
22,-20
21,2
19,16
10,23
-4,23
-15,27
-14,46
-10,74
-9,98
-12,111
-15,106
-14,88
-8,65
-2,34
2,-1
2,-32
0,-51
0,-53
1,-49
0,-55
-6,-67
-10,-69
-6,-61
-5,-53
-7,-49
-10,-43
-7,-32
2,-11
14,10
26,28
31,44
31,57
23,61
14,52
9,34
13,10
20,-14
22,-34
19,-39
16,-35
15,-29
13,-23
10,-13
5,0
-2,20
-7,47
-4,72
1,85
6,89
13,86
20,57
27,7
31,-40
31,-71
27,-87
18,-87
3,-74
-16,-49
-40,-17
-66,7
-78,24
-75,36
-57,39
-34,34
-12,21
3,4
14,-6
25,-11
36,-8
47,1
54,12
51,23
41,37
27,53
6,65
-13,59
-31,35
-43,5
-45,-15
-38,-26
-26,-29
-13,-28
-2,-19
5,-14
6,-15
4,-17
3,-8
2,3
3,5
6,-4
12,-14
21,-21
34,-24
46,-29
54,-24
54,-4
40,19
20,41
1,52
-13,48
-20,35
-23,24
-21,20
-15,19
-8,14
-4,3
-2,-1
2,-1
8,-1
11,1
10,3
9,-5
7,-24
7,-52
13,-77
24,-86
33,-80
35,-64
30,-39
20,-5
8,25
-4,41
-12,53
-13,70
-13,76
-17,68
-18,47
-15,33
-10,32
-6,38
-2,46
4,46
13,28
24,0
29,-17
21,-27
0,-30
-20,-18
-29,12
-29,49
-25,69
-26,64
-23,36
-21,-9
-20,-58
-14,-91
-5,-84
3,-56
9,-25
15,-3
17,8
12,11
8,8
7,1
7,-4
10,-10
14,-18
20,-28
28,-24
36,-3
39,16
33,26
20,32
7,28
-3,21
-9,22
-14,31
-13,40
-8,41
-4,29
-2,1
2,-27
13,-52
26,-59
32,-47
30,-30
21,-10
10,4
3,13
-3,19
-12,24
-17,29
-12,36
-7,34
-7,18
-11,7
-15,6
-17,8
-16,11
-9,11
1,3
11,-4
11,-7
9,-3
11,8
12,15
10,12
5,4
1,-4
0,-4
3,7
6,17
3,10
-3,-7
-7,-18
-5,-18
3,-9
10,-2
13,-5
14,-18
15,-40
15,-60
13,-68
6,-52
0,-15
-4,23
-10,50
-18,65
-22,78
-19,93
-12,104
-5,106
0,80
1,39
2,0
7,-23
7,-38
0,-39
