CH1,CH2
-9,-26
-26,22
-39,69
-22,105
44,129
157,127
265,96
332,60
350,30
311,7
203,-9
62,-20
-52,-23
-121,-18
-161,-13
-208,-5
-255,9
-281,19
-281,14
-242,-3
-165,-18
-68,-27
24,-27
144,-21
295,-14
420,-9
464,-3
434,11
375,36
287,57
144,53
-52,34
-205,26
-315,24
-385,23
-421,16
-414,2
-347,-21
-227,-47
-49,-57
127,-48
256,-20
307,-6
253,-25
118,-58
-14,-61
-81,-39
-109,-18
-109,-2
-86,11
-45,16
-4,20
12,25
4,30
-5,30
6,30
36,46
50,67
42,77
63,73
125,56
178,21
181,-34
157,-82
125,-88
91,-66
61,-46
75,-26
130,-1
137,19
51,33
-126,35
-329,31
-449,29
-483,31
-402,36
-233,36
-47,28
82,16
167,2
270,-4
388,-4
437,-11
386,-35
297,-62
207,-68
-43,-50
-261,-26
-396,-7
-457,10
-469,28
-443,38
-390,38
-312,41
-209,44
-114,32
-27,9
61,-3
142,-4
208,-4
243,2
257,25
255,58
222,75
165,70
126,55
109,24
90,-26
58,-74
45,-87
82,-60
151,-31
213,-18
229,-14
207,-22
225,-35
269,-40
223,-33
157,-16
99,2
49,23
-178,44
-343,58
-413,44
-376,-6
-296,-60
-264,-93
-269,-94
-268,-74
-252,-33
-202,13
-121,41
-4,45
121,30
211,11
212,14
143,40
60,68
-2,85
-35,92
-53,85
-66,66
-76,47
-83,32
-78,27
-38,32
53,46
167,58
256,56
278,32
229,-8
154,-45
98,-61
72,-57
63,-40
59,-21
52,-10
24,-6
-4,-2
-9,4
40,8
133,-1
182,-27
182,-55
96,-76
29,-85
-107,-78
-297,-55
-391,-24
-412,-4
-378,-6
-316,-15
-202,-20
-90,-9
-21,15
18,29
30,30
22,44
15,70
20,90
23,88
24,66
13,34
8,11
30,4
64,2
102,-2
137,-13
152,-20
146,-25
145,-25
170,-18
197,-25
201,-45
186,-54
146,-44
84,-17
27,6
-10,18
-32,26
-53,28
-91,26
-115,18
-88,5
-33,-3
-12,-6
-29,-5
-49,-7
-63,-13
-68,-12
-93,1
-144,26
-177,53
-157,71
-75,78
19,80
73,75
48,62
-18,36
-53,7
-26,-15
25,-33
62,-49
62,-62
32,-63
0,-44
0,-6
24,31
40,51
-4,41
-90,20
-167,8
-197,10
-165,19
-48,25
137,20
323,-5
418,-42
424,-78
342,-90
218,-74
105,-43
45,-5
2,30
-54,64
-135,84
-221,80
-309,53
-379,19
-387,-20
-340,-75
-212,-117
14,-112
259,-63
409,-6
465,22
395,26
203,20
-10,22
-152,29
-248,38
-306,44
-326,53
-298,54
-245,37
-185,16
-122,2
-45,-4
35,-1
101,8
162,19
232,30
284,38
301,34
259,8
190,-26
126,-58
60,-89
-16,-101
-83,-82
-94,-47
-73,-20
-76,-3
-94,11
-100,28
-111,38
-113,45
-87,40
-52,27
-28,12
-11,2
0,-6
17,-18
44,-28
64,-16
56,12
33,36
16,40
28,32
81,23
151,13
173,6
137,11
107,30
100,54
98,71
70,78
38,79
33,72
55,52
73,20
32,-17
-61,-45
-153,-61
-211,-62
-227,-46
-216,-38
-196,-36
-168,-39
-143,-43
-120,-37
-93,-17
-52,8
-7,28
30,35
69,32
130,22
237,16
360,1
415,-14
426,-22
340,-15
263,0
130,11
-62,19
-224,20
-326,15
-371,2
-375,-15
-359,-34
-332,-45
-283,-48
-186,-42
-61,-28
36,-11
92,-4
127,0
162,5
194,16
259,28
343,30
383,31
338,28
219,22
46,16
-112,25
-219,48
-258,74
-256,86
-250,71
-239,26
-220,-35
