CH1,CH2
62,26
62,58
52,85
72,31
75,28
104,36
74,48
70,49
68,29
80,32
90,60
90,145
73,159
76,75
76,31
68,61
73,93
64,109
64,129
68,142
62,134
67,53
78,39
72,31
68,34
68,95
71,147
66,141
58,128
76,43
84,30
95,93
91,189
76,149
65,58
61,129
65,29
71,115
84,156
76,124
62,100
77,30
75,131
57,192
57,119
77,37
77,28
80,26
67,37
61,131
80,208
88,107
75,29
73,25
78,62
75,58
63,29
84,25
78,134
57,137
70,137
71,35
85,61
78,67
71,26
70,27
68,70
74,176
69,35
69,26
55,27
61,47
71,37
67,74
69,67
72,36
60,82
72,41
78,57
87,31
74,36
67,34
64,33
70,26
82,38
78,76
76,66
68,83
63,34
74,116
73,132
74,166
73,118
77,27
65,49
59,33
58,100
65,188
70,187
70,90
62,59
64,39
71,41
74,71
72,134
80,79
87,144
71,281
58,112
59,52
74,51
62,61
75,36
77,25
81,25
77,49
85,165
72,215
91,201
73,119
71,26
79,30
72,203
73,288
63,47
82,47
75,31
64,31
73,25
65,89
61,32
82,38
78,31
72,47
74,116
76,110
77,28
64,31
64,53
53,52
68,26
71,79
71,52
68,72
67,37
59,43
73,33
80,50
73,80
67,62
67,62
74,26
76,36
76,25
75,72
69,103
63,28
74,56
81,80
79,33
68,59
80,31
81,33
64,31
69,32
70,114
59,119
52,58
69,101
67,65
54,29
67,34
73,88
71,40
105,28
77,101
69,35
68,74
59,32
83,73
97,14
83,33
64,38
63,36
66,75
77,73
78,7
70,28
74,47
77,50
85,34
70,62
93,79
78,59
66,34
67,25
65,34
64,29
90,107
73,162
76,97
66,36
60,38
58,121
55,134
62,29
72,29
77,29
75,24
70,76
58,29
65,40
54,55
69,163
65,121
85,105
87,42
83,29
82,61
77,115
78,215
96,185
66,87
67,51
64,59
63,26
61,28
80,16
63,122
62,147
74,142
64,102
78,199
79,41
89,383
80,209
77,122
69,93
96,90
66,34
75,45
79,69
77,52
80,28
98,51
70,83
64,85
69,31
69,88
71,30
92,55
68,44
67,25
69,41
72,31
78,78
74,146
68,42
74,34
62,28
63,82
79,129
80,92
66,40
81,112
71,202
66,168
59,38
46,99
67,187
68,128
71,79
76,58
76,222
80,34
70,55
59,77
66,99
81,52
88,43
90,56
66,62
70,34
69,90
74,138
69,13
62,79
61,139
64,125
71,212
72,145
73,57
74,227
58,216
69,326
77,94
86,105
93,54
63,42
65,36
68,38
72,25
67,16
88,37
61,75
60,71
83,46
84,51
72,82
78,129
71,98
83,27
63,48
55,266
99,201
90,79
74,54
75,95
72,30
67,58
75,98
64,30
71,29
75,154
58,256
65,119
57,45
65,26
68,35
70,29
77,42
76,53
72,41
65,67
71,44
81,56
74,37
71,56
74,34
73,26
68,49
69,80
70,28
70,27
78,75
86,39
85,25
83,25
66,19
61,175
72,140
58,44
68,91
68,114
50,37
67,55
65,138
68,237
77,46
69,96
74,136
93,17
84,21
