CH1,CH2
176,48
261,26
244,25
80,37
116,29
133,21
112,24
88,17
95,26
111,21
89,27
231,22
281,24
271,31
175,22
63,23
173,34
147,49
91,45
165,21
154,24
92,35
76,39
106,21
122,23
145,23
150,35
140,23
151,42
158,27
186,24
362,42
294,21
109,36
204,22
176,26
202,65
120,32
121,25
136,45
88,23
149,29
82,45
118,21
79,27
125,24
98,23
78,21
123,22
157,43
89,51
61,37
92,23
91,22
58,23
103,23
124,19
120,30
117,22
87,29
128,41
191,67
296,52
227,21
154,33
80,44
79,46
111,91
103,32
148,56
184,63
141,74
172,54
165,21
172,39
84,40
115,59
201,27
175,39
105,27
87,24
100,19
73,24
86,22
121,16
94,31
137,22
119,29
105,20
63,29
61,27
117,29
115,21
110,27
95,70
100,31
187,114
197,74
125,26
111,32
178,74
129,19
100,31
135,38
187,64
222,32
193,48
145,45
113,47
87,23
86,22
147,9
83,21
90,25
97,22
186,23
89,33
177,19
109,49
114,41
76,23
94,22
114,24
147,25
133,30
143,18
94,20
114,24
124,14
136,20
154,22
118,22
100,24
224,21
47,29
64,29
154,23
164,37
106,27
51,33
70,28
114,21
92,21
133,27
310,19
215,17
213,25
161,59
170,67
178,26
80,41
141,23
94,21
140,23
186,20
220,25
192,78
110,45
89,21
94,25
150,47
114,30
11,35
88,31
90,43
137,29
92,23
75,37
110,23
74,24
74,33
88,31
83,25
90,23
96,23
63,27
80,19
91,20
165,31
146,32
113,20
107,24
119,24
100,20
97,27
203,23
128,44
117,21
109,26
95,21
127,8
122,51
151,35
109,31
112,33
98,33
38,27
208,20
141,21
208,22
131,31
93,9
85,37
85,43
88,29
98,27
80,24
74,62
87,56
88,28
175,23
272,21
91,37
114,44
216,25
76,22
117,30
93,26
134,48
200,29
100,28
148,23
87,37
116,21
141,24
93,21
70,22
80,35
89,23
122,20
151,42
112,23
94,25
148,32
85,28
85,29
92,28
80,23
90,21
122,24
116,20
135,52
127,22
108,21
153,21
137,23
91,19
2,21
151,28
119,29
90,30
110,25
95,32
121,21
161,21
143,52
79,40
126,22
123,42
79,25
85,62
79,67
57,22
79,34
102,39
93,36
99,35
132,19
164,27
179,36
103,24
87,22
83,24
77,39
76,50
74,30
45,24
138,25
159,23
91,21
93,23
81,61
89,26
108,20
80,26
131,24
161,49
27,74
168,74
123,36
96,25
109,37
152,58
175,25
162,19
102,29
105,22
132,45
228,45
183,40
178,34
135,22
113,68
256,11
306,27
228,38
84,23
130,20
187,30
218,24
142,20
147,32
121,41
86,21
161,12
190,22
81,27
155,32
153,25
123,27
82,23
107,23
87,23
135,33
182,22
168,19
167,37
102,22
88,29
232,29
313,79
58,37
88,24
83,65
105,63
135,55
101,61
197,23
156,31
91,22
82,23
76,21
136,30
80,23
127,25
132,41
119,45
149,15
135,25
138,24
111,34
80,24
96,24
126,39
103,23
79,28
130,33
148,23
124,21
108,47
123,23
78,31
75,26
82,24
97,33
106,20
100,19
149,33
124,42
106,63
75,40
84,21
82,32
110,29
106,44
123,18
148,72
83,59
124,20
135,22
105,25
99,27
76,26
76,22
90,36
85,59
87,30
119,35
94,22
105,24
163,25
127,33
89,26
50,24
86,34
79,47
76,35
122,31
134,30
93,20
144,26
90,39
152,21
198,21
99,29
77,27
130,29
97,35
136,25
100,34
139,26
187,22
123,24
110,22
128,21
119,35
95,25
90,22
88,22
193,25
308,34
55,20
235,40
212,23
186,30
162,26
142,53
120,26
134,24
82,25
47,28
88,38
248,43
103,25
88,31
90,23
76,27
78,32
94,40
102,21
102,42
88,31
103,23
195,22
253,24
141,21
79,21
77,39
72,22
19,24
88,32
83,19
95,22
128,23
156,45
90,28
166,20
78,23
141,20
136,23
114,47
80,22
75,23
112,24
93,21
105,46
128,26
111,56
123,24
80,36
86,40
90,65
35,40
76,23
154,34
161,25
156,27
124,79
142,44
100,22
269,21
133,68
117,41
120,33
162,26
134,22
82,46
87,30
80,12
159,21
205,21
206,34
227,21
104,28
117,34
281,44
84,51
199,26
166,20
152,6
116,24
175,25
187,21
149,24
65,25
50,24
113,30
120,25
111,21
100,23
157,20
123,34
86,41
82,22
98,38
71,35
108,47
92,24
126,30
225,34
114,65
147,18
186,23
307,21
202,24
145,35
97,27
28,32
120,44
95,22
132,34
95,25
116,33
52,22
97,31
99,23
87,35
82,31
79,38
107,20
116,21
82,24
86,35
120,64
136,6
103,35
92,19
111,35
92,22
148,24
163,21
155,22
115,29
268,34
120,24
199,35
154,26
77,27
136,34
71,26
94,24
175,31
202,32
71,27
169,35
155,24
157,28
98,28
87,24
87,30
135,26
77,24
124,31
101,24
123,41
153,27
148,25
91,21
3,26
76,24
88,21
173,20
163,23
144,21
214,23
121,83
123,67
191,30
151,23
128,44
104,25
108,21
93,26
98,23
108,41
26,20
77,22
167,19
83,21
88,30
94,41
87,23
89,22
142,23
123,40
96,27
130,19
81,52
89,59
91,27
98,25
88,24
106,22
137,35
130,23
76,22
80,22
90,32
157,32
126,21
88,19
81,23
85,22
75,19
133,21
101,40
123,53
124,23
164,28
65,88
168,25
104,27
88,23
120,20
75,21
63,19
83,29
111,22
103,21
101,36
124,11
96,21
68,30
118,24
151,31
155,21
144,24
99,23
100,32
158,39
150,63
167,17
278,29
109,22
91,58
141,30
150,30
307,22
136,29
88,21
95,20
157,36
283,37
274,36
109,62
254,36
356,25
174,30
148,23
109,20
120,29
111,51
152,24
153,27
88,23
74,35
130,22
123,28
79,34
45,25
79,21
80,25
143,22
169,21
127,35
87,46
86,51
90,41
87,33
151,40
139,70
157,70
154,46
87,27
82,22
88,29
71,23
187,28
144,21
84,26
176,22
151,9
107,26
87,21
104,22
179,36
181,50
111,23
187,57
282,35
111,40
115,78
75,30
98,41
100,22
80,22
92,26
187,25
293,51
220,24
95,36
135,30
160,37
89,52
68,21
83,31
90,23
125,23
132,22
112,19
95,47
113,50
100,36
111,21
90,23
174,37
121,21
104,22
135,28
123,23
126,31
124,22
121,23
107,22
101,22
55,23
93,40
114,23
72,23
100,24
126,47
90,58
125,26
85,42
95,59
137,38
188,27
197,12
89,20
250,20
150,24
143,22
102,30
119,25
78,22
82,23
102,26
140,21
148,8
115,31
87,21
86,23
128,31
123,38
118,23
98,22
88,22
