CH1,CH2
42,68
76,100
158,151
209,267
311,301
250,338
229,452
214,638
435,726
433,597
349,423
232,312
119,269
176,267
110,293
129,268
78,196
56,112
37,19
109,106
83,152
218,347
184,248
184,327
455,652
458,626
296,540
131,737
93,645
87,331
78,38
57,185
36,344
60,537
176,517
151,534
338,776
475,635
414,425
265,208
207,98
120,122
66,65
42,190
60,141
141,103
223,219
217,261
300,680
399,625
352,579
169,466
142,326
57,171
51,31
32,46
45,97
87,166
152,69
218,164
181,429
341,875
479,704
356,543
173,459
102,374
74,313
52,235
61,188
46,31
85,354
241,701
204,772
296,927
457,747
335,427
218,97
174,95
132,73
69,99
36,70
18,35
103,60
176,157
283,117
255,226
327,760
426,764
336,547
205,330
155,301
45,382
43,309
30,186
46,31
39,109
160,379
142,404
123,687
331,1023
323,1023
261,365
241,102
148,127
97,130
55,56
77,176
39,421
185,629
218,452
297,430
468,517
494,424
403,205
228,216
185,225
78,270
40,270
69,117
138,18
268,202
348,351
331,535
503,737
442,529
276,257
148,168
109,48
86,89
39,80
36,122
94,101
138,53
255,250
216,411
256,707
461,704
429,631
260,315
184,258
121,202
83,62
42,46
58,32
86,16
136,228
242,218
268,323
384,638
398,578
317,481
182,413
181,229
68,156
48,38
45,18
76,23
79,124
210,320
221,371
262,546
453,739
382,580
278,371
174,304
106,127
60,23
30,49
42,42
48,15
74,115
166,192
172,222
274,588
396,653
320,646
169,377
192,213
167,218
86,377
55,384
56,109
46,267
180,514
206,431
263,599
481,704
439,586
318,422
237,491
142,563
103,188
43,230
55,397
79,442
251,487
268,375
215,641
452,930
436,613
233,66
162,28
151,52
59,80
55,207
41,105
25,123
153,394
269,342
296,388
403,682
444,717
285,600
85,217
89,69
36,34
38,121
46,33
61,14
88,45
140,100
248,163
254,194
342,562
374,559
298,399
179,321
131,295
36,156
61,43
69,52
97,20
113,71
193,162
111,162
171,443
447,632
413,566
290,316
164,279
158,294
130,216
45,135
49,33
96,31
115,283
261,366
228,435
371,652
403,544
257,318
159,158
146,93
124,163
64,163
52,41
73,104
149,257
262,331
231,328
307,746
454,699
357,511
218,266
198,189
110,209
36,89
38,85
53,5
94,68
220,309
238,394
201,434
396,673
415,569
345,261
167,247
143,171
107,157
50,62
59,22
54,231
157,465
304,305
302,411
425,836
546,713
442,576
318,306
308,292
157,605
69,489
46,143
254,17
316,155
444,273
331,204
302,505
473,451
368,299
181,169
166,254
76,114
100,145
84,193
41,118
88,23
250,177
235,133
255,261
442,501
366,551
255,473
214,393
150,272
114,104
59,30
47,22
68,68
167,307
259,280
209,307
399,554
403,466
307,293
192,203
132,114
81,296
46,212
42,84
15,42
93,233
249,444
244,500
268,766
420,661
396,485
282,281
275,262
173,240
52,141
57,94
52,20
77,142
234,464
258,427
294,448
480,738
357,593
222,322
169,273
159,113
95,66
50,32
44,31
68,101
96,282
261,361
254,442
304,717
453,671
393,623
242,435
179,376
115,185
112,17
38,105
53,209
72,363
237,367
245,321
290,591
426,645
384,435
306,311
157,339
58,421
80,408
82,230
43,167
123,403
233,438
296,235
239,263
466,436
413,533
323,368
215,302
108,207
45,107
48,21
94,36
110,125
113,78
230,191
200,351
364,829
429,814
357,532
193,335
193,130
109,15
52,70
37,72
43,148
33,316
198,416
238,202
274,276
491,492
420,498
271,458
237,392
123,339
33,215
57,87
78,15
52,17
111,285
213,304
259,405
381,705
399,497
298,321
116,215
94,197
101,273
51,169
45,30
91,89
142,157
276,314
230,443
234,695
457,681
403,538
191,303
145,147
92,125
93,63
67,39
37,194
87,310
214,384
261,212
248,275
404,555
340,426
215,206
90,70
78,14
52,55
102,152
84,203
47,169
39,89
129,177
179,421
290,688
514,773
445,592
300,352
143,247
141,65
141,83
69,17
44,98
80,122
171,75
261,363
263,674
259,910
396,547
288,195
146,177
150,423
120,355
93,229
79,74
47,13
45,199
166,402
173,368
237,608
539,749
475,557
332,417
181,461
63,348
61,216
45,110
37,41
49,101
156,521
231,508
219,431
357,688
377,588
283,392
97,306
73,209
42,70
36,77
40,62
49,107
54,15
145,184
223,77
196,108
319,564
355,600
291,448
196,405
136,336
99,357
58,160
43,18
65,103
107,346
286,340
208,305
244,582
388,581
297,524
197,357
154,321
94,309
54,135
37,24
32,30
67,154
184,461
116,554
169,562
409,703
424,600
313,427
211,345
170,247
78,178
80,107
62,58
36,204
106,472
239,357
235,336
397,554
418,521
347,386
203,251
101,133
134,140
66,135
46,71
67,48
135,126
277,380
279,464
329,689
480,538
408,497
237,433
129,313
41,134
33,30
72,78
61,190
127,210
287,358
223,395
184,443
409,640
391,413
259,141
97,109
152,26
77,29
31,56
45,42
88,15
81,108
224,19
172,187
245,585
487,786
387,547
270,292
169,278
162,229
156,203
31,129
54,14
124,112
257,341
262,317
288,363
441,581
359,439
219,191
116,238
150,227
68,236
47,167
52,52
67,91
124,341
246,331
221,343
381,786
469,779
370,655
233,480
171,206
90,46
110,357
65,434
58,178
128,110
342,143
263,345
250,1023
437,924
343,465
197,171
181,86
140,38
64,36
42,20
61,56
135,144
245,364
256,413
248,483
467,729
437,598
307,319
208,322
146,159
114,28
42,88
69,122
98,43
129,186
214,147
190,217
258,618
343,599
298,445
139,236
141,277
49,387
51,290
43,93
80,110
197,327
293,368
116,179
188,445
389,451
340,407
258,201
200,70
62,51
42,53
39,103
42,194
111,222
287,30
260,10
216,148
342,618
450,593
331,479
136,389
122,312
