CH1,CH2
197,55
255,123
82,149
61,239
149,343
326,506
465,432
384,532
332,508
272,343
104,338
55,253
109,222
109,66
34,62
46,48
36,56
54,99
66,172
171,324
243,275
199,328
204,612
364,764
345,436
231,168
104,146
50,48
54,12
90,26
86,31
50,80
160,166
326,252
250,361
289,566
492,453
359,205
214,96
113,167
116,133
41,24
51,157
53,150
95,8
166,206
262,177
173,337
344,581
366,430
316,291
206,319
143,109
125,87
70,124
63,31
41,230
138,537
253,614
208,547
379,900
559,753
417,298
219,293
274,847
158,741
81,477
88,151
149,69
276,130
403,24
307,68
279,164
441,278
327,295
122,145
55,128
40,71
71,36
71,121
51,108
38,126
53,37
122,282
242,433
295,717
499,518
441,364
179,194
83,217
19,338
101,224
99,171
44,20
42,151
160,478
175,382
219,427
395,490
433,395
348,256
169,221
94,84
59,46
69,131
47,129
58,36
94,235
295,362
251,359
215,580
422,505
405,383
338,262
255,72
200,55
133,113
72,66
159,141
119,40
254,190
297,262
301,632
388,587
348,349
262,63
213,144
84,117
54,130
46,85
48,73
94,217
108,374
289,327
221,332
368,493
457,94
234,60
151,56
173,216
101,245
89,190
45,210
55,97
144,24
187,335
184,443
135,425
278,561
276,408
198,296
112,264
60,54
50,28
53,62
39,34
84,28
66,8
99,192
133,351
186,290
491,470
530,249
420,230
64,308
86,275
65,159
50,62
68,88
42,18
63,74
182,92
247,145
214,254
393,476
324,415
262,247
161,164
161,50
35,43
63,50
47,133
50,274
81,179
196,159
234,402
217,599
357,645
323,463
245,270
180,216
99,168
66,129
49,50
36,72
35,99
110,293
221,263
197,269
365,470
369,381
280,253
78,142
105,114
108,66
56,67
92,171
77,169
51,30
214,333
248,426
190,252
370,400
339,366
302,308
124,347
94,250
149,256
53,170
62,27
59,15
81,95
109,95
138,187
313,647
483,630
355,655
137,612
139,295
77,98
39,64
63,150
41,156
79,47
170,91
178,30
130,267
260,696
425,688
425,464
283,297
192,210
133,190
72,81
58,70
42,289
45,524
218,848
243,712
350,602
595,193
427,214
254,350
132,103
76,27
73,30
71,35
41,43
95,35
69,30
200,83
221,206
253,505
405,604
396,445
281,209
140,158
104,136
72,76
41,52
48,43
37,16
112,240
234,273
240,272
324,562
420,466
300,349
116,260
89,189
53,147
41,66
18,73
54,36
103,115
218,381
240,365
191,397
418,734
375,635
276,418
221,309
122,46
131,115
42,192
45,404
61,480
151,487
346,246
266,191
364,381
395,317
272,192
108,124
65,48
65,37
51,37
42,48
72,67
142,23
217,191
232,246
209,388
257,784
301,634
239,163
266,154
161,113
48,116
43,56
61,245
58,417
101,528
326,268
257,199
249,498
382,383
303,148
124,165
54,159
70,74
35,63
75,63
49,32
69,21
223,293
311,244
195,200
203,272
219,179
280,118
162,348
130,389
81,290
47,154
45,58
39,20
35,98
138,247
267,349
263,623
356,569
295,362
171,126
201,102
176,61
153,31
43,51
52,79
192,116
250,304
270,287
158,284
385,523
416,432
339,54
140,53
111,73
106,29
155,74
63,243
62,223
114,30
293,165
289,288
263,511
383,529
289,418
136,197
103,258
112,258
82,165
38,73
55,30
135,22
267,205
355,232
241,356
350,704
342,637
195,399
155,286
190,152
212,201
79,85
42,36
48,39
41,214
116,366
165,380
312,705
387,897
367,578
263,37
226,138
200,154
125,111
82,53
44,156
52,126
181,103
260,273
288,513
455,508
347,287
183,214
146,324
101,236
65,169
35,125
20,31
34,29
90,262
200,373
169,371
245,563
377,381
320,234
192,200
171,179
76,75
55,32
37,39
59,102
38,136
123,212
81,228
154,322
327,636
426,446
342,245
185,205
177,99
186,68
108,65
78,29
83,71
40,142
142,165
164,202
254,480
438,525
430,462
222,265
116,343
40,367
19,156
51,56
89,107
111,38
123,338
199,531
266,601
412,691
324,355
218,50
190,62
130,35
103,36
75,204
35,303
54,37
125,47
233,89
230,183
241,292
434,332
452,268
237,76
163,91
75,52
39,110
31,239
55,177
121,80
177,245
282,330
295,290
338,559
472,369
361,225
204,250
29,110
48,95
125,149
80,75
49,110
129,272
357,305
378,106
315,298
377,500
331,472
164,226
60,230
39,125
71,26
81,29
32,58
104,64
119,26
297,154
237,35
173,619
337,833
298,759
134,465
141,323
25,245
87,79
47,65
37,23
43,32
78,223
164,340
293,473
314,622
345,420
342,365
234,291
116,171
37,99
66,63
58,27
30,64
110,140
211,335
222,278
229,390
451,615
391,438
284,262
183,308
80,195
42,161
64,27
56,77
91,98
70,199
212,269
148,223
175,461
317,377
278,258
129,108
66,195
60,446
73,605
50,415
64,122
51,202
125,553
287,516
239,444
335,608
344,498
377,295
208,251
149,99
98,140
48,106
127,18
39,86
73,329
200,441
215,484
270,852
508,876
403,527
208,59
247,114
107,223
108,232
115,323
48,418
119,444
281,250
219,151
283,398
420,461
354,170
224,173
113,112
41,130
77,144
21,133
54,48
33,45
150,316
223,323
278,348
336,529
320,381
257,172
248,159
208,43
50,28
37,66
44,30
117,103
167,247
319,339
216,129
274,489
356,567
270,405
192,350
127,217
59,137
41,31
74,26
52,34
60,18
116,243
186,154
138,171
367,388
384,362
206,259
115,450
95,648
194,523
66,176
60,87
102,351
144,501
149,354
125,165
277,449
464,390
339,244
175,265
218,212
150,222
71,120
38,31
176,102
173,190
279,194
235,270
317,539
431,462
288,387
110,178
74,83
42,93
43,41
45,111
51,125
150,182
245,130
299,198
344,400
442,583
343,526
256,583
87,452
112,130
94,113
39,21
89,198
188,313
147,325
245,207
213,240
382,504
434,374
257,359
134,303
108,208
103,128
80,55
46,67
89,201
84,329
194,495
186,381
84,523
285,637
359,503
339,241
228,181
174,207
62,33
44,97
51,209
57,204
145,317
228,221
204,271
365,516
332,419
224,221
80,139
96,131
73,99
45,71
24,95
52,91
65,115
225,73
264,172
252,375
481,808
443,639
317,290
129,227
38,197
43,273
88,191
56,81
50,25
41,100
177,307
173,310
253,615
395,697
346,549
126,292
115,173
155,117
57,59
54,78
31,191
97,211
165,400
258,235
246,94
327,257
381,322
326,345
191,362
119,206
119,199
58,130
40,44
88,100
128,296
266,330
181,364
240,671
319,625
245,480
114,108
53,67
39,101
37,38
70,121
172,52
64,34
105,122
225,199
243,477
408,597
332,243
211,168
119,349
115,218
93,116
65,116
62,85
71,22
87,181
196,296
257,371
279,708
377,562
279,359
108,187
63,134
72,75
73,61
68,29
43,51
26,23
155,204
292,173
193,231
180,508
397,533
362,411
252,348
163,241
160,186
54,165
41,87
56,12
61,238
246,622
235,627
121,589
349,489
404,450
304,297
122,218
68,93
59,27
70,100
83,216
48,266
126,408
230,322
249,320
412,521
412,463
352,324
196,198
152,129
127,141
90,24
28,45
48,73
71,256
314,345
304,291
303,477
335,511
302,368
223,190
165,163
126,104
63,75
42,29
83,141
132,231
179,429
263,336
238,389
400,617
389,412
234,58
166,238
96,245
61,74
43,120
61,110
74,58
74,51
192,206
218,230
231,376
385,496
334,452
241,191
154,128
73,100
51,64
59,44
54,40
90,16
181,218
285,246
241,208
260,652
441,622
341,359
91,150
142,200
72,379
44,330
49,147
139,172
71,289
156,574
199,479
259,474
511,506
335,402
237,229
83,289
39,131
43,123
58,83
40,256
144,347
151,447
216,326
240,218
373,189
317,77
182,178
116,156
189,152
192,165
123,107
44,47
63,62
67,223
195,242
227,201
273,584
442,528
383,245
224,102
143,138
61,147
36,120
47,31
93,71
145,143
266,386
246,386
179,433
441,634
377,359
215,125
64,76
74,142
86,153
61,45
118,111
83,38
107,141
170,185
159,246
207,603
385,631
355,428
151,222
173,255
125,212
46,44
29,63
94,217
49,345
141,450
235,424
277,524
409,607
