CH1,CH2
36,55
39,80
70,156
127,314
185,317
176,293
237,320
301,595
343,499
364,477
365,290
215,153
120,159
80,138
59,149
120,43
83,49
81,90
44,110
46,143
88,190
255,387
309,364
228,279
403,554
468,412
379,205
234,149
179,70
150,65
59,37
53,59
72,239
129,206
249,195
357,174
390,451
398,408
270,441
140,235
70,206
77,308
147,344
54,207
72,22
104,82
180,415
232,374
182,348
405,687
323,645
226,447
112,365
150,258
102,139
60,40
87,40
57,15
40,353
329,595
315,442
150,737
248,567
223,203
167,93
237,62
79,68
130,89
51,78
71,50
51,43
111,22
264,163
213,33
205,515
306,601
263,607
202,387
178,213
94,185
26,96
37,56
72,32
98,81
130,272
225,350
229,384
369,610
372,438
277,242
131,250
90,160
47,94
35,53
33,37
81,61
132,140
219,279
236,253
241,419
480,564
352,470
338,345
169,275
142,135
49,52
48,55
60,66
35,19
61,205
158,276
177,329
253,596
403,427
483,286
283,242
112,252
76,149
40,64
46,33
60,84
88,14
92,270
286,462
241,291
338,390
436,302
222,320
193,252
187,43
118,189
168,400
82,329
55,83
88,25
223,72
270,101
225,203
404,205
337,156
204,20
87,30
81,58
95,271
82,487
52,396
39,298
59,156
175,43
212,117
214,623
405,879
297,884
90,588
107,466
80,289
66,128
42,39
52,97
51,110
128,277
235,254
201,246
246,540
332,437
258,246
133,273
123,397
71,403
45,139
43,29
49,88
94,203
243,323
239,377
262,565
395,603
331,483
172,244
207,214
151,164
114,64
39,49
63,58
45,41
132,277
262,303
211,302
280,519
404,464
316,300
83,155
62,151
40,131
25,39
43,33
59,70
70,81
37,282
161,255
268,339
397,558
391,483
342,308
183,276
115,157
132,91
101,28
93,32
41,128
26,114
113,336
108,316
317,647
593,574
373,385
192,447
160,446
129,187
146,29
93,171
42,293
125,406
276,487
227,260
209,288
441,275
461,269
226,177
237,83
108,84
86,34
37,52
49,92
71,41
62,75
223,155
286,286
285,534
493,406
365,338
230,176
129,140
65,109
59,59
43,137
43,109
146,137
275,338
314,198
291,350
415,684
253,561
144,322
106,258
142,107
94,103
50,90
38,26
64,48
123,278
295,294
232,274
233,606
369,497
298,354
153,170
99,168
64,151
47,51
38,22
21,25
146,64
192,317
269,376
240,334
368,597
368,551
315,376
216,317
179,123
97,130
68,67
41,39
43,115
31,248
144,274
215,263
260,703
473,894
467,850
351,406
227,52
79,121
50,157
34,130
72,171
62,230
243,361
268,207
278,217
517,323
376,304
304,313
103,344
165,235
100,42
41,66
67,63
63,86
122,205
322,392
359,423
335,547
351,377
247,243
119,114
146,273
135,288
70,90
32,83
70,264
61,369
223,407
214,185
179,221
472,362
177,364
84,330
181,325
269,198
243,186
32,106
56,83
78,47
128,241
272,328
215,390
289,583
285,471
272,339
216,164
197,97
79,115
46,28
41,82
43,79
47,156
172,338
263,230
185,331
443,601
376,509
233,329
169,303
151,179
104,123
42,78
87,46
49,154
152,431
223,398
233,334
474,504
361,443
283,251
164,211
95,105
88,100
63,59
42,29
93,80
147,200
342,270
280,274
223,491
471,424
358,343
177,144
132,224
64,254
60,291
44,217
55,26
52,24
142,166
229,243
187,418
318,885
323,688
231,304
104,64
54,60
39,243
123,278
147,126
39,148
70,326
244,315
200,297
254,587
457,378
390,136
211,44
135,135
115,236
59,133
45,190
71,124
98,27
210,209
249,236
197,361
402,576
432,553
264,348
153,243
112,77
68,50
34,62
42,103
82,148
122,305
261,367
266,447
360,734
396,545
380,327
246,88
78,54
43,65
54,24
89,98
81,205
34,166
218,262
219,241
250,258
276,600
336,431
352,310
148,214
85,155
39,117
38,49
22,58
95,105
78,161
63,390
197,403
273,424
442,612
299,494
254,318
339,324
313,306
234,181
77,41
197,155
115,364
205,691
180,465
240,387
492,458
417,276
330,55
129,147
67,126
65,173
48,105
30,41
35,57
36,170
243,321
225,294
262,545
516,579
455,483
240,348
104,192
60,157
42,93
39,62
41,25
54,36
109,280
287,292
341,345
349,483
397,296
265,107
139,42
101,44
41,59
37,46
55,337
86,611
174,531
268,38
263,337
244,569
393,695
337,512
257,213
142,297
44,314
62,281
73,49
42,170
114,58
119,180
246,142
188,102
249,511
397,597
204,440
66,331
62,239
40,286
44,358
44,366
42,142
32,111
245,364
248,411
182,602
343,835
262,696
157,415
197,331
117,172
86,123
52,73
36,35
35,31
73,272
159,335
123,420
234,784
513,710
271,518
188,294
114,82
49,46
36,79
52,102
37,191
109,93
189,244
224,222
213,390
416,623
362,447
280,294
164,293
110,234
80,205
45,200
45,77
68,24
108,271
223,237
246,277
339,777
458,728
396,344
175,167
117,219
58,202
42,97
41,36
61,174
97,273
184,464
295,492
275,479
429,545
417,305
222,125
179,117
95,29
150,149
75,155
102,60
159,68
191,315
264,361
224,355
317,522
371,485
430,159
128,68
45,81
62,64
64,40
134,215
140,353
152,93
181,167
178,358
112,772
363,768
335,657
260,323
179,82
90,22
119,126
52,103
46,88
130,139
215,189
300,118
302,200
499,558
387,455
264,288
83,147
76,105
76,153
17,72
50,24
41,69
115,136
227,374
238,362
294,511
415,578
304,468
101,196
78,224
180,165
174,72
115,105
64,18
70,70
145,349
275,337
204,261
377,503
397,499
378,384
168,359
75,344
62,232
50,81
66,60
110,88
106,191
251,353
255,253
252,533
423,461
331,246
262,123
172,267
51,446
38,398
62,294
82,125
75,52
257,399
221,562
278,725
338,742
225,550
144,139
125,35
214,102
142,71
29,121
60,39
184,69
225,284
291,98
245,15
191,205
386,254
354,179
187,79
143,204
39,290
41,273
42,168
74,27
136,15
262,191
293,161
260,269
428,495
341,399
211,235
101,186
53,53
89,50
46,45
50,51
86,27
221,126
176,124
95,258
243,550
463,679
318,472
205,337
166,154
107,42
109,72
69,70
42,45
45,58
64,187
258,329
331,266
225,548
462,554
292,351
118,175
44,144
52,121
85,59
41,39
65,59
60,89
144,288
319,317
374,333
332,619
280,534
376,452
263,269
170,99
51,55
53,48
64,72
75,62
212,55
179,236
205,256
226,300
380,561
383,560
263,393
131,367
77,179
59,61
51,108
76,235
38,152
34,144
210,303
242,352
293,551
371,454
256,240
248,51
175,46
94,80
64,48
95,24
120,70
32,47
35,46
128,127
132,163
204,418
349,627
366,536
259,485
211,341
208,57
130,192
37,165
83,288
133,416
99,576
178,393
226,183
442,33
369,108
341,113
220,110
83,239
46,380
55,298
120,37
82,110
131,398
231,322
289,267
441,517
356,433
237,282
91,187
85,147
23,149
39,66
42,51
67,126
178,210
229,281
134,288
259,339
