CH1,CH2
432,76
481,309
177,131
86,281
38,561
51,500
234,143
329,30
298,91
387,573
357,1019
122,1023
112,588
44,66
30,455
36,216
102,37
142,282
267,448
438,659
417,534
357,376
232,208
79,149
77,417
57,368
230,261
209,208
292,162
354,276
270,226
111,38
280,33
120,381
102,300
193,96
226,619
228,522
300,818
302,600
172,277
59,231
270,158
48,374
45,250
95,111
137,380
286,214
329,486
412,398
246,295
103,224
96,191
67,83
47,425
175,247
378,213
96,147
334,476
579,627
448,402
236,335
105,69
46,153
114,135
242,124
387,40
320,28
310,321
206,484
109,585
57,375
126,433
76,491
17,47
41,445
117,665
230,740
435,817
426,511
271,359
98,142
107,419
56,291
234,32
419,47
236,112
114,363
148,383
373,273
40,171
63,282
57,41
41,199
113,286
312,357
410,379
525,305
218,178
222,163
63,31
80,39
210,149
194,289
203,165
325,148
229,168
352,466
251,393
163,265
94,155
42,36
46,26
179,169
203,307
258,155
294,73
450,156
312,135
123,452
89,380
80,264
79,267
53,56
167,237
268,275
253,628
226,816
91,367
61,183
148,57
146,36
42,28
30,258
117,451
245,25
386,524
464,329
190,56
160,34
50,142
104,137
83,53
66,168
114,105
362,119
718,427
322,418
60,337
130,225
99,153
44,42
49,102
59,175
397,280
371,381
408,612
329,413
237,211
58,179
40,35
36,68
163,98
258,191
243,283
248,361
306,535
316,384
46,50
129,84
74,246
71,144
133,35
313,63
318,83
291,356
341,158
439,106
238,423
72,586
36,390
55,91
116,128
341,222
528,539
468,753
446,490
159,137
125,84
44,134
31,232
100,211
134,70
426,316
380,270
535,515
353,766
92,709
171,372
96,107
49,36
54,79
183,367
334,1023
223,620
313,595
496,433
296,67
91,67
41,52
67,125
50,221
145,496
184,264
250,413
400,332
317,266
163,325
98,271
41,192
38,63
62,67
214,288
60,290
351,617
424,297
156,197
66,146
137,92
43,420
28,380
78,29
212,391
245,494
364,608
363,370
261,123
123,106
91,320
69,193
92,24
147,48
281,22
212,104
348,378
259,269
73,346
70,623
54,587
36,186
65,24
155,386
275,540
156,639
157,798
264,396
63,60
131,84
204,176
147,61
127,159
317,322
283,291
245,952
522,797
235,174
171,42
46,155
95,228
135,137
162,27
409,64
215,247
391,615
315,742
201,138
46,96
38,368
98,360
157,74
42,439
387,436
378,352
355,593
261,350
150,120
118,89
51,24
65,55
35,69
46,216
341,260
313,377
461,738
124,390
87,44
146,48
77,79
77,141
33,27
99,263
183,195
274,239
295,381
318,258
137,165
222,347
89,97
93,54
44,83
192,361
369,426
397,682
376,493
286,385
300,338
135,43
61,27
110,115
50,187
169,386
188,174
430,335
219,597
83,796
63,651
211,128
87,45
66,211
92,50
85,295
110,270
358,681
329,614
73,463
69,423
43,176
93,127
15,13
107,120
276,227
204,154
370,646
283,577
50,328
43,233
20,284
51,200
85,365
252,858
35,654
61,652
282,84
366,338
87,267
58,272
91,283
46,62
104,90
259,220
197,270
322,618
404,395
180,158
306,171
69,36
138,69
143,180
36,117
244,164
237,227
469,553
294,451
105,336
126,465
236,252
59,68
46,311
51,504
174,793
307,596
534,500
429,153
153,71
149,118
61,41
72,56
104,57
207,381
174,354
143,281
438,482
400,460
181,219
127,111
178,49
146,298
99,188
222,330
137,804
224,1023
492,870
410,438
140,75
81,404
86,351
29,238
148,172
100,236
129,468
399,447
280,58
107,58
197,217
53,352
50,319
50,102
35,96
307,387
174,556
379,987
248,642
206,148
155,29
44,113
44,44
39,67
34,305
204,471
138,552
391,717
418,607
328,484
181,83
119,421
116,625
75,359
154,267
230,112
303,327
472,414
344,348
131,306
52,87
48,51
47,39
56,215
277,425
130,318
366,509
338,185
318,207
200,334
174,240
127,98
197,61
77,59
234,320
249,607
638,996
569,553
167,50
60,57
118,56
50,40
42,39
108,87
162,52
195,332
300,1008
92,765
242,432
258,231
145,114
46,33
92,73
327,622
256,681
278,876
534,633
275,130
54,84
54,33
60,41
45,34
55,45
200,242
339,244
255,481
426,512
241,276
130,355
201,411
80,331
58,169
78,29
373,583
267,774
386,1023
268,408
129,249
126,192
101,49
53,187
70,277
119,77
281,130
320,157
407,245
190,128
79,97
59,167
33,419
61,540
121,104
203,172
172,192
215,367
268,700
305,553
163,135
107,29
51,72
35,54
95,138
215,173
314,117
308,576
385,527
183,327
94,164
38,109
40,26
43,23
105,19
243,133
158,156
177,392
309,517
232,418
134,319
104,321
81,39
31,105
119,243
189,349
327,318
426,508
428,366
333,156
165,29
168,95
286,118
154,128
291,180
492,220
358,503
368,669
364,635
250,357
197,32
177,129
69,100
47,162
171,255
322,336
323,444
475,581
474,475
369,163
264,28
51,134
53,66
137,158
242,254
382,172
314,199
420,359
177,451
44,180
79,573
47,501
67,339
48,177
137,104
239,334
413,863
358,815
200,398
134,121
159,135
55,121
189,45
165,96
86,219
157,385
385,553
294,414
123,171
117,116
100,70
76,41
86,192
237,344
237,168
212,231
488,455
410,441
238,404
215,134
143,34
149,48
38,46
190,766
147,709
255,611
617,351
462,38
222,231
71,286
44,211
51,154
75,365
167,290
300,215
397,521
427,183
355,228
212,208
99,243
58,98
41,197
172,59
304,65
318,184
464,712
291,410
150,56
151,93
50,41
65,48
98,102
184,365
214,421
237,340
519,354
361,31
158,75
36,119
38,230
50,262
38,164
184,506
316,424
303,632
428,477
226,205
52,184
54,86
76,47
60,85
116,99
256,369
194,187
271,253
329,323
145,299
92,457
58,292
68,149
120,72
54,222
223,350
65,436
224,703
479,314
227,134
83,77
71,38
59,47
67,25
99,49
291,255
315,373
451,704
444,538
227,220
41,144
32,297
42,223
124,22
238,145
254,117
302,190
387,487
290,408
132,180
105,150
142,173
39,77
92,25
269,120
177,304
265,672
452,651
376,423
192,48
180,35
57,165
144,109
65,31
294,139
284,146
303,244
397,485
191,398
115,613
105,321
50,116
126,449
100,64
168,383
165,549
394,810
362,645
225,218
97,140
117,148
43,102
40,30
32,111
246,276
265,486
503,772
237,478
97,237
76,57
109,53
56,107
123,80
198,391
199,364
291,559
453,418
364,267
217,115
96,60
69,139
58,103
58,123
199,263
309,201
231,518
326,501
178,326
86,195
61,93
70,194
46,52
60,103
197,362
173,330
415,817
425,499
262,119
104,223
44,127
130,100
70,102
54,184
248,182
267,286
464,669
384,673
192,259
194,290
144,109
40,32
162,144
210,257
114,237
163,366
439,689
374,486
185,230
109,60
88,43
39,133
37,88
182,484
277,667
354,449
487,239
242,70
96,67
133,102
109,53
98,134
155,204
263,260
292,24
282,388
244,416
249,334
124,333
39,239
70,74
80,52
52,100
110,212
130,234
286,586
304,421
251,323
134,298
60,321
52,108
91,190
36,203
145,249
141,356
421,820
334,695
184,477
174,309
91,77
43,212
64,83
50,84
301,196
369,399
417,404
248,558
95,568
104,104
65,94
39,369
42,579
240,68
182,539
229,907
380,880
230,490
212,275
87,213
108,48
71,40
40,60
257,213
284,299
359,540
197,406
266,244
163,63
55,69
53,76
51,59
65,31
237,293
259,402
501,821
258,645
253,138
83,100
53,131
43,124
46,67
370,492
345,399
86,370
162,557
240,323
176,179
101,134
162,39
89,140
91,296
64,282
131,190
380,467
576,479
405,331
212,159
86,62
131,73
104,143
92,170
305,235
278,87
310,249
314,209
167,75
56,162
39,40
41,39
138,292
229,147
190,183
159,343
443,702
361,337
177,280
127,225
41,66
77,94
76,291
103,474
158,271
225,164
484,355
282,69
104,124
155,35
195,51
69,292
76,510
227,166
301,35
258,590
424,964
285,580
125,272
111,165
124,145
77,38
41,180
191,346
271,320
315,618
334,403
123,118
191,96
47,46
68,23
54,132
175,311
349,418
281,105
434,36
433,40
204,33
110,455
42,397
85,166
34,86
128,248
305,568
358,281
483,361
335,250
218,41
68,216
47,237
55,52
87,107
49,352
341,297
266,158
408,449
398,426
124,183
73,47
76,38
41,140
60,92
360,75
343,99
177,37
233,233
271,436
114,428
162,290
45,417
140,521
280,143
66,327
35,648
323,867
350,532
262,389
154,301
83,137
37,37
35,53
149,22
99,106
207,251
532,735
359,799
238,555
179,159
81,28
43,77
41,44
147,187
309,106
258,132
569,452
387,468
106,368
