CH1,CH2
101,12
19,46
324,53
312,67
58,41
278,56
118,123
180,76
32,15
18,131
0,278
16,191
27,91
25,39
37,11
48,22
57,50
135,65
5,34
81,11
184,18
129,15
144,16
64,80
17,35
18,15
15,14
14,41
35,56
238,70
187,73
13,40
153,19
174,54
0,65
17,121
19,120
39,76
30,45
8,89
13,108
89,56
146,29
249,20
64,25
145,21
109,14
37,32
223,9
300,23
235,33
104,18
170,40
198,15
475,49
19,60
40,71
22,44
125,17
146,11
61,10
17,17
222,77
129,47
220,16
222,39
306,13
379,37
95,42
22,26
145,19
219,39
96,54
22,40
114,40
102,21
63,16
18,63
480,43
275,12
28,39
78,16
204,38
55,56
17,16
26,26
58,62
118,67
63,11
16,30
5,38
40,87
23,88
27,83
12,24
15,55
69,12
69,12
484,130
675,104
435,63
122,20
249,101
16,47
337,11
773,9
497,13
39,15
16,12
107,19
48,10
64,11
39,20
15,21
65,14
14,13
15,23
18,32
92,14
32,16
23,14
14,9
84,13
97,15
33,9
21,9
37,40
11,36
13,46
16,9
5,20
19,33
37,68
68,16
45,41
35,21
16,12
22,43
0,94
18,72
30,36
77,15
17,45
28,17
32,14
38,56
50,98
14,124
75,19
585,71
303,67
169,65
418,33
174,45
223,51
358,121
871,95
367,13
234,27
87,10
23,40
26,17
66,29
124,15
606,17
171,33
22,10
82,20
329,12
24,83
239,38
85,10
29,30
90,17
219,22
498,16
516,14
21,12
162,12
109,20
17,70
108,67
49,45
156,29
122,44
137,13
144,25
56,150
137,35
98,9
127,49
234,21
346,13
459,16
35,22
13,31
48,13
333,35
238,67
21,78
217,12
122,51
157,56
103,10
146,10
211,18
323,9
351,35
59,37
551,51
524,66
387,85
17,92
14,37
49,30
14,33
87,68
89,11
54,28
96,45
95,51
17,56
28,34
69,17
203,17
305,111
7,51
301,29
157,29
142,31
135,9
37,11
207,25
102,56
35,77
24,68
19,61
53,42
88,25
22,40
15,34
65,132
63,241
80,192
17,74
17,44
5,8
17,10
19,28
15,57
273,71
237,78
274,69
647,43
1023,119
382,49
1023,38
1023,11
549,76
47,89
65,18
95,14
110,69
62,44
148,26
44,11
78,30
31,12
43,32
33,44
80,11
36,43
54,18
14,79
122,49
32,133
83,22
207,10
61,29
68,14
94,18
57,10
133,10
163,17
197,30
90,46
45,153
86,49
51,64
365,23
11,24
27,33
100,9
196,15
1,24
31,14
19,9
37,14
9,42
75,16
202,14
74,33
459,45
553,57
76,162
643,125
665,37
207,47
12,51
14,52
43,50
19,18
25,35
17,20
34,10
19,63
35,26
19,97
99,51
50,10
125,12
104,47
95,9
217,14
32,37
34,53
16,65
79,77
29,14
67,63
226,102
437,57
252,11
131,14
24,43
17,17
19,105
105,41
10,11
39,15
128,70
201,11
255,36
275,28
290,24
221,67
104,23
77,14
217,13
516,29
409,62
213,46
19,34
45,28
86,60
34,37
83,42
66,26
88,17
178,19
