CH1,CH2
"36
","24
"
"58
","30
"
"31
","69
"
"63
","88
"
"55
","249
"
"38
","49
"
"32
","46
"
"25
","78
"
"31
","2
"
"30
","45
"
"68
","91
"
"90
","198
"
"42
","34
"
"49
","96
"
"42
","204
"
"36
","30
"
"53
","207
"
"35
","122
"
"49
","180
"
"37
","112
"
"45
","14
"
"54
","125
"
"43
","37
"
"82
","200
"
"79
","49
"
"39
","66
"
"34
","7
"
"34
","55
"
"36
","62
"
"111
","339
"
"77
","65
"
"193
","455
"
"54
","56
"
"31
","1
"
"44
","177
"
"41
","23
"
"32
","63
"
"33
","20
"
"38
","1
"
"34
","97
"
"52
","72
"
"37
","61
"
"48
","285
"
"61
","250
"
"36
","67
"
"32
","103
"
"36
","30
"
"121
","395
"
"89
","82
"
"40
","44
"
"38
","142
"
"30
","30
"
"51
","32
"
"40
","164
"
"39
","272
"
"52
","116
"
"30
","28
"
"38
","227
"
"46
","501
"
"41
","224
"
"51
","17
"
"34
","275
"
"40
","155
"
"72
","28
"
"51
","25
"
"65
","81
"
"122
","535
"
"41
","282
"
"124
","213
"
"103
","87
"
"47
","124
"
"36
","101
"
"72
","118
"
"88
","72
"
"37
","234
"
"84
","429
"
"69
","20
"
"44
","222
"
"37
","304
"
"42
","92
"
"35
","123
"
"37
","213
"
"38
","101
"
"40
","101
"
"69
","18
"
"35
","76
"
"49
","84
"
"36
","148
"
"37
","0
"
"48
","91
"
"64
","285
"
"39
","328
"
"31
","39
"
"40
","42
"
"45
","91
"
"32
","83
"
"34
","102
"
"63
","194
"
"41
","278
"
"44
","38
"
"41
","207
"
"40
","156
"
"63
","22
"
"74
","110
"
"59
","16
"
"43
","264
"
"42
","93
"
"33
","130
"
"33
","5
"
"46
","256
"
"70
","193
"
"41
","42
"
"44
","152
"
"44
","82
"
"34
","237
"
"40
","44
"
"33
","74
"
"37
","67
"
"32
","9
"
"50
","82
"
"41
","82
"
"101
","123
"
"126
","19
"
"91
","25
"
"37
","106
"
"36
","92
"
"59
","163
"
"131
","114
"
"33
","240
"
"48
","264
"
"72
","38
"
"171
","23
"
"57
","75
"
"35
","121
"
"43
","108
"
"49
","102
"
"70
","268
"
"93
","14
"
"28
","144
"
"26
","94
"
"33
","153
"
"46
","116
"
"33
","231
"
"35
","159
"
"39
","205
"
"115
","51
"
"80
","172
"
"37
","38
"
"48
","92
"
"71
","71
"
"103
","1
"
"36
","126
"
"45
","3
"
"63
","1
"
"43
","90
"
"33
","34
"
"36
","1
"
"36
","51
"
"83
","80
"
"120
","257
"
"52
","66
"
"35
","72
"
"53
","168
"
"35
","263
"
"74
","131
"
"120
","160
"
"65
","0
"
"37
","0
"
"41
","8
"
"92
","0
"
"62
","127
"
"36
","166
"
"35
","117
"
"43
","54
"
"37
","3
"
"87
","4
"
"65
","8
"
"42
","92
"
"30
","182
"
"137
","398
"
"36
","151
"
"79
","130
"
"197
","183
"
"92
","127
"
"36
","249
"
"32
","43
"
"32
","26
"
"37
","32
"
"31
","140
"
"69
","90
"
"63
","252
"
"64
","68
"
"53
","41
"
"100
","273
"
"44
","274
"
"39
","27
"
"40
","62
"
"32
","35
"
"30
","89
"
"35
","112
"
"33
","145
"
"34
","108
"
"37
","111
"
"39
","11
"
"37
","40
"
"40
","21
"
"37
","0
"
"37
","12
"
"37
","149
"
"40
","120
"
"32
","117
"
"32
","50
"
"44
","0
"
"34
","139
"
"77
","290
"
"90
","182
"
"36
","50
"
"101
","194
"
"109
","96
"
"66
","31
"
"30
","182
"
"39
","28
"
"55
","164
"
"39
","30
"
"43
","0
"
"30
","213
"
"43
","314
"
"32
","85
"
"43
","113
"
"76
","86
"
"47
","253
"
"35
","278
"
"42
","164
"
"46
","0
"
"36
","121
"
"45
","31
"
"34
","100
"
"78
","138
"
"88
","164
"
"56
","51
"
"39
","24
"
"51
","384
"
"64
","0
"
"122
","20
"
"31
","110
"
"54
","2
"
"36
","12
"
"72
","56
"
"131
","190
"
"48
","70
"
"32
","0
"
"42
","291
"
"37
","40
"
"38
","137
"
"39
","58
"
"58
","9
"
"87
","95
"
"97
","166
"
"53
","118
"
"42
","85
"
"127
","387
"
"127
","209
"
"40
","178
"
"63
","320
"
"73
","297
"
"91
","90
"
"64
","0
"
"31
","63
"
"49
","35
"
"89
","30
"
"153
","162
"
"46
","175
"
"63
","81
"
"34
","163
"
"47
","105
"
"41
","29
"
"37
","198
"
"46
","37
"
"72
","190
"
"160
","46
"
"48
","32
"
"33
","56
"
"37
","81
"
"32
","82
"
"35
","15
"
"53
","25
"
"81
","0
"
"53
","50
"
"39
","131
"
"37
","2
"
"43
","151
"
"36
","113
"
"32
","52
"
"52
","311
"
"45
","49
"
"35
","25
"
"42
","193
"
"35
","274
"
"41
","63
"
"40
","190
"
"47
","137
"
"38
","36
"
"57
","5
"
"33
","58
"
"36
","101
"
"49
","32
"
"39
","65
"
"64
","198
"
"39
","26
"
"76
","8
"
"60
","0
"
"36
","112
"
"47
","144
"
"36
","58
"
"26
","222
"
"32
","269
"
"35
","270
"
"61
","117
"
"47
","129
"
"41
","502
"
"50
","66
"
"61
","98
"
"37
","54
"
"36
","27
"
"51
","72
"
"74
","7
"
"32
","156
"
"39
","73
"
"69
","215
"
"72
","205
"
"36
","405
"
"91
","160
"
"118
","169
"
"36
","243
"
"37
","38
"
"49
","33
"
"60
","60
"
"30
","72
"
"42
","0
"
"53
","30
"
"74
","142
"
"53
","39
"
"32
","130
"
"35
","51
"
"70
","37
"
"51
","54
"
"48
","69
"
"40
","144
"
"35
","116
"
"48
","52
"
"46
","121
"
"34
","98
"
"117
","5
"
"73
","246
"
"32
","27
"
"35
","3
"
"31
","125
"
"23
","129
"
"37
","133
"
"66
","79
"
"36
","99
"
"29
","108
"
"32
","4
"
"86
","198
"
"75
","263
"
"56
","4
"
"46
","101
"
"34
","37
"
"48
","111
"
"55
","207
"
"32
","126
"
"73
","150
"
"31
","108
"
"50
","227
"
"37
","118
"
"58
","4
"
"87
","217
"
"41
","256
"
"47
","97
"
"42
","81
"
"37
","2
"
"60
","12
"
"32
","21
"
"38
","361
"
"69
","275
"
"44
","75
"
"33
","167
"
"32
","156
"
"38
","27
"
"59
","114
"
"39
","70
"
"58
","187
"
"129
","332
"
"45
","163
"
"83
","54
"
"79
","160
"
"43
","150
"
"82
","313
"
"91
","264
"
"57
","316
"
"74
","483
"
"43
","466
"
"88
","122
"
"35
","224
"
"36
","211
"
"53
","134
"
"37
","22
"
"73
","268
"
"126
","146
"
"183
","451
"
"42
","44
"
"60
","36
"
"68
","80
"
"38
","156
"
"36
","21
"
"44
","57
"
"40
","0
"
"37
","217
"
"42
","339
"
"35
","230
"
"48
","84
"
"33
","108
"
"57
","89
"
"37
","58
"
"63
","0
"
"93
","122
"
"51
","0
"
"36
","113
"
"39
","96
"
"47
","65
"
"62
","109
"
"50
","130
"
"99
","126
"
"78
","69
"
"40
","16
"
"36
","91
"
"40
","168
"
"34
","122
"
"63
","152
"
"65
","2
"
"38
","41
"
"39
","39
"
"76
","166
"
"32
","244
"
"96
","69
"
"98
","14
"
"58
","114
"
"45
","97
"
"33
","171
"
"70
","122
"
"51
","197
"
"45
","79
"
"53
","72
"
"48
","55
"
"50
","107
"
"83
","36
"
"90
","171
"
"31
","202
"
"47
","149
"
"86
","10
"
"83
","62
"
"92
","5
"
"35
","135
"
"116
","61
"
"117
","230
"
"41
","22
"
"47
","136
"
"37
","45
"
"31
","5
"
"66
","63
"
"46
","48
"
"34
","66
"
"34
","89
"
"42
","114
"
"41
","151
"
"72
","241
"
"47
","169
"
"39
","162
"
"37
","0
"
"34
","115
"
"32
","152
"
"52
","234
"
"57
","177
"
"118
","264
"
"79
","113
"
"37
","72
"
"33
","136
"
"56
","75
"
"29
","99
"
"53
","298
"
"39
","22
"
"52
","83
"
"36
","190
"
"34
","244
"
"40
","128
"
"41
","326
"
"38
","157
"
"37
","245
"
"37
","33
"
"37
","140
"
"36
","185
"
"42
","21
"
"49
","179
"
"31
","198
"
"35
","59
"
"40
","76
"
"46
","88
"
"47
","35
"
"38
","128
"
"36
","113
"
"34
","179
"
"65
","56
"
"72
","202
"
"46
","180
"
"32
","223
"
"38
","22
"
"58
","159
"
"58
","167
"
"35
","74
"
"34
","53
"
"37
","121
"
"44
","126
"
"45
","5
"
"45
","42
"
"34
","10
"
"61
","14
"
"37
","196
"
"39
","260
"
"40
","188
"
"36
","89
"
"42
","283
"
"28
","210
"
"31
","103
"
"63
","243
"
"57
","57
"
"43
","92
"
"68
","1
"
"30
","26
"
"41
","0
"
"126
","34
"
"108
","112
"
"55
","172
"
"57
","22
"
"44
","161
"
"63
","19
"
"75
","29
"
"41
","184
"
"163
","43
"
"135
","0
"
"50
","21
"
"200
","309
"
"129
","51
"
"35
","34
"
"54
","46
"
"208
","9
"
"60
","24
"
"36
","18
"
"37
","127
"
"32
","30
"
"72
","289
"
"50
","136
"
"36
","113
"
"53
","76
"
"63
","210
"
"58
","85
"
"70
","40
"
"33
","165
"
"35
","4
"
"45
","118
"
"37
","176
"
"9
","121
"
"47
","0
"
"30
","6
"
"36
","218
"
"35
","65
"
"78
","310
"
"39
","131
"
"37
","43
"
"98
","202
"
"57
","49
"
"73
","36
"
"37
","140
"
"35
","86
"
"54
","136
"
"74
","195
"
"45
","149
"
"28
","38
"
"34
","247
"
"52
","0
"
"38
","172
"
"14
","29
"
"56
","1
"
"81
","100
"
"104
","116
"
"20
","79
"
"30
","66
"
"34
","157
"
"33
","26
"
"92
","278
"
"84
","47
"
"36
","92
"
"44
","8
"
"11
","116
"
"61
","28
"
"42
","321
"
"76
","214
"
"101
","100
"
"38
","156
"
"38
","197
"
"45
","77
"
"22
","113
"
"30
","37
"
"55
","78
"
"51
","11
"
"16
","266
"
"73
","88
"
"39
","94
"
"56
","109
"
"17
","55
"
"92
","221
"
"48
","113
"
"55
","237
"
"80
","158
"
"40
","51
"
"48
","104
"
"57
","102
"
"65
","0
"
"40
","13
"
"40
","4
"
"38
","102
"
"15
","124
"
"30
","36
"
"38
","219
"
"36
","58
"
"47
","213
"
"58
","191
"
"64
","346
"
"42
","96
"
"27
","163
"
"32
","178
"
"37
","82
"
"35
","4
"
"49
","175
"
"62
","244
"
"48
","126
"
"60
","81
"
"92
","125
"
"43
","26
"
"35
","81
"
"35
","76
"
"47
","56
"
"56
","58
"
"38
","42
"
"32
","5
"
"16
","153
"
"89
","362
"
"40
","347
"
"39
","16
"
"60
","245
"
"37
","250
"
"78
","22
"
"36
","235
"
"21
","237
"
"24
","301
"
"35
","54
"
"61
","248
"
"110
","73
"
"56
","154
"
"43
","61
"
"34
","142
"
"24
","0
"
"98
","164
"
"79
","128
"
"71
","102
"
"48
","45
"
"37
","94
"
"41
","7
"
"30
","138
"
"20
","20
"
"32
","7
"
"31
","164
"
"61
","189
"
"21
","171
"
