CH1,CH2
46,66
34,67
33,50
0,19
25,18
29,12
41,43
30,32
39,25
24,53
112,17
113,32
51,11
28,62
19,48
15,13
37,26
31,44
30,42
37,81
26,41
0,118
26,34
31,61
34,87
44,17
42,142
59,103
31,28
21,11
27,9
21,67
26,30
43,17
35,15
39,23
23,18
28,65
27,32
11,55
29,51
52,96
104,106
52,157
81,79
28,34
27,95
43,228
29,204
30,96
46,111
34,77
53,41
50,141
37,83
28,15
34,34
39,55
44,18
27,85
21,155
28,137
15,47
27,83
31,129
20,66
43,20
48,46
80,45
63,49
26,38
21,44
27,32
23,13
8,21
25,39
25,70
25,253
21,115
24,147
27,190
30,71
40,87
30,39
33,126
60,175
31,182
30,339
25,182
32,204
26,81
38,36
32,49
31,46
31,116
22,144
28,124
20,13
32,38
45,17
14,12
23,68
53,130
23,176
20,193
25,176
27,24
30,379
21,308
24,82
35,34
46,71
33,76
35,54
55,53
35,37
36,95
34,16
20,92
27,94
14,16
21,11
24,17
33,65
28,62
29,64
25,67
31,15
38,75
24,63
20,112
33,19
28,103
26,199
22,50
28,144
24,57
50,168
43,183
46,41
46,26
41,88
32,97
42,138
32,110
28,58
25,30
25,71
35,36
38,34
39,144
54,144
51,104
29,16
23,91
6,137
68,135
59,41
44,19
80,12
90,47
45,33
23,86
33,51
33,112
24,83
83,88
49,159
29,47
31,53
45,28
59,67
85,16
48,149
30,29
24,16
24,22
25,66
16,28
28,29
25,26
23,46
28,78
24,45
29,132
23,30
30,14
82,22
55,31
25,109
22,121
23,16
29,45
33,40
50,34
49,34
83,14
66,12
67,9
62,13
45,59
25,29
