CH1,CH2
266,189
186,144
165,56
177,37
288,40
449,64
477,71
412,174
96,96
34,13
27,31
46,85
214,353
245,561
322,472
231,134
272,632
46,476
85,327
101,289
75,230
27,302
110,344
35,88
22,62
43,133
39,115
19,73
26,113
142,66
193,14
34,59
118,200
76,256
142,79
251,59
134,35
31,63
75,16
83,16
98,32
183,66
242,196
81,172
58,118
26,76
69,19
142,138
123,187
53,48
134,17
37,202
89,55
56,55
38,28
3,41
29,74
52,216
30,357
34,467
48,298
31,78
29,24
57,23
41,11
27,17
44,65
81,15
148,251
64,323
82,242
96,226
49,39
68,270
28,195
69,62
137,15
378,26
130,110
102,12
27,27
33,11
126,115
248,261
206,411
229,367
209,242
59,346
63,37
44,304
130,734
266,543
87,62
51,19
257,31
151,50
239,49
254,78
99,174
49,31
122,37
552,87
381,157
28,34
367,111
316,251
75,55
29,235
229,199
451,242
74,99
133,79
119,14
115,10
69,32
76,91
47,98
125,55
34,29
47,10
51,17
61,10
143,83
83,99
70,77
134,14
96,79
54,59
21,14
54,11
61,30
113,42
155,102
96,56
79,35
112,19
152,19
112,29
105,14
62,103
135,186
540,44
329,47
22,99
41,46
66,38
291,63
156,27
122,143
173,162
38,79
82,189
66,315
25,248
30,282
30,285
66,113
136,18
112,61
67,207
64,338
66,249
47,217
28,102
53,74
142,233
141,298
87,209
62,45
41,79
248,24
72,114
37,234
74,220
104,47
128,181
51,266
53,123
172,24
155,208
28,353
43,427
196,219
59,47
105,399
297,296
248,258
83,239
77,264
23,269
129,83
49,40
91,72
253,17
158,157
109,130
21,135
82,225
46,89
32,33
54,11
150,108
52,221
107,167
136,23
50,32
98,20
147,53
28,55
81,94
53,98
237,88
332,72
315,72
174,76
208,40
242,54
37,73
434,73
381,171
302,201
36,162
157,96
50,19
30,33
41,10
22,18
30,19
28,34
51,90
72,137
30,32
80,45
191,13
106,45
124,25
209,23
93,27
69,29
45,41
33,10
60,13
48,31
55,29
28,11
27,15
46,13
164,23
246,55
243,101
83,65
141,65
256,12
145,91
121,112
101,92
382,176
450,398
83,379
253,288
60,142
144,242
80,554
145,385
85,20
36,227
57,163
94,304
80,448
143,300
27,21
23,99
89,37
159,67
115,46
121,12
118,17
114,160
113,366
125,332
177,116
92,162
107,94
145,295
266,294
