CH1,CH2
157,85
35,55
121,36
181,266
76,462
92,473
36,356
26,104
29,58
56,92
87,47
144,23
105,63
51,19
197,46
346,62
288,49
352,256
351,240
232,209
87,130
383,122
387,55
336,54
199,131
7,337
66,486
52,338
98,139
31,37
52,13
40,51
89,53
31,203
178,196
67,188
18,204
70,87
67,23
229,50
312,43
238,9
72,28
64,163
83,296
85,233
219,125
84,106
34,63
43,24
304,17
259,29
41,142
86,100
26,13
36,17
59,86
69,129
172,32
208,290
165,491
137,454
86,237
47,17
85,106
147,199
56,155
173,165
166,12
151,51
294,35
163,58
197,42
86,43
69,43
183,64
290,13
553,105
309,54
212,57
189,69
664,59
348,38
165,15
302,61
226,33
201,73
72,14
329,22
512,41
273,13
73,32
396,63
616,45
447,111
731,38
584,58
111,82
370,18
326,80
455,333
258,239
291,85
555,22
369,71
97,123
487,219
512,173
429,70
557,78
257,178
361,38
249,158
100,164
267,118
438,74
153,55
51,70
145,80
80,93
216,194
63,109
45,63
29,38
130,53
129,30
302,222
16,260
100,104
46,75
71,130
67,14
154,51
76,143
149,73
27,16
160,67
43,30
27,39
29,34
45,124
32,160
44,84
285,81
282,134
104,46
268,79
67,142
178,172
147,131
117,52
240,51
169,160
48,42
139,56
90,13
51,26
35,133
112,149
312,382
325,181
43,41
84,88
216,173
287,153
159,78
26,35
222,87
170,16
73,65
54,104
30,193
47,248
26,29
27,48
118,86
235,49
225,98
363,167
40,136
76,195
98,407
27,309
102,132
388,177
303,347
55,456
302,325
275,197
281,22
119,405
107,503
141,152
31,154
29,87
221,45
54,11
58,22
57,17
35,14
34,58
131,32
33,6
130,14
60,45
106,67
95,132
102,147
217,29
42,54
246,19
485,11
264,30
100,27
88,17
40,10
493,46
476,84
126,30
33,141
59,155
61,116
41,60
138,37
126,196
46,40
46,103
69,131
237,79
90,64
305,345
175,308
427,194
83,91
93,44
297,67
460,16
921,64
581,135
53,170
52,299
47,357
184,266
290,211
174,114
54,392
29,491
80,211
26,295
48,217
92,54
87,79
61,30
31,11
39,60
71,20
60,92
129,19
52,70
26,28
