CH1,CH2
2,21
1,14
5,6
13,7
20,12
20,12
11,6
1,4
8,13
12,21
13,27
12,34
12,37
15,37
18,30
20,16
19,3
14,2
4,2
3,5
0,4
5,28
7,55
0,73
10,77
18,72
18,62
10,44
0,20
7,10
7,41
3,60
12,59
12,39
1,13
10,4
16,12
15,18
8,24
0,23
0,13
5,1
15,13
23,18
29,13
29,5
27,3
21,8
14,13
6,11
2,1
9,10
12,20
14,24
17,22
20,18
21,15
20,13
18,8
10,2
0,1
7,1
5,3
1,7
0,11
1,14
4,15
7,15
6,12
0,8
9,1
18,5
20,10
16,10
16,5
23,0
29,6
31,10
27,16
17,23
6,28
6,26
17,17
19,3
15,7
6,15
1,20
5,23
6,25
3,26
0,26
8,21
18,13
22,4
17,5
7,13
3,19
11,22
14,22
21,16
29,7
35,0
33,2
22,4
5,2
5,4
4,18
4,28
12,25
11,8
4,8
2,15
2,11
0,4
0,2
4,8
10,16
22,16
30,5
24,6
4,12
18,8
28,2
26,11
20,12
14,0
7,20
1,37
10,38
12,21
11,2
6,19
4,26
5,23
5,13
2,1
5,9
12,17
16,21
20,22
19,24
14,26
9,27
6,26
7,23
12,17
18,12
24,9
22,5
13,4
0,19
12,30
22,29
27,16
26,3
20,21
13,33
7,37
4,33
4,23
4,7
3,4
2,14
13,21
28,26
39,25
42,15
38,0
29,16
18,29
11,39
6,45
1,45
11,33
21,10
29,19
31,47
27,66
18,71
9,65
1,54
8,41
19,27
24,5
21,21
14,42
7,48
2,40
3,24
6,13
6,12
4,18
1,24
4,24
12,16
20,0
21,12
14,14
6,13
3,12
2,9
1,2
0,15
3,23
5,23
8,19
10,9
7,3
0,14
17,16
29,9
32,5
24,19
10,27
3,34
15,44
23,49
25,39
18,10
8,23
0,44
5,47
8,43
11,38
15,34
18,23
18,10
15,4
8,15
1,23
6,28
19,33
28,35
24,35
8,33
8,27
22,10
29,14
31,35
30,39
25,26
19,6
14,12
11,22
8,23
0,18
11,12
20,8
26,5
27,1
24,2
16,6
7,7
0,2
8,7
15,17
19,19
18,11
14,4
11,7
10,17
9,20
6,12
3,1
19,17
36,27
43,30
35,28
11,23
18,12
41,0
52,10
50,19
43,24
37,29
25,30
6,30
11,23
16,9
13,10
9,25
9,28
10,23
8,16
3,10
4,4
11,1
15,9
17,18
16,23
12,25
7,26
1,25
12,22
17,17
14,9
6,0
0,10
4,18
5,17
3,9
0,0
1,1
0,7
0,14
0,17
2,18
3,18
0,15
6,6
14,4
25,18
33,29
31,34
24,31
14,22
5,13
0,8
4,9
8,15
10,21
14,24
18,24
21,19
20,8
18,2
11,12
0,21
11,33
19,45
20,51
13,43
3,24
2,1
3,18
3,35
5,47
8,54
4,55
7,49
19,34
26,15
26,5
19,18
6,21
2,17
3,10
0,3
6,0
12,2
17,4
16,4
12,0
5,3
1,3
0,3
2,9
6,21
8,33
8,34
4,20
3,3
12,25
17,38
16,44
7,47
2,49
10,47
11,30
4,1
3,34
8,51
4,52
2,45
10,41
14,37
15,27
11,7
5,23
0,59
5,82
8,72
9,35
10,5
10,30
5,36
0,27
10,13
17,0
17,10
11,16
6,19
7,22
10,23
9,24
4,21
1,14
2,3
2,6
3,13
8,17
13,16
11,11
1,0
10,13
20,26
22,34
20,40
16,39
10,30
4,17
2,4
6,2
7,4
4,7
4,18
17,38
24,58
20,67
8,59
3,39
12,14
13,9
9,29
8,41
10,42
14,34
14,25
9,19
2,14
14,9
24,3
24,1
14,4
1,4
17,5
20,2
7,0
13,6
29,15
32,26
26,32
17,30
11,21
6,8
2,5
1,17
2,25
1,31
1,34
2,32
3,23
0,6
4,11
9,24
12,22
8,7
1,7
4,12
5,3
3,11
1,21
0,24
4,21
10,17
14,16
16,19
14,20
8,18
0,14
8,13
15,16
23,20
29,21
26,11
15,11
2,37
20,51
32,49
35,34
31,11
20,15
8,38
0,43
2,26
2,1
2,16
0,17
0,7
0,2
6,5
10,5
9,21
0,35
13,33
25,14
30,12
28,28
20,31
8,29
6,27
18,26
21,22
17,14
9,5
2,2
5,6
12,5
14,2
13,2
11,3
9,3
8,3
5,7
0,15
9,25
15,27
18,12
17,10
11,28
1,31
14,22
22,7
25,6
25,15
21,21
16,22
11,20
5,18
0,22
5,27
6,26
4,13
0,2
1,8
2,3
1,4
2,5
5,2
6,15
4,27
3,32
1,27
4,18
7,6
5,2
1,8
3,8
6,2
9,6
12,14
11,14
10,12
7,8
6,3
3,1
0,4
0,5
4,4
14,6
17,17
12,28
0,29
10,17
14,2
10,3
2,1
5,11
9,19
11,22
13,18
13,12
13,10
12,11
8,17
0,24
5,32
8,35
5,32
0,23
9,11
16,0
22,9
22,18
16,23
8,23
0,21
6,18
9,12
12,6
20,0
38,5
53,8
46,9
17,7
12,0
32,7
40,16
40,20
34,15
24,1
13,12
4,15
0,2
2,17
4,29
14,26
24,14
23,9
15,23
4,44
4,50
7,34
7,5
3,25
1,53
2,72
3,81
2,78
0,68
4,59
6,50
5,38
7,25
9,11
6,1
1,10
12,13
18,16
19,16
18,15
16,11
8,7
1,4
8,1
10,0
9,3
9,4
10,2
14,3
20,11
26,21
28,28
23,31
14,30
8,20
5,0
4,27
2,52
3,63
7,57
12,37
13,4
7,24
1,38
3,40
3,38
8,43
18,56
29,73
31,76
25,57
15,21
4,20
7,53
15,70
15,70
11,57
6,44
2,34
3,26
8,22
13,18
14,15
14,13
13,11
11,13
7,19
4,24
4,25
2,16
3,4
10,5
14,9
12,11
8,12
8,14
12,19
15,25
10,30
3,30
20,20
31,0
34,29
30,51
22,55
17,42
12,21
5,0
4,21
17,33
25,33
22,26
12,17
0,13
10,11
16,5
19,3
21,15
22,25
23,30
20,30
12,25
1,17
15,14
24,15
27,16
21,12
10,2
0,27
9,52
16,62
17,48
15,23
12,1
8,16
5,21
2,20
0,18
1,19
4,22
10,22
17,16
17,9
9,8
6,8
22,4
28,2
26,5
20,0
14,10
8,22
4,31
2,28
0,10
1,17
1,42
5,52
18,46
31,35
34,23
24,11
0,5
23,28
37,54
38,72
31,76
20,63
10,40
3,15
0,3
2,13
1,17
0,17
0,16
1,16
10,16
18,12
16,5
2,4
9,14
7,20
7,20
25,13
33,0
29,21
19,40
10,51
8,46
9,29
9,8
6,8
1,17
3,23
9,24
17,20
28,13
37,9
38,11
25,15
4,15
19,11
36,5
44,0
40,1
30,9
15,18
2,27
6,36
6,38
0,30
4,15
3,3
0,1
3,1
12,0
21,2
26,2
22,13
14,24
5,32
0,31
4,25
6,18
11,11
20,2
28,5
30,10
26,8
20,0
13,10
8,15
6,12
9,1
8,13
3,27
21,37
36,39
42,36
36,29
25,21
15,9
12,3
8,12
4,14
2,12
3,7
6,1
9,2
11,0
12,10
13,27
8,34
0,27
10,12
15,3
14,13
11,17
6,16
0,17
6,16
10,13
12,6
10,0
7,6
0,7
8,0
12,10
6,22
1,28
3,32
0,36
2,43
1,47
7,40
11,23
13,0
14,14
17,16
22,13
20,10
10,16
0,27
7,39
14,47
19,43
22,26
20,5
13,11
6,17
4,19
6,21
5,22
0,19
7,12
10,3
11,2
11,3
12,0
13,5
14,11
12,16
10,22
7,24
5,20
1,10
0,0
0,7
7,7
17,0
23,13
23,17
20,7
16,6
12,16
6,12
2,3
13,7
23,13
29,13
31,4
28,13
22,36
11,51
2,51
17,38
30,19
38,1
44,18
42,29
32,37
16,40
0,40
13,39
22,40
23,39
18,30
13,6
15,20
22,40
24,40
16,26
4,10
3,2
10,9
19,13
27,14
32,18
30,28
26,42
17,40
11,13
9,31
11,68
16,81
20,68
20,36
9,0
5,27
15,43
17,48
15,45
15,40
15,34
15,31
11,26
5,15
3,1
3,9
2,13
2,12
7,7
11,0
11,9
12,14
14,12
17,8
18,7
17,6
14,0
8,16
4,38
2,55
1,59
1,46
3,25
5,5
4,12
2,31
13,50
22,66
21,78
9,83
7,79
17,63
13,30
0,12
9,49
10,63
4,56
3,41
7,28
10,18
13,10
16,0
19,11
20,16
13,16
1,14
18,12
