CH1,CH2
3,38
8,49
12,61
12,77
9,86
5,69
1,18
0,45
0,96
2,126
1,133
0,117
3,77
4,26
6,22
5,55
5,70
4,68
3,55
1,36
0,17
0,4
0,2
0,8
2,15
3,23
4,23
5,1
4,44
3,85
0,94
1,72
5,37
6,9
7,0
6,2
4,5
1,2
1,23
6,45
10,53
12,41
14,19
14,1
14,11
14,13
13,10
12,1
10,21
6,49
1,67
2,71
4,59
5,39
3,18
1,0
0,17
2,40
4,64
5,77
6,73
6,52
4,22
3,4
0,15
2,4
3,16
4,29
2,23
0,8
2,2
3,10
6,22
8,22
10,7
9,4
7,3
4,28
1,57
1,75
3,67
4,33
3,6
2,37
1,54
0,67
3,79
4,83
6,76
9,52
10,13
11,29
11,56
10,55
7,37
5,15
3,4
1,21
0,35
0,44
0,50
0,46
1,27
3,3
4,27
4,36
2,36
1,40
1,47
0,60
0,77
0,88
0,75
0,36
1,8
1,39
1,51
0,53
2,45
5,21
5,11
1,35
3,39
8,31
12,18
12,4
9,13
8,36
5,58
2,69
0,63
0,43
0,17
3,7
7,27
10,41
12,63
11,99
9,120
6,93
4,28
0,35
2,66
3,57
3,23
2,7
0,14
1,7
4,45
5,76
7,79
8,52
9,9
9,31
7,56
6,58
4,32
3,8
1,48
0,71
0,78
1,69
1,46
2,14
1,19
1,45
0,59
0,58
0,53
0,53
0,58
0,59
1,49
1,30
2,16
2,16
3,37
4,67
5,87
5,82
3,57
3,29
4,9
3,9
1,28
0,44
1,53
2,52
2,43
2,34
1,37
1,50
6,66
9,70
11,52
11,19
11,4
9,9
8,0
6,14
3,21
0,14
1,8
2,37
3,65
3,90
2,107
1,106
2,82
5,54
9,29
9,4
6,24
0,51
4,70
5,78
4,74
1,63
6,49
9,28
11,1
11,34
11,54
10,51
11,28
10,2
7,24
5,31
3,28
1,19
0,4
0,15
2,30
2,33
2,22
1,4
0,9
1,13
4,4
5,10
7,25
7,34
7,34
5,24
4,8
3,11
2,25
0,31
1,33
1,35
1,35
0,27
1,12
3,9
5,31
5,51
5,58
4,54
3,45
0,30
1,16
3,12
3,22
2,36
0,40
1,28
3,6
4,15
5,30
6,35
7,33
8,28
8,27
6,32
5,37
2,32
0,21
1,7
3,9
4,32
4,52
2,59
1,45
1,10
5,30
8,52
9,52
10,40
10,32
9,28
6,16
4,3
2,20
0,32
0,41
0,50
1,50
2,31
3,1
3,25
3,39
2,44
2,39
1,23
1,0
3,31
6,59
8,80
9,88
8,86
6,82
4,75
2,62
0,42
0,20
1,2
2,13
0,28
2,50
6,74
7,87
7,76
5,50
3,21
1,0
0,15
0,19
1,15
3,9
5,10
7,12
9,4
11,20
12,49
11,65
8,63
5,47
1,21
0,13
3,54
5,81
5,72
5,26
2,26
1,60
0,64
1,47
3,18
4,14
4,47
3,72
1,84
1,86
1,81
1,67
2,42
2,10
3,18
5,39
6,55
5,62
6,53
5,29
5,3
3,11
2,11
0,6
0,4
2,10
2,16
3,13
3,4
1,0
0,2
2,11
5,11
7,0
9,18
10,32
11,38
10,34
8,15
6,13
4,41
2,58
0,61
0,49
1,27
3,4
4,5
6,0
7,17
8,27
6,21
4,9
3,15
0,42
0,56
0,35
1,10
0,56
0,92
1,112
1,118
3,97
5,50
5,9
5,56
4,73
3,62
2,41
1,30
1,30
0,31
1,23
0,10
0,9
0,27
1,48
3,48
3,20
4,23
4,63
5,87
5,85
6,63
6,37
5,16
3,2
0,22
0,35
2,31
2,13
1,9
2,20
5,15
7,5
8,3
9,5
9,7
9,36
7,62
5,73
3,71
1,60
1,43
1,22
1,4
0,3
2,0
4,13
6,29
7,28
