CH1,CH2
15,71
53,30
78,12
74,58
53,104
28,144
7,157
7,126
15,55
16,30
8,85
0,83
5,39
7,11
6,38
6,35
6,4
0,42
14,97
34,141
50,160
59,136
60,73
54,8
41,87
27,144
14,166
5,148
4,105
8,51
15,1
20,40
21,71
20,93
17,97
13,81
6,45
2,0
14,38
27,50
39,35
47,10
44,1
27,9
3,31
17,48
31,52
39,53
42,56
40,61
36,65
31,63
25,47
16,22
7,1
2,21
10,35
14,42
11,33
3,13
6,0
9,11
8,39
5,63
2,67
0,45
0,7
2,28
1,44
4,42
14,30
26,22
32,27
29,44
22,54
13,34
3,18
8,80
21,118
31,118
30,93
19,64
3,46
5,30
4,3
6,36
18,77
24,103
25,103
23,80
17,34
7,26
1,81
3,105
2,85
2,34
8,30
10,90
2,132
13,146
27,136
29,118
22,100
18,73
16,30
11,29
1,89
13,132
26,143
31,132
32,106
29,72
24,36
17,6
5,19
12,42
29,71
33,97
22,99
5,70
10,30
23,0
29,16
30,27
25,34
16,37
5,40
9,42
23,39
30,27
32,9
26,8
16,16
3,10
7,5
11,14
11,35
9,51
11,48
20,33
32,15
40,1
37,6
19,6
7,1
30,15
43,36
41,49
26,45
10,26
3,0
10,27
12,62
9,103
8,133
12,128
18,90
19,44
12,0
7,41
2,86
1,126
1,149
4,149
8,130
8,102
7,63
7,13
10,41
12,83
9,105
8,104
11,94
11,91
2,96
12,95
21,69
23,12
15,55
5,108
5,130
15,124
20,108
18,86
9,55
3,17
14,14
22,24
36,13
51,5
56,21
45,36
25,52
5,71
10,81
25,67
43,20
61,45
71,106
69,135
58,124
41,88
17,52
6,38
22,51
24,85
17,120
10,126
6,89
1,18
4,57
14,111
19,128
17,104
6,59
1,23
2,11
0,14
0,18
3,23
7,31
9,45
10,57
7,61
4,56
0,39
2,14
1,4
0,11
0,2
2,16
5,31
1,34
5,13
11,26
10,65
8,87
6,86
8,66
11,36
16,4
18,22
17,43
13,46
8,22
5,26
4,70
2,86
5,62
20,5
34,61
39,115
30,136
14,125
1,95
6,64
10,39
12,20
15,2
20,7
22,1
22,20
17,45
8,54
1,39
8,0
9,51
6,99
1,125
7,122
13,97
13,61
6,21
3,13
11,38
20,56
19,79
4,111
13,134
27,117
32,45
29,59
19,153
0,198
24,183
44,125
52,57
46,10
27,6
6,2
5,21
9,23
10,14
19,94
33,183
44,236
40,226
23,161
2,66
15,26
28,93
37,123
40,118
36,93
31,66
25,45
16,32
5,23
2,17
4,11
1,9
2,16
3,30
0,43
9,41
15,21
13,21
4,69
9,102
16,103
11,80
4,55
23,43
36,46
38,57
30,66
14,63
4,46
23,19
38,8
47,30
47,42
41,46
33,42
20,27
0,1
20,35
40,59
52,67
55,60
47,40
29,2
3,53
23,107
44,136
54,130
56,104
51,73
39,39
21,5
5,60
6,107
13,125
16,107
13,62
5,1
1,73
0,152
6,213
10,231
7,194
0,115
5,21
6,59
5,116
2,150
2,168
6,171
11,160
16,129
14,85
2,36
26,1
46,20
54,18
53,5
43,34
21,51
5,46
29,21
42,4
42,19
35,20
28,15
21,15
13,20
3,26
8,25
16,16
22,8
24,5
19,7
10,7
2,3
5,6
10,25
10,49
6,71
1,91
0,106
2,96
5,43
10,42
14,125
18,175
22,174
26,134
28,81
25,43
17,30
2,35
17,43
34,43
39,33
32,20
19,8
3,2
17,0
35,0
45,3
42,14
31,42
19,89
8,146
1,192
13,211
22,199
28,157
28,87
20,1
4,77
13,125
25,133
32,113
29,82
19,57
2,39
11,25
19,5
18,16
13,34
9,37
9,25
11,8
10,3
0,8
15,4
32,1
44,6
47,11
40,17
26,20
9,15
3,1
12,12
17,20
21,14
23,0
22,17
16,35
7,48
1,49
4,37
3,23
2,18
1,19
2,20
2,17
0,11
4,7
9,8
11,14
9,28
5,46
2,54
11,37
16,1
19,42
27,81
37,103
42,105
36,90
16,68
11,46
41,26
55,8
45,4
22,5
1,7
15,28
19,43
21,38
27,19
33,4
35,10
31,29
24,36
17,18
11,31
9,97
12,153
14,189
6,197
13,182
30,145
34,89
25,25
11,34
