CH1,CH2
0,11
7,37
12,66
13,64
10,38
5,5
3,6
0,9
0,36
0,56
2,64
3,54
3,35
3,18
4,14
5,22
9,22
11,3
10,30
6,69
0,97
7,102
11,80
11,39
3,0
8,21
19,24
23,23
21,22
15,19
7,11
2,0
2,10
5,19
7,21
7,13
7,3
6,6
5,21
3,34
3,31
3,13
5,8
3,21
0,15
1,9
1,43
7,70
14,74
15,54
11,23
2,5
6,29
12,46
16,57
17,61
17,57
17,48
18,34
18,11
14,15
11,35
6,46
3,52
0,56
1,56
1,52
2,44
2,32
1,13
0,12
0,41
1,61
4,65
4,48
1,21
2,8
4,34
6,47
4,42
1,28
1,18
3,13
5,11
7,8
9,5
11,4
13,3
14,3
15,19
12,38
9,47
5,36
1,11
1,15
3,27
5,18
7,3
6,24
5,35
2,33
1,22
5,2
9,19
12,33
12,35
13,33
9,42
5,64
1,89
1,93
3,69
3,32
2,2
0,16
0,35
3,58
4,75
7,77
9,70
10,61
9,48
7,27
4,4
0,9
3,17
5,20
8,25
7,32
3,40
4,41
11,33
14,16
13,3
10,22
6,36
3,33
2,6
1,35
2,70
6,74
9,45
10,2
7,26
1,34
4,30
10,29
14,34
17,40
17,42
16,35
13,15
9,15
4,49
2,73
0,76
2,57
2,24
2,3
2,16
1,4
0,21
0,34
2,23
4,3
6,4
5,22
5,29
2,9
0,19
1,42
1,54
0,57
0,49
2,34
3,22
2,11
1,4
0,20
1,28
6,19
10,7
13,32
11,39
8,21
3,12
1,45
3,66
6,64
8,35
8,9
5,52
1,68
9,48
16,6
20,26
19,33
16,25
11,21
7,24
2,21
1,11
5,0
6,4
4,3
2,3
0,11
3,12
5,1
6,13
4,18
5,6
4,19
4,49
2,74
0,86
1,83
3,71
5,48
3,14
1,24
1,61
3,88
6,103
9,97
10,70
9,33
7,0
4,23
0,43
1,60
4,69
5,72
4,73
2,63
1,38
0,8
3,13
6,23
9,29
10,33
9,43
6,54
3,58
0,45
2,25
4,8
5,3
3,7
0,12
7,3
13,29
17,70
18,93
15,74
10,23
7,29
5,62
4,73
4,66
3,49
0,26
0,1
0,19
0,28
0,22
0,3
0,17
0,27
2,28
3,21
5,7
5,11
5,33
3,57
0,77
1,90
2,92
4,86
4,71
1,47
1,18
5,12
9,34
14,35
16,20
