CH1,CH2
4,35
0,16
3,9
2,23
0,25
3,19
8,15
10,12
11,6
10,4
8,23
5,47
2,62
0,60
1,40
2,17
2,1
1,5
0,7
2,6
5,3
7,0
9,5
11,15
11,22
9,20
6,11
3,3
0,0
2,6
4,21
5,31
3,24
1,8
1,2
4,4
8,0
10,6
11,11
9,5
7,13
4,33
1,41
1,33
3,14
4,4
3,21
2,36
0,46
3,43
8,24
11,3
12,26
12,36
11,40
8,38
5,21
2,9
0,40
1,49
3,38
5,19
7,6
5,3
2,5
1,6
4,8
8,9
10,4
12,4
11,13
9,19
7,20
3,17
0,7
3,8
4,25
5,38
3,34
1,16
2,7
6,22
9,27
10,19
11,3
9,42
7,79
4,90
2,67
0,27
2,12
5,36
5,43
4,42
1,42
1,46
5,47
7,44
10,33
10,19
10,4
8,9
5,23
2,41
0,62
3,75
5,70
6,48
5,16
2,16
0,37
4,41
8,29
11,18
12,19
12,29
11,35
8,29
5,8
1,16
0,32
2,37
2,33
2,26
0,19
2,13
4,12
6,21
8,34
9,41
9,35
8,17
6,4
3,19
0,26
4,28
6,28
6,25
3,19
0,11
2,3
4,3
6,2
7,2
9,10
9,20
8,18
5,5
3,6
0,8
2,0
3,7
3,11
3,13
2,17
0,28
4,41
8,46
12,37
14,13
13,17
12,44
9,59
6,58
1,45
1,29
5,15
6,5
7,6
6,25
4,50
2,73
1,83
5,71
8,37
11,11
11,58
11,83
8,86
4,69
0,43
4,13
7,15
7,32
5,33
1,22
2,10
6,5
10,7
12,7
13,2
13,16
11,21
9,9
5,16
0,50
2,79
4,90
4,79
3,62
0,44
2,23
4,2
7,22
8,27
9,26
8,24
7,25
4,20
2,5
0,15
1,24
1,12
1,14
0,38
0,46
2,37
4,22
6,13
8,13
10,14
9,5
8,16
6,38
3,42
0,22
2,2
4,2
5,20
6,31
3,12
0,28
3,70
6,87
8,68
10,23
11,19
10,39
10,37
7,28
3,25
0,31
3,38
4,40
3,40
1,43
2,44
5,23
6,16
8,53
9,65
9,54
8,33
6,9
3,11
1,29
1,38
3,40
4,38
5,36
3,33
0,20
1,0
5,15
7,22
9,19
10,16
10,17
7,20
6,17
2,6
0,8
2,24
4,34
4,38
3,31
1,18
2,1
5,8
8,10
10,7
11,2
10,2
9,7
6,15
3,30
0,50
2,57
4,36
4,0
5,24
3,24
1,3
2,15
5,13
8,8
10,39
10,60
8,64
7,53
5,35
1,15
1,2
4,2
6,2
6,2
4,7
1,10
2,6
5,1
9,4
12,4
12,26
12,52
10,65
7,56
3,34
0,15
1,9
3,9
3,8
2,0
0,13
4,27
8,37
11,37
12,27
11,13
11,1
8,9
4,25
1,35
2,24
4,1
5,26
5,35
5,25
2,3
0,36
1,53
4,47
5,30
7,16
7,5
7,0
5,0
4,4
2,11
0,12
0,5
1,7
2,17
1,19
0,14
4,4
7,7
10,17
10,22
9,18
7,1
5,21
2,36
0,33
2,12
3,10
4,27
3,33
1,31
0,23
2,8
4,12
6,33
8,50
8,57
7,51
7,33
4,6
2,23
0,51
0,66
1,60
0,36
1,7
2,9
4,15
6,17
8,28
9,44
9,50
9,40
7,16
5,9
2,32
0,50
1,61
2,62
2,55
1,45
0,37
2,33
5,27
8,19
10,11
11,0
11,11
9,25
7,36
4,44
0,45
3,39
4,27
4,11
4,2
2,11
0,24
3,40
6,55
8,62
8,61
8,51
7,27
5,15
3,57
1,83
1,88
2,75
3,44
3,1
1,39
1,63
4,66
7,54
9,42
9,42
9,39
7,19
4,13
1,38
1,51
4,52
5,48
7,43
6,41
4,44
0,49
4,46
9,30
12,3
14,28
15,50
13,53
10,42
6,30
2,26
2,33
4,38
4,27
3,3
1,20
1,35
4,37
7,20
8,9
9,42
10,70
9,85
8,83
5,61
1,25
2,9
5,28
5,31
6,25
4,15
1,0
2,10
5,10
8,1
10,17
10,20
11,4
9,24
7,48
3,56
0,44
2,21
5,1
6,19
6,32
3,37
0,37
3,36
7,39
9,42
11,43
12,40
10,35
7,25
3,10
0,9
2,30
3,43
3,45
3,47
0,51
0,47
3,31
6,8
8,8
11,12
11,4
10,5
7,14
4,25
1,32
0,31
0,14
0,10
0,35
0,50
0,51
2,43
5,30
6,15
7,0
7,16
6,31
4,38
1,40
0,47
3,59
5,62
4,47
3,9
0,35
3,72
6,87
8,78
9,51
9,14
10,16
9,34
6,42
5,40
1,32
1,23
3,11
5,0
4,11
4,17
1,19
1,14
5,4
9,8
10,18
10,27
9,34
6,36
3,26
1,1
0,29
3,50
4,47
4,24
2,9
0,38
3,54
6,52
8,30
10,4
10,16
9,20
7,10
4,10
1,34
1,54
4,63
5,51
6,17
4,24
0,54
2,70
6,69
9,56
11,32
13,1
12,32
9,58
6,61
2,38
1,3
4,25
6,32
5,20
3,3
1,4
5,1
8,13
10,19
11,16
11,4
8,13
6,29
3,34
0,29
2,22
4,21
5,25
4,31
2,25
0,9
4,7
7,16
10,18
11,13
11,0
8,16
6,28
4,33
0,29
2,15
3,7
4,27
2,38
0,42
2,43
5,43
6,44
6,40
7,23
7,1
6,11
5,6
5,6
2,12
0,5
2,12
4,33
4,49
3,57
1,58
2,51
6,38
9,25
11,22
12,28
11,32
9,23
5,1
2,27
0,40
3,40
5,42
6,47
6,42
3,18
1,16
2,44
5,52
7,45
8,29
9,15
8,5
6,0
4,4
3,7
1,7
0,5
1,1
1,0
0,5
1,13
4,21
6,21
9,14
11,5
11,2
11,8
9,19
5,35
2,49
1,51
3,39
6,16
7,14
6,44
3,59
0,50
4,33
8,24
11,25
12,27
10,22
8,12
6,7
3,9
0,10
1,0
4,25
5,52
4,69
2,69
1,49
5,22
10,2
12,2
14,7
13,25
12,44
8,57
5,60
1,49
2,25
4,0
6,19
5,24
3,21
1,16
2,12
5,13
6,15
9,15
9,9
9,1
7,2
4,1
1,5
1,14
2,19
2,19
3,14
2,7
1,0
0,2
3,6
6,25
9,41
10,40
9,21
8,6
5,33
2,46
1,44
4,35
5,25
5,20
3,26
0,38
3,46
6,33
9,3
12,22
13,29
12,18
10,4
7,5
3,8
0,3
1,4
3,11
3,19
3,31
1,39
2,39
5,28
8,19
9,13
10,5
9,13
8,43
5,70
1,78
1,61
4,30
5,5
5,3
4,3
3,11
0,9
2,3
5,17
7,21
8,16
9,10
8,11
6,12
3,6
0,9
1,27
2,37
3,38
3,32
0,22
1,8
3,4
4,16
6,20
8,15
9,6
9,2
8,11
6,31
3,44
0,40
1,22
3,4
3,5
2,8
0,12
4,22
8,41
10,60
11,67
11,55
10,31
9,5
7,14
3,30
0,37
3,31
4,16
4,7
3,10
1,22
1,31
4,27
6,14
7,6
8,7
8,5
6,8
5,31
2,53
0,66
1,66
2,56
2,40
0,21
1,0
5,22
7,40
9,49
11,47
11,40
10,34
7,29
4,22
2,7
0,14
3,33
4,42
4,37
4,27
2,21
0,17
2,9
5,5
9,18
11,22
12,12
11,5
8,22
5,33
1,36
2,37
6,36
7,30
6,16
4,1
0,14
4,21
8,23
12,22
14,25
13,26
11,17
6,0
2,18
1,31
3,34
4,27
3,11
3,6
2,19
1,24
1,13
3,15
6,52
8,75
9,70
7,34
5,20
2,73
1,101
3,98
5,74
5,43
4,15
2,6
0,22
3,34
7,40
10,40
12,37
13,36
12,37
10,36
8,27
4,8
1,13
1,29
2,38
2,44
1,49
0,45
2,27
5,0
9,26
9,44
10,54
9,61
7,70
5,77
1,70
3,47
5,16
6,7
4,20
2,33
0,43
3,47
5,40
7,21
8,2
9,22
9,32
8,33
5,31
3,29
0,24
1,11
2,6
3,20
2,22
0,20
1,24
3,37
5,48
7,46
7,29
7,4
7,24
6,52
3,73
1,79
0,70
2,50
3,20
2,13
1,44
0,65
3,75
5,81
7,81
8,74
7,54
7,26
4,0
2,20
0,34
2,44
3,53
2,60
2,65
1,60
0,45
3,26
6,10
9,0
12,8
12,7
12,6
10,28
8,40
5,33
1,12
0,11
0,36
0,54
0,55
3,36
4,5
6,21
8,34
9,30
8,18
7,11
6,13
3,20
0,19
