CH1,CH2
35,11
15,13
3,31
4,29
5,15
16,2
24,12
27,15
30,12
31,3
28,7
19,17
5,24
5,29
3,26
8,16
19,4
22,1
22,2
19,2
12,3
6,2
0,2
9,10
15,13
18,11
18,11
20,15
22,23
23,31
17,31
6,17
6,4
16,22
19,27
17,23
12,10
9,4
9,19
9,26
7,24
4,20
2,17
0,13
3,4
6,9
11,20
20,25
28,22
27,20
14,22
8,24
28,19
38,7
31,9
12,25
11,34
28,32
31,20
18,4
1,9
20,17
29,18
24,11
11,2
2,6
1,12
3,16
6,18
7,17
13,17
23,17
28,18
17,17
8,13
30,13
36,13
23,10
1,0
19,17
36,30
44,32
36,22
13,15
9,13
20,13
16,4
1,13
15,29
29,31
33,22
28,5
19,14
14,32
10,39
4,30
0,8
2,17
2,38
6,52
13,56
22,54
28,41
24,18
8,8
6,31
13,40
10,36
4,22
1,7
0,2
1,7
0,7
8,9
24,12
44,13
52,11
38,8
10,8
15,8
35,7
48,2
54,5
52,13
44,14
32,6
21,7
11,20
3,27
2,28
3,24
5,22
8,22
11,20
11,14
11,1
8,14
3,25
3,29
13,21
20,5
19,11
6,25
15,34
36,36
48,27
47,7
35,20
15,45
4,57
20,57
29,51
35,41
37,30
35,16
30,1
23,11
20,24
18,33
16,38
4,37
18,35
50,33
73,30
79,21
61,10
27,0
11,11
43,21
64,23
69,15
64,3
52,8
39,16
26,22
16,24
8,20
0,11
3,1
0,4
7,4
13,3
14,16
15,26
19,25
20,16
14,8
0,9
14,18
25,26
31,25
33,14
30,2
27,20
21,36
15,42
7,37
0,25
10,12
19,2
22,6
18,13
8,19
1,25
2,29
8,31
9,32
1,24
11,4
19,22
20,42
12,46
0,33
3,15
4,1
10,13
5,19
1,23
1,23
10,24
15,23
8,21
9,19
27,17
41,5
47,20
46,47
37,55
19,39
0,7
11,25
9,46
0,46
13,30
20,11
18,0
9,1
0,2
2,6
3,6
13,0
15,12
3,26
17,33
41,36
59,36
65,30
65,16
55,5
30,29
0,47
22,54
32,47
36,28
36,8
33,2
30,4
28,12
30,29
33,45
38,43
37,21
23,11
0,40
24,58
41,59
33,44
1,25
41,15
72,11
82,9
71,2
50,7
31,10
15,3
4,12
2,26
5,24
5,3
4,26
5,48
8,54
12,47
16,33
18,15
19,2
21,17
23,22
25,18
29,5
34,9
41,16
48,11
54,1
59,17
59,28
52,31
33,28
1,27
36,31
66,38
82,36
83,26
74,11
58,4
41,22
27,42
15,51
4,38
4,8
8,22
7,39
2,41
5,31
9,17
3,3
8,6
19,13
20,13
8,9
6,4
15,3
14,10
5,16
6,19
16,21
18,22
13,17
7,7
6,1
11,8
18,8
24,10
31,14
37,20
32,20
14,15
9,7
28,0
40,5
45,12
43,16
37,16
23,7
8,2
4,12
16,12
33,6
40,7
31,23
16,32
2,35
6,34
11,34
12,31
11,22
8,7
3,11
3,25
8,32
9,34
11,38
14,47
14,51
13,40
11,14
7,18
0,43
15,57
29,56
34,44
25,24
5,3
16,15
28,32
29,43
20,46
9,38
3,23
22,7
43,0
52,5
43,11
17,25
9,37
29,41
38,37
41,29
41,17
40,4
39,3
37,1
31,10
17,25
2,29
24,19
39,5
46,1
47,1
43,3
29,4
9,1
9,8
20,8
21,4
15,0
4,3
7,11
19,23
26,29
19,23
1,6
25,10
45,24
58,31
58,32
45,28
28,16
19,2
19,21
21,25
16,13
4,12
7,41
15,64
15,70
9,49
3,6
0,40
2,70
8,74
20,58
26,29
19,0
4,20
8,31
12,38
11,37
9,28
3,10
5,5
15,16
20,19
19,16
12,9
1,1
11,8
16,9
7,3
10,6
23,14
16,16
5,4
27,18
36,40
38,42
35,23
30,0
21,16
9,18
4,8
18,4
26,15
21,20
7,17
7,11
13,6
11,2
11,1
17,2
27,4
36,8
35,14
23,11
5,4
10,2
19,3
21,4
20,13
16,27
13,40
7,39
1,22
5,0
10,21
15,33
17,40
11,42
0,42
14,37
26,28
33,14
27,3
11,22
8,32
18,32
16,23
6,13
3,5
1,3
8,16
15,30
9,42
3,51
14,55
16,47
7,27
9,4
26,38
39,62
45,68
40,59
25,38
2,11
17,14
23,30
15,32
1,27
8,21
4,19
10,18
19,15
13,9
4,3
21,0
32,8
33,23
25,37
12,34
3,18
1,4
2,3
13,10
24,15
23,9
13,6
0,25
8,32
7,24
2,8
14,0
18,5
13,24
11,46
24,61
48,67
59,61
40,39
9,4
63,30
95,51
93,53
65,44
30,31
6,19
0,6
7,6
21,21
35,34
38,39
22,30
3,7
7,19
5,33
1,33
9,24
19,16
25,21
26,39
21,53
12,46
2,20
4,12
8,36
10,48
14,51
18,53
24,53
31,52
34,47
31,36
21,22
10,7
0,5
2,12
0,15
1,14
1,12
7,6
13,1
13,10
5,19
3,26
8,28
7,22
5,8
13,5
30,13
38,17
28,20
3,15
23,4
43,1
48,15
36,35
14,42
2,23
3,8
7,34
17,41
19,34
12,24
4,22
21,24
25,20
11,0
8,27
21,50
25,54
28,38
31,12
31,12
25,25
16,26
8,21
0,14
11,9
22,5
35,1
44,4
45,9
35,7
20,1
6,12
6,21
16,21
23,14
29,8
35,8
35,13
25,15
9,9
0,2
2,1
6,0
1,1
7,1
15,5
16,14
4,20
16,20
33,11
39,1
36,14
26,25
13,30
4,25
1,9
4,10
8,27
7,30
3,18
1,1
6,26
11,45
15,49
16,36
15,17
14,5
14,4
14,12
11,18
6,15
2,1
11,19
17,42
15,61
7,75
1,76
3,59
4,29
7,6
13,36
16,55
12,62
0,61
15,54
29,44
37,30
33,14
23,1
11,4
4,0
2,7
0,13
8,18
20,23
26,25
24,22
15,9
7,11
6,27
15,31
23,24
20,9
5,3
18,13
48,13
71,9
78,5
68,3
46,3
17,7
6,13
18,13
20,0
14,20
3,39
5,50
13,53
15,48
9,38
1,25
7,10
3,5
4,20
3,25
10,19
31,5
47,2
50,1
38,14
19,30
3,45
21,51
33,44
36,30
35,17
33,16
31,21
25,27
13,26
2,18
3,7
9,2
17,10
23,18
22,28
14,37
4,43
2,40
9,28
14,8
13,17
8,44
4,61
3,58
3,35
2,4
4,16
9,20
16,15
17,9
9,9
8,20
25,37
30,49
21,46
5,29
12,9
27,4
31,9
22,13
6,21
8,28
12,30
4,29
9,26
23,23
32,19
40,14
43,14
41,17
31,22
10,25
14,29
34,31
39,35
28,34
12,25
2,7
9,11
9,22
7,26
8,30
8,34
5,36
2,27
10,13
20,2
30,12
33,14
23,11
7,5
4,1
11,9
14,16
22,19
25,16
20,5
6,7
7,15
12,19
4,18
12,18
28,18
33,15
23,13
7,12
4,13
10,11
8,2
2,16
7,35
21,47
34,48
41,40
35,21
17,1
8,23
33,38
53,46
58,47
50,35
35,15
21,9
13,26
9,31
6,20
1,3
7,28
20,47
34,58
47,56
51,42
45,20
31,0
3,9
30,5
54,5
55,15
35,13
7,2
18,21
37,38
46,46
