CH1,CH2
2,11
1,4
4,1
5,3
3,5
2,5
2,3
2,2
3,7
5,13
6,17
8,18
9,15
8,11
7,3
6,3
3,10
2,15
0,18
0,17
0,13
0,8
1,1
1,4
2,9
2,12
4,12
4,11
6,6
5,0
4,9
3,17
1,23
0,28
1,29
2,26
2,20
2,11
0,0
0,9
2,17
4,21
7,21
8,17
8,10
8,1
6,8
4,18
2,24
0,27
1,26
1,21
1,13
1,2
0,7
2,15
3,20
6,21
8,19
8,14
8,5
7,4
5,13
3,19
0,24
1,25
2,23
2,17
1,9
0,0
1,6
2,12
3,14
5,14
6,10
7,4
6,2
5,10
3,15
2,18
1,19
0,16
1,11
1,5
2,1
3,8
5,13
6,16
7,16
7,13
6,7
5,0
3,9
1,16
0,21
1,23
2,21
2,17
1,10
0,2
1,5
4,11
6,15
7,16
7,12
7,5
6,2
5,10
3,19
1,24
0,27
1,26
1,21
1,14
0,5
1,4
3,13
6,18
7,20
8,19
9,14
8,6
7,2
6,11
4,17
1,22
0,22
2,20
3,14
3,6
2,1
0,8
2,15
4,18
6,18
7,15
7,9
7,1
5,6
4,14
2,20
0,22
0,21
0,16
0,10
0,2
3,4
5,9
6,12
7,13
8,9
8,5
8,2
7,9
6,15
4,19
2,21
0,20
2,16
3,10
3,2
2,5
0,11
1,15
4,16
4,13
5,7
6,0
5,10
4,17
3,22
1,25
0,24
0,19
1,13
1,4
0,3
0,11
1,16
5,19
6,19
8,14
9,7
8,1
7,10
5,18
3,24
2,25
0,24
0,18
0,12
0,3
1,4
3,10
6,14
7,15
8,11
8,6
7,1
5,8
3,16
1,20
0,23
2,22
2,18
1,12
0,4
2,3
4,11
5,17
6,19
7,18
7,13
5,4
3,4
1,13
0,19
0,22
2,22
1,20
1,14
0,5
1,3
3,11
5,17
5,19
7,18
6,13
7,5
6,3
5,11
3,17
2,21
0,22
1,21
1,16
0,8
0,0
3,6
5,11
5,15
6,16
6,12
6,6
5,1
4,9
2,16
1,21
0,23
1,23
2,19
2,12
1,4
0,3
2,11
4,15
6,16
7,15
8,9
8,2
7,5
5,13
3,19
1,23
0,23
0,21
0,14
0,6
1,2
3,10
4,16
6,19
7,19
8,15
8,7
7,2
4,12
3,20
1,25
0,25
0,21
0,15
1,7
0,1
0,8
2,14
3,17
5,17
5,14
6,7
5,1
4,10
3,17
1,23
0,25
0,23
1,19
1,11
0,3
2,5
3,12
4,17
6,20
5,18
6,12
5,3
5,6
5,14
3,20
2,23
1,22
1,17
2,10
2,2
3,5
4,11
5,16
6,17
6,15
5,10
5,1
3,7
