CH1,CH2
4,33
1,9
0,49
0,55
1,39
3,15
4,11
3,42
0,71
1,88
4,89
5,75
5,54
6,23
7,11
6,42
6,62
5,67
3,56
3,33
3,9
3,10
4,20
6,27
7,33
8,34
9,21
9,7
7,43
3,76
1,95
4,99
4,84
2,52
0,4
1,44
1,76
2,75
3,45
5,11
6,8
9,13
10,14
11,14
11,7
9,0
6,7
2,14
1,20
5,25
7,21
7,9
5,1
2,4
1,2
5,2
8,10
10,19
9,18
6,3
1,20
5,42
8,53
8,51
6,39
3,19
0,3
1,25
2,35
3,27
5,2
10,22
15,27
19,15
19,5
15,4
10,11
5,14
0,11
3,4
4,0
2,3
1,5
4,9
3,17
2,26
0,38
0,50
1,55
3,45
6,22
6,10
5,43
0,64
1,68
0,60
1,48
4,40
5,36
6,32
7,28
8,21
11,12
12,1
12,17
10,23
7,13
3,12
0,40
4,51
5,37
4,9
3,8
0,13
1,16
3,26
5,43
6,60
7,70
8,66
7,49
4,27
0,8
4,7
6,18
7,21
6,16
5,6
2,9
0,23
3,22
5,2
9,22
10,31
12,23
10,8
9,2
6,2
3,7
0,18
2,25
4,28
3,28
3,29
1,32
1,32
5,23
6,10
7,1
6,5
5,0
1,10
3,20
6,26
7,27
3,24
1,18
6,16
9,12
10,4
11,6
12,7
12,5
13,23
12,31
11,21
10,4
7,11
4,20
0,22
3,28
5,37
8,43
9,49
8,58
3,68
2,66
8,52
13,28
15,0
14,23
11,35
7,35
3,30
1,25
1,25
2,29
2,34
0,37
1,31
4,19
7,3
8,18
8,36
8,35
7,10
5,21
3,42
0,47
3,42
6,33
8,22
8,9
8,5
5,16
2,20
0,13
2,6
4,3
7,7
10,9
12,7
11,6
9,28
5,45
2,48
0,38
2,19
3,7
1,36
0,58
0,65
1,57
1,41
0,21
3,2
8,12
13,22
15,29
13,39
10,55
5,66
1,64
2,50
4,31
2,11
1,5
6,16
11,23
13,27
14,26
13,24
12,18
9,9
6,0
1,5
2,2
6,2
10,11
9,26
7,32
1,15
3,19
7,55
8,72
8,62
8,31
7,7
6,42
3,67
0,79
5,84
10,78
15,56
16,22
14,15
7,42
0,55
9,54
16,43
18,24
18,0
17,26
16,50
16,62
13,52
9,19
2,30
3,78
6,105
6,96
2,60
0,14
1,23
2,37
2,30
3,17
5,13
7,16
6,24
3,30
1,32
0,29
1,20
0,4
0,14
1,35
2,50
3,54
4,43
5,21
6,7
8,34
10,61
8,90
6,113
4,114
1,86
0,38
2,12
2,50
1,62
0,54
1,42
3,38
5,41
6,32
6,8
6,26
6,59
4,76
3,71
2,46
1,10
0,20
1,36
2,33
3,17
1,2
4,19
11,27
15,25
15,15
12,3
6,26
0,41
3,40
5,28
5,19
4,21
5,31
5,38
5,35
3,19
1,3
8,24
14,31
16,29
15,28
12,35
8,41
5,38
3,28
1,20
0,15
1,10
1,0
0,9
3,11
7,1
9,20
10,43
10,52
9,35
6,2
4,28
1,44
1,46
4,42
7,33
8,20
8,4
6,8
3,15
0,12
3,2
5,6
6,9
6,5
5,2
6,9
7,12
6,18
5,25
3,30
1,26
2,8
2,16
2,34
3,38
