CH1,CH2
49,2
54,10
53,23
57,29
67,24
71,11
61,6
41,23
14,39
10,48
30,46
41,34
47,19
45,6
40,0
37,1
38,1
33,1
11,2
18,3
43,2
53,1
53,0
44,1
28,3
9,4
7,3
19,2
29,0
42,2
57,5
75,8
86,9
81,8
55,5
10,3
42,1
82,0
94,0
81,2
55,4
33,6
21,6
16,6
10,5
2,3
3,0
4,0
3,0
6,0
17,1
37,4
61,6
78,6
79,5
64,4
39,4
18,5
4,7
1,6
6,6
15,6
22,7
27,7
30,6
32,5
31,5
26,5
13,6
0,7
10,7
16,6
21,3
23,1
23,0
21,0
18,0
16,0
11,0
7,0
3,2
0,2
4,5
6,7
9,9
12,9
15,9
16,8
14,6
8,4
2,0
1,6
3,12
4,16
6,16
9,11
13,3
17,7
20,16
22,21
22,20
21,15
17,10
11,7
3,6
6,6
15,6
21,5
26,6
30,6
31,3
27,2
12,0
7,1
23,2
33,4
39,7
38,8
31,5
22,0
14,4
6,6
4,3
18,0
26,3
20,3
3,0
11,3
20,4
21,2
18,1
14,4
12,3
12,0
14,4
17,8
15,7
6,3
4,4
6,13
3,15
19,10
31,2
33,4
26,7
12,6
5,1
21,3
31,5
34,5
28,1
10,5
14,13
34,19
34,21
12,16
22,2
57,17
79,38
76,54
45,58
0,52
44,39
76,21
89,2
80,15
52,25
27,22
40,8
102,4
171,4
168,17
56,56
115,90
257,99
318,81
300,41
234,3
156,40
82,65
23,75
15,75
31,67
33,51
41,32
63,16
89,7
92,6
65,11
33,17
32,24
80,31
157,39
226,44
263,42
250,28
165,4
30,21
95,39
170,48
190,52
174,53
141,52
105,47
78,43
72,39
82,35
94,30
95,17
83,1
62,21
36,40
11,51
13,54
39,52
66,44
93,33
116,22
130,11
135,2
129,7
112,14
90,17
66,16
42,11
17,3
7,3
30,9
46,13
53,14
55,13
48,11
41,10
34,8
25,6
10,3
11,1
33,8
50,13
60,17
59,17
46,15
26,12
5,7
12,2
25,5
31,13
31,22
30,29
26,34
16,36
4,33
1,24
3,11
12,1
17,5
17,8
12,9
8,11
3,14
28,15
56,15
75,12
76,8
57,3
28,0
7,4
42,7
65,10
70,14
62,16
49,18
32,17
10,16
12,14
36,13
55,11
69,10
76,7
77,3
73,1
64,0
51,2
34,0
14,2
8,5
30,7
47,8
58,11
64,13
67,14
65,10
58,0
46,9
30,16
13,20
4,21
21,21
34,18
43,12
49,4
50,3
47,7
40,12
29,15
16,18
2,16
10,13
22,8
30,3
35,2
36,8
34,15
29,19
20,17
10,10
2,5
15,4
26,6
35,6
40,3
41,5
40,14
35,20
25,23
14,22
1,16
11,9
20,3
29,1
33,4
34,7
31,9
23,10
14,5
5,0
3,4
10,6
16,3
22,1
28,7
33,11
39,14
44,17
46,16
37,9
20,4
1,20
6,33
3,36
3,26
0,0
19,30
47,56
62,66
49,62
14,46
21,26
44,5
52,7
50,14
48,14
51,11
63,6
78,0
83,4
62,3
7,2
72,10
146,16
188,16
181,14
131,10
57,6
15,6
66,6
81,6
58,5
18,3
7,16
6,28
14,37
50,40
104,40
152,34
150,22
76,1
36,23
132,49
181,70
174,83
128,86
62,79
0,58
40,21
45,20
16,51
20,66
41,67
41,61
21,51
1,42
9,34
0,29
9,24
8,19
7,13
33,5
65,2
97,3
116,11
116,22
99,32
76,38
51,35
25,24
0,7
26,13
49,27
68,34
84,32
95,25
97,19
78,13
40,9
5,3
44,3
69,8
83,11
89,11
88,9
77,5
61,0
43,4
23,8
2,12
18,13
26,13
17,11
10,8
17,4
38,0
59,3
75,7
77,10
58,11
22,13
17,15
45,15
56,13
57,11
59,7
62,6
62,3
54,1
38,0
16,1
5,2
23,2
36,2
45,3
48,4
44,3
35,0
27,3
22,8
19,12
11,16
6,16
33,17
60,17
76,15
76,12
60,7
37,1
11,3
9,7
24,9
37,9
45,8
48,4
47,0
40,3
28,6
13,6
1,8
18,10
33,12
44,13
50,11
50,8
46,5
38,2
25,1
11,5
4,6
17,3
29,1
38,1
42,1
43,0
39,6
30,11
19,12
6,10
6,3
18,1
28,4
35,2
39,2
40,8
37,11
32,11
25,9
17,3
7,2
4,5
14,5
22,1
29,3
36,5
38,4
33,1
20,2
3,3
11,2
23,2
32,7
39,12
44,15
44,13
42,10
38,7
34,3
31,2
26,4
17,6
2,5
17,0
36,12
49,27
53,40
51,46
46,43
40,30
32,9
19,12
2,28
33,34
69,36
99,40
116,49
110,58
71,56
7,40
51,16
68,8
31,22
36,25
83,21
71,14
2,8
79,2
135,2
155,4
144,7
116,6
82,5
47,7
22,14
7,20
4,20
23,14
53,3
87,8
128,13
172,10
201,0
186,9
124,17
34,28
50,42
93,50
94,45
85,20
96,16
118,52
131,73
124,78
103,71
83,60
65,48
46,40
9,35
40,33
75,30
71,26
40,19
11,12
0,2
4,6
21,12
46,15
70,12
87,9
96,9
98,12
89,17
69,24
39,29
5,32
20,32
39,28
52,24
63,20
66,16
60,9
48,1
33,7
16,17
0,23
17,25
41,23
69,19
92,13
103,8
99,5
83,2
58,0
29,4
0,9
26,12
47,11
65,7
79,1
87,6
87,13
75,21
52,27
23,32
10,35
41,36
60,34
60,30
44,23
26,15
15,6
