CH1,CH2
12,6
20,8
22,14
20,21
17,22
17,13
22,5
28,26
28,40
17,44
1,36
8,25
9,16
7,7
9,7
12,23
13,37
15,42
23,37
34,25
44,9
48,2
39,13
23,25
7,35
1,44
5,46
13,43
24,36
31,26
22,19
5,15
39,14
61,16
61,19
41,20
17,21
4,21
28,17
52,11
62,5
50,0
20,5
8,6
19,9
6,13
28,19
59,23
66,24
37,21
16,17
67,12
88,11
70,13
36,12
19,6
25,3
40,16
52,23
60,24
69,19
79,13
74,5
45,2
3,13
48,20
76,20
86,13
86,5
79,1
68,3
65,9
69,14
73,16
64,15
39,9
5,4
24,20
41,37
47,49
46,55
42,50
38,26
37,15
36,63
36,98
34,108
32,89
26,51
20,8
14,28
8,50
0,58
7,59
13,57
15,54
22,52
28,48
26,43
13,37
2,32
10,28
12,24
13,20
15,16
17,11
16,5
14,1
12,4
14,9
14,12
13,15
9,17
3,18
1,22
4,25
8,27
5,26
7,23
29,17
50,11
53,3
36,4
12,12
9,19
21,23
29,26
29,26
25,23
20,19
11,12
2,4
12,4
7,10
15,11
38,10
48,7
38,5
17,6
2,9
17,12
27,14
33,14
31,15
15,17
6,20
25,21
33,15
28,6
14,3
0,13
4,22
2,28
1,28
5,23
6,17
2,17
11,27
31,37
43,37
42,23
29,2
10,13
7,18
19,9
26,7
27,22
24,29
21,30
23,27
26,21
27,14
23,7
13,1
4,9
4,11
11,10
15,9
17,9
16,11
14,16
10,20
2,19
6,18
13,15
15,7
10,5
2,21
7,32
13,30
12,17
1,0
12,14
23,23
25,26
25,20
21,12
13,3
4,1
0,0
1,2
6,3
10,2
19,8
32,28
44,51
50,66
37,67
4,54
31,25
50,12
52,46
46,65
38,60
32,36
24,4
11,19
19,30
83,29
161,20
197,10
146,4
35,4
69,10
116,13
102,11
49,2
0,7
12,15
7,15
38,5
66,12
90,33
101,48
76,45
15,23
38,8
43,38
11,55
17,59
29,52
31,39
35,20
38,1
38,24
26,40
7,47
13,45
34,34
63,11
99,20
125,50
122,64
80,57
20,33
31,3
60,24
65,46
57,59
45,59
31,52
16,41
5,32
3,26
4,24
2,20
10,15
32,7
57,2
76,12
81,18
71,18
50,16
24,13
2,10
13,9
26,9
37,8
50,5
61,0
64,5
46,8
12,9
23,6
51,4
68,2
78,2
82,3
76,4
59,7
38,11
16,11
8,7
25,2
15,0
11,3
27,12
7,21
33,24
59,14
51,6
19,24
7,28
12,21
3,13
28,12
49,21
62,35
63,42
50,32
32,5
8,31
22,61
61,73
97,67
105,49
78,35
32,27
4,23
15,19
9,15
8,8
17,1
31,10
41,18
44,23
39,26
31,25
20,20
10,11
1,3
9,2
17,0
15,11
10,22
17,29
38,29
53,21
44,7
15,6
15,17
31,21
28,18
17,10
4,1
11,3
25,0
26,5
18,12
3,18
5,20
5,19
2,15
1,12
9,7
21,2
21,1
7,3
14,3
29,0
36,4
35,7
32,10
25,10
14,8
0,5
11,2
12,3
3,4
1,6
10,7
23,5
26,3
19,0
3,1
14,1
28,0
37,2
40,7
39,10
36,12
32,8
25,1
16,7
7,16
0,26
6,32
6,35
1,29
1,13
1,10
7,39
14,64
20,73
26,63
27,41
22,18
14,2
3,5
5,8
8,8
10,4
11,3
14,16
17,31
18,43
16,43
11,28
3,3
8,24
16,47
15,61
6,64
6,57
17,44
26,30
31,18
26,11
8,7
9,3
16,4
15,12
10,17
3,15
6,9
19,4
32,2
36,5
33,10
23,13
13,12
6,7
4,2
27,0
53,2
64,7
49,11
21,13
10,11
46,10
90,17
119,33
117,48
89,53
46,42
8,23
64,10
109,5
126,1
99,4
26,10
70,12
147,8
160,2
90,4
35,0
153,16
218,44
226,76
193,101
134,111
59,96
31,62
114,19
155,17
146,43
122,62
102,80
75,95
34,101
7,93
30,71
30,44
30,21
46,7
72,3
89,5
87,6
64,5
20,3
31,4
73,3
91,6
88,29
65,53
32,66
1,61
19,44
32,27
33,18
26,14
25,9
33,2
34,19
17,37
13,48
37,47
42,37
28,24
11,15
1,11
9,9
30,8
46,5
38,3
7,1
20,0
23,2
2,6
46,9
80,7
83,0
55,5
25,6
12,6
8,5
13,7
22,11
23,12
11,11
2,7
2,3
10,1
12,0
21,4
84,8
138,8
156,3
144,7
112,19
62,23
4,14
69,1
105,14
96,17
56,12
13,4
3,0
3,1
20,4
32,13
32,23
19,29
1,23
11,7
9,13
3,25
0,29
3,23
5,15
0,8
15,0
27,11
33,25
34,36
37,38
42,31
46,16
44,0
37,15
22,26
0,31
22,30
38,25
40,18
33,13
25,8
21,0
22,9
25,22
27,33
23,39
9,39
13,36
35,29
49,23
51,17
41,12
24,9
6,7
2,6
5,7
12,7
29,6
43,5
38,5
16,2
6,0
16,5
14,11
12,17
14,21
16,21
19,21
29,19
42,16
49,12
40,6
28,0
20,10
20,19
19,26
13,27
1,21
26,12
52,4
65,1
57,8
37,14
21,19
7,21
5,18
15,11
18,2
17,5
14,14
7,19
2,19
1,12
0,0
1,11
3,16
2,13
1,5
8,3
11,11
6,19
0,26
5,28
5,24
5,13
9,0
13,14
14,24
11,28
6,24
8,16
17,9
24,0
22,9
13,17
6,24
4,33
6,39
6,36
5,21
4,2
3,23
0,33
5,30
7,17
4,0
2,12
13,15
24,12
28,6
22,0
11,4
0,2
