CH1,CH2
68,17
89,16
103,15
102,9
88,1
66,8
40,18
15,27
9,32
30,31
46,23
57,10
62,6
61,20
54,28
44,31
29,28
15,22
0,15
14,8
27,1
36,3
41,8
41,11
37,13
29,13
17,11
3,9
9,8
22,9
32,11
39,12
42,8
41,2
34,6
23,16
11,25
3,31
17,32
32,28
52,23
74,19
91,17
87,14
58,9
18,2
14,4
31,9
39,13
46,11
56,6
66,1
71,0
68,4
56,9
38,14
16,14
5,10
25,5
41,0
54,5
64,10
73,13
73,16
61,20
57,23
81,25
130,22
159,13
117,1
2,6
121,8
193,9
200,11
170,14
125,13
84,9
52,6
30,6
15,12
5,20
2,28
8,32
12,34
15,33
17,26
24,13
32,5
40,24
49,38
57,42
62,39
63,30
58,21
50,14
44,12
35,16
21,24
5,32
7,35
15,33
18,23
19,10
22,3
25,11
28,13
26,7
23,0
16,7
10,11
6,11
3,9
3,7
15,6
36,5
57,4
72,5
78,4
75,2
63,0
45,1
22,1
1,1
17,2
37,3
56,6
70,9
74,9
66,7
49,3
29,0
11,2
0,3
1,3
2,2
5,1
6,0
5,2
0,5
4,7
5,8
4,7
2,5
1,1
1,3
5,6
8,11
3,16
14,21
38,23
63,22
78,18
82,10
78,3
65,2
46,7
18,10
8,10
30,9
42,7
43,4
39,0
34,5
31,11
29,15
27,19
22,21
12,21
0,20
13,17
26,12
36,6
45,0
48,2
44,3
37,3
25,4
12,6
2,9
17,12
28,13
38,14
44,14
47,10
47,6
43,0
32,4
17,9
2,10
10,12
23,13
32,15
42,17
50,16
53,9
50,1
40,8
24,14
2,15
23,11
45,4
55,5
48,11
31,17
12,21
0,21
8,21
12,18
18,15
28,11
39,6
49,0
55,2
54,4
47,4
36,4
20,5
4,10
11,19
25,26
35,28
40,24
42,11
41,6
37,24
30,40
21,48
10,46
3,38
18,30
30,20
35,12
33,2
26,8
17,16
10,18
7,14
6,11
4,5
0,0
8,5
15,9
19,10
21,7
19,1
15,7
9,15
2,20
4,21
11,19
18,13
23,8
26,2
26,3
24,10
19,15
13,19
5,19
4,16
17,12
36,6
57,0
65,1
50,1
14,0
23,0
46,0
51,0
48,0
44,0
43,1
41,3
38,5
31,7
21,11
12,13
3,16
2,17
6,15
10,13
12,11
14,10
11,11
7,11
4,9
6,1
8,11
6,25
1,31
8,27
18,14
26,1
27,17
22,25
12,26
3,18
1,10
7,3
12,0
20,3
25,9
24,16
11,19
13,15
40,4
53,9
40,25
4,38
35,43
56,37
52,25
33,10
16,4
6,17
2,26
8,31
13,35
21,41
39,46
63,44
79,30
78,7
57,18
25,36
9,40
41,33
70,21
89,9
91,6
77,13
55,23
29,30
8,30
1,21
7,5
17,9
23,22
27,34
24,41
15,44
1,44
26,39
54,34
72,30
70,24
50,19
26,11
9,3
3,1
3,3
5,2
7,2
9,3
10,5
11,7
11,9
11,10
12,10
15,9
17,8
17,7
17,4
17,1
20,3
23,6
25,7
21,4
9,1
3,0
14,2
19,6
15,10
2,15
24,17
37,16
30,9
5,1
20,5
35,9
36,9
31,7
24,4
14,2
0,8
16,16
28,22
31,27
26,29
26,27
35,22
42,13
32,3
0,7
43,15
77,20
87,22
74,22
51,23
28,21
14,17
6,11
3,3
4,4
16,12
30,17
38,19
37,17
32,16
22,15
12,13
8,10
11,6
20,1
27,2
31,5
32,6
32,7
30,7
28,6
24,4
21,2
17,0
11,2
3,5
3,9
9,12
13,15
15,17
17,21
19,22
19,24
19,22
17,18
14,13
10,9
5,6
0,4
4,0
8,7
10,18
11,27
11,33
11,34
10,30
8,24
5,19
1,10
1,2
4,15
7,26
8,32
7,29
6,22
5,13
4,6
2,0
1,2
1,3
4,2
8,0
11,3
13,7
13,10
13,13
10,15
7,16
3,17
3,17
9,17
14,14
18,10
20,4
19,2
18,7
14,9
5,10
9,8
24,6
29,3
24,0
14,2
13,4
24,4
37,5
44,6
41,7
33,9
22,10
13,10
6,7
0,2
1,3
2,8
1,11
3,12
5,10
8,9
9,5
11,2
10,0
11,4
11,7
11,12
12,18
11,21
9,21
4,16
0,7
1,0
2,4
3,5
3,6
3,9
2,14
4,18
5,19
7,12
7,1
8,8
7,14
7,14
7,10
7,8
5,7
5,7
2,6
0,6
1,4
2,3
3,2
4,3
4,4
3,4
1,3
6,1
10,0
12,2
13,5
12,9
9,10
4,7
1,2
1,2
3,5
4,2
2,3
0,11
1,18
3,25
5,29
8,32
10,30
18,24
27,16
33,6
28,1
10,5
7,4
13,1
4,6
9,7
21,2
23,6
15,14
3,17
5,14
5,8
7,4
26,6
37,16
34,30
12,43
16,50
41,47
59,37
71,22
76,6
66,10
34,26
14,39
64,47
94,47
90,41
54,35
2,32
49,34
84,38
89,37
66,31
27,20
8,7
28,4
25,12
5,16
16,20
28,25
27,30
17,35
1,35
32,30
72,19
99,4
93,6
58,10
23,6
17,1
35,5
41,9
17,11
26,6
63,1
81,13
77,21
59,27
37,31
17,33
3,34
5,31
8,25
4,21
1,17
8,12
12,6
13,4
9,19
1,32
10,36
23,30
33,19
39,5
39,7
34,18
31,28
35,35
42,37
47,34
46,28
46,22
50,15
51,10
29,4
17,1
63,5
83,9
72,14
45,18
14,21
9,21
16,18
9,15
4,9
12,3
8,2
4,8
19,12
29,16
29,18
14,17
10,14
38,9
55,5
53,0
38,2
18,6
1,11
9,14
13,14
11,13
7,9
10,3
23,3
42,9
55,16
52,22
39,25
24,25
12,22
6,16
3,10
5,4
6,1
5,5
2,7
1,9
3,9
2,9
0,8
4,7
9,5
14,1
18,4
20,9
19,13
16,13
10,13
3,14
5,16
14,17
21,16
27,14
30,8
31,1
28,6
25,12
25,15
30,15
32,12
21,8
3,6
32,3
51,0
52,2
41,6
26,8
17,9
11,10
6,10
2,10
10,10
14,10
10,9
4,8
0,6
4,3
6,2
10,4
11,7
5,9
7,10
17,9
14,8
2,6
25,5
43,2
50,0
45,1
32,2
15,4
5,4
5,5
14,5
18,4
10,4
6,2
23,0
30,3
26,8
17,11
8,14
3,13
1,12
3,8
5,3
8,0
10,4
12,5
14,5
14,5
13,8
11,13
6,21
0,25
5,24
10,13
15,2
18,20
20,34
20,40
19,36
17,28
16,19
12,14
9,11
5,9
0,5
2,1
5,10
6,16
4,18
3,18
0,12
0,5
3,0
5,3
5,6
7,5
7,3
7,3
6,1
4,1
2,2
0,3
0,4
3,6
4,8
6,9
5,11
4,12
3,11
3,10
1,9
1,8
3,7
3,6
0,5
6,3
10,1
9,0
3,0
7,0
20,0
28,1
31,4
29,4
22,4
13,1
5,3
0,7
3,7
6,6
7,4
1,3
14,3
35,4
51,5
51,6
37,10
17,14
2,16
19,13
34,5
43,6
47,17
47,24
43,28
29,29
6,28
16,27
30,28
34,29
36,29
34,25
25,17
8,6
6,2
18,8
24,9
26,6
24,1
20,1
13,0
3,8
7,22
20,32
32,34
42,30
47,25
50,20
56,14
67,4
80,11
75,31
44,49
7,60
61,53
97,34
104,11
91,8
69,21
43,27
15,29
15,30
36,27
34,22
11,14
21,5
48,1
58,7
42,11
4,16
63,22
97,25
78,26
23,24
25,22
38,20
18,18
9,17
24,16
