CH1,CH2
6,12
5,31
4,33
4,23
4,15
4,16
4,24
3,31
1,30
1,24
1,17
1,12
0,11
0,18
2,35
3,48
4,42
5,16
6,13
7,33
7,41
7,37
6,27
3,12
0,1
1,1
1,4
0,5
3,1
5,4
5,3
2,4
0,11
0,12
1,9
4,1
7,5
8,9
9,8
10,2
9,8
9,21
7,33
3,36
0,21
4,5
5,29
4,43
3,49
0,50
0,49
0,45
0,39
0,33
1,29
2,18
3,3
2,10
0,14
0,9
3,2
5,3
7,13
10,27
10,41
10,47
9,46
7,37
5,20
4,1
2,10
1,12
0,7
0,4
1,5
2,13
3,21
4,23
4,21
4,18
5,16
5,17
5,20
6,19
4,11
3,1
2,10
2,12
3,12
3,14
4,11
4,1
4,20
5,33
4,28
3,9
2,7
2,11
2,4
2,3
0,6
1,2
2,4
3,10
3,9
2,0
1,14
5,20
7,10
10,10
11,34
12,51
12,52
10,37
7,11
3,15
0,37
2,50
2,53
2,51
1,45
2,40
5,33
7,22
8,12
9,9
8,12
9,9
9,0
9,12
7,18
3,23
0,31
2,38
2,38
2,27
1,10
1,7
0,26
0,41
1,51
1,49
1,34
1,9
2,16
1,33
0,35
1,24
1,10
1,3
0,6
1,11
5,7
7,1
7,4
7,7
6,8
5,10
5,10
5,7
4,1
3,16
1,29
0,33
1,21
2,1
4,29
5,55
7,70
8,70
8,55
8,31
6,3
4,19
1,33
0,37
0,30
1,20
2,12
2,6
2,0
2,8
1,13
0,14
1,12
3,9
4,9
5,12
6,15
5,15
4,10
3,7
1,5
0,4
1,3
1,3
1,10
0,25
1,33
4,26
5,7
6,15
7,30
7,35
7,30
5,18
3,6
2,1
1,4
2,11
2,15
2,16
3,16
5,12
7,3
9,7
10,18
9,31
8,41
7,42
4,33
2,18
0,2
2,11
3,23
2,27
1,25
0,15
0,1
4,5
5,6
5,5
5,8
6,18
6,33
6,42
6,40
4,30
4,16
3,3
2,9
2,26
2,43
2,53
3,49
4,27
3,4
4,33
4,50
3,53
2,44
1,27
1,10
1,1
2,2
2,9
2,11
1,12
0,13
2,16
2,15
1,8
0,0
4,12
5,24
8,33
8,35
8,31
6,26
5,20
2,14
0,8
0,4
0,1
1,8
2,16
2,22
4,22
6,15
8,9
11,12
12,23
10,29
6,20
0,5
6,5
12,8
14,4
13,0
9,5
3,17
0,35
2,48
2,45
2,19
1,16
2,47
5,62
8,65
10,58
11,44
11,21
10,5
8,28
7,40
6,37
6,27
7,17
7,14
8,21
7,29
6,34
3,36
0,37
1,34
1,21
3,0
3,17
3,18
1,8
1,1
5,5
7,1
7,10
6,19
4,28
4,37
3,47
2,54
2,54
3,47
4,38
5,26
4,12
3,7
3,33
4,61
4,82
5,97
4,104
3,93
0,62
1,29
2,7
3,1
2,8
2,15
2,22
0,25
0,28
1,38
2,42
5,30
8,2
10,30
9,48
6,42
4,15
2,18
0,49
0,64
0,59
0,39
0,13
2,3
3,14
2,29
3,45
2,50
1,40
0,22
2,10
3,16
5,28
6,29
5,10
2,13
0,28
1,32
0,35
5,39
12,35
16,21
17,1
16,15
12,26
8,33
7,35
5,31
3,19
1,1
0,18
1,31
2,34
1,27
1,16
0,8
0,3
0,0
0,5
2,17
3,31
3,45
3,54
2,54
1,50
0,46
0,44
0,45
0,41
0,26
0,1
1,30
2,48
4,58
6,60
8,51
9,29
8,7
6,3
5,19
4,36
4,38
5,24
5,5
5,9
5,19
4,24
3,23
4,22
5,20
6,19
6,20
4,21
0,19
3,10
6,0
7,6
7,3
6,7
6,24
6,29
4,19
0,11
6,15
11,28
13,36
13,25
10,3
7,36
5,55
2,52
0,38
0,21
1,0
0,24
1,39
2,36
3,18
4,0
6,13
7,21
6,34
3,44
0,35
0,5
0,34
4,63
5,66
6,51
6,33
8,18
9,0
9,19
9,36
8,41
7,34
6,18
4,1
1,16
0,30
3,37
5,34
6,29
7,29
7,34
8,42
6,53
5,57
3,49
1,38
1,25
0,0
5,42
12,87
18,112
21,105
20,69
15,18
10,18
5,23
1,2
1,25
4,50
4,59
2,43
2,9
7,21
9,32
8,23
4,7
0,2
2,25
6,71
10,103
12,90
10,38
1,12
8,34
16,30
20,14
19,2
16,1
12,7
7,12
4,16
1,16
1,14
2,11
2,7
3,5
1,5
