CH1,CH2
"44
","118
"
"50
","27
"
"29
","24
"
"4
","51
"
"6
","125
"
"24
","59
"
"27
","31
"
"14
","24
"
"56
","22
"
"45
","119
"
"46
","184
"
"33
","168
"
"11
","30
"
"4
","17
"
"5
","25
"
"1
","66
"
"16
","144
"
"30
","214
"
"20
","172
"
"11
","141
"
"7
","83
"
"1
","82
"
"13
","99
"
"18
","171
"
"17
","150
"
"19
","22
"
"3
","45
"
"17
","65
"
"83
","111
"
"146
","358
"
"146
","364
"
"88
","382
"
"70
","292
"
"35
","80
"
"184
","347
"
"81
","468
"
"3
","396
"
"42
","297
"
"1
","282
"
"85
","33
"
"42
","50
"
"32
","116
"
"82
","376
"
"115
","95
"
"146
","549
"
"34
","385
"
"31
","51
"
"45
","141
"
"82
","288
"
"52
","156
"
"41
","27
"
"9
","109
"
"8
","27
"
"5
","66
"
"25
","56
"
"61
","50
"
"89
","56
"
"54
","175
"
"11
","38
"
"0
","20
"
"2
","68
"
"15
","23
"
"4
","21
"
"11
","27
"
"3
","62
"
"19
","245
"
"55
","341
"
"3
","112
"
"12
","165
"
"11
","65
"
"5
","227
"
"3
","282
"
"71
","228
"
"114
","187
"
"167
","156
"
"130
","120
"
"10
","263
"
"22
","222
"
"86
","315
"
"162
","463
"
"162
","330
"
"43
","146
"
"18
","183
"
"7
","312
"
"41
","303
"
"39
","47
"
"15
","222
"
"27
","276
"
"94
","67
"
"88
","147
"
"12
","242
"
"4
","244
"
"26
","215
"
"86
","203
"
"120
","48
"
"122
","152
"
"115
","67
"
"87
","16
"
"15
","47
"
"42
","100
"
"10
","156
"
"38
","553
"
"33
","455
"
"60
","340
"
"25
","289
"
"14
","59
"
"47
","241
"
"128
","264
"
"111
","343
"
"81
","404
"
"13
","151
"
"34
","17
"
"11
","43
"
"98
","27
"
"122
","124
"
"11
","49
"
"14
","114
"
"5
","144
"
"47
","159
"
"22
","102
"
"18
","316
"
"38
","257
"
"72
","226
"
"106
","114
"
"42
","282
"
"57
","139
"
"41
","79
"
"29
","120
"
"41
","62
"
"41
","79
"
"8
","36
"
"9
","26
"
"9
","62
"
"35
","135
"
"10
","181
"
"10
","369
"
"8
","364
"
"37
","464
"
"121
","280
"
"181
","158
"
"3
","119
"
"93
","265
"
"143
","191
"
"10
","63
"
"23
","85
"
"26
","62
"
"130
","29
"
"79
","57
"
"34
","185
"
"38
","291
"
"68
","273
"
"140
","200
"
"43
","158
"
"20
","138
"
"18
","186
"
"9
","176
"
"48
","203
"
"52
","110
"
"79
","374
"
"48
","24
"
"13
","162
"
"12
","278
"
"22
","196
"
"25
","94
"
"9
","141
"
"61
","221
"
"50
","282
"
"8
","222
"
"35
","127
"
"28
","58
"
"23
","224
"
"6
","392
"
"5
","404
"
"37
","384
"
"8
","373
"
"30
","335
"
"15
","326
"
"4
","164
"
"17
","32
"
"42
","121
"
"59
","371
"
"98
","578
"
"66
","483
"
"108
","61
"
"37
","23
"
"55
","154
"
"70
","50
"
"87
","177
"
"2
","213
"
"4
","169
"
"41
","189
"
"92
","130
"
"89
","122
"
"137
","92
"
"173
","93
"
"123
","21
"
"78
","201
"
"10
","324
"
"60
","313
"
"108
","205
"
"109
","230
"
"45
","49
"
"28
","47
"
"21
","66
"
"47
","33
"
"26
","31
"
"15
","77
"
"26
","195
"
"23
","113
"
"63
","80
"
"6
","20
"
"12
","112
"
"3
","110
"
"2
","62
"
"2
","57
"
"14
","130
"
"22
","105
"
"5
","75
"
"5
","31
"
"25
","163
"
"55
","181
"
"4
","234
"
"49
","110
"
"59
","37
"
"97
","112
"
"92
","143
"
"64
","93
"
"3
","169
"
"55
","491
"
"138
","628
"
"121
","364
"
"72
","31
"
"19
","199
"
"25
","242
"
"9
","218
"
"97
","101
"
"169
","272
"
"194
","477
"
"92
","390
"
"15
","386
"
"11
","50
"
"36
","288
"
"114
","272
"
"112
","143
"
"104
","147
"
"122
","34
"
"94
","20
"
"9
","91
"
"18
","129
"
"20
","121
"
"34
","60
"
"36
","127
"
"40
","78
"
"8
","107
"
"25
","181
"
"40
","30
"
"34
","290
"
"52
","277
"
"17
","153
"
"35
","40
"
"65
","37
"
"55
","54
"
"68
","182
"
"48
","206
"
"38
","88
"
"34
","102
"
"9
","241
"
"5
","139
"
"1
","54
"
"27
","220
"
"67
","239
"
"41
","41
"
"39
","39
"
"50
","133
"
"7
","152
"
"29
","254
"
"115
","97
"
"121
","410
"
"52
","323
"
"2
","246
"
"16
","34
"
"10
","69
"
"24
","227
"
"3
","231
"
"31
","108
"
"40
","23
"
"20
","221
"
"23
","350
"
"5
","259
"
"11
","498
"
"10
","325
"
"77
","139
"
"88
","18
"
"52
","177
"
"0
","357
"
"68
","256
"
"26
","268
"
"19
","236
"
"20
","257
"
"15
","221
"
"2
","144
"
"5
","133
"
"7
","130
"
"68
","107
"
"9
","183
"
"73
","32
"
"72
","157
"
"5
","279
"
"72
","436
"
"39
","282
"
"83
","69
"
"27
","41
"
"3
","113
"
"4
","221
"
"20
","173
"
"79
","49
"
"53
","357
"
"37
","419
"
"80
","209
"
"99
","168
"
"20
","308
"
"30
","452
"
"6
","219
"
"17
","105
"
"93
","121
"
"83
","166
"
"140
","52
"
"95
","138
"
"14
","17
"
"33
","86
"
"85
","227
"
"38
","371
"
"10
","328
"
"28
","191
"
"10
","48
"
"57
","36
"
"69
","77
"
"79
","39
"
"95
","275
"
"206
","331
"
"256
","113
"
"198
","89
"
"12
","366
"
"63
","340
"
"77
","174
"
"156
","18
"
"145
","155
"
"156
","274
"
"58
","403
"
"0
","377
"
"68
","374
"
"185
","31
"
"191
","230
"
"33
","197
"
"53
","84
"
"70
","43
"
"88
","118
"
"21
","123
"
"32
","234
"
"61
","43
"
"31
","145
"
"5
","199
"
"6
","76
"
"15
","26
"
"36
","24
"
"59
","18
"
"135
","63
"
"124
","176
"
"79
","236
"
"87
","187
"
"8
","67
"
"51
","292
"
"26
","624
"
"0
","395
"
"13
","67
"
"53
","237
"
"46
","205
"
"10
","66
"
"60
","83
"
"128
","323
"
"138
","445
"
"95
","398
"
"19
","446
"
"12
","171
"
"18
","125
"
"56
","367
"
"73
","529
"
"87
","452
"
"90
","177
"
"18
","110
"
"4
","37
"
"9
","100
"
"6
","211
"
"11
","23
"
"5
","28
"
"16
","396
"
"11
","350
"
"0
","51
"
"34
","148
"
"28
","237
"
"100
","120
"
"37
","234
"
"3
","199
"
"17
","295
"
"17
","69
"
"0
","19
"
"35
","177
"
"21
","22
"
"12
","109
"
"3
","126
"
"17
","31
"
"4
","59
"
"2
","130
"
"0
","158
"
"2
","135
"
"20
","55
"
"60
","19
"
"92
","266
"
"92
","474
"
"95
","452
"
"24
","475
"
"26
","337
"
"106
","242
"
"93
","85
"
"61
","26
"
"65
","92
"
"112
","202
"
"23
","72
"
"0
","104
"
"26
","232
"
"78
","134
"
"41
","215
"
"27
","300
"
"16
","412
"
"37
","364
"
"120
","354
"
"36
","34
"
"73
","120
"
"108
","55
"
"23
","115
"
"1
","213
"
"29
","27
"
"30
","135
"
"75
","195
"
"86
","249
"
"71
","367
"
"27
","332
"
"81
","161
"
"129
","210
"
"59
","148
"
"47
","33
"
"37
","30
"
"7
","22
"
"26
","54
"
"83
","71
"
"128
","92
"
"126
","193
"
"172
","215
"
"86
","350
"
"7
","310
"
"31
","278
"
"81
","332
"
"108
","394
"
"84
","330
"
"87
","147
"
"54
","63
"
"16
","54
"
