CH1,CH2
222,208
228,517
206,704
395,617
392,524
352,401
195,277
123,270
186,261
179,229
124,45
101,64
69,17
48,54
48,21
32,141
46,453
193,626
288,449
270,339
281,397
466,283
380,174
239,75
114,113
83,43
95,84
51,104
45,32
45,28
75,127
243,235
220,277
197,586
401,556
357,489
259,255
154,208
97,165
86,110
23,122
49,93
47,90
107,271
189,283
106,304
307,577
304,408
241,272
226,305
182,337
47,117
148,76
63,91
60,59
90,163
209,309
328,483
316,750
527,758
416,449
132,418
164,45
101,345
129,753
116,730
189,48
121,215
209,171
175,104
211,324
374,327
265,252
174,136
91,340
63,348
70,518
42,561
67,180
120,119
188,463
164,596
145,668
429,719
410,425
298,37
102,47
121,56
149,115
125,84
61,52
82,19
62,138
235,281
304,426
245,680
402,682
418,620
269,238
171,41
95,195
111,317
48,227
69,181
156,202
387,343
113,221
61,270
252,577
544,470
454,282
223,292
161,180
109,55
73,21
62,101
27,164
82,297
204,113
204,285
448,660
459,528
237,456
126,443
175,407
112,42
75,220
48,359
38,383
62,389
219,101
344,26
266,466
400,564
391,475
157,362
135,272
100,294
83,209
38,187
67,30
76,168
229,602
275,763
177,685
309,527
287,488
194,292
97,164
159,60
102,217
44,121
82,307
149,256
199,149
288,173
267,178
371,124
296,235
249,314
154,401
188,336
146,334
118,264
66,164
122,129
240,57
230,37
169,121
527,577
414,657
235,667
38,702
97,691
41,203
40,28
37,94
77,107
36,126
268,336
354,338
311,263
262,205
270,178
239,123
196,229
76,328
67,540
53,497
169,114
244,56
200,245
135,270
123,277
345,420
347,305
230,178
82,193
49,229
35,199
103,96
90,29
20,69
40,165
151,157
178,24
205,134
379,500
322,614
328,458
243,359
86,218
55,108
54,144
45,47
53,109
86,239
219,281
185,304
302,573
288,383
246,390
183,392
208,542
73,564
92,227
62,169
48,369
22,392
230,424
308,397
335,671
466,556
331,454
169,150
201,76
138,51
55,41
18,149
91,123
53,27
126,200
123,190
154,243
384,507
400,507
322,520
233,326
257,195
117,77
43,35
47,29
51,59
58,173
263,374
133,391
190,622
564,614
615,338
340,122
232,98
88,75
53,41
60,110
76,204
62,148
194,341
299,217
311,78
381,357
333,153
254,66
161,40
162,28
27,190
75,288
104,323
46,223
45,86
163,44
166,181
172,324
361,582
383,522
311,343
120,225
108,127
102,167
39,179
32,90
44,174
95,32
182,132
224,227
241,541
325,496
235,448
170,458
107,646
68,549
160,83
89,281
34,206
83,57
237,77
235,243
256,420
428,761
304,648
233,397
194,364
167,240
145,34
64,111
47,84
128,91
134,367
274,489
260,430
348,520
404,364
297,166
172,80
101,92
48,99
54,51
62,52
106,106
42,114
103,346
162,236
254,417
562,703
500,572
349,344
215,328
197,233
80,22
41,47
38,110
84,345
105,575
326,513
406,463
301,531
259,343
189,113
147,147
169,44
63,27
73,74
52,74
52,116
173,67
274,221
272,20
261,93
393,244
378,239
371,114
155,162
47,512
42,642
73,609
114,540
144,324
232,43
295,442
280,843
232,1023
349,553
417,239
156,142
111,107
44,54
43,55
53,26
76,37
97,50
202,356
323,475
347,508
408,610
381,362
279,70
111,147
64,331
48,313
42,187
37,82
67,38
58,300
217,587
165,526
181,656
355,582
297,548
199,276
104,258
129,227
55,41
47,36
63,57
49,93
91,456
229,534
178,483
213,680
401,576
347,415
166,225
131,111
148,43
149,32
42,35
59,43
64,106
195,243
348,213
221,282
372,422
292,274
265,130
152,136
128,252
133,314
80,203
43,44
91,118
244,426
249,377
252,282
448,615
401,635
209,209
153,67
131,34
150,41
60,40
101,91
55,46
113,56
161,242
72,393
162,543
406,672
346,436
235,231
151,280
192,326
129,234
79,121
46,71
212,58
317,232
316,241
228,470
358,823
337,761
234,460
89,148
95,32
91,71
35,102
80,219
97,194
97,34
237,163
259,230
236,488
318,661
227,622
160,453
91,375
85,63
111,24
96,36
91,57
63,159
195,369
326,455
287,393
283,598
427,380
422,199
193,45
73,44
64,70
98,43
58,104
92,80
109,63
176,238
151,241
131,222
296,596
316,482
265,310
182,150
144,130
102,81
61,50
57,104
39,185
98,336
231,353
211,311
297,426
463,507
330,363
277,46
170,244
122,289
113,183
42,77
47,87
47,27
264,92
373,58
328,94
187,401
306,449
317,334
238,134
90,75
46,39
50,28
40,70
41,86
30,51
56,141
178,279
122,203
239,438
427,505
322,502
153,386
85,298
110,253
123,76
67,57
41,50
60,194
35,447
103,485
210,467
468,598
492,505
313,334
142,363
161,418
95,274
47,55
94,102
109,105
88,340
290,501
259,596
210,814
367,672
336,454
159,226
70,205
114,192
70,107
45,50
33,87
74,186
230,309
254,287
225,314
434,450
296,233
193,28
65,52
54,44
46,218
49,459
47,566
42,359
38,84
224,433
265,477
198,545
345,602
293,521
291,417
212,262
112,38
100,234
37,240
69,33
130,122
282,149
231,154
230,164
371,427
298,607
335,588
123,498
79,209
95,102
57,29
50,36
57,136
94,289
219,336
228,338
318,613
462,632
422,561
195,262
125,284
77,167
75,44
38,35
41,136
51,105
57,179
134,64
318,231
467,587
411,628
294,609
104,559
180,461
169,134
49,54
32,219
15,348
106,412
312,369
291,325
245,709
365,641
358,439
255,181
91,41
77,48
40,101
71,160
38,41
54,86
160,276
229,326
159,334
316,527
396,489
310,317
103,238
148,235
146,159
39,46
103,51
217,25
107,87
181,210
187,305
263,669
437,541
302,547
218,385
173,340
101,292
45,167
70,121
42,62
35,15
199,230
225,290
212,541
471,847
406,643
249,398
165,383
126,61
80,113
35,110
42,31
57,25
93,74
278,186
263,277
267,502
417,470
304,245
199,139
119,289
93,359
115,194
22,126
59,46
42,17
162,180
198,362
192,679
465,975
418,590
168,300
92,115
190,37
