CH1,CH2
2,33
0,3
0,21
0,9
1,11
1,26
6,28
12,18
15,2
17,39
15,84
12,109
7,91
5,38
5,22
5,66
4,80
2,66
0,37
1,0
3,40
5,68
4,75
2,62
0,42
0,27
0,26
1,37
4,43
5,24
3,13
0,41
4,40
8,17
10,6
9,18
6,33
4,32
5,16
6,5
7,10
7,24
5,33
4,28
5,11
5,12
3,36
0,57
4,67
7,56
8,27
5,1
0,11
5,15
9,23
11,41
10,65
9,83
8,78
7,43
7,9
4,51
1,62
2,43
3,10
1,17
1,31
3,28
4,10
3,17
2,40
2,47
4,35
6,16
5,14
3,31
2,46
6,42
6,23
4,1
1,10
1,4
5,18
8,42
9,41
8,3
5,50
3,87
4,93
6,72
7,36
8,3
7,39
4,67
2,85
0,99
0,104
0,82
0,35
0,15
1,55
3,78
4,81
3,62
1,29
0,9
1,42
1,49
1,27
0,11
0,43
4,55
8,47
13,35
15,29
16,19
16,12
14,57
11,80
5,63
2,20
1,5
3,10
6,49
8,67
8,43
5,8
0,53
7,70
13,59
17,37
17,12
13,17
5,51
1,67
7,45
11,7
9,56
5,73
1,51
4,7
6,28
8,36
8,19
8,3
7,11
6,2
5,14
2,29
1,30
0,15
3,4
3,16
4,17
4,20
5,24
4,16
1,19
2,83
6,138
10,143
11,94
12,22
10,38
8,72
5,77
2,64
0,43
0,23
0,8
3,3
4,7
5,14
4,22
2,27
1,25
2,11
2,7
2,22
0,30
3,37
7,46
6,55
2,51
3,29
8,5
11,34
13,42
13,30
13,11
11,1
8,9
5,29
1,43
0,36
1,9
1,26
2,56
2,63
0,55
0,42
2,26
2,3
2,17
0,23
3,11
5,10
6,24
5,25
3,19
2,7
2,12
4,40
3,60
2,65
1,54
3,33
5,6
7,21
7,42
6,46
5,34
4,20
1,16
0,20
0,16
0,4
2,4
4,1
6,14
7,39
5,55
3,46
1,16
1,14
1,27
4,19
7,2
10,21
10,33
8,39
4,39
1,30
1,11
1,10
0,27
0,36
1,34
0,28
1,25
1,19
2,2
3,22
4,35
3,25
0,0
0,28
0,53
4,69
6,73
8,64
6,38
4,0
3,38
2,58
1,54
0,36
2,15
4,4
6,2
8,2
9,3
7,8
4,23
1,44
2,62
3,67
3,52
1,26
1,0
4,26
6,48
6,60
6,58
6,41
6,14
5,5
3,9
0,2
3,14
5,6
4,27
0,73
0,94
0,63
0,3
2,65
3,89
6,75
8,40
10,6
9,22
7,48
5,66
2,67
0,49
0,19
0,5
0,18
0,11
0,7
1,31
2,42
4,31
5,5
6,20
5,27
4,19
2,8
0,3
0,6
0,13
2,15
3,8
4,3
5,9
5,23
6,35
6,35
7,18
6,6
5,30
5,48
3,61
1,70
1,70
3,56
4,31
3,0
0,28
2,43
6,43
9,37
10,30
9,22
8,6
6,21
4,58
2,86
0,83
2,42
2,13
1,58
1,80
0,81
0,66
0,45
0,26
0,13
0,3
3,6
5,15
8,19
8,19
8,21
7,24
6,23
3,18
2,12
1,7
2,1
3,0
5,0
7,6
9,18
9,26
7,27
5,24
3,19
1,17
1,14
2,8
3,1
4,10
5,15
6,17
8,14
10,2
12,12
11,21
9,23
5,20
1,15
0,6
1,5
1,15
1,22
2,17
2,0
3,24
2,40
2,43
1,31
1,5
0,21
1,43
2,52
2,46
0,17
1,23
4,56
6,56
7,21
7,23
4,51
1,50
1,28
5,1
7,16
9,20
10,12
10,0
9,10
6,14
3,12
0,10
1,10
3,15
2,22
2,25
0,23
3,9
7,14
10,48
11,81
11,99
9,98
7,79
6,53
4,30
2,22
0,27
0,32
0,19
0,12
0,50
0,78
3,82
6,63
10,30
12,6
11,36
9,53
5,54
1,35
1,5
3,53
4,85
3,90
0,69
3,37
6,4
7,18
8,32
8,38
7,41
6,47
3,50
1,46
1,36
3,29
4,26
4,21
2,11
1,4
0,2
2,2
4,5
8,11
10,9
13,2
13,4
11,22
9,49
5,67
3,68
1,52
0,29
0,10
0,2
1,6
3,10
5,15
6,29
6,51
5,74
4,78
4,56
2,20
1,7
0,13
1,0
3,12
5,17
6,13
5,3
1,9
3,15
7,9
9,1
8,1
6,12
4,31
3,45
2,48
1,42
0,29
0,10
0,6
0,18
0,23
0,22
2,21
4,23
7,27
8,37
8,51
7,60
6,56
4,33
2,3
0,15
0,17
0,5
0,6
0,10
0,8
1,8
2,13
4,16
5,9
6,2
7,9
6,12
5,18
4,24
1,26
0,23
1,18
1,12
0,7
1,2
3,2
4,8
6,14
8,19
10,14
11,5
9,29
8,39
6,25
4,4
2,35
0,57
0,64
1,56
1,43
0,28
2,10
3,15
4,43
5,60
5,63
5,56
4,43
3,16
1,23
2,60
5,69
7,48
6,13
4,14
1,27
1,26
3,18
4,9
5,2
6,20
7,40
7,51
6,45
5,21
3,9
1,38
1,56
0,58
1,49
1,27
3,2
5,32
7,51
7,53
8,45
8,40
7,44
5,52
2,55
0,43
1,17
1,9
0,26
0,34
3,36
5,34
6,33
7,29
8,16
8,4
7,18
5,15
3,1
1,16
0,22
0,15
0,1
1,11
0,19
0,30
1,41
3,39
4,10
6,31
6,62
7,65
9,44
9,12
8,14
4,29
0,32
4,29
7,31
7,39
6,43
2,34
1,15
4,2
7,7
7,1
9,11
9,7
9,10
8,26
6,32
4,26
2,14
1,1
0,14
1,25
1,29
1,24
1,19
4,11
7,2
8,20
8,36
7,42
5,37
2,25
0,8
2,12
3,31
3,43
3,48
1,45
1,41
3,35
4,20
5,1
6,23
4,37
4,37
3,26
3,13
3,10
3,19
2,31
1,30
1,8
1,23
2,47
3,54
5,46
8,40
9,48
9,65
8,63
6,34
2,7
0,39
0,54
0,56
1,48
0,35
0,21
1,11
2,7
3,7
4,8
4,4
4,6
5,20
5,30
4,34
4,31
3,27
1,24
0,23
0,23
0,19
0,10
1,3
3,15
6,20
7,15
8,4
8,2
7,2
4,2
1,1
2,8
3,19
3,25
2,19
0,4
2,9
5,16
7,14
9,6
9,2
8,4
7,2
6,11
5,14
3,2
