CH1,CH2
65,44
50,54
35,55
27,37
21,11
17,11
17,26
15,31
3,27
13,17
26,9
30,6
26,7
18,11
5,14
11,14
21,12
18,9
6,7
6,7
15,8
26,9
41,10
58,13
63,14
57,8
48,3
39,20
34,34
31,46
24,50
13,46
3,34
19,17
29,0
31,17
28,32
23,42
18,43
17,34
23,22
36,9
46,2
48,11
38,20
21,24
2,24
30,20
53,15
55,8
33,1
4,4
20,6
33,0
33,5
22,9
11,6
6,2
8,1
11,2
13,6
11,8
5,8
2,10
4,13
0,15
8,14
15,11
18,7
10,2
8,4
25,13
28,21
7,24
20,21
40,14
44,3
41,8
29,18
12,21
8,19
24,18
27,20
19,26
9,32
5,36
8,30
14,18
18,5
22,7
27,16
34,19
37,18
33,15
23,14
9,14
6,12
22,10
29,6
28,2
29,2
36,5
50,5
65,4
74,3
74,4
63,4
45,0
16,4
17,7
54,6
80,4
86,0
66,5
32,9
0,8
28,1
48,14
50,21
27,16
7,1
33,14
38,20
27,15
11,3
0,8
7,20
10,26
9,26
6,13
3,11
0,39
8,57
21,60
29,51
26,37
12,25
5,17
20,11
33,7
46,5
56,1
55,1
41,4
28,6
26,6
25,6
16,6
2,6
9,3
14,2
19,3
23,7
28,10
32,11
32,13
31,21
26,32
13,37
1,29
9,11
11,10
13,25
20,33
27,33
27,30
19,21
13,10
15,1
27,3
34,4
29,1
14,6
4,14
23,22
36,22
43,18
48,12
56,7
58,7
47,9
23,10
4,11
26,10
39,14
47,22
53,31
56,32
52,17
39,10
24,42
15,65
15,70
17,57
16,30
11,1
3,22
8,37
19,40
20,35
13,27
2,18
7,9
10,0
11,7
8,12
6,12
3,8
7,4
14,2
15,1
5,1
14,7
28,13
29,17
22,16
16,15
11,17
5,17
4,16
10,8
10,7
6,27
0,44
2,51
5,45
25,27
39,4
33,19
13,40
11,58
32,68
39,68
34,54
23,31
11,8
0,7
9,14
14,14
14,12
12,7
8,1
2,5
0,8
3,6
3,1
2,4
2,7
0,11
7,18
21,26
35,31
44,32
43,30
35,24
25,16
16,12
7,12
6,13
19,8
24,0
19,9
6,16
4,22
8,32
5,49
3,70
13,83
20,77
18,53
7,22
11,1
26,15
32,21
32,25
33,26
31,23
22,17
7,10
8,1
19,5
22,7
18,5
14,1
15,0
24,1
33,1
30,3
17,6
0,8
11,9
15,6
15,0
19,11
29,27
36,38
30,42
17,35
8,22
5,5
4,12
1,30
9,42
15,45
15,41
12,31
9,19
11,8
14,2
11,10
3,16
27,20
49,24
65,26
71,27
67,22
51,13
26,2
0,17
25,26
44,30
53,27
53,23
44,16
35,7
26,7
21,21
18,36
13,47
5,54
5,54
13,48
13,37
10,26
8,21
7,21
7,25
4,31
0,33
1,28
3,17
11,3
17,7
20,15
19,24
19,36
22,49
25,60
26,64
24,61
24,50
24,37
13,24
7,12
