CH1,CH2
512,501
512,498
513,496
513,494
514,494
514,494
514,496
513,498
513,503
513,508
512,513
512,517
512,521
512,523
512,524
512,524
512,522
512,520
512,517
513,512
513,507
513,503
514,499
514,496
514,496
512,498
511,500
511,504
510,509
510,513
511,518
511,520
512,521
512,522
512,521
512,519
512,517
513,513
513,508
513,503
513,498
514,494
514,492
514,491
514,491
513,493
513,496
513,500
514,505
514,511
513,516
513,519
513,521
512,521
512,520
511,518
511,515
511,512
511,508
511,505
511,502
511,499
512,497
512,497
513,497
513,499
513,503
513,507
513,511
513,516
513,519
512,522
512,524
512,525
512,523
511,521
512,518
512,515
512,512
512,508
512,503
513,498
514,496
514,495
515,497
515,501
515,506
515,512
515,517
514,521
514,524
513,526
512,527
512,526
512,524
513,521
513,517
513,512
513,508
513,505
512,502
512,501
512,500
511,501
510,503
509,506
508,510
507,514
507,518
506,523
505,526
505,528
505,529
504,529
505,527
506,523
506,519
507,514
507,509
507,506
507,504
508,503
508,504
508,506
508,508
508,511
508,515
507,519
507,523
506,526
507,528
506,529
507,528
507,525
507,522
507,518
507,514
508,510
508,506
508,504
508,502
508,502
507,504
506,506
506,509
505,513
505,518
504,522
505,526
504,528
503,530
503,530
503,529
503,526
503,523
502,519
502,515
502,512
503,509
503,507
503,506
504,505
503,506
503,508
503,511
503,516
503,520
502,525
503,528
502,530
502,530
502,530
502,528
502,525
502,521
502,518
503,513
504,509
504,506
505,504
505,502
506,502
506,503
506,505
505,509
505,513
505,517
504,521
504,524
503,525
502,526
501,525
501,523
501,520
501,515
502,510
502,505
502,502
502,501
502,502
502,502
502,504
502,506
503,510
503,514
503,518
503,521
502,524
502,525
502,525
503,524
504,522
506,520
507,516
509,512
510,508
512,504
513,502
514,501
514,500
514,501
514,503
514,506
513,511
514,515
513,520
513,524
513,526
513,527
513,528
513,527
514,525
515,522
517,517
518,512
520,507
520,503
521,500
520,499
521,499
521,500
521,503
521,506
521,510
520,515
520,519
519,522
518,525
517,526
516,526
515,525
516,523
516,519
517,515
517,511
518,507
518,503
519,502
519,501
520,501
520,503
519,506
518,509
518,513
517,517
516,521
515,524
515,525
515,526
514,525
515,522
516,519
517,515
519,510
520,507
521,504
522,501
522,500
522,499
521,500
521,503
520,506
520,510
519,514
518,518
518,522
517,525
516,526
516,526
515,525
514,522
513,519
513,514
514,509
514,504
515,500
515,498
515,498
514,498
515,501
514,505
514,509
515,513
514,517
514,520
513,522
514,523
513,523
513,523
512,520
512,517
512,513
512,508
512,503
512,499
512,496
511,494
511,493
511,494
511,496
510,498
510,501
510,505
509,509
510,512
510,515
511,516
511,517
512,517
513,515
514,512
514,508
514,504
514,500
514,497
514,494
513,492
513,492
513,493
513,496
513,500
514,505
513,509
513,514
513,517
512,519
512,519
513,519
514,518
514,516
514,512
513,508
513,505
513,501
513,499
512,497
512,496
511,496
511,498
510,501
509,505
508,510
508,515
507,520
507,524
507,525
507,524
506,522
505,518
504,514
503,508
502,503
502,498
502,494
502,493
502,492
501,493
502,495
502,498
502,503
502,508
502,513
502,517
503,521
503,523
504,523
504,523
505,522
505,520
506,518
507,514
508,510
509,505
509,501
509,499
509,497
509,497
509,499
509,502
509,506
509,511
508,514
507,518
506,520
506,520
507,520
507,519
508,517
509,514
509,510
511,507
511,503
512,500
513,497
513,495
513,494
513,495
513,497
513,502
512,507
511,512
510,516
509,519
508,521
506,522
505,523
505,521
505,519
505,515
505,511
506,507
506,503
506,500
506,498
507,497
507,497
507,499
507,502
507,506
506,510
505,515
504,518
504,521
503,522
503,523
503,522
503,520
504,517
504,514
504,510
505,506
505,503
506,501
506,500
507,499
508,499
508,501
508,504
508,509
508,513
508,517
509,521
509,524
509,526
510,526
510,525
510,522
510,518
511,514
512,510
513,506
513,504
514,502
514,500
514,500
514,502
514,505
513,510
513,515
512,520
512,524
512,527
512,529
513,529
513,528
514,526
515,523
516,519
517,515
517,511
517,507
517,505
516,504
515,503
514,504
515,506
515,509
515,512
515,516
515,520
514,524
514,526
513,526
514,527
514,526
514,524
514,522
515,518
515,513
515,508
514,505
514,503
514,502
513,502
513,503
512,505
511,509
511,513
510,517
510,521
510,524
510,527
510,527
509,526
508,524
508,520
508,517
508,513
508,509
508,505
508,503
509,501
509,500
508,500
508,503
508,506
508,511
507,516
507,520
507,523
507,525
507,526
507,526
508,525
508,522
508,518
508,514
507,509
507,505
506,501
505,499
505,498
505,499
504,500
504,503
503,507
503,511
502,515
502,519
502,522
502,525
502,527
502,527
501,525
501,522
501,518
501,513
502,508
502,503
503,500
504,498
505,497
504,497
503,499
503,502
502,505
501,510
500,515
499,518
499,521
499,522
500,522
500,521
500,519
501,516
501,513
502,510
502,506
503,503
503,502
503,500
504,501
503,502
503,506
503,510
502,515
501,519
501,524
501,527
502,529
502,530
503,530
503,528
