CH1,CH2
76,74
58,160
68,129
65,54
69,33
70,39
68,41
72,37
64,54
69,98
64,41
77,79
69,138
53,120
65,167
55,187
67,129
79,34
77,34
84,77
69,104
58,54
59,75
65,38
72,77
74,40
72,70
63,40
59,116
87,137
104,71
100,65
86,178
83,283
63,145
65,169
69,84
58,122
62,29
63,31
67,29
61,33
63,18
81,30
70,87
77,73
71,88
67,48
81,55
99,161
61,37
62,53
69,67
75,38
60,17
77,38
83,31
68,57
63,54
63,172
69,197
56,61
79,45
104,44
78,34
65,31
60,103
58,75
52,217
64,311
71,162
89,40
115,41
87,92
58,59
63,271
80,90
84,34
85,98
77,66
66,49
75,63
78,75
69,157
53,39
52,41
65,46
67,31
68,75
69,100
71,35
68,31
73,90
70,37
76,47
93,15
65,33
62,27
67,43
72,48
67,50
91,18
58,44
66,26
67,40
68,41
73,77
75,156
57,48
68,43
65,53
60,30
77,95
94,53
79,36
78,35
73,30
68,37
62,58
101,79
73,149
70,36
64,36
68,45
67,30
85,48
86,42
73,110
73,141
74,107
81,44
60,163
67,471
52,226
62,118
66,85
81,12
64,29
62,39
70,216
94,206
78,30
95,90
87,140
68,154
68,207
62,56
59,138
39,139
64,132
70,135
79,74
70,51
83,143
76,35
68,107
53,56
51,117
61,77
68,272
79,168
82,43
85,61
92,130
82,218
86,106
57,45
75,105
68,50
73,30
85,34
69,31
68,148
66,34
72,231
71,124
50,43
56,39
71,39
79,154
65,187
66,41
69,53
68,159
71,115
70,57
68,29
65,33
61,97
53,36
62,33
82,141
76,246
90,72
78,53
70,36
62,286
41,187
51,29
63,35
70,33
68,96
75,141
83,36
92,68
91,78
66,143
65,177
56,82
66,136
56,154
74,71
69,33
76,27
70,32
76,105
100,35
62,100
71,40
75,58
66,36
75,69
63,206
52,101
61,42
67,74
68,74
84,134
91,101
74,42
72,147
54,161
61,170
83,42
70,53
64,138
69,159
72,143
82,106
69,150
70,153
72,44
70,269
66,154
89,89
69,38
68,71
70,39
71,195
79,125
61,56
62,110
61,167
69,180
67,111
73,42
73,95
65,65
57,80
70,54
72,50
77,46
64,43
61,32
65,27
72,35
78,29
69,48
53,36
70,27
65,27
78,49
61,91
64,37
62,59
77,97
67,30
70,51
73,33
69,41
67,30
65,54
59,83
55,64
58,28
71,36
51,42
71,66
75,95
90,32
66,47
72,35
33,54
51,134
66,30
80,47
95,29
96,65
95,57
94,95
73,59
65,187
64,29
63,47
33,80
63,197
70,68
82,115
68,37
68,28
74,24
69,43
63,141
86,119
74,30
83,56
67,42
65,39
72,115
62,79
70,37
66,36
73,91
66,129
70,134
60,84
68,47
61,120
59,199
57,89
69,39
67,35
62,78
74,99
75,52
85,101
78,76
73,28
66,20
64,33
55,94
68,115
80,103
69,92
82,13
62,199
83,343
75,145
78,372
73,322
62,86
65,68
67,201
54,274
47,137
59,40
79,35
90,66
87,53
64,42
67,172
91,67
88,97
88,49
84,160
85,236
79,195
71,358
55,128
56,33
58,32
66,33
74,124
66,177
67,91
52,69
60,46
61,46
62,17
68,33
67,36
65,38
63,35
69,41
72,19
77,33
72,43
71,46
72,26
75,56
77,100
56,75
66,38
76,99
74,56
67,32
68,40
71,29
69,33
62,31
74,27
72,28
69,48
71,34
72,39
64,47
62,88
72,38
77,34
81,29
65,90
69,237
70,175
71,56
91,34
71,43
64,27
76,51
67,108
58,39
71,12
62,51
67,48
63,31
61,30
62,28
89,38
80,31
86,58
90,35
85,35
80,34
104,104
63,114
67,28
68,208
62,281
70,97
56,57
62,64
75,71
73,46
61,226
70,52
68,94
73,54
87,178
81,125
73,176
82,39
69,31
64,136
59,42
73,27
75,42
75,45
67,109
68,43
68,24
69,41
53,82
51,110
55,38
64,46
65,99
62,143
72,59
67,32
59,77
73,33
71,53
88,53
85,89
76,144
76,200
56,66
58,32
64,220
63,62
96,44
70,113
56,135
80,96
80,49
102,20
69,118
67,88
72,87
59,135
64,233
45,81
57,29
80,84
86,43
95,83
80,95
46,46
76,30
73,33
59,112
63,226
54,91
49,82
71,31
81,166
84,72
73,30
79,56
84,51
61,41
55,32
51,111
72,135
84,36
74,101
76,103
86,36
83,194
77,224
59,189
64,36
68,138
64,153
62,77
60,96
71,79
52,95
66,27
64,55
63,68
68,66
76,110
75,120
74,61
80,35
76,82
77,25
58,54
54,73
59,41
80,41
87,29
88,131
63,37
68,29
70,28
62,62
64,116
73,8
72,24
69,27
73,34
67,36
72,41
95,14
64,47
65,46
65,27
67,48
65,60
91,63
56,35
62,72
55,44
66,76
91,97
93,46
85,146
82,170
74,75
70,51
59,164
54,192
54,175
60,123
61,97
80,32
95,47
102,43
75,127
77,166
77,35
62,31
98,48
63,49
57,100
73,25
71,29
62,42
79,9
58,30
58,33
74,51
80,88
74,55
75,50
80,88
78,32
77,47
73,37
72,44
62,163
67,88
72,59
66,104
75,51
81,27
86,31
70,103
58,54
70,35
73,107
59,69
58,41
66,30
68,42
64,193
69,179
80,147
73,177
68,103
61,29
61,32
62,92
63,73
80,29
69,34
65,75
65,206
72,73
107,375
61,364
66,102
72,21
77,46
82,56
71,103
68,248
78,151
86,59
78,191
66,206
74,38
71,92
69,93
61,54
67,141
104,111
85,94
77,102
55,60
70,73
69,56
78,30
72,67
70,46
75,87
86,31
81,54
47,107
53,167
59,102
70,50
69,31
66,24
85,45
80,123
78,93
61,30
55,77
58,41
66,93
68,184
78,34
68,33
68,27
96,118
69,80
81,56
81,109
79,67
76,35
