CH1,CH2
291,467
365,472
442,476
520,478
595,480
651,482
680,484
677,486
648,488
604,492
562,495
538,497
543,498
577,496
633,494
695,490
744,482
768,471
760,457
722,443
650,429
524,420
418,419
335,421
271,425
244,431
297,441
421,451
564,460
676,469
764,476
834,482
883,485
905,488
906,490
892,490
866,491
836,493
802,493
763,490
717,484
663,478
586,469
480,459
384,450
310,446
251,447
204,450
166,454
136,457
121,457
155,456
239,453
359,452
503,454
627,458
725,464
802,471
864,477
904,477
912,471
892,463
854,456
800,453
727,454
649,459
573,465
498,467
422,465
357,460
303,456
250,452
203,444
166,432
158,417
204,407
310,407
457,416
590,430
695,444
780,456
846,464
894,468
916,469
913,468
889,468
848,471
798,477
744,480
691,480
653,479
635,475
627,469
605,463
561,457
504,450
451,443
427,438
444,436
494,438
543,444
573,451
584,457
590,461
596,463
611,465
631,464
647,464
658,462
654,458
633,454
600,455
562,458
522,460
496,456
497,448
521,443
556,441
596,440
639,440
677,443
702,449
712,457
705,462
686,463
659,460
632,456
606,453
562,456
465,461
372,465
300,470
243,477
198,481
166,481
213,478
331,474
451,469
530,465
560,463
557,463
547,464
557,463
600,464
671,468
755,472
826,474
884,472
924,465
933,458
917,453
885,453
853,459
830,463
816,464
807,463
794,459
776,454
754,449
727,444
689,438
631,430
543,426
437,429
351,436
284,443
231,449
188,456
157,464
192,469
307,471
461,468
594,463
698,459
766,454
803,447
823,441
837,434
848,424
853,413
848,407
835,412
814,429
784,452
736,472
666,484
582,485
483,480
387,470
312,454
257,436
238,423
253,419
302,426
381,441
477,460
578,478
667,490
733,497
775,506
798,517
807,521
804,511
792,494
770,482
742,476
711,475
682,476
657,476
639,475
626,475
609,472
580,467
517,459
417,445
335,429
271,417
220,414
178,418
146,430
174,448
290,465
446,477
581,484
689,489
774,492
842,496
895,500
928,505
937,507
928,505
906,497
871,487
823,477
767,465
704,451
621,434
506,418
406,410
327,412
264,420
215,434
175,449
189,464
285,474
423,480
563,484
674,488
763,491
833,495
889,499
929,501
946,504
938,507
909,510
868,511
826,510
785,507
746,503
708,497
673,492
650,485
639,474
636,461
629,449
599,439
535,434
