CH1,CH2
738,493
736,494
729,497
713,500
684,502
635,501
568,498
488,493
417,487
358,480
309,473
272,468
270,465
305,464
371,464
448,466
520,466
580,465
625,462
655,459
675,456
683,456
675,456
659,454
647,448
634,437
609,427
576,420
541,421
510,434
494,457
490,486
469,513
420,532
357,545
309,556
301,562
347,563
431,563
514,560
539,551
459,539
365,526
292,516
236,510
194,506
237,503
382,500
531,496
650,487
743,476
815,460
865,446
895,439
904,443
886,452
823,461
703,465
563,461
451,451
361,441
292,433
237,425
193,419
157,418
143,420
213,420
367,423
518,432
639,447
734,465
810,483
871,501
917,515
939,524
936,526
915,524
887,517
854,508
819,499
782,494
744,498
709,506
674,508
623,502
537,489
431,476
347,466
281,464
238,469
259,481
334,499
423,516
507,526
582,528
644,525
691,522
721,519
738,516
742,516
735,518
719,519
698,519
678,519
661,520
646,521
634,523
620,524
604,523
585,523
563,526
536,531
499,535
460,531
423,518
393,499
376,482
373,471
385,462
387,449
329,433
266,419
215,411
175,414
143,430
133,456
217,484
348,513
479,541
592,564
688,584
771,597
838,604
883,609
903,611
902,610
883,606
851,600
804,592
739,583
657,573
562,564
456,556
366,548
295,543
240,539
208,536
247,536
360,541
502,551
627,564
721,578
780,587
809,590
823,586
825,578
819,571
796,568
746,568
646,569
517,564
414,555
333,542
270,530
218,520
177,514
145,510
118,507
114,508
155,517
255,530
404,541
546,551
660,558
751,563
822,565
866,562
882,553
877,543
853,538
817,541
780,555
747,573
720,586
693,592
649,589
556,576
445,556
356,535
288,524
234,525
190,535
155,547
138,556
215,562
375,561
525,560
644,564
738,577
813,592
873,600
922,600
955,592
962,575
948,555
916,541
876,536
835,542
795,558
754,575
710,586
666,589
620,582
582,569
554,553
536,538
519,528
494,523
462,523
431,526
414,531
419,535
440,539
464,541
492,544
520,551
539,560
548,565
552,568
559,569
570,567
583,563
593,561
597,562
594,565
588,568
579,571
549,569
469,563
374,553
301,543
245,533
198,524
162,517
149,517
219,527
342,543
484,557
613,567
713,570
793,566
857,559
901,555
920,554
922,553
914,552
900,551
877,548
838,544
779,540
697,537
592,534
479,532
385,531
325,531
301,532
284,530
237,528
192,527
157,527
128,529
155,532
264,532
414,529
554,522
656,514
712,510
722,509
693,512
646,519
602,525
578,527
589,525
631,521
679,515
710,510
710,503
675,494
603,485
501,478
399,475
321,478
259,489
212,502
218,513
282,519
371,520
457,515
528,502
584,485
618,467
630,450
625,437
616,432
613,432
623,435
643,438
665,441
687,440
703,433
707,418
700,404
687,398
672,398
659,404
650,415
644,430
637,448
628,469
607,490
565,509
510,521
461,526
429,527
419,523
432,510
463,492
498,479
534,480
565,489
584,502
584,515
563,524
522,522
459,508
373,486
299,465
242,452
196,447
160,449
156,453
231,455
351,457
474,461
576,466
650,468
701,467
731,467
748,470
761,474
768,475
770,473
764,469
751,464
732,458
708,456
671,457
624,459
572,459
521,460
478,460
449,459
435,456
420,449
383,442
323,436
261,431
221,428
219,428
258,428
325,427
397,424
460,420
507,418
533,420
542,425
550,432
570,440
605,448
647,457
682,468
698,480
697,489
679,495
649,493
602,485
513,471
408,457
327,446
264,440
214,438
191,438
248,439
348,441
445,444
506,449
490,451
400,452
320,451
257,451
207,450
213,447
320,442
473,443
605,449
707,458
788,466
853,472
897,475
914,479
911,482
891,479
862,470
829,459
793,450
756,438
719,427
681,421
631,423
557,425
450,427
362,432
293,443
237,458
193,470
194,474
261,470
365,467
484,466
598,464
690,460
752,457
787,455
800,456
800,458
794,460
778,463
750,466
708,471
660,478
615,486
574,493
540,497
516,492
506,479
510,457
527,432
550,414
571,407
580,409
559,417
504,428
424,441
342,455
276,469
233,482
233,493
269,502
329,512
405,522
489,530
566,538
623,546
660,553
676,559
672,562
620,560
502,553
399,545
320,533
258,516
209,496
170,478
171,470
252,476
392,493
539,515
657,537
748,556
820,570
880,577
926,578
961,572
971,560
960,548
934,538
900,529
864,523
827,520
793,519
761,520
729,521
692,521
648,525
595,528
532,531
462,531
398,530
345,532
311,541
306,552
341,561
409,568
490,572
561,575
605,572
621,566
616,557
602,547
584,536
550,526
501,514
445,502
400,494
379,500
384,517
408,536
446,546
491,547
529,544
550,543
556,547
558,554
566,561
587,568
621,573
651,575
664,573
652,567
614,558
559,547
501,538
451,527
422,519
414,516
422,521
441,536
472,554
519,569
579,578
638,582
683,582
704,579
704,577
682,576
651,572
619,567
591,561
566,555
550,548
547,540
554,535
562,533
569,536
575,541
576,547
569,556
540,561
480,560
397,556
319,549
279,543
290,538
347,534
423,532
491,528
536,523
558,516
571,508
581,502
590,498
600,498
608,500
605,506
588,512
562,517
534,520
508,519
490,519
484,521
486,524
480,528
418,528
334,523
269,516
218,509
178,506
145,503
152,497
253,488
401,481
544,478
658,478
734,482
773,489
785,495
781,499
770,504
753,510
734,516
710,520
678,523
637,527
588,532
533,531
474,524
420,516
387,507
378,501
389,497
419,492
457,486
489,481
507,475
508,470
489,465
455,463
411,466
364,475
323,487
293,497
269,501
242,498
218,489
207,480
224,474
276,469
350,465
428,466
494,471
539,473
548,471
504,464
413,454
330,442
266,428
214,421
180,422
207,430
294,443
409,456
518,466
605,474
660,480
688,483
696,483
695,479
688,467
670,450
637,432
593,422
543,427
495,441
454,457
423,469
394,475
350,479
293,479
236,478
192,477
167,478
194,478
267,477
365,474
461,470
539,467
592,466
618,461
615,455
591,453
560,455
537,461
534,466
550,470
570,473
581,476
570,477
526,475
440,471
352,467
283,465
228,468
185,475
152,479
164,480
215,477
271,469
302,459
302,448
282,435
259,426
241,421
252,425
295,434
363,445
455,454
557,459
646,457
707,455
744,457
764,465
770,477
764,487
748,490
720,486
681,480
628,476
556,475
458,475
367,474
295,475
239,477
194,483
158,489
128,495
105,496
86,495
72,490
71,481
123,472
232,473
373,484
519,497
639,509
734,517
809,519
861,508
883,485
884,461
869,443
842,433
806,429
767,430
730,433
694,438
651,442
597,446
529,447
438,445
351,443
284,444
230,450
187,460
155,469
191,478
303,485
442,493
573,499
670,503
730,506
759,507
763,506
751,503
730,496
707,486
683,469
660,449
637,431
615,421
596,418
578,420
556,423
524,427
483,432
439,437
397,444
335,452
270,463
219,477
178,492
145,508
118,521
142,530
270,530
434,521
573,504
681,485
765,466
814,451
830,443
824,442
810,445
790,449
764,456
733,464
697,469
662,471
629,471
588,470
517,466
417,457
335,446
271,437
220,434
178,437
170,444
227,449
321,452
414,452
486,453
542,456
595,461
654,465
711,469
753,475
773,481
775,485
763,486
742,486
716,484
686,482
651,479
596,471
498,461
398,448
319,442
259,443
210,447
203,455
257,466
331,475
400,480
459,481
519,481
582,476
644,467
699,455
743,441
772,431
787,424
784,422
767,422
739,423
704,425
664,430
619,436
570,446
508,458
425,470
340,481
275,492
225,499
214,501
267,494
360,479
458,463
539,452
598,449
637,446
662,443
674,442
675,441
667,441
650,444
628,449
607,451
589,447
574,441
553,435
516,435
464,439
413,446
381,457
376,468
402,476
444,479
489,478
533,475
570,473
594,474
609,475
613,476
600,473
568,469
524,463
476,460
439,459
417,458
399,456
366,452
325,449
288,448
265,450
265,450
302,445
370,438
446,434
522,431
588,429
637,430
671,435
688,444
682,452
651,458
600,461
538,461
479,459
435,455
393,449
334,444
270,441
219,444
195,452
222,465
307,478
433,488
559,493
658,493
723,493
762,491
778,489
780,489
771,489
753,487
729,481
704,473
685,465
672,457
658,448
637,441
611,438
584,439
563,441
553,443
553,444
553,445
547,447
533,450
518,456
505,467
495,479
494,489
501,494
511,493
515,485
507,473
489,457
463,441
431,431
404,424
386,422
377,422
382,426
399,431
429,438
467,444
507,450
541,456
551,462
524,465
463,467
391,469
338,473
326,479
371,484
451,489
525,493
570,497
580,499
562,500
517,495
437,486
349,472
280,453
230,434
200,420
189,413
213,411
268,412
336,419
416,428
507,435
598,443
677,450
741,458
785,461
810,458
815,451
800,448
774,452
745,465
719,479
698,491
677,495
655,491
629,483
600,472
568,462
543,456
531,454
527,454
531,452
541,451
551,453
555,461
547,474
526,487
492,498
446,505
392,507
