CH1,CH2
14,9
19,10
15,10
27,7
10,10
21,11
19,10
21,11
15,9
20,12
19,16
19,15
22,11
19,14
19,14
19,15
22,12
24,11
18,11
27,11
21,9
37,6
28,16
22,17
22,12
25,14
25,14
24,14
24,16
21,10
17,14
16,14
16,12
16,14
21,11
14,9
15,11
20,10
17,9
20,10
20,11
36,8
23,10
18,10
20,10
22,11
21,13
19,7
19,9
17,14
18,11
22,10
22,9
25,15
30,11
19,9
26,10
22,13
22,15
18,15
20,15
19,14
20,9
15,10
20,11
20,9
40,12
19,11
15,10
17,11
15,14
22,12
38,11
19,12
20,9
23,11
21,10
20,11
18,10
12,11
30,11
21,10
19,10
21,14
21,7
31,17
24,12
24,15
22,17
21,16
19,13
15,15
16,10
21,10
19,11
13,10
15,16
3,11
19,9
20,10
22,11
23,9
23,11
18,12
20,11
19,11
20,12
22,13
21,13
28,8
20,11
20,10
19,9
26,11
22,10
22,7
33,11
22,17
19,16
19,15
21,15
18,9
10,13
19,11
20,15
17,16
18,12
17,17
6,13
19,8
11,10
16,12
17,17
21,15
4,7
17,12
16,12
22,14
20,11
19,10
37,10
21,10
26,10
25,8
22,13
22,12
25,9
35,12
20,9
18,11
21,12
21,14
17,14
20,13
15,14
15,12
21,11
20,10
19,18
3,10
21,11
20,12
21,10
17,10
16,11
14,11
16,12
23,13
23,15
24,15
19,9
29,9
18,10
20,14
21,15
22,15
23,10
37,7
23,12
20,11
21,11
17,11
18,12
35,9
19,12
20,12
20,11
18,13
18,11
18,11
21,10
21,14
19,11
18,10
16,11
19,13
7,11
21,12
16,12
18,13
24,13
21,15
27,11
25,8
24,13
22,11
23,12
24,18
32,18
24,11
19,13
16,10
17,11
17,10
11,10
21,12
18,9
13,11
18,9
21,8
31,8
22,14
16,12
21,11
19,10
20,9
21,12
21,14
19,11
18,12
17,14
20,13
23,11
27,11
23,11
23,13
22,10
25,13
24,11
25,16
18,12
16,10
18,10
17,12
17,15
8,13
21,10
19,10
19,8
23,9
16,11
1,5
4,12
19,9
22,11
25,8
28,12
27,17
26,16
19,13
19,14
19,13
19,12
22,19
31,17
21,15
21,10
26,9
25,12
20,17
7,9
17,17
17,11
17,10
19,12
18,10
26,7
19,8
12,13
15,9
15,12
21,15
20,10
13,12
11,9
22,10
19,9
22,10
20,21
20,14
20,12
17,10
19,10
22,10
23,10
31,13
21,12
22,12
25,21
25,19
21,10
20,13
17,11
16,12
15,12
21,9
22,9
25,6
19,14
17,14
16,13
16,11
23,12
24,15
17,11
15,10
17,11
16,11
23,10
20,7
22,14
21,12
19,12
21,13
22,9
22,14
31,10
22,9
22,13
23,15
23,16
19,33
18,13
22,12
15,10
20,11
20,11
17,19
16,10
15,8
18,9
21,9
21,13
21,10
29,11
15,11
17,11
18,9
19,11
20,12
20,7
22,15
19,13
19,12
24,9
27,9
22,25
32,9
23,12
23,14
24,15
20,17
19,16
18,18
14,16
20,13
19,12
16,10
18,10
21,12
17,9
18,9
20,11
19,12
17,13
38,11
42,12
27,10
20,11
18,9
21,12
21,9
20,13
20,11
19,10
23,12
23,12
23,12
39,13
22,13
20,13
16,14
16,12
18,12
12,12
15,9
21,12
17,11
19,10
18,26
3,13
22,9
20,9
24,10
19,10
17,10
23,12
23,14
23,13
21,14
19,11
19,11
30,11
19,13
24,12
20,13
21,9
23,9
28,8
31,16
27,15
23,15
19,11
19,10
16,19
14,13
16,10
21,12
19,11
20,15
19,15
7,10
18,9
21,11
22,10
17,11
16,10
18,12
15,13
21,13
21,10
20,10
18,10
31,11
22,10
26,9
24,9
26,11
25,11
38,10
25,15
18,13
19,12
16,14
16,12
37,8
26,12
17,12
17,10
17,10
15,9
22,12
9,9
22,12
22,11
19,13
17,9
21,11
22,11
17,12
19,11
18,11
22,10
21,10
30,12
22,8
26,11
25,11
23,10
23,15
35,6
20,14
19,12
19,13
18,11
18,13
42,5
21,17
17,14
16,18
15,12
20,8
21,14
9,18
17,17
22,12
21,8
16,9
16,10
23,9
17,12
17,11
19,12
24,10
21,8
38,5
26,16
21,16
24,11
31,11
30,15
24,8
28,13
19,11
16,11
23,8
31,12
22,18
21,12
21,11
15,12
16,10
16,10
20,19
0,11
23,11
17,9
16,10
18,11
22,14
24,9
18,14
20,14
19,13
19,12
22,12
35,5
20,12
26,11
27,10
24,11
22,11
30,7
26,12
18,10
18,11
17,13
15,13
21,10
23,9
20,11
19,9
20,9
21,11
21,11
3,12
19,11
21,10
20,10
16,9
21,12
26,15
19,9
17,11
19,12
20,11
25,11
39,8
29,12
22,10
27,11
23,13
19,12
19,7
17,15
19,14
17,14
16,13
20,11
21,14
0,12
26,13
18,11
15,13
17,15
18,29
7,15
20,10
18,9
19,12
20,10
21,10
25,10
17,11
19,10
21,15
22,13
23,14
33,5
21,10
27,11
22,12
23,14
21,13
34,8
26,11
14,12
17,11
20,9
25,10
19,10
10,14
15,13
16,11
18,18
34,15
46,12
0,13
21,10
19,11
19,15
19,15
21,17
24,11
21,9
19,11
24,9
31,10
24,10
34,12
27,10
23,12
20,14
22,13
20,11
20,8
17,12
20,11
18,12
18,9
17,10
50,10
14,9
17,10
15,12
12,10
18,11
16,16
23,10
18,10
18,11
21,12
18,11
24,9
21,11
19,11
22,10
27,12
20,10
21,14
36,12
20,14
23,15
19,12
18,10
17,15
16,13
19,13
21,11
17,9
19,13
21,20
4,9
17,9
15,10
16,11
22,11
19,12
31,9
21,13
21,12
18,12
17,13
17,14
18,7
22,14
23,12
21,12
22,10
21,9
25,14
35,16
19,12
20,13
15,12
21,9
15,26
12,13
20,11
20,10
18,9
17,11
17,8
15,9
9,11
16,10
22,11
12,10
18,9
18,12
13,12
16,10
18,11
18,15
19,10
20,8
27,14
22,13
22,15
24,13
22,8
23,28
23,16
19,18
18,12
17,11
20,9
17,11
16,14
16,12
17,9
19,11
17,10
16,9
29,10
19,12
16,12
15,10
19,11
22,13
43,7
28,12
20,9
18,10
20,10
19,8
21,15
28,9
24,10
21,8
24,15
25,11
24,10
28,17
19,20
20,10
22,14
20,13
18,10
18,9
19,9
20,8
15,10
21,9
15,10
16,13
9,11
24,9
13,9
17,9
20,9
17,11
34,11
20,9
21,12
21,9
21,10
21,8
22,12
30,12
19,10
22,9
23,10
21,14
20,21
21,14
17,11
19,11
15,10
16,9
20,11
12,13
18,12
15,13
15,10
21,9
22,12
4,7
19,12
17,11
15,10
17,13
22,11
22,12
23,9
20,9
22,11
22,11
24,14
22,12
30,12
22,15
23,14
25,18
25,21
19,15
17,11
18,10
15,11
21,9
15,12
20,32
17,9
23,9
17,10
19,9
19,9
16,10
36,12
24,10
42,9
25,11
18,11
21,12
21,8
29,15
19,13
22,10
20,9
20,9
30,10
33,11
23,12
29,12
22,13
20,15
22,11
20,17
20,13
16,11
16,13
17,11
20,8
18,7
17,12
14,11
20,10
19,13
19,10
27,7
21,15
17,10
19,12
20,13
22,11
17,16
23,11
22,10
21,18
24,20
24,14
22,9
27,9
23,9
19,9
21,12
18,13
19,15
22,9
17,12
17,12
15,11
21,9
20,9
14,7
11,9
20,10
19,9
21,12
21,10
17,23
8,12
15,11
17,10
18,13
22,13
22,11
25,15
18,12
18,11
22,12
22,13
21,10
34,9
25,10
23,12
19,13
16,13
16,13
21,9
16,11
17,11
17,11
18,9
21,12
20,7
1,11
17,10
22,11
19,10
20,11
16,14
13,10
18,11
20,9
21,10
18,10
25,18
22,12
22,10
22,11
24,12
23,10
25,16
35,15
23,14
19,13
16,12
19,11
22,9
18,11
16,15
19,12
20,10
18,11
17,11
10,11
17,8
16,12
24,10
20,10
18,8
40,12
24,10
18,10
18,10
20,12
18,12
39,7
27,11
21,12
24,13
23,12
21,8
25,14
32,14
18,13
17,13
20,11
20,11
16,16
17,13
16,11
18,10
20,9
15,11
19,25
6,10
16,11
21,11
20,10
17,10
17,12
19,10
16,10
19,11
17,11
18,10
18,10
30,9
21,10
22,13
24,11
28,9
30,13
40,6
30,14
24,13
20,12
18,10
