CH1,CH2
57,7
56,11
58,10
55,7
52,8
54,11
56,9
60,9
62,9
65,13
69,13
71,7
61,7
60,7
59,6
62,6
57,11
55,14
58,10
58,8
55,9
63,9
50,7
47,7
45,29
52,15
55,8
63,8
59,10
57,9
59,9
65,9
64,12
66,12
68,7
60,7
50,12
52,11
54,8
55,7
51,9
55,8
55,9
59,9
57,17
61,11
64,7
61,9
58,7
60,7
64,12
61,8
59,10
62,8
70,9
64,9
61,10
64,11
60,7
54,9
57,10
51,8
53,8
57,9
58,11
60,8
61,13
61,10
63,9
65,10
58,9
62,10
55,11
59,7
59,8
55,17
57,10
60,10
63,12
62,10
50,6
60,10
52,9
54,9
61,8
59,13
60,13
62,8
57,13
63,10
66,12
69,10
58,8
66,7
54,8
55,9
57,10
56,11
55,12
57,12
63,7
57,6
60,9
62,10
61,9
57,9
61,16
60,12
66,10
59,8
61,8
62,10
57,9
63,11
64,10
63,13
55,9
51,6
50,6
54,11
50,11
53,13
56,13
58,17
52,9
63,8
65,8
68,12
62,10
62,13
64,8
62,13
66,8
58,10
59,7
59,11
55,9
59,12
61,8
65,14
56,11
50,7
50,8
54,13
55,8
62,7
63,14
64,28
60,13
66,9
70,9
69,12
59,6
55,21
50,13
49,19
48,11
49,8
54,10
57,24
54,27
60,15
67,9
66,15
54,7
58,8
60,8
61,16
62,11
61,8
61,7
65,13
66,9
61,10
61,10
54,22
53,8
52,8
55,12
56,18
54,8
55,8
58,9
61,17
65,15
70,15
68,12
61,9
58,8
60,8
62,11
65,18
58,15
55,16
58,12
61,10
49,11
52,10
51,10
51,6
46,7
50,8
55,7
57,15
59,9
63,7
65,9
67,11
67,13
69,9
61,7
60,9
53,13
53,9
54,8
56,10
53,11
58,12
59,8
61,7
50,16
63,8
56,10
60,18
62,14
59,9
59,8
63,11
67,10
62,9
69,9
68,8
51,9
59,9
52,8
53,9
55,8
53,10
53,9
55,9
50,10
53,10
57,11
69,11
64,10
57,8
56,7
60,6
62,10
57,8
60,11
59,11
59,9
60,13
62,14
61,8
54,10
49,12
52,7
52,5
54,10
58,8
59,11
61,9
66,10
63,8
66,8
71,8
67,11
60,7
58,10
55,13
60,13
58,9
56,9
59,7
55,6
59,9
61,8
61,8
65,9
56,12
62,14
62,17
63,10
57,10
56,12
63,24
60,15
65,10
65,11
64,8
51,10
54,9
52,9
53,9
56,12
53,7
56,9
60,10
65,9
64,11
69,10
65,9
62,11
59,9
62,7
61,7
69,6
59,10
58,15
59,12
67,11
61,9
62,7
57,7
57,8
53,6
52,10
58,7
59,7
59,9
62,11
63,10
57,13
69,8
73,20
62,16
58,10
52,11
49,12
53,9
47,9
53,8
57,8
68,9
36,8
60,7
59,12
54,8
57,8
60,9
61,13
64,14
67,13
63,11
64,14
64,9
56,15
63,17
53,16
54,13
71,14
52,11
56,8
55,9
55,8
58,16
65,9
65,12
73,10
68,16
60,16
60,9
58,6
62,8
60,11
66,8
51,11
57,13
61,12
62,8
44,11
47,8
50,8
51,11
43,11
51,11
57,9
59,8
61,9
61,9
64,9
68,9
81,13
62,10
58,6
60,7
49,11
53,13
55,15
57,10
61,10
57,10
60,13
63,6
38,9
52,7
57,9
58,12
72,14
59,9
59,9
61,9
52,11
62,9
65,6
65,8
58,10
50,8
54,8
57,10
36,12
53,10
55,8
56,8
34,9
49,10
63,8
68,8
43,8
56,9
58,8
63,8
51,9
56,8
59,8
61,17
61,18
58,7
64,9
65,14
40,8
50,10
54,8
54,8
38,9
58,10
59,9
63,10
51,11
65,9
65,8
66,7
49,9
56,6
59,9
58,12
37,12
53,9
57,8
57,8
37,8
59,8
62,10
52,10
60,8
58,9
63,8
63,14
55,15
63,10
64,8
66,8
48,9
65,10
64,12
53,14
38,10
54,8
53,9
53,7
54,9
58,9
58,9
61,10
63,10
68,7
65,8
60,6
53,12
59,8
63,7
63,8
50,6
61,10
60,12
63,12
63,8
63,7
54,8
54,8
38,9
52,7
51,8
58,8
51,10
60,13
62,12
70,8
53,12
61,6
60,14
60,8
62,9
55,10
54,11
56,9
47,8
57,10
58,9
59,9
48,9
58,7
53,6
55,8
51,10
57,7
62,10
63,19
57,9
63,10
67,11
59,6
50,9
53,14
52,13
52,11
38,10
53,7
54,8
55,12
39,6
57,10
61,10
65,9
61,9
59,8
64,8
62,7
54,8
62,7
62,8
63,10
48,13
63,14
60,11
53,9
40,11
46,9
50,11
51,7
37,8
52,12
65,12
63,7
52,11
64,10
69,8
70,8
62,7
62,10
62,9
60,9
49,12
54,9
55,9
59,8
42,9
61,8
61,8
65,7
42,11
50,10
57,7
59,8
50,10
59,19
61,14
62,11
56,7
68,7
71,6
64,9
43,10
55,11
55,11
54,7
76,10
56,10
58,9
56,8
41,7
60,7
67,8
62,7
50,14
56,12
59,8
60,8
56,8
61,8
61,9
61,12
58,10
65,8
66,8
58,7
43,7
51,15
55,9
56,10
42,6
58,9
62,8
63,10
54,6
58,14
63,11
61,7
54,6
59,7
58,11
58,15
42,7
54,8
58,7
62,10
41,8
52,8
55,8
51,8
45,7
58,9
61,12
57,11
55,9
61,9
64,8
68,8
53,6
66,10
56,9
54,11
43,6
53,10
53,9
56,8
45,5
57,9
61,13
61,12
50,8
64,7
58,10
60,6
56,7
57,21
61,12
63,13
55,6
61,12
63,15
64,11
43,9
49,8
53,12
54,9
40,4
60,7
53,8
56,11
53,6
61,19
65,18
71,12
59,5
58,10
60,10
61,10
62,11
58,13
56,14
55,11
46,7
57,11
61,10
61,10
44,5
50,8
51,9
55,8
57,7
59,9
59,9
62,13
57,5
64,9
68,9
70,10
56,6
54,13
52,16
55,15
48,5
53,15
55,16
56,12
44,4
63,22
61,10
58,9
58,5
56,10
59,10
62,10
60,6
65,9
63,23
66,17
58,7
54,17
53,12
52,7
48,5
50,13
53,12
50,9
47,5
51,16
56,11
66,11
62,6
61,16
69,14
61,10
63,5
58,12
60,14
60,8
54,6
53,15
61,13
58,13
46,6
61,8
60,11
53,8
51,12
53,12
58,9
65,13
62,7
59,11
68,11
68,13
66,6
60,7
66,7
58,8
57,12
58,18
54,12
53,11
53,6
53,12
51,12
52,12
48,5
63,8
60,8
60,14
60,6
62,14
60,12
62,8
65,5
60,13
65,15
65,17
54,6
62,9
52,8
54,12
53,5
50,13
54,16
57,12
59,6
60,9
65,11
66,10
67,5
61,11
60,10
61,7
68,7
59,7
61,21
57,19
55,11
60,8
61,11
64,9
66,8
50,7
56,8
54,11
56,7
57,7
59,10
59,14
61,6
62,12
64,8
69,10
74,5
60,6
57,9
56,20
61,5
55,11
55,11
57,11
61,6
56,12
61,10
66,11
67,6
57,7
60,9
62,7
76,13
67,16
65,14
66,14
78,8
61,9
65,11
66,10
72,9
55,11
54,9
56,7
62,6
55,11
57,18
60,11
73,10
58,10
70,10
72,12
79,6
57,8
61,14
63,14
88,6
57,13
55,13
59,12
77,7
57,12
63,10
62,10
80,5
50,9
53,11
57,12
78,8
59,8
61,11
63,9
80,10
65,16
67,12
63,8
84,8
54,15
55,13
56,11
87,6
60,9
58,8
59,8
77,5
54,21
65,12
58,9
85,7
59,7
60,9
61,10
79,9
63,9
63,14
69,10
94,6
49,17
50,14
50,7
90,7
49,9
53,14
52,11
75,6
54,14
57,10
62,10
66,7
67,11
60,12
62,12
89,8
58,11
60,11
62,12
75,7
60,15
60,10
60,9
59,7
54,10
50,9
54,8
88,6
54,15
59,11
61,11
63,7
62,9
68,7
69,8
67,6
68,7
61,7
61,10
57,9
53,11
54,10
55,10
58,8
46,9
45,9
60,8
59,20
57,10
60,7
62,8
63,7
57,11
61,12
64,9
63,8
61,9
67,20
69,14
67,7
51,6
52,7
53,17
55,20
58,14
56,8
61,8
62,8
60,9
65,9
69,8
66,6
63,14
62,8
64,7
62,7
58,7
62,13
57,11
60,8
57,10
65,10
64,8
59,7
59,10
52,10
53,14
56,7
51,12
59,12
65,13
66,9
63,12
68,13
70,10
65,8
62,8
59,11
55,12
58,9
57,9
57,10
59,8
