CH1,CH2
321,170
203,166
400,439
345,467
231,328
146,436
75,624
43,552
47,194
74,116
242,425
176,540
404,1016
418,976
232,510
118,301
102,107
63,39
64,89
186,363
245,339
221,482
377,792
326,580
165,188
102,46
71,113
65,154
143,42
262,92
238,37
166,261
343,632
352,591
239,412
162,173
48,29
47,140
75,39
190,173
255,101
429,551
506,762
243,413
190,175
141,223
62,218
65,44
65,155
221,336
242,327
484,601
430,660
260,337
229,226
145,237
90,177
43,76
91,145
287,369
265,386
385,595
298,473
156,291
124,213
116,93
58,52
129,58
190,424
344,498
370,536
414,654
204,452
90,110
139,434
83,411
44,71
64,86
209,301
220,370
255,617
431,411
231,202
68,69
60,81
64,104
53,79
62,36
296,397
246,341
469,634
373,621
190,308
125,289
55,334
57,157
59,68
58,224
190,577
194,750
363,991
361,677
191,168
168,97
166,78
100,103
53,243
114,493
228,497
215,478
432,459
379,386
192,337
195,363
131,98
53,205
73,464
175,421
234,270
284,643
419,818
323,414
147,193
99,46
44,111
66,138
95,111
224,296
210,236
403,628
439,561
240,322
158,228
93,232
53,171
37,87
53,65
237,522
201,360
410,630
384,537
198,228
110,183
67,50
39,78
62,145
89,18
224,390
209,570
386,786
370,488
164,271
115,277
161,252
94,141
48,262
126,513
251,377
255,520
434,572
294,400
125,204
102,67
47,36
80,33
146,84
295,174
251,226
248,619
290,537
261,250
115,75
50,208
56,252
55,236
48,67
285,497
207,643
362,1002
355,696
220,175
182,42
97,118
55,78
69,56
86,91
244,338
263,366
486,669
498,618
237,300
55,389
66,358
63,47
55,396
135,483
209,307
230,373
376,554
346,318
169,248
139,144
70,38
39,46
127,100
259,466
252,388
293,619
448,599
313,472
191,173
119,125
44,43
57,47
42,32
208,209
209,277
363,843
410,935
305,407
124,73
56,35
40,22
52,84
84,162
322,440
198,293
378,622
415,519
191,171
109,144
53,259
57,207
54,67
48,121
162,334
160,422
388,675
396,519
157,427
87,767
146,534
91,85
45,592
138,705
282,325
236,573
383,490
352,235
192,72
162,72
76,77
41,126
118,115
260,307
214,273
319,582
395,591
259,254
92,140
79,144
62,210
43,105
53,72
291,373
238,446
466,639
380,646
221,416
183,302
103,282
54,113
56,58
48,116
225,441
278,477
394,569
336,409
198,177
138,185
73,102
52,119
63,40
164,217
271,81
231,149
391,572
387,621
246,410
112,279
131,216
71,144
119,39
261,383
300,427
311,875
409,712
286,231
145,63
95,28
40,42
78,100
124,69
314,293
287,312
409,673
359,583
241,365
96,312
49,265
45,61
54,78
61,32
173,232
129,241
295,541
301,468
163,126
94,224
169,517
78,673
68,239
50,350
144,670
157,564
401,702
434,600
276,309
196,235
149,109
70,93
70,138
212,362
247,381
252,499
408,649
308,445
93,165
65,38
44,40
49,54
103,164
274,390
264,336
307,694
327,756
280,471
170,221
57,147
43,50
72,107
86,40
269,385
237,392
450,745
405,662
226,314
134,181
63,144
44,57
78,128
75,150
261,373
216,376
451,733
474,554
260,240
185,151
139,74
53,60
57,102
138,304
193,258
181,409
417,906
369,780
161,574
114,90
48,169
45,163
62,188
149,311
157,325
283,545
496,665
383,460
190,336
76,296
54,151
46,87
89,178
253,348
243,384
320,694
289,516
167,107
111,33
160,34
125,164
57,281
72,316
225,152
248,513
476,876
381,737
252,475
173,344
93,52
44,340
39,204
101,339
277,348
297,337
450,597
348,437
165,127
99,138
52,32
61,59
115,129
182,358
222,173
257,356
438,649
396,506
242,331
168,283
40,257
44,120
46,27
176,384
238,392
304,676
414,630
269,513
147,286
83,79
50,95
35,30
36,41
202,350
237,417
459,740
427,601
261,258
184,226
118,138
57,39
63,58
66,127
209,224
213,279
444,543
331,382
111,170
96,225
82,375
67,439
53,256
142,277
263,393
194,528
365,661
301,558
169,373
154,268
132,182
88,136
69,34
197,240
188,168
