CH1,CH2
242,393
200,246
161,105
42,111
190,266
218,466
461,934
444,965
359,743
257,293
104,159
143,55
48,238
181,442
331,348
310,514
400,597
355,366
91,222
32,104
104,60
223,42
202,35
101,175
52,70
123,388
296,543
68,546
83,420
243,375
164,175
182,86
34,32
34,190
221,210
348,411
515,664
292,480
100,438
43,353
38,218
48,105
30,47
294,297
280,316
373,647
219,509
223,372
127,248
227,230
204,115
59,67
47,98
300,255
194,286
694,522
490,352
203,99
180,182
168,211
67,246
37,247
125,96
260,381
258,560
405,747
352,616
242,446
196,169
151,133
171,95
75,331
179,649
244,482
358,687
374,610
240,335
52,136
56,90
32,31
99,196
94,306
222,662
269,521
488,715
724,490
522,129
369,41
207,24
38,85
692,23
1023,162
588,371
314,345
355,572
225,376
101,336
51,224
68,139
95,42
191,17
270,329
264,359
284,444
449,744
208,333
71,161
150,237
93,123
102,121
42,55
50,388
71,328
29,591
144,620
179,348
55,63
35,71
134,74
286,76
298,15
72,274
62,271
256,429
282,321
112,279
74,229
58,182
99,193
89,23
116,122
54,395
67,435
171,662
235,507
215,243
94,167
122,91
81,19
51,131
151,360
131,266
35,342
333,645
366,464
197,242
205,244
190,52
180,70
205,41
47,153
181,190
34,157
473,540
714,501
416,260
319,136
204,110
70,88
154,92
319,272
336,210
332,554
442,624
365,454
83,375
31,390
89,447
61,292
36,54
187,402
241,630
237,950
111,1023
57,717
154,520
220,221
140,41
36,263
33,389
43,536
152,408
474,572
404,337
244,167
232,255
225,202
172,137
264,20
248,111
301,201
192,264
359,525
327,388
51,118
112,149
205,167
258,227
275,19
189,487
81,624
82,688
128,485
231,232
156,50
129,143
140,26
38,28
92,116
222,261
382,381
329,769
249,621
84,206
42,178
34,295
38,153
53,23
31,178
204,323
136,243
239,726
196,735
200,531
238,465
151,259
99,59
81,72
36,126
71,302
162,475
325,835
331,596
122,153
254,213
286,212
138,60
69,17
162,157
187,180
307,381
492,620
484,727
340,594
318,339
227,124
83,28
117,69
293,231
249,381
267,756
470,684
595,431
319,275
194,294
36,199
31,26
37,25
207,327
270,364
488,699
437,646
342,396
263,418
232,216
39,202
50,38
110,159
335,293
255,331
219,631
116,589
63,324
53,298
120,211
190,74
126,15
283,132
228,340
115,559
431,799
432,579
308,249
436,80
219,41
220,61
44,159
205,364
212,288
339,388
512,494
274,241
84,158
32,133
149,118
131,25
70,57
118,280
79,293
312,661
274,688
270,454
123,336
97,297
95,67
116,94
28,166
146,179
101,208
264,466
111,211
135,27
193,83
67,115
140,187
34,310
322,391
64,185
211,96
401,568
86,457
66,280
54,296
288,81
142,34
26,60
54,85
27,134
115,407
363,551
313,468
223,271
198,342
68,203
40,59
158,154
234,413
288,558
306,725
250,668
228,427
375,395
238,249
83,86
36,88
45,19
172,237
174,329
328,556
211,444
262,337
516,254
352,140
94,46
40,91
204,176
240,299
222,25
381,317
426,392
165,466
132,331
97,306
80,55
37,392
33,624
85,388
53,133
158,332
431,200
400,92
292,188
48,212
32,239
43,108
33,230
202,410
341,706
371,638
376,505
185,327
172,133
247,53
27,24
42,63
73,149
257,196
435,380
418,338
247,295
85,304
33,284
46,191
84,29
68,12
38,30
29,41
312,388
389,512
290,426
188,376
182,294
191,308
208,19
141,116
26,274
28,343
246,618
527,532
331,145
298,89
35,60
144,55
58,136
71,22
282,85
228,294
171,351
28,257
139,277
240,282
222,375
51,302
59,13
219,258
226,276
195,550
255,533
162,483
205,463
264,290
116,48
95,72
51,23
182,165
192,331
353,612
484,566
428,563
439,358
270,197
81,106
62,21
281,202
350,407
218,403
353,500
281,362
160,266
152,338
185,180
191,36
105,28
29,299
153,252
181,269
356,622
424,559
265,300
299,226
188,39
113,56
51,47
50,202
307,110
193,334
345,436
163,216
86,229
30,208
179,224
195,219
183,200
41,188
138,312
142,748
231,721
35,457
80,376
138,304
164,271
132,63
80,108
142,495
67,533
193,801
198,644
142,324
54,214
54,67
166,53
68,116
80,106
227,189
156,222
252,595
195,595
209,448
90,348
142,246
164,137
47,15
96,125
216,135
156,289
313,787
238,665
138,496
207,301
78,141
34,102
167,330
232,505
219,345
300,252
445,191
396,169
36,105
38,171
47,51
35,73
235,167
197,213
180,187
380,428
421,305
345,274
118,423
47,170
43,87
72,112
57,59
149,324
238,385
658,631
610,516
546,367
444,388
197,343
57,104
770,97
567,218
278,296
239,262
361,523
255,444
78,286
56,286
95,120
142,78
111,22
243,253
169,113
99,437
106,765
70,743
93,700
160,572
90,146
30,96
43,429
146,790
167,689
194,820
207,606
113,210
35,48
43,202
55,111
48,40
134,132
38,344
51,357
328,726
351,705
207,443
118,248
59,163
41,32
38,29
44,186
50,254
36,252
234,532
157,486
133,340
163,311
167,161
108,25
116,114
41,204
112,144
236,291
489,622
372,570
215,302
102,168
141,161
147,188
150,97
327,198
119,225
241,621
391,746
295,828
142,545
40,96
40,52
39,160
58,94
178,77
208,89
318,504
304,548
205,416
238,355
155,207
98,121
41,98
85,27
325,331
387,407
434,651
316,602
196,322
45,192
43,76
96,31
77,51
197,203
212,305
39,445
290,681
214,447
165,133
175,25
158,9
122,71
33,62
139,233
220,325
383,382
410,537
170,364
130,315
79,182
38,79
40,40
77,77
223,373
165,460
175,886
321,983
324,461
181,62
257,19
191,24
36,91
207,116
284,264
248,610
311,955
238,701
120,436
197,179
66,175
52,25
34,119
51,192
85,333
70,398
39,611
235,297
173,77
164,19
290,246
198,592
114,260
106,63
70,298
139,384
810,902
929,926
377,531
85,100
64,46
53,176
171,257
238,315
199,344
267,537
463,469
492,266
80,318
62,165
69,65
45,124
32,79
129,109
132,128
278,539
321,674
189,616
86,645
62,546
43,221
37,93
136,179
230,407
246,535
335,731
30,655
104,369
145,136
58,78
59,14
60,1
34,180
32,122
41,198
292,484
207,489
29,362
89,235
249,113
40,58
185,89
275,277
228,280
34,310
303,555
217,513
117,298
158,272
53,192
171,97
54,58
101,258
170,387
254,694
336,801
195,514
64,345
203,320
80,40
46,72
44,225
179,490
97,413
313,700
512,582
329,41
229,181
154,109
65,181
39,29
41,243
110,219
78,192
254,267
249,451
309,361
257,257
86,150
37,13
52,40
94,17
137,18
246,290
271,579
88,479
31,343
170,231
205,206
123,65
36,18
140,273
77,301
49,372
317,525
165,340
88,124
55,132
45,103
143,187
32,67
28,294
65,320
261,653
299,714
258,519
233,240
156,87
108,43
36,38
34,22
147,182
148,271
349,534
350,496
166,435
212,475
170,285
117,174
55,7
52,150
269,280
337,385
481,629
311,594
114,304
164,216
218,207
216,211
43,16
107,195
349,364
283,437
310,580
286,361
186,311
224,261
102,155
39,27
47,8
253,348
302,359
214,560
404,558
320,372
37,326
59,272
89,288
137,246
84,54
104,231
211,338
281,769
336,768
203,555
198,463
126,129
36,83
39,23
162,155
256,12
211,259
403,717
324,626
41,487
104,444
127,381
40,58
76,278
231,372
205,386
210,420
264,472
147,432
40,133
45,34
35,100
44,62
96,16
138,74
159,35
251,371
342,672
235,597
43,461
117,364
213,242
140,164
29,65
144,494
280,721
415,966
456,717
181,255
30,159
35,119
38,23
44,66
100,118
152,284
265,360
428,627
285,581
288,372
289,234
282,209
109,87
227,23
183,207
304,194
257,196
259,453
137,322
75,251
141,398
51,424
41,241
70,69
115,309
144,428
64,439
287,571
291,511
248,391
171,329
118,95
141,40
49,32
266,383
165,546
222,759
305,694
90,434
53,165
51,26
34,220
36,194
42,156
187,138
191,62
327,415
243,540
164,490
227,252
182,212
148,159
95,41
69,138
58,412
155,497
497,583
423,455
172,228
174,230
104,270
68,120
103,171
73,46
158,403
85,512
245,690
303,568
208,470
145,358
186,105
113,48
75,83
56,213
39,246
33,461
143,571
300,375
214,182
378,212
332,73
166,34
67,38
314,162
299,220
365,514
275,529
151,411
62,278
93,273
85,206
177,89
233,46
111,285
123,172
121,448
60,407
252,288
464,326
275,394
64,161
38,18
75,217
48,269
307,203
223,509
228,544
233,263
169,334
212,379
247,227
167,94
51,168
60,394
83,630
331,918
271,836
178,350
153,32
86,98
36,147
