CH1,CH2
214,299
309,217
225,201
225,286
380,640
449,641
410,502
359,401
274,277
224,302
109,230
40,216
40,149
40,96
25,77
39,33
43,66
54,169
221,294
220,275
184,323
177,425
433,575
338,435
214,214
186,166
192,144
175,63
40,36
50,53
63,42
127,238
242,296
263,370
369,555
387,474
284,325
183,258
184,188
90,121
35,50
57,96
73,142
63,165
122,273
123,113
244,47
529,254
469,352
266,274
167,385
188,421
114,391
41,152
76,98
150,145
244,290
178,344
314,482
393,723
405,519
343,210
188,44
35,65
55,57
119,119
65,70
108,61
148,217
281,281
276,150
256,376
469,342
411,349
279,288
130,333
40,337
24,158
133,87
162,66
94,39
87,291
131,433
187,551
384,723
395,563
278,277
182,125
165,34
154,30
74,43
54,56
53,64
108,164
214,197
212,178
220,477
429,488
420,403
178,208
143,177
59,95
49,41
119,51
56,71
96,155
174,349
284,360
326,340
387,580
370,466
272,261
145,64
48,86
48,44
107,48
63,65
54,28
42,23
159,154
219,92
210,110
311,377
405,485
394,583
262,386
149,280
50,191
44,48
46,53
60,144
99,190
203,358
229,361
324,532
499,721
382,404
308,148
257,220
74,66
57,60
50,58
34,19
34,211
35,550
239,428
184,406
248,566
489,383
381,279
189,166
186,163
85,49
55,111
46,58
21,138
52,165
129,95
127,191
114,208
321,462
439,531
435,526
259,487
176,380
81,324
63,160
63,36
285,119
374,563
254,577
142,468
226,390
325,173
268,85
181,42
75,45
36,30
56,21
49,28
38,28
91,72
107,137
278,125
286,235
171,655
334,513
305,453
231,290
127,260
75,205
96,72
69,145
41,38
46,76
113,295
202,228
149,243
277,644
286,641
193,643
138,546
203,154
134,29
65,30
48,19
55,61
28,168
224,410
249,417
241,658
435,649
309,450
194,257
106,230
92,142
127,67
15,31
45,99
134,183
252,323
203,195
161,149
284,426
328,428
275,351
76,301
149,165
92,158
54,39
62,98
147,28
79,70
237,362
249,412
233,474
284,522
347,207
351,55
269,103
130,166
40,115
47,180
118,138
144,18
331,194
329,266
238,394
417,535
391,445
281,255
120,174
38,56
61,22
106,65
82,54
76,50
140,236
239,161
140,40
196,446
368,680
363,729
177,588
102,388
44,237
36,136
34,102
57,78
49,121
113,339
182,253
126,319
398,597
357,420
260,225
203,201
178,146
88,99
45,49
45,53
54,34
90,166
226,326
143,303
255,461
433,573
449,444
306,242
214,297
135,183
93,148
73,168
96,58
42,57
131,338
243,355
174,463
363,813
491,538
414,130
230,31
142,65
62,99
55,73
46,83
45,104
125,56
224,325
244,334
227,379
400,389
444,331
321,263
121,251
137,220
35,200
34,171
149,80
184,276
216,366
249,289
227,387
356,561
293,448
271,192
104,298
98,325
51,340
102,206
54,44
107,59
82,266
291,331
249,318
250,742
300,812
214,572
127,415
237,256
234,238
97,170
41,60
83,45
90,192
271,414
183,364
184,543
423,614
325,604
158,511
135,500
125,304
91,107
77,81
84,324
45,392
131,479
194,360
249,372
379,543
428,453
313,205
163,152
158,54
129,98
95,36
56,45
56,19
56,17
175,101
161,180
257,455
452,594
394,499
294,236
177,131
66,48
45,26
40,26
40,74
66,94
170,124
231,78
119,23
155,194
403,479
444,510
355,375
182,358
80,193
53,84
73,64
45,35
164,27
80,40
115,61
141,148
220,494
464,732
398,705
149,442
96,324
63,179
98,142
73,181
42,55
15,96
94,384
283,385
214,376
249,576
384,624
371,624
250,455
154,335
98,178
76,40
63,35
50,145
45,356
255,620
285,453
271,295
447,517
356,602
261,461
161,390
111,196
89,115
53,29
38,67
33,208
105,419
274,401
262,429
378,715
439,558
376,352
222,91
159,26
43,64
34,60
38,93
84,59
99,21
78,263
221,265
231,337
312,598
369,598
351,346
223,148
108,198
41,239
54,137
37,46
34,108
35,342
101,453
208,348
288,506
450,620
393,636
327,287
81,51
72,134
41,136
36,34
23,46
56,18
63,42
184,19
194,43
241,271
453,706
410,591
270,372
