CH1,CH2
12,4
6,0
1,1
0,3
0,2
1,1
0,0
0,2
3,6
4,8
0,8
3,9
3,14
2,18
6,18
7,16
3,13
1,15
0,18
4,19
5,16
3,7
0,1
2,10
3,14
2,13
0,9
5,4
4,1
0,1
8,2
12,4
5,3
9,1
22,8
26,12
22,12
15,11
9,8
8,0
7,7
7,11
4,10
2,3
10,5
15,11
14,13
6,11
5,10
14,9
15,6
11,1
4,1
0,0
2,4
0,9
4,12
8,10
8,5
4,2
2,0
9,2
13,4
15,6
14,7
10,8
4,7
3,5
12,0
18,3
20,3
17,3
12,4
8,5
5,8
3,10
3,10
1,10
2,9
5,9
3,10
3,10
9,7
11,3
9,1
7,1
6,0
5,2
5,2
5,0
6,4
6,8
5,8
3,4
2,1
1,5
3,7
4,9
5,9
5,7
6,0
6,7
7,14
7,20
9,20
10,17
10,15
8,16
2,18
4,15
13,6
20,6
23,15
19,17
14,14
13,11
16,8
16,5
8,0
3,3
14,3
18,3
18,2
13,6
7,13
6,14
7,11
12,5
17,2
21,10
22,15
18,13
13,7
7,0
3,9
2,16
6,23
9,26
8,25
3,18
3,8
8,0
9,3
7,0
8,5
11,8
13,8
11,6
5,8
4,11
12,12
17,9
18,1
15,5
12,9
9,11
6,13
4,16
1,17
1,15
3,10
4,6
2,3
0,0
1,2
3,6
7,11
10,17
11,20
10,20
5,18
0,13
4,5
5,2
2,9
1,9
3,6
1,0
3,7
6,13
7,17
5,20
1,20
3,16
8,7
11,0
14,4
18,4
20,3
18,3
11,4
0,8
9,11
12,11
11,8
8,2
4,4
0,10
4,14
7,15
8,13
8,9
5,4
0,3
7,9
13,8
13,4
10,1
4,0
3,4
9,13
15,23
19,29
20,29
17,23
10,14
3,3
0,4
1,7
0,7
1,6
4,8
6,11
6,14
6,15
5,8
6,4
6,13
4,17
4,15
7,13
12,13
9,14
1,13
6,9
6,0
2,9
0,15
2,16
4,12
4,5
0,0
4,4
5,5
3,4
1,5
3,5
2,3
2,2
6,1
11,4
13,6
13,6
11,4
7,1
3,1
4,0
7,5
10,11
10,16
8,15
3,12
1,7
6,0
7,6
3,11
2,11
8,10
10,7
9,4
3,2
3,12
7,21
5,26
0,25
5,20
9,15
10,10
8,6
4,0
2,3
3,5
7,4
9,2
8,1
4,0
0,1
1,1
2,0
3,4
5,6
5,7
6,5
9,3
13,3
14,2
12,2
5,3
2,0
10,4
