CH1,CH2
14,2
9,3
6,2
8,0
14,2
16,3
11,3
4,2
1,0
2,2
2,5
13,8
23,9
23,6
14,1
0,3
11,3
16,1
13,1
8,4
4,6
0,7
1,6
2,4
0,2
1,0
4,2
3,2
1,0
1,2
5,2
6,1
4,0
1,1
0,2
0,0
3,6
6,10
8,12
10,12
10,12
9,11
8,8
6,3
5,0
4,4
3,5
0,5
4,3
8,0
6,2
0,5
4,6
7,6
10,6
13,7
13,7
12,7
15,8
18,7
17,3
11,0
2,1
7,1
16,0
18,1
14,2
8,2
1,0
2,3
5,8
8,10
11,10
11,7
7,3
2,2
0,3
2,4
2,4
4,3
13,3
16,4
10,5
2,6
17,4
31,2
32,2
20,7
4,8
4,5
4,0
1,5
2,5
6,3
9,0
11,4
10,5
7,1
2,3
3,4
8,4
9,6
8,9
5,14
3,18
5,18
10,16
15,12
16,5
13,0
8,2
1,4
3,5
4,5
6,6
7,5
10,4
10,0
4,3
4,7
12,9
14,9
12,9
10,8
8,6
7,4
7,0
7,0
10,0
14,1
16,4
15,6
11,6
7,5
1,5
4,2
12,1
19,0
20,0
18,1
11,1
0,0
15,0
24,2
21,4
11,3
6,2
6,1
5,6
3,12
0,13
1,11
1,8
0,4
1,1
3,1
4,4
1,5
4,2
8,1
13,4
18,6
19,7
15,8
6,6
3,4
9,2
9,1
7,2
3,3
0,4
0,4
6,4
10,3
10,2
7,0
2,1
5,4
14,5
18,5
18,3
14,0
8,1
7,1
10,0
8,1
0,2
7,4
11,6
7,7
2,7
3,8
7,8
10,9
12,10
14,9
17,10
17,9
12,7
5,3
0,1
3,5
6,7
7,6
6,2
4,0
1,2
2,3
6,3
8,4
7,5
3,6
4,7
10,6
11,5
8,5
0,3
9,2
18,0
18,3
10,6
1,8
11,6
15,0
12,5
5,10
1,11
8,7
13,1
16,2
19,4
21,2
20,0
14,2
10,6
7,7
9,9
11,8
9,6
6,4
0,2
8,2
14,2
17,3
13,6
7,7
0,7
2,5
4,1
3,0
4,1
5,5
6,7
8,6
9,4
8,2
6,0
3,1
1,4
1,8
8,9
13,7
15,4
9,1
2,2
16,7
25,12
28,16
27,16
22,14
17,12
8,9
1,6
9,2
11,1
10,1
6,1
2,1
0,4
0,4
2,2
4,1
1,3
1,4
5,6
2,6
4,7
7,7
3,6
4,3
11,1
14,0
13,0
11,0
9,0
11,1
13,2
11,3
7,2
1,2
2,2
5,4
9,6
11,6
8,5
2,3
3,3
7,5
10,7
14,7
18,6
20,3
17,0
14,4
11,3
8,1
6,1
3,0
0,0
5,2
8,5
10,8
10,10
12,10
12,7
6,4
0,0
4,4
4,6
2,3
2,0
4,3
3,6
0,8
6,8
9,4
8,1
2,1
7,2
17,0
20,2
15,5
11,7
9,7
