CH1,CH2
0,8
2,2
2,0
6,0
5,1
0,3
7,3
9,4
4,3
0,2
0,1
1,1
4,2
5,2
5,1
5,0
3,0
0,0
9,2
17,3
21,3
22,4
18,6
11,8
4,8
1,6
1,5
12,5
23,6
23,5
10,1
9,4
27,8
33,8
25,3
10,2
4,8
16,11
18,11
14,8
5,6
3,7
6,7
4,5
0,4
6,2
13,0
16,2
12,4
9,3
8,0
10,1
9,1
6,1
2,1
2,1
7,0
9,0
4,3
2,7
4,10
1,11
9,11
13,10
8,9
1,7
14,3
20,1
17,2
9,3
1,5
1,4
0,3
0,0
0,2
2,1
5,0
7,2
5,2
0,1
7,1
14,3
18,5
18,4
17,1
13,2
11,6
7,9
0,9
5,8
7,8
3,9
2,10
8,10
16,7
19,6
14,4
2,4
11,3
22,2
21,0
11,3
0,6
5,6
6,5
5,5
3,5
3,4
4,0
7,5
9,11
12,14
14,13
15,11
13,9
9,7
4,6
2,6
1,6
2,3
9,1
14,5
16,6
12,2
6,2
2,5
8,7
12,7
11,8
7,10
1,10
0,7
2,3
5,0
6,2
10,3
14,3
17,3
15,3
11,2
4,0
2,2
10,4
14,5
16,7
13,9
6,9
2,6
6,3
6,0
3,4
3,5
5,3
11,0
16,2
19,3
17,3
11,5
3,8
2,8
3,8
0,6
5,6
11,4
13,2
10,1
4,0
1,0
1,2
2,7
1,11
4,12
15,10
20,6
13,2
4,0
22,3
32,4
30,3
21,0
10,5
0,8
5,10
9,7
11,2
10,3
8,8
6,11
7,11
11,9
14,5
13,1
7,2
4,5
5,8
10,10
12,13
9,13
2,11
2,8
0,3
3,1
6,0
8,0
7,0
5,2
0,6
6,9
11,11
8,12
0,11
12,8
19,5
21,3
17,1
7,0
6,3
18,4
25,1
21,4
8,10
8,11
20,10
23,6
17,3
8,1
1,0
2,0
5,1
6,2
7,5
7,8
7,10
5,10
3,7
0,3
5,2
13,8
22,10
31,12
34,13
27,13
16,11
8,9
5,6
8,4
11,3
9,3
2,2
7,0
15,1
19,0
24,1
28,2
27,5
21,8
11,10
0,10
9,8
19,6
24,2
26,0
24,1
17,2
7,3
1,3
9,1
11,1
9,2
2,1
4,1
9,1
12,3
16,5
18,6
18,5
14,4
8,3
0,2
9,0
7,2
7,5
23,5
24,2
12,1
4,6
12,8
12,10
6,12
3,12
4,11
6,10
5,7
2,2
0,0
0,3
2,3
5,2
9,0
10,1
7,1
1,2
8,4
17,7
20,8
17,8
13,5
6,5
0,4
1,4
1,3
7,2
12,2
13,3
12,3
6,2
1,0
0,0
2,0
5,0
7,1
8,1
7,0
5,1
1,0
5,1
12,0
9,1
0,0
11,5
14,9
9,12
0,12
4,8
4,6
1,6
5,6
9,2
8,1
3,5
0,5
1,5
1,2
0,1
5,4
11,8
13,10
10,10
4,7
0,3
4,2
9,1
15,1
17,3
9,5
2,6
11,5
15,1
13,0
13,2
13,2
11,0
8,1
2,4
1,5
3,4
6,0
12,3
14,3
9,0
2,3
15,9
20,13
17,13
13,11
12,6
12,2
10,1
6,2
3,2
0,0
1,0
2,3
3,5
4,6
2,8
3,7
11,3
15,0
12,2
5,2
1,0
5,4
8,7
7,7
5,5
3,3
2,0
1,0
1,1
3,5
2,9
2,12
3,11
5,7
8,3
10,1
11,4
12,7
10,5
7,2
2,1
2,5
5,8
2,10
8,11
23,11
33,9
28,5
12,0
6,5
19,6
24,4
20,1
11,1
1,2
4,1
4,1
1,0
9,2
13,2
10,3
0,1
9,1
14,1
17,4
18,6
19,8
15,8
9,5
0,3
5,3
7,2
7,3
5,5
1,6
10,8
22,8
29,6
26,2
19,2
11,3
3,1
2,1
4,5
8,7
10,9
13,8
13,7
11,4
9,2
9,2
9,2
6,4
4,6
18,7
29,6
30,2
22,2
11,6
2,7
2,7
3,5
1,2
1,0
0,1
8,1
17,1
22,1
21,0
11,0
2,1
17,4
25,9
26,12
21,12
15,10
12,8
10,5
4,2
3,1
10,1
9,0
3,0
3,0
7,0
8,0
8,2
8,4
9,6
10,8
9,9
6,10
0,8
5,5
1,3
7,5
16,7
21,8
26,7
24,5
11,1
7,1
22,2
23,3
16,5
7,6
3,6
10,3
12,0
6,2
0,4
5,2
9,0
9,0
10,1
11,2
11,2
9,1
3,2
4,5
9,7
12,8
14,7
15,6
13,4
12,0
10,0
9,1
6,4
3,7
0,8
1,9
1,9
1,7
0,7
3,6
8,4
11,1
12,1
13,1
13,1
13,0
13,0
14,3
14,4
14,4
12,1
4,1
7,3
16,6
19,9
15,11
10,13
5,15
2,14
0,10
0,4
0,1
0,2
1,1
3,0
5,2
4,2
1,1
2,2
4,4
1,5
3,4
8,1
11,1
12,3
12,4
11,3
10,2
8,1
4,0
3,3
4,5
6,6
5,6
3,6
1,6
0,6
0,6
2,4
3,1
5,0
8,2
12,3
12,0
8,3
0,8
5,10
10,9
11,5
7,1
1,0
9,1
9,0
3,0
2,1
5,1
3,2
2,5
11,10
17,15
19,17
18,17
13,15
5,9
3,3
6,1
3,3
2,1
0,1
9,4
17,3
21,1
22,0
17,3
7,4
4,5
14,5
19,5
21,3
22,1
19,0
14,1
7,2
4,0
6,1
9,2
11,2
10,2
7,4
1,4
9,3
14,4
15,4
12,6
4,8
2,9
5,8
7,6
6,6
4,7
3,9
5,10
11,9
20,8
24,5
18,0
9,2
1,4
1,4
0,3
4,1
7,0
4,0
0,2
4,3
7,3
9,3
10,4
7,7
0,8
5,6
8,3
6,0
3,0
3,0
5,4
7,8
5,10
0,8
4,5
8,0
8,2
5,1
1,1
8,2
12,2
15,1
15,2
12,6
4,10
2,11
6,11
3,11
2,8
8,2
11,5
9,9
2,11
1,11
0,7
4,4
10,2
14,2
15,5
14,9
13,11
10,12
9,10
11,7
14,4
9,3
0,2
10,2
17,2
20,1
19,2
17,5
14,8
10,9
6,8
3,6
0,5
3,4
10,4
14,1
17,0
18,1
13,3
4,4
7,4
12,6
6,7
7,6
21,4
25,0
18,2
10,4
7,6
10,9
19,12
26,14
26,15
18,12
8,10
0,9
7,9
12,10
9,7
6,4
11,0
24,1
34,2
34,3
24,4
7,4
8,3
19,1
26,0
28,1
26,5
17,5
7,6
0,5
0,6
1,6
5,8
7,8
7,7
4,4
1,1
8,1
12,2
14,2
13,2
9,2
4,2
4,3
14,3
19,2
20,0
15,3
10,7
7,10
5,11
5,11
2,8
2,6
4,3
6,3
8,3
8,5
7,5
8,4
10,3
14,2
17,2
14,3
6,3
5,3
13,3
16,2
15,0
13,0
12,1
7,2
2,0
0,3
1,6
3,6
4,2
2,3
0,9
1,12
2,11
10,7
25,2
33,0
30,1
16,6
3,10
0,11
1,9
4,5
8,2
9,0
8,0
0,0
8,0
12,2
9,4
3,5
1,4
2,4
3,3
8,1
18,1
22,1
15,2
0,1
11,0
15,0
12,0
9,1
7,1
4,0
3,0
1,2
1,4
6,6
9,5
7,5
3,3
0,2
0,2
2,3
6,5
11,6
12,7
11,5
8,1
7,1
9,0
10,1
7,2
2,2
0,3
1,5
7,9
12,10
15,7
11,3
1,0
7,1
12,1
14,1
14,1
11,0
5,2
4,3
14,4
19,5
17,4
10,2
1,1
5,5
8,7
6,6
1,1
5,5
12,11
17,13
17,14
10,12
3,10
4,10
13,8
20,4
19,1
10,1
2,0
12,2
16,4
15,6
11,5
3,4
1,4
1,3
1,4
6,5
10,5
12,4
11,3
8,0
1,1
6,2
13,2
17,1
17,2
16,4
18,7
22,10
20,10
11,6
2,0
1,7
0,13
7,17
14,18
19,14
18,8
10,1
2,0
13,0
20,2
16,4
7,4
2,5
5,6
0,7
8,8
13,8
15,7
13,6
9,5
3,2
2,0
7,1
13,3
21,2
28,0
28,0
24,0
18,1
10,3
6,5
7,4
9,3
8,2
2,0
5,0
12,0
18,1
21,0
20,0
14,4
6,5
1,4
6,2
8,1
10,0
12,1
12,3
9,6
8,11
3,13
0,15
4,16
5,14
2,12
4,9
15,5
26,3
32,0
32,0
26,3
16,5
7,8
0,10
7,10
15,7
23,4
27,2
26,1
