CH1,CH2
0,3
1,7
3,7
8,1
12,10
11,13
5,10
0,4
3,1
3,6
1,7
2,6
5,4
7,2
9,3
10,6
13,13
16,18
13,17
9,11
5,4
2,2
2,5
3,12
8,15
10,11
10,1
8,14
5,20
1,18
0,12
0,5
2,0
6,4
8,9
8,10
5,8
1,2
1,3
4,5
9,4
13,1
14,5
10,10
3,12
2,12
4,10
3,10
2,13
1,17
0,18
0,16
2,14
2,12
0,10
2,4
3,4
0,12
5,18
11,18
17,15
22,12
20,10
16,10
5,6
5,1
12,6
10,12
2,14
7,14
13,11
17,7
15,4
9,0
0,6
12,16
20,19
21,13
12,3
0,20
7,30
7,30
8,25
12,22
19,19
23,18
21,15
13,9
3,1
6,10
15,21
20,24
17,18
12,10
12,6
11,7
5,10
3,11
9,7
12,2
10,17
10,31
14,37
23,32
30,20
28,4
19,8
5,17
6,23
13,23
14,19
9,10
4,0
0,7
0,13
3,13
4,11
3,9
2,10
7,9
11,6
13,2
10,0
4,0
0,0
0,4
3,12
8,20
14,25
17,27
15,24
8,18
0,9
4,1
4,5
2,10
0,13
3,12
6,10
11,8
16,7
17,3
14,1
8,6
1,8
11,7
16,1
19,7
20,9
18,2
13,9
4,19
5,22
11,16
14,7
13,2
12,7
9,7
4,5
1,3
4,0
9,5
9,9
5,8
2,6
6,3
5,0
0,3
6,2
10,1
12,5
19,7
26,5
27,1
19,3
4,6
6,2
7,3
0,9
10,13
19,13
21,13
12,11
4,6
20,1
30,4
32,3
26,1
18,2
9,2
3,0
2,4
6,8
8,12
6,14
4,14
0,11
1,2
1,8
0,15
3,17
5,13
9,9
12,4
16,0
22,4
25,10
21,12
13,12
8,9
6,10
8,12
10,15
9,12
5,5
3,2
12,10
19,13
20,13
14,9
3,4
7,3
18,11
22,17
20,20
13,20
8,19
7,16
7,11
7,4
4,2
0,1
4,4
8,6
10,5
10,0
7,2
2,1
3,9
7,15
8,15
4,10
0,2
2,4
1,7
7,8
12,9
14,13
11,16
8,15
5,8
4,0
3,3
2,6
1,10
1,16
2,19
1,17
3,6
8,6
13,15
12,19
9,17
5,10
2,3
0,2
1,8
1,11
3,16
12,19
21,20
23,20
16,17
8,12
5,8
7,7
10,9
11,14
9,19
7,19
1,12
2,2
2,7
0,15
2,21
2,22
0,13
1,0
0,10
2,13
8,10
15,6
20,0
19,8
10,16
0,19
8,15
9,6
6,1
1,6
9,8
11,6
7,4
1,4
11,4
16,7
13,12
2,19
5,21
9,16
5,6
0,4
6,8
7,7
4,4
0,0
3,4
6,9
10,12
11,11
8,9
5,7
1,8
0,11
3,11
2,8
0,4
4,2
11,3
16,5
18,7
16,4
10,0
2,7
4,13
9,16
8,16
4,9
2,1
7,10
11,16
14,15
15,8
16,2
13,1
10,0
8,7
7,12
6,12
2,6
3,3
8,12
11,17
12,15
10,7
3,6
6,20
12,27
13,24
9,15
5,9
2,8
0,11
1,13
3,13
7,6
13,2
17,9
22,13
23,10
15,0
2,7
12,10
24,5
29,1
27,5
22,5
14,5
8,7
3,11
0,13
0,10
1,4
6,6
8,16
8,24
7,27
9,29
13,25
16,16
12,2
7,10
4,17
3,21
5,24
3,21
0,15
6,7
8,0
5,6
3,11
4,12
6,11
8,8
6,6
3,5
1,5
0,3
0,0
3,1
4,1
5,8
1,16
1,26
1,34
2,38
6,34
8,24
8,13
10,7
12,4
16,0
17,8
13,17
8,25
3,30
0,31
0,25
0,16
2,5
6,3
7,6
6,6
4,8
4,14
4,21
1,23
9,17
16,6
18,2
13,6
7,8
2,10
0,13
1,10
3,2
7,10
11,20
10,24
8,23
5,16
4,8
4,2
4,2
2,8
4,16
8,19
15,15
19,2
17,12
10,21
1,24
3,24
3,21
0,14
1,3
1,5
1,13
4,17
11,20
19,20
22,13
16,4
4,2
6,6
13,9
16,10
14,7
9,0
5,9
0,19
4,26
7,29
5,30
0,27
3,21
3,8
1,6
1,20
3,27
2,25
0,18
1,8
0,0
5,7
13,11
19,11
22,7
22,4
19,4
12,8
6,12
1,9
2,2
5,5
8,8
10,7
11,6
8,6
4,5
1,1
4,6
5,16
4,23
3,25
4,19
4,9
4,1
3,8
4,7
11,0
18,10
23,18
20,19
8,15
4,6
16,2
21,9
24,13
21,14
14,12
4,9
5,4
11,1
15,1
17,5
17,6
14,5
11,3
6,0
2,0
1,1
2,9
5,18
9,26
13,33
18,34
18,28
16,14
11,3
4,18
3,22
8,16
10,4
12,3
14,5
17,3
14,2
9,3
3,3
1,0
3,8
5,17
9,19
14,15
18,6
18,3
16,11
13,17
12,19
13,16
12,11
6,5
4,0
16,1
18,2
10,7
0,9
4,5
2,1
1,7
3,9
0,10
7,5
15,2
23,13
27,22
26,25
18,18
4,9
11,1
19,1
20,0
14,4
5,7
1,3
1,4
2,12
1,14
1,11
1,4
0,4
1,15
2,22
4,25
3,26
0,23
8,20
17,12
23,1
22,10
17,20
13,24
11,20
8,11
5,3
0,3
3,9
3,13
1,15
7,11
7,2
