CH1,CH2
18,16
14,42
10,40
10,5
12,33
16,52
22,49
25,32
26,7
22,17
11,40
8,61
28,72
37,59
28,14
7,48
12,95
24,104
20,80
7,41
6,3
10,32
4,63
4,83
14,90
18,86
15,76
4,51
13,8
38,45
55,87
48,98
18,78
17,33
41,16
54,49
56,60
46,54
23,42
3,29
20,18
24,15
17,14
8,9
4,6
5,24
8,32
9,18
5,11
4,41
16,55
23,47
24,25
26,11
28,10
24,15
15,21
6,22
3,9
0,19
7,49
16,62
20,56
16,45
10,41
0,44
6,48
9,42
4,26
2,3
9,11
8,6
5,13
0,23
6,9
13,20
19,51
22,65
25,66
25,66
23,77
10,101
11,122
37,120
47,76
28,7
7,98
34,158
37,173
22,155
0,117
18,67
21,14
10,34
7,68
21,74
28,61
28,44
21,38
16,37
10,34
4,20
2,0
9,24
15,42
21,41
25,17
21,15
8,37
7,40
19,35
21,39
18,58
11,79
4,81
0,50
0,1
0,46
6,85
16,114
23,130
21,124
13,102
3,69
5,35
16,4
26,16
31,29
29,35
24,37
17,44
7,61
4,77
15,73
23,42
26,2
19,17
1,8
21,21
40,54
46,81
39,94
26,93
12,78
1,50
0,18
9,5
22,13
23,12
13,10
1,14
4,25
3,35
5,40
16,34
37,16
52,4
41,20
8,28
23,33
36,31
26,29
4,30
12,33
21,30
20,9
16,36
7,95
3,146
14,169
21,159
20,127
13,85
5,43
1,1
3,43
11,74
18,86
25,69
29,28
30,18
19,48
9,46
45,13
71,36
75,83
64,115
45,124
25,108
7,76
9,38
22,3
31,18
37,21
37,14
31,11
18,17
2,25
10,30
17,23
22,4
28,17
26,23
18,0
8,33
5,53
6,48
5,31
2,16
0,2
1,14
0,35
3,57
6,75
10,82
11,68
8,34
6,13
6,56
4,75
0,59
6,17
12,29
12,57
9,57
6,41
0,26
8,26
16,38
18,52
9,57
0,49
1,29
19,5
34,26
32,62
12,93
13,106
33,102
42,87
41,71
34,54
24,34
9,5
4,26
10,52
8,68
6,75
8,78
6,73
1,58
9,30
9,10
3,53
2,78
9,76
12,52
3,18
30,12
54,35
67,47
66,55
56,63
37,73
11,78
14,67
34,32
38,15
33,54
25,69
17,65
9,54
3,45
0,37
3,30
9,24
18,10
26,15
28,51
22,87
12,104
3,92
0,57
5,10
12,26
15,43
6,39
12,21
30,7
33,5
20,16
1,28
18,31
24,19
24,0
19,25
5,52
8,79
18,93
23,82
27,40
29,19
24,81
12,123
3,139
1,126
1,94
3,59
17,30
32,7
38,13
29,33
9,51
12,64
27,71
31,74
25,74
16,76
6,78
5,79
16,74
28,58
31,25
24,11
7,39
10,50
22,43
26,24
25,7
19,0
11,1
4,2
0,11
2,26
2,45
0,66
6,81
9,83
1,60
15,15
26,36
18,79
2,107
15,121
15,124
9,113
7,84
12,47
20,26
24,29
25,41
22,42
15,24
4,2
0,24
3,36
12,43
18,50
18,56
10,61
0,61
6,55
3,44
4,37
10,42
7,60
0,84
9,104
12,102
7,70
0,12
4,47
5,91
3,109
1,99
2,71
5,36
7,7
4,8
1,12
0,15
0,21
4,28
9,34
8,38
1,38
15,35
27,30
33,29
37,33
34,30
21,10
3,27
6,66
2,87
15,77
28,47
21,16
3,2
30,15
43,43
39,64
29,57
17,26
8,5
0,24
0,36
14,50
37,66
52,65
52,39
41,1
26,31
15,42
7,24
1,12
9,48
21,63
33,55
39,33
40,5
36,16
27,25
13,18
0,2
6,10
3,8
0,3
5,15
16,12
24,7
23,39
13,72
6,91
5,82
9,43
19,8
35,51
49,73
52,68
42,42
23,13
3,0
12,3
22,8
26,4
23,11
13,25
0,28
2,24
10,17
27,19
32,28
26,31
19,15
15,7
7,17
5,11
14,1
15,1
9,10
1,26
4,25
6,12
4,1
3,5
12,22
12,43
3,50
6,33
7,2
4,42
22,68
31,75
30,62
21,41
14,20
14,11
21,12
25,19
23,20
17,13
13,1
15,14
14,20
4,16
9,9
20,6
26,13
26,30
21,48
12,62
2,65
6,52
9,28
8,6
2,7
1,10
4,3
6,3
8,1
9,18
9,33
7,33
3,20
4,15
9,35
13,65
8,78
7,61
24,30
30,3
28,6
28,9
31,18
31,38
27,60
21,68
13,57
2,27
9,10
20,45
27,67
28,81
22,83
9,72
9,49
27,24
38,8
41,1
38,10
31,23
19,37
1,48
21,50
45,45
62,43
70,56
63,79
43,92
18,70
5,11
20,66
30,140
33,189
35,205
35,188
33,142
29,79
23,9
15,54
7,96
1,109
4,97
9,77
17,61
18,53
8,46
6,34
17,20
20,8
17,1
16,8
15,8
9,4
3,26
18,42
23,41
15,19
0,12
16,33
23,38
25,33
26,30
24,32
19,36
13,35
6,27
0,11
6,9
13,34
19,55
19,65
11,55
3,33
17,8
29,13
33,31
28,44
15,53
2,55
15,45
25,27
30,11
32,8
31,18
24,35
16,49
13,55
12,56
8,57
0,59
13,54
31,36
44,6
50,20
49,36
43,43
34,50
22,65
6,85
8,99
18,95
22,68
20,28
15,11
9,44
8,70
8,82
8,72
9,47
11,18
12,1
13,16
15,30
24,41
30,46
25,42
7,36
14,30
29,18
37,3
42,30
47,51
51,60
50,60
47,52
37,45
20,43
2,47
11,50
18,35
17,5
14,67
8,132
4,174
2,173
0,123
4,40
7,44
9,104
1,135
15,144
36,140
48,128
39,105
15,71
9,29
29,14
35,51
29,72
19,75
12,61
10,36
12,9
11,11
6,23
0,24
7,15
12,3
12,7
10,14
4,19
9,25
30,33
48,32
53,20
43,3
25,29
7,47
7,56
19,55
34,46
47,25
54,2
49,32
31,57
10,74
4,78
10,73
14,61
21,44
25,23
22,0
12,24
5,37
7,40
13,37
13,32
4,23
8,9
15,2
15,7
10,17
0,19
17,13
37,4
48,6
48,17
38,31
23,41
3,45
14,45
27,43
31,33
30,20
22,3
11,13
2,25
16,28
26,28
29,28
23,27
10,24
7,20
24,11
29,3
20,21
6,39
1,53
4,61
9,58
10,48
4,34
6,17
17,1
25,13
28,22
27,27
22,23
15,13
5,0
2,14
8,28
11,39
10,40
7,21
1,15
3,56
2,81
0,84
2,68
0,43
3,24
8,11
10,0
6,14
1,31
6,39
8,28
2,4
12,47
29,83
39,91
39,61
31,3
21,57
10,99
0,110
8,94
11,60
11,27
14,7
19,0
22,5
21,20
17,46
11,70
5,78
4,63
13,34
21,1
24,24
22,43
15,59
8,71
2,77
5,77
15,74
24,70
27,64
20,55
8,42
3,19
15,12
22,47
26,72
31,79
31,65
27,45
17,26
4,15
8,14
17,16
18,16
13,8
6,0
2,1
2,12
13,23
27,21
31,1
23,40
8,78
5,101
13,100
14,77
12,39
10,0
6,35
4,62
3,80
1,86
6,74
21,45
35,13
39,3
29,7
17,7
6,10
0,15
0,19
2,23
5,27
7,28
4,24
1,18
9,15
13,14
13,17
12,24
7,35
1,47
5,51
12,43
17,33
23,25
28,21
26,18
19,14
8,1
2,19
10,43
18,63
22,76
18,81
10,73
6,50
13,18
22,10
23,32
13,47
2,58
4,60
6,51
7,36
8,18
10,1
7,11
0,20
9,23
13,26
9,34
3,46
3,53
4,49
0,34
2,16
0,1
7,6
11,4
5,1
5,7
14,24
17,45
22,62
27,68
26,56
17,34
3,16
9,11
12,13
8,12
2,2
4,11
7,19
12,18
16,10
22,1
23,6
22,15
16,26
12,36
7,42
0,47
9,55
17,55
20,35
21,4
24,54
27,96
19,113
0,106
18,82
24,54
19,30
10,10
2,6
1,19
0,23
3,21
0,18
4,17
6,14
6,12
4,18
1,37
4,61
8,71
8,53
3,16
0,14
0,20
4,1
10,26
12,52
7,66
3,70
13,65
17,52
12,36
2,19
10,9
21,4
30,2
35,21
34,53
28,88
16,110
2,109
9,88
17,50
21,8
26,24
29,39
24,35
11,23
2,17
13,25
16,37
16,40
14,27
10,5
0,45
11,82
14,100
5,88
10,58
19,26
22,11
24,13
29,17
33,12
30,7
18,36
2,64
7,84
9,88
5,83
0,66
2,44
7,20
11,4
13,1
12,11
11,20
6,21
1,14
2,7
9,1
16,6
19,16
20,23
21,18
26,0
27,24
20,40
3,38
13,22
24,7
