CH1,CH2
30,62
38,88
25,94
6,73
42,41
66,12
74,11
69,27
54,27
33,14
13,1
1,3
5,7
7,20
8,25
7,22
3,19
2,20
5,23
4,15
3,7
5,43
10,81
12,108
7,112
5,85
23,31
38,39
48,104
49,144
41,155
25,142
7,109
2,72
15,37
29,6
16,23
16,48
47,60
61,53
59,34
48,15
32,5
13,8
0,23
9,45
10,67
9,76
11,68
15,45
18,23
10,11
5,11
20,19
28,24
33,21
36,6
31,10
17,20
3,19
7,13
11,2
11,10
9,17
8,10
6,10
1,32
6,35
11,15
8,21
12,55
45,68
59,52
40,11
2,31
27,52
37,41
31,18
19,16
11,42
3,71
7,73
21,52
30,28
24,13
10,1
4,22
13,50
16,62
16,54
17,34
19,18
23,9
28,3
33,3
34,7
32,8
26,9
17,16
3,30
17,37
33,29
35,0
20,37
2,67
18,73
21,53
13,13
0,25
12,51
10,60
5,54
19,41
14,29
8,24
29,32
34,47
24,53
8,35
10,2
31,36
44,53
42,55
29,55
12,48
1,30
1,3
4,18
5,31
2,37
1,43
3,46
6,38
7,14
7,16
7,34
8,30
8,17
8,9
4,9
4,17
11,28
15,36
12,34
6,22
0,1
5,22
8,46
8,68
8,84
11,88
15,63
15,8
7,54
8,97
23,106
34,87
38,56
35,25
23,0
0,20
18,38
19,53
6,65
6,72
9,73
4,68
0,56
7,42
21,23
32,2
33,19
23,31
7,27
6,6
9,22
2,47
0,58
15,46
34,8
39,41
24,89
1,119
13,126
19,105
16,57
12,3
7,52
2,74
1,66
4,46
7,29
6,23
0,22
9,17
18,9
23,0
21,7
15,12
11,11
10,4
12,5
16,14
17,21
11,27
2,33
20,30
37,14
41,10
28,27
7,28
12,18
23,7
28,2
27,13
23,21
10,18
11,5
34,9
43,16
36,14
18,8
1,1
16,5
20,10
19,7
19,0
27,1
35,13
37,36
32,48
29,36
30,6
30,21
24,32
12,24
0,14
7,12
6,14
2,17
4,17
14,15
28,5
33,11
25,30
12,40
10,34
25,6
48,34
56,65
38,71
8,50
18,15
35,22
42,51
43,70
40,75
34,71
20,61
0,51
18,39
18,33
2,37
13,48
22,50
27,35
32,6
37,25
36,54
27,79
11,97
10,102
30,89
34,64
20,32
1,5
6,10
3,22
8,33
18,42
22,36
22,10
14,25
2,47
10,40
20,6
26,29
28,42
24,26
14,1
0,11
12,1
16,20
13,38
3,49
3,52
2,51
2,51
4,49
0,45
10,38
20,30
24,19
21,3
14,15
6,29
3,29
3,17
8,7
11,38
8,67
0,83
5,74
5,39
1,9
1,57
0,89
1,104
3,110
0,109
10,97
16,72
12,41
3,18
1,1
1,11
2,21
7,28
9,30
8,31
2,31
1,25
0,6
2,16
2,27
3,14
15,20
32,64
43,98
34,106
10,82
12,35
28,17
36,55
41,65
42,44
38,7
28,24
16,42
5,53
4,60
13,60
19,52
22,37
26,16
27,9
19,35
6,51
8,48
18,32
23,15
25,5
23,2
20,2
15,12
9,27
4,42
2,48
2,38
0,17
6,11
21,42
43,64
60,72
52,75
22,85
17,96
45,95
58,73
54,32
43,12
27,49
13,69
7,76
8,70
14,51
16,25
17,3
14,23
10,28
2,20
0,6
2,13
9,39
12,65
6,82
5,87
21,79
33,59
38,34
36,9
28,7
18,14
16,14
27,12
41,11
35,7
7,0
24,7
47,16
56,21
52,19
43,17
34,18
25,23
15,22
3,14
6,2
9,11
7,28
2,46
0,61
2,69
3,67
3,56
4,39
4,20
4,4
0,9
5,21
9,28
9,30
6,24
2,13
0,2
6,0
11,10
16,27
18,38
16,30
15,7
11,12
5,19
3,10
10,5
14,13
16,9
15,2
10,14
1,16
9,22
18,37
24,52
29,49
29,26
19,3
2,28
12,42
16,43
13,37
13,35
20,38
25,38
19,34
0,31
21,34
35,43
42,51
41,47
29,29
8,3
18,18
34,27
24,19
2,2
15,12
20,16
15,10
8,2
3,13
4,18
5,17
4,11
1,7
1,10
3,20
6,30
11,33
15,27
18,15
17,3
14,10
7,24
0,33
2,34
7,32
