CH1,CH2
2,13
0,0
3,7
3,6
2,2
0,10
2,14
3,15
4,12
2,6
0,0
3,6
6,13
8,16
10,16
10,14
10,9
8,2
6,5
3,13
0,17
0,19
2,18
2,14
1,8
0,0
3,5
6,10
7,13
8,12
9,8
9,2
7,4
5,12
3,18
0,22
2,23
4,21
5,15
4,7
2,1
1,9
4,16
7,20
9,22
10,19
10,12
10,3
7,7
5,17
2,25
0,29
2,28
3,25
3,18
2,8
0,1
2,9
5,16
7,19
8,19
9,16
9,10
8,2
6,7
3,15
1,20
1,23
2,22
2,18
1,12
0,5
2,1
4,8
5,11
6,12
6,11
6,7
4,0
4,7
2,13
0,18
1,19
3,17
3,13
2,6
1,0
0,7
2,13
4,16
6,16
8,14
9,9
8,2
7,5
6,13
2,20
0,24
1,24
2,20
2,14
0,7
1,2
3,10
6,15
9,18
11,17
10,11
9,4
8,5
5,14
1,21
1,26
3,27
5,23
5,17
4,8
1,1
1,9
4,16
7,19
8,18
9,14
10,6
10,2
9,11
7,18
5,25
1,27
0,25
3,20
2,13
1,3
1,4
4,11
6,17
9,19
9,17
10,13
8,6
6,3
3,12
2,19
0,22
2,21
3,17
4,10
3,3
2,4
0,10
3,14
5,16
7,12
7,7
6,0
5,9
2,16
0,23
1,25
2,24
3,20
4,14
2,5
0,2
3,10
5,15
7,18
8,16
8,11
9,3
7,5
5,13
3,19
0,21
2,20
3,17
4,11
2,5
0,3
2,10
4,15
6,18
9,18
10,16
10,9
10,1
8,7
6,15
5,21
3,24
0,22
0,18
1,11
0,2
0,5
4,11
5,15
7,15
8,13
7,9
6,1
4,7
2,14
0,21
2,25
4,25
4,21
4,15
2,7
0,1
3,8
5,13
8,16
9,16
9,11
9,4
7,4
4,14
2,21
0,25
2,26
3,23
4,17
2,8
0,0
2,9
5,16
7,20
9,20
10,17
10,11
8,2
5,5
3,12
1,18
1,20
2,19
1,15
0,8
0,1
4,6
6,12
8,15
10,15
10,13
10,7
8,0
6,10
3,18
0,22
2,24
3,21
3,16
2,9
0,0
0,6
2,12
4,15
5,16
6,14
6,7
6,0
5,8
4,16
1,22
0,25
2,25
3,21
2,13
1,5
0,2
2,9
5,14
8,17
10,16
10,10
9,2
7,6
4,14
2,20
0,24
0,24
1,21
1,15
0,7
0,2
2,11
3,18
6,20
7,20
7,15
7,9
7,0
5,8
1,15
0,20
2,22
3,20
3,15
2,8
0,0
1,7
4,13
7,16
9,16
11,12
10,6
9,1
6,10
2,19
0,25
1,27
2,26
2,20
1,12
0,3
2,4
4,11
7,15
9,15
10,12
9,6
8,1
7,10
4,16
1,21
1,21
3,19
4,15
4,7
3,0
1,8
1,15
3,20
6,21
7,18
10,12
9,4
7,4
5,13
1,20
0,25
2,26
3,24
3,18
3,10
0,1
1,7
5,14
8,17
9,17
9,14
9,7
9,1
8,9
5,15
3,19
0,20
2,19
3,14
3,7
1,0
1,6
4,12
7,15
8,16
9,13
9,7
8,0
5,9
2,17
0,24
0,27
2,26
2,22
2,14
0,5
1,3
3,10
6,14
8,15
9,13
9,8
8,0
6,6
3,13
1,18
1,20
3,19
5,16
4,10
3,3
1,5
1,11
4,16
7,19
9,18
10,13
9,5
8,2
5,11
3,19
0,24
2,24
3,21
3,15
3,8
1,0
0,7
3,13
5,17
7,18
8,15
8,9
7,0
6,7
4,13
1,18
0,19
1,19
2,17
1,9
0,1
1,7
3,14
5,17
8,17
9,14
10,8
10,0
7,8
5,17
2,24
0,27
1,27
2,22
2,15
1,6
0,2
3,10
5,16
8,20
9,18
10,13
9,5
9,3
7,13
4,20
0,26
1,27
3,23
3,16
2,8
0,0
1,8
3,13
5,17
7,16
7,13
7,6
6,1
3,9
1,15
0,20
1,22
3,20
4,16
4,9
2,0
0,8
2,14
5,17
7,17
9,14
11,9
10,0
8,7
6,15
3,20
0,22
2,22
4,17
5,10
4,3
1,5
1,10
5,15
7,15
9,14
10,8
9,1
8,7
5,15
3,21
1,25
1,25
2,21
3,15
2,5
0,1
2,8
4,14
6,17
8,17
9,13
9,6
9,2
7,10
4,17
1,21
0,22
2,19
2,15
1,7
0,0
2,6
4,11
6,15
8,15
9,12
9,6
8,2
6,10
3,17
0,23
1,24
2,23
2,18
2,11
1,4
0,4
2,10
4,14
6,15
7,13
7,9
8,1
7,6
5,14
2,20
0,23
3,22
5,18
5,11
4,2
1,6
1,13
4,18
7,19
10,17
10,11
10,3
10,5
8,14
5,20
3,23
0,23
2,20
2,14
1,6
0,2
2,10
4,15
7,17
9,17
10,12
9,4
8,2
7,11
4,18
1,22
0,23
2,21
2,15
2,8
1,1
0,9
2,16
4,19
6,19
6,15
7,7
6,1
4,10
2,18
0,22
1,24
3,22
2,17
1,10
0,1
1,5
3,12
5,15
6,16
8,13
8,8
7,0
5,7
3,14
0,19
0,22
2,21
2,18
1,11
0,4
3,3
5,11
6,15
9,18
10,17
9,12
8,4
7,4
4,13
1,20
1,24
3,24
4,21
3,16
2,8
0,1
2,8
5,15
8,17
9,17
10,12
8,5
7,2
5,10
3,17
0,21
2,22
4,21
3,15
3,8
1,0
1,7
4,12
7,15
9,15
9,12
9,6
8,1
6,9
3,16
1,21
1,23
3,22
3,18
3,12
1,3
1,4
4,11
7,17
8,18
8,15
8,10
7,1
5,6
3,15
1,21
0,24
1,24
2,22
1,16
0,8
1,0
3,8
5,13
6,16
8,15
7,10
6,3
4,5
2,12
0,17
0,21
1,22
1,19
1,14
0,6
0,1
3,9
6,15
7,18
8,19
9,16
8,10
6,1
3,6
1,15
